epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
115,0.49379628896713257,60.989405393600464,0.01787775754928589,3.3959457874298096,4.425819e-05,0.06408506631851196,0.11254105716943741,0.3613113760948181,0.6408533453941345,0.5627051591873169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,0.49395596981048584,60.98253893852234,0.017947968095541,3.392951488494873,4.4208693e-05,0.06411480903625488,0.1126481220126152,0.36123189330101013,0.6411479115486145,0.5632381439208984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,0.49415045976638794,60.984095096588135,0.017963480204343796,3.3900322914123535,4.4159195e-05,0.06411339342594147,0.1126742884516716,0.3617345094680786,0.6411339044570923,0.5633714199066162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.49551665782928467,60.97557091712952,0.017756879329681396,3.3849635124206543,4.4109696e-05,0.06423355638980865,0.11299218982458115,0.3629431128501892,0.6423354744911194,0.5649610757827759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,0.4955105185508728,60.91585159301758,0.017946751788258553,3.3831796646118164,4.4060198e-05,0.064243845641613,0.11291786283254623,0.3629968762397766,0.642440676689148,0.5645869970321655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,0.4969610273838043,60.93888592720032,0.017942344769835472,3.3773193359375,4.40107e-05,0.0644116997718811,0.1132507473230362,0.36408859491348267,0.6441144943237305,0.5662538409233093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.49738308787345886,60.945271253585815,0.018072111532092094,3.371314287185669,4.39612e-05,0.06444042921066284,0.11334801465272903,0.364822655916214,0.6443997025489807,0.566740095615387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,0.49802449345588684,60.99127221107483,0.018045665696263313,3.3672659397125244,4.3911703e-05,0.06458746641874313,0.11354202032089233,0.3644088804721832,0.6458748579025269,0.5677102208137512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,0.49863389134407043,60.917428493499756,0.018063612282276154,3.3623642921447754,4.3862205e-05,0.06457296013832092,0.1135643869638443,0.3659307360649109,0.6457298994064331,0.5678224563598633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,0.4983149766921997,60.94715189933777,0.018261505290865898,3.3623294830322266,4.3812706e-05,0.06457792222499847,0.1135677695274353,0.36519670486450195,0.6457789540290833,0.5678411722183228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,0.5001051425933838,60.94944381713867,0.01786302775144577,3.3546271324157715,4.3763208e-05,0.06472144275903702,0.11393198370933533,0.3672866225242615,0.6472143530845642,0.5696598887443542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,0.49991342425346375,60.97510600090027,0.01800609938800335,3.3532516956329346,4.371371e-05,0.0646667405962944,0.11383012682199478,0.3672562539577484,0.6466696858406067,0.5691502690315247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,0.5000872611999512,60.991310358047485,0.018087398260831833,3.349377155303955,4.366421e-05,0.0647747591137886,0.11397496610879898,0.36676299571990967,0.6477497220039368,0.5698750019073486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
