epoch,accuracy,loss,lr,top_10,top_5
26,0.02917247638106346,7.948458194732666,9.732704e-06,0.1321958750486374,0.09053696691989899
27,0.03031712956726551,7.927121162414551,9.722804e-06,0.13323883712291718,0.09135039895772934
28,0.03150029480457306,7.906432628631592,9.712904e-06,0.1345914751291275,0.09237951040267944
29,0.0333135612308979,7.884927749633789,9.703004e-06,0.13587477803230286,0.09339937567710876
30,0.0345737598836422,7.862515449523926,9.693104e-06,0.13714268803596497,0.0943930521607399
31,0.03630691394209862,7.835570335388184,9.683205e-06,0.1384783685207367,0.09604301303625107
32,0.03794609382748604,7.812005043029785,9.673305e-06,0.1398017257452011,0.09712604433298111
33,0.03982406482100487,7.7899556159973145,9.663405e-06,0.14134231209754944,0.098728246986866
34,0.04152178764343262,7.761688232421875,9.653505e-06,0.1432064175605774,0.1002488061785698
35,0.04309163987636566,7.7381134033203125,9.643605e-06,0.14443272352218628,0.10135956108570099
36,0.045088235288858414,7.709870338439941,9.633705e-06,0.14594556391239166,0.10314664244651794
37,0.04692152887582779,7.681390762329102,9.623805e-06,0.14803306758403778,0.10509239882230759
38,0.049041371792554855,7.6545610427856445,9.613906e-06,0.14980319142341614,0.10725999623537064
39,0.051068779081106186,7.626186847686768,9.604006e-06,0.1519954353570938,0.1090255007147789
40,0.05298680439591408,7.5965986251831055,9.594106e-06,0.15424315631389618,0.11142110824584961
41,0.055043481290340424,7.568775653839111,9.584206e-06,0.15691913664340973,0.11368114501237869
42,0.057389792054891586,7.538002967834473,9.574306e-06,0.15950731933116913,0.11680390685796738
43,0.0593709796667099,7.507216930389404,9.564406e-06,0.16218331456184387,0.1193397045135498
44,0.06155860796570778,7.475829124450684,9.5545065e-06,0.16538618505001068,0.12253795564174652
45,0.06364763528108597,7.444721698760986,9.544607e-06,0.1687939614057541,0.12583942711353302
46,0.06583680957555771,7.415590763092041,9.534707e-06,0.17188899219036102,0.1290777325630188
47,0.06837106496095657,7.379847049713135,9.524807e-06,0.1759514957666397,0.1328829675912857
48,0.07044314593076706,7.348877429962158,9.514907e-06,0.17949484288692474,0.13672210276126862
49,0.0728973001241684,7.313185691833496,9.505007e-06,0.18363747000694275,0.14028239250183105
50,0.07524360716342926,7.2841410636901855,9.495107e-06,0.1875351518392563,0.14432641863822937
51,0.07772548496723175,7.249889373779297,9.485208e-06,0.1919427514076233,0.1485060155391693
52,0.0804954543709755,7.215715408325195,9.475308e-06,0.1965845227241516,0.152371346950531
53,0.08304665982723236,7.18148136138916,9.465408e-06,0.2011292427778244,0.15674351155757904
54,0.08560556173324585,7.148466110229492,9.455508e-06,0.2062886655330658,0.16077984869480133
55,0.08798268437385559,7.111283779144287,9.445608e-06,0.21130633354187012,0.1654924899339676
56,0.0908096507191658,7.07927131652832,9.435708e-06,0.21641644835472107,0.16985079646110535
57,0.09324069321155548,7.043258190155029,9.4258085e-06,0.22201800346374512,0.17432156205177307
58,0.09583195298910141,7.00960636138916,9.415909e-06,0.22747012972831726,0.17909736931324005
59,0.09841243177652359,6.974630355834961,9.406009e-06,0.23265573382377625,0.18425215780735016
60,0.10129331797361374,6.939920902252197,9.396109e-06,0.23894593119621277,0.1889863759279251
61,0.10383836179971695,6.904719352722168,9.386209e-06,0.24474777281284332,0.19395937025547028
62,0.10699347406625748,6.867030143737793,9.376309e-06,0.2509085536003113,0.19944846630096436
63,0.10983739048242569,6.831872940063477,9.366409e-06,0.25708937644958496,0.20481586456298828
64,0.11251800507307053,6.799077033996582,9.3565095e-06,0.2626015841960907,0.20954853296279907
65,0.11583950370550156,6.761442184448242,9.34661e-06,0.26887020468711853,0.21547207236289978
66,0.11879896372556686,6.728383541107178,9.33671e-06,0.2748415172100067,0.22053289413452148
67,0.12182312458753586,6.689940929412842,9.32681e-06,0.28075119853019714,0.2259387969970703
68,0.12476717680692673,6.652432918548584,9.31691e-06,0.287284791469574,0.23174987733364105
69,0.1277713179588318,6.619564533233643,9.30701e-06,0.29290637373924255,0.236715167760849
70,0.13085711002349854,6.582192420959473,9.29711e-06,0.299191951751709,0.24234753847122192
71,0.13367174565792084,6.5442423820495605,9.287211e-06,0.3053959012031555,0.24770106375217438
72,0.13651104271411896,6.508849143981934,9.277311e-06,0.31110990047454834,0.25286510586738586
73,0.13934417068958282,6.475135803222656,9.267411e-06,0.3170427083969116,0.2577441334724426
74,0.1427319198846817,6.438769340515137,9.257511e-06,0.32302939891815186,0.2633626163005829
75,0.14528466761112213,6.403217315673828,9.247611e-06,0.32926568388938904,0.2684696614742279
76,0.14818403124809265,6.369294166564941,9.237711e-06,0.33459609746932983,0.2732701301574707
77,0.15114657580852509,6.333152770996094,9.2278115e-06,0.3405258059501648,0.27855125069618225
78,0.15404903888702393,6.2968668937683105,9.217912e-06,0.34663113951683044,0.2835719883441925
79,0.15642616152763367,6.267873287200928,9.208012e-06,0.3519029915332794,0.28814905881881714
80,0.15920691192150116,6.228994846343994,9.198112e-06,0.35764938592910767,0.2932684123516083
81,0.16226033866405487,6.198545932769775,9.188212e-06,0.36326172947883606,0.2980858385562897
82,0.1650734543800354,6.162713050842285,9.178312e-06,0.36906662583351135,0.3030557334423065
83,0.16737662255764008,6.129980087280273,9.168412e-06,0.37440937757492065,0.307691365480423
84,0.17038537561893463,6.095595359802246,9.1585125e-06,0.3802127540111542,0.3125072121620178
85,0.17221559584140778,6.065636157989502,9.148613e-06,0.3851179778575897,0.3165312111377716
86,0.17517967522144318,6.036446571350098,9.138713e-06,0.3903513252735138,0.32115912437438965
87,0.17778941988945007,6.001718997955322,9.128813e-06,0.39559394121170044,0.32600581645965576
88,0.18052394688129425,5.9671630859375,9.118913e-06,0.40119704604148865,0.3302023410797119
89,0.1824481338262558,5.941353797912598,9.109013e-06,0.4051886796951294,0.3342432975769043
90,0.18531978130340576,5.9066572189331055,9.099113e-06,0.41084569692611694,0.33882808685302734
91,0.18762141466140747,5.8781585693359375,9.089214e-06,0.41594964265823364,0.34286439418792725
92,0.1897428035736084,5.848523139953613,9.079314e-06,0.4203834533691406,0.3465648889541626
93,0.1924465298652649,5.820561408996582,9.069414e-06,0.4249836206436157,0.35048413276672363
94,0.1947574019432068,5.789702892303467,9.059514e-06,0.43007832765579224,0.3546883761882782
95,0.1969866156578064,5.761826515197754,9.049614e-06,0.4349866211414337,0.3586600124835968
96,0.19902943074703217,5.7356109619140625,9.039714e-06,0.43893516063690186,0.361847460269928
97,0.20136341452598572,5.706186294555664,9.0298145e-06,0.4436493217945099,0.36604246497154236
98,0.20327065885066986,5.680527210235596,9.019915e-06,0.4471942186355591,0.3692622780799866
99,0.20527495443820953,5.655119895935059,9.010015e-06,0.45160335302352905,0.37309834361076355
100,0.20771369338035583,5.629336833953857,9.000115e-06,0.4559709131717682,0.3763936460018158
101,0.20954853296279907,5.601970195770264,8.990215e-06,0.46056339144706726,0.3797844648361206
102,0.2123277485370636,5.575394630432129,8.980315e-06,0.46485546231269836,0.3839579224586487
103,0.2147325873374939,5.551537036895752,8.970415e-06,0.4685436189174652,0.387035995721817
104,0.21563845872879028,5.529229164123535,8.9605155e-06,0.47219017148017883,0.3899014890193939
105,0.21849623322486877,5.498471736907959,8.950616e-06,0.4771724045276642,0.3942258954048157
106,0.2199135720729828,5.482280731201172,8.940716e-06,0.4798622727394104,0.3964119851589203
107,0.22249405086040497,5.456418514251709,8.930816e-06,0.48414045572280884,0.40016791224479675
108,0.22361713647842407,5.437068939208984,8.920916e-06,0.4869520366191864,0.4025065302848816
109,0.22576317191123962,5.413836479187012,8.911016e-06,0.4906725287437439,0.4057895243167877
110,0.2280709594488144,5.392580509185791,8.901116e-06,0.49421125650405884,0.40908634662628174
111,0.2302185297012329,5.370639801025391,8.891217e-06,0.49738332629203796,0.4114249646663666
112,0.23201793432235718,5.350496768951416,8.881317e-06,0.5010268092155457,0.41477879881858826
113,0.23342294991016388,5.331628799438477,8.871417e-06,0.5037012696266174,0.41707274317741394
114,0.23554587364196777,5.3123908042907715,8.861517e-06,0.5075033903121948,0.42024171352386475
115,0.2381633222103119,5.289609909057617,8.851617e-06,0.510299563407898,0.4233351945877075
116,0.23917239904403687,5.274641513824463,8.841717e-06,0.5126473903656006,0.42514538764953613
117,0.2406914085149765,5.256374835968018,8.8318175e-06,0.5160983204841614,0.42801395058631897
118,0.2431424856185913,5.237757205963135,8.821918e-06,0.5189453363418579,0.430472731590271
119,0.24521610140800476,5.219474792480469,8.812018e-06,0.5217707753181458,0.4335554242134094
120,0.24644087255001068,5.204864978790283,8.802118e-06,0.524170994758606,0.4356398284435272
121,0.24835580587387085,5.185147285461426,8.792218e-06,0.526910126209259,0.43828195333480835
122,0.25009050965309143,5.170609951019287,8.782318e-06,0.5290376543998718,0.4403170645236969
123,0.25163570046424866,5.155564785003662,8.772418e-06,0.5314117074012756,0.4428081810474396
124,0.2533935308456421,5.138613224029541,8.7625185e-06,0.533821165561676,0.44502970576286316
125,0.2549510598182678,5.123759746551514,8.752619e-06,0.5360488891601562,0.4472065269947052
126,0.2565963864326477,5.107610702514648,8.742719e-06,0.5378420948982239,0.449204683303833
127,0.2579212784767151,5.096352577209473,8.732819e-06,0.5397878885269165,0.4512166678905487
128,0.2601720690727234,5.078985691070557,8.722919e-06,0.5424022078514099,0.45320555567741394
129,0.26128900051116943,5.0660481452941895,8.713019e-06,0.544327974319458,0.4553947448730469
130,0.26312077045440674,5.0527849197387695,8.703119e-06,0.5463722944259644,0.4574483335018158
131,0.2643747925758362,5.04038143157959,8.69322e-06,0.5480746626853943,0.45917531847953796
132,0.26622194051742554,5.025091648101807,8.68332e-06,0.5501344203948975,0.4613352119922638
133,0.26778101921081543,5.015713214874268,8.67342e-06,0.5510572195053101,0.46254459023475647
134,0.2698715925216675,5.000509262084961,8.66352e-06,0.5534343719482422,0.46511736512184143
135,0.27166327834129333,4.988058090209961,8.65362e-06,0.555125892162323,0.4669860899448395
136,0.27270781993865967,4.976454734802246,8.64372e-06,0.5567882061004639,0.46842190623283386
137,0.27414053678512573,4.964448928833008,8.6338205e-06,0.5582394003868103,0.47041696310043335
138,0.2757951319217682,4.954217910766602,8.623921e-06,0.5596351623535156,0.47192826867103577
139,0.27739426493644714,4.940827369689941,8.614021e-06,0.5618089437484741,0.4740835428237915
140,0.2785404622554779,4.931591033935547,8.604121e-06,0.5627625584602356,0.4752281904220581
141,0.28020429611206055,4.917610168457031,8.594221e-06,0.5646867752075195,0.4774789810180664
142,0.28183114528656006,4.907102108001709,8.584321e-06,0.5663028359413147,0.4786405861377716
143,0.28302663564682007,4.89801549911499,8.574421e-06,0.5676061511039734,0.4803583323955536
144,0.2851356863975525,4.884522438049316,8.5645215e-06,0.569416344165802,0.4823349118232727
145,0.2861555516719818,4.8746232986450195,8.554622e-06,0.5706673264503479,0.4838292598724365
146,0.2872755527496338,4.866367816925049,8.544722e-06,0.5716840624809265,0.48529282212257385
147,0.28894245624542236,4.855673313140869,8.534822e-06,0.5736668109893799,0.48693355917930603
148,0.2909652590751648,4.841832637786865,8.524922e-06,0.57560795545578,0.4892274737358093
149,0.2919681668281555,4.833369255065918,8.515022e-06,0.5766878724098206,0.49035364389419556
150,0.2935010492801666,4.8208136558532715,8.505122e-06,0.5781406760215759,0.49199897050857544
151,0.29502469301223755,4.8101806640625,8.495223e-06,0.5797582864761353,0.49325764179229736
152,0.29644203186035156,4.800756931304932,8.485323e-06,0.5813851356506348,0.49544063210487366
153,0.29767757654190063,4.791537761688232,8.475423e-06,0.5825482606887817,0.49657142162323
154,0.2990456223487854,4.786226749420166,8.465523e-06,0.5831275582313538,0.497280091047287
155,0.3002888560295105,4.772438049316406,8.455623e-06,0.5852966904640198,0.4995139539241791
156,0.3015536665916443,4.763164043426514,8.445723e-06,0.5864782929420471,0.5008465647697449
157,0.3035163879394531,4.751586437225342,8.4358235e-06,0.58778315782547,0.5024471879005432
158,0.30513089895248413,4.742030620574951,8.425924e-06,0.5895933508872986,0.5044761896133423
159,0.30621084570884705,4.732534885406494,8.416024e-06,0.5906147956848145,0.5057271122932434
160,0.3069164454936981,4.72649621963501,8.406124e-06,0.5914482474327087,0.5066899657249451
161,0.30943530797958374,4.712009906768799,8.396224e-06,0.593785285949707,0.5091841816902161
162,0.310236394405365,4.704988956451416,8.386324e-06,0.594600260257721,0.5100345611572266
163,0.3111792504787445,4.698525905609131,8.376424e-06,0.5951979756355286,0.51105135679245
164,0.31250107288360596,4.685965061187744,8.3665245e-06,0.5970451831817627,0.5132805705070496
165,0.31392455101013184,4.679818153381348,8.356625e-06,0.5980773568153381,0.5137535333633423
166,0.31566694378852844,4.669322967529297,8.346725e-06,0.5995239615440369,0.5154574513435364
167,0.31630629301071167,4.659534454345703,8.336825e-06,0.6008920073509216,0.5172198414802551
168,0.3179223835468292,4.650924205780029,8.326925e-06,0.6018656492233276,0.5182428359985352
169,0.3192565143108368,4.642117023468018,8.317025e-06,0.6036819815635681,0.5198096036911011
170,0.32075396180152893,4.630195140838623,8.307125e-06,0.6049945950508118,0.5215134620666504
171,0.32180464267730713,4.623318672180176,8.297226e-06,0.6057340502738953,0.5224301218986511
172,0.32259032130241394,4.614825248718262,8.287326e-06,0.6068155169487,0.5238844156265259
173,0.3242310583591461,4.607993125915527,8.277426e-06,0.6081111431121826,0.5250968933105469
174,0.3254234790802002,4.599372386932373,8.267526e-06,0.6088567972183228,0.5261013507843018
175,0.326577365398407,4.588184833526611,8.257626e-06,0.610505223274231,0.5277050733566284
176,0.3280162811279297,4.58056116104126,8.247726e-06,0.6112447381019592,0.5289652943611145
177,0.32930418848991394,4.574548721313477,8.2378265e-06,0.6120195984840393,0.529601514339447
178,0.3306337296962738,4.56521463394165,8.227927e-06,0.6133445501327515,0.5315133929252625
179,0.33155497908592224,4.558296203613281,8.218027e-06,0.614219605922699,0.5322821140289307
180,0.33263492584228516,4.552446365356445,8.208127e-06,0.6152194142341614,0.5335962772369385
181,0.3336917757987976,4.542306900024414,8.198227e-06,0.6166567802429199,0.5346777439117432
182,0.33468544483184814,4.537211894989014,8.188327e-06,0.6169047951698303,0.5351229906082153
183,0.3363616168498993,4.525496482849121,8.178427e-06,0.6187766194343567,0.537067174911499
184,0.3376002311706543,4.514260292053223,8.1685275e-06,0.6198011040687561,0.5385816097259521
185,0.33884039521217346,4.509600639343262,8.158628e-06,0.6204450726509094,0.5396276116371155
186,0.33943045139312744,4.504229545593262,8.148728e-06,0.621327817440033,0.5399835109710693
187,0.3411065936088562,4.494101524353027,8.138828e-06,0.6224863529205322,0.5421526432037354
188,0.341849148273468,4.487947463989258,8.128928e-06,0.6233121156692505,0.5426656603813171
189,0.34312939643859863,4.4824628829956055,8.119028e-06,0.6238497495651245,0.5435622930526733
190,0.34423398971557617,4.470672130584717,8.109128e-06,0.6256892085075378,0.5452723503112793
191,0.3455820083618164,4.464242458343506,8.099229e-06,0.6264841556549072,0.5462090373039246
192,0.34635689854621887,4.457558631896973,8.089329e-06,0.6270711421966553,0.5471148490905762
193,0.3473937213420868,4.451644420623779,8.079429e-06,0.627938449382782,0.5479837656021118
194,0.34877869486808777,4.441883563995361,8.069529e-06,0.6293342113494873,0.5492886304855347
195,0.3497893214225769,4.4353718757629395,8.059629e-06,0.6297856569290161,0.5506905913352966
196,0.3509000837802887,4.426103591918945,8.049729e-06,0.6310226917266846,0.5515671372413635
197,0.3516441881656647,4.421868801116943,8.0398295e-06,0.6320533752441406,0.5524175763130188
198,0.35328489542007446,4.4110798835754395,8.02993e-06,0.6334013938903809,0.55372554063797
199,0.3533681035041809,4.409390449523926,8.02003e-06,0.6329838633537292,0.5540998578071594
200,0.35482701659202576,4.400559902191162,8.01013e-06,0.6340776681900024,0.5553184747695923
201,0.355910062789917,4.392156600952148,8.00023e-06,0.6352562308311462,0.5563075542449951
202,0.35671114921569824,4.387848377227783,7.99033e-06,0.6354765295982361,0.5572226643562317
203,0.35785582661628723,4.380363941192627,7.98043e-06,0.6363716125488281,0.5579621195793152
204,0.3588833808898926,4.372762680053711,7.9705305e-06,0.6375963687896729,0.5594102740287781
205,0.36027762293815613,4.366918563842773,7.960631e-06,0.6381140351295471,0.5600804090499878
206,0.3606458008289337,4.35947322845459,7.950731e-06,0.6388843059539795,0.5609554648399353
207,0.36143919825553894,4.354314804077148,7.940831e-06,0.6392910480499268,0.5616548657417297
208,0.3633449077606201,4.344994068145752,7.930931e-06,0.6406483054161072,0.5631523132324219
209,0.36409518122673035,4.338657855987549,7.921031e-06,0.6418807506561279,0.5644556879997253
210,0.36455273628234863,4.331952095031738,7.911131e-06,0.6421688199043274,0.5648608207702637
211,0.36571434140205383,4.324709892272949,7.901232e-06,0.6429206132888794,0.5658991932868958
212,0.3668404817581177,4.319637775421143,7.891332e-06,0.6436092853546143,0.5665662884712219
213,0.36751681566238403,4.313116550445557,7.881432e-06,0.6445983052253723,0.5675214529037476
214,0.36824706196784973,4.309850215911865,7.871532e-06,0.6446630358695984,0.5681931376457214
215,0.36963358521461487,4.305014610290527,7.861632e-06,0.6453686356544495,0.568585991859436
216,0.37040385603904724,4.294072151184082,7.851732e-06,0.6467767357826233,0.5700541734695435
217,0.3716902434825897,4.288772106170654,7.8418325e-06,0.6470078229904175,0.5705055594444275
218,0.3723095655441284,4.282249450683594,7.831933e-06,0.6479722261428833,0.5718289017677307
219,0.37342187762260437,4.275156497955322,7.822033e-06,0.6488996148109436,0.5729812383651733
220,0.37427687644958496,4.268888473510742,7.812133e-06,0.6497038006782532,0.5738270282745361
221,0.37489157915115356,4.266740322113037,7.802233e-06,0.649623692035675,0.5738809704780579
222,0.3767217993736267,4.25636100769043,7.792333e-06,0.6506435871124268,0.5753013491630554
223,0.37672796845436096,4.253693103790283,7.782433e-06,0.6509901881217957,0.5753660798072815
224,0.37739041447639465,4.247922897338867,7.7725335e-06,0.6511211395263672,0.5757342576980591
225,0.378904789686203,4.241039276123047,7.762634e-06,0.6526201367378235,0.5773765444755554
226,0.3791066110134125,4.237533092498779,7.752734e-06,0.6527541875839233,0.5777493715286255
227,0.38006794452667236,4.230072021484375,7.742834e-06,0.6535460352897644,0.5786660313606262
228,0.38098612427711487,4.22476863861084,7.732934e-06,0.6541083455085754,0.5793962478637695
229,0.38190892338752747,4.217394828796387,7.723034e-06,0.6551359295845032,0.5803514122962952
230,0.3831121325492859,4.212656021118164,7.713134e-06,0.6554101705551147,0.5811617374420166
231,0.3834695518016815,4.2096967697143555,7.703235e-06,0.6555672883987427,0.5811709761619568
232,0.38498085737228394,4.198887348175049,7.693335e-06,0.6569892168045044,0.5825452208518982
233,0.38488996028900146,4.196043968200684,7.683435e-06,0.6574637293815613,0.5834233164787292
234,0.3855970799922943,4.1910505294799805,7.673535e-06,0.6577503085136414,0.5838870406150818
235,0.38679105043411255,4.1857805252075195,7.663635e-06,0.6578319668769836,0.5845017433166504
236,0.387336403131485,4.18157958984375,7.653735e-06,0.6583126187324524,0.5849115252494812
237,0.3887013792991638,4.173914432525635,7.6438355e-06,0.6596298217773438,0.586233377456665
238,0.38906338810920715,4.1695170402526855,7.633936e-06,0.6604340076446533,0.5861655473709106
239,0.38957640528678894,4.165435791015625,7.624036e-06,0.6604894399642944,0.5870822072029114
240,0.39098605513572693,4.155128479003906,7.614136e-06,0.6619098782539368,0.588645875453949
241,0.391469806432724,4.15242862701416,7.604236e-06,0.661966860294342,0.5886874794960022
242,0.39257746934890747,4.144053936004639,7.5943362e-06,0.6623951196670532,0.589873731136322
243,0.39312899112701416,4.14056921005249,7.5844364e-06,0.6629066467285156,0.5902542471885681
244,0.3936142921447754,4.136171817779541,7.5745365e-06,0.6636784672737122,0.5908566117286682
245,0.3949376344680786,4.130256175994873,7.5646367e-06,0.6641945242881775,0.591719388961792
246,0.39535051584243774,4.126097679138184,7.554737e-06,0.6641837358474731,0.5919905304908752
247,0.3957141041755676,4.119988918304443,7.544837e-06,0.6646921634674072,0.5925805568695068
248,0.396476686000824,4.114941120147705,7.534937e-06,0.6655548810958862,0.5936374068260193
249,0.39775538444519043,4.110972881317139,7.5250373e-06,0.665702760219574,0.5936404466629028
250,0.39854878187179565,4.105704307556152,7.5151374e-06,0.6665716767311096,0.5945725440979004
251,0.39932677149772644,4.099569797515869,7.5052376e-06,0.6670307517051697,0.5952442288398743
252,0.399909108877182,4.0962958335876465,7.4953377e-06,0.6671755909919739,0.5957372188568115
253,0.4008350074291229,4.088504314422607,7.485438e-06,0.6681846380233765,0.5966739058494568
254,0.401591420173645,4.083738327026367,7.475538e-06,0.6689764857292175,0.5976012945175171
255,0.4019642472267151,4.08077335357666,7.465638e-06,0.6685713529586792,0.5974318385124207
256,0.4030072093009949,4.073369979858398,7.4557383e-06,0.6697961091995239,0.5987983345985413
257,0.40349096059799194,4.068963527679443,7.4458385e-06,0.6698238253593445,0.598852276802063
258,0.40429821610450745,4.063564777374268,7.4359386e-06,0.6704816818237305,0.5998721122741699
259,0.40445536375045776,4.061655044555664,7.426039e-06,0.6705787181854248,0.599801242351532
260,0.4055984914302826,4.056527137756348,7.416139e-06,0.6713659763336182,0.6005407571792603
261,0.40617311000823975,4.050921440124512,7.406239e-06,0.6718065738677979,0.6013757586479187
262,0.407220721244812,4.047119617462158,7.3963392e-06,0.6721639633178711,0.6016761660575867
263,0.4077167809009552,4.042092800140381,7.3864394e-06,0.6727802157402039,0.6021953225135803
264,0.40899544954299927,4.033724308013916,7.3765395e-06,0.6737353801727295,0.6036373376846313
265,0.4093390107154846,4.033016204833984,7.3666397e-06,0.6738432049751282,0.6037405133247375
266,0.4095824360847473,4.029222011566162,7.35674e-06,0.673984944820404,0.6037482619285583
267,0.410613089799881,4.0214762687683105,7.34684e-06,0.6747567653656006,0.6050669550895691
268,0.41094738245010376,4.017672538757324,7.33694e-06,0.6750941872596741,0.6055599451065063
269,0.41172537207603455,4.016777992248535,7.3270403e-06,0.6751850843429565,0.6051979064941406
270,0.41249722242355347,4.009029388427734,7.3171404e-06,0.6760169863700867,0.606239378452301
271,0.4128130376338959,4.005551815032959,7.3072406e-06,0.6758336424827576,0.6064842939376831
272,0.4139407277107239,3.996638536453247,7.2973407e-06,0.6772710084915161,0.6079447865486145
273,0.41450151801109314,3.9963696002960205,7.287441e-06,0.6768550276756287,0.6079555749893188
274,0.4146062731742859,3.9974071979522705,7.277541e-06,0.6762634515762329,0.6076459288597107
275,0.4158864915370941,3.9876744747161865,7.267641e-06,0.6781275868415833,0.6092758774757385
276,0.4162839651107788,3.9826033115386963,7.2577413e-06,0.6783309578895569,0.6097303032875061
277,0.4167969822883606,3.980076313018799,7.2478415e-06,0.6784310936927795,0.6097919344902039
278,0.4174024164676666,3.9762799739837646,7.2379416e-06,0.6788685917854309,0.6099413633346558
279,0.4181203246116638,3.9718639850616455,7.228042e-06,0.6790873408317566,0.6108426451683044
280,0.41857481002807617,3.9681830406188965,7.218142e-06,0.679478645324707,0.611297070980072
281,0.418862909078598,3.9641129970550537,7.208242e-06,0.6794601678848267,0.6111276149749756
282,0.4200044572353363,3.958617925643921,7.1983422e-06,0.6805216670036316,0.6124956607818604
283,0.4202093780040741,3.957329750061035,7.1884424e-06,0.6804646253585815,0.6128084063529968
284,0.4209272861480713,3.9509077072143555,7.1785425e-06,0.6810300350189209,0.6129485964775085
285,0.42156198620796204,3.947873592376709,7.1686427e-06,0.6813011765480042,0.6131349802017212
286,0.4221736192703247,3.943894624710083,7.158743e-06,0.6817833781242371,0.6139407157897949
287,0.42255568504333496,3.9394917488098145,7.148843e-06,0.6824550628662109,0.6143227815628052
288,0.4227544069290161,3.9374611377716064,7.138943e-06,0.6819004416465759,0.6143258810043335
289,0.4237712025642395,3.932331085205078,7.1290433e-06,0.6823102831840515,0.6153996586799622
290,0.42450758814811707,3.92836332321167,7.1191434e-06,0.6828340291976929,0.6155614256858826
291,0.4249975085258484,3.9236652851104736,7.1092436e-06,0.6833085417747498,0.6163763999938965
292,0.4253441393375397,3.921767234802246,7.0993437e-06,0.683525800704956,0.6162300109863281
293,0.4265272915363312,3.914092540740967,7.089444e-06,0.6843869686126709,0.6176443099975586
294,0.4268631339073181,3.910208225250244,7.079544e-06,0.684474766254425,0.6176242828369141
295,0.4273299276828766,3.90744948387146,7.069644e-06,0.6850401759147644,0.6179277896881104
296,0.4277613162994385,3.9038984775543213,7.0597443e-06,0.6850201487541199,0.6182189583778381
297,0.42867332696914673,3.8992397785186768,7.0498445e-06,0.685218870639801,0.6188321113586426
298,0.42878425121307373,3.8956639766693115,7.0399446e-06,0.6857457756996155,0.6190569996833801
299,0.4296685457229614,3.8903250694274902,7.030045e-06,0.686628520488739,0.6196485757827759
300,0.4301445782184601,3.887449264526367,7.020145e-06,0.6863927841186523,0.6201754808425903
301,0.43040186166763306,3.8840558528900146,7.010245e-06,0.6871476769447327,0.6205436587333679
302,0.43117985129356384,3.8815715312957764,7.0003452e-06,0.68704754114151,0.6209920048713684
303,0.4322058856487274,3.874046564102173,6.9904454e-06,0.6879410743713379,0.6218870878219604
304,0.43277281522750854,3.8699347972869873,6.9805455e-06,0.6885942816734314,0.6224431991577148
305,0.4323476254940033,3.8752050399780273,6.9706457e-06,0.687015175819397,0.6213232278823853
306,0.43359240889549255,3.865238666534424,6.960746e-06,0.6885141730308533,0.622888445854187
307,0.43441200256347656,3.8617000579833984,6.950846e-06,0.6888145804405212,0.6231226325035095
308,0.43452292680740356,3.8556361198425293,6.940946e-06,0.6897266507148743,0.6239514350891113
