epoch,MAE,NDCG@10,RC@10,RC@5,e_time,loss,lr,val_MAE,val_NDCG@10,val_RC@10,val_RC@5,val_e_time,val_loss,val_lr
165,0.46053123474121094,0.4100463390350342,0.5856547355651855,0.4907519221305847,227.75361895561218,3.623701572418213,4.1783274e-05,NA,NA,NA,NA,NA,NA,NA
166,0.46060770750045776,0.41035449504852295,0.5863560438156128,0.4912194609642029,227.9779303073883,3.6217520236968994,4.1733776e-05,NA,NA,NA,NA,NA,NA,NA
167,0.4605749249458313,0.4095267057418823,0.5858978033065796,0.4908851683139801,227.9002571105957,3.6192259788513184,4.1684278e-05,NA,NA,NA,NA,NA,NA,NA
168,0.46058544516563416,0.41018298268318176,0.5867767930030823,0.49001553654670715,227.6332266330719,3.61462664604187,4.163478e-05,NA,NA,NA,NA,NA,NA,NA
169,0.46068915724754333,0.40923407673835754,0.5857529044151306,0.489681214094162,227.60701870918274,3.6156253814697266,4.158528e-05,NA,NA,NA,NA,NA,NA,NA
170,0.46071064472198486,0.4098173975944519,0.5868492722511292,0.4911867380142212,228.22662615776062,3.6133460998535156,4.1535783e-05,NA,NA,NA,NA,NA,NA,NA
171,0.4604206383228302,0.4101329743862152,0.5871906280517578,0.49188104271888733,227.74028396606445,3.606656551361084,4.1486284e-05,NA,NA,NA,NA,NA,NA,NA
172,0.46067363023757935,0.40978220105171204,0.5869381427764893,0.4907916486263275,227.72212719917297,3.6020820140838623,4.1436786e-05,NA,NA,NA,NA,NA,NA,NA
173,0.46053850650787354,0.40944159030914307,0.5865243673324585,0.49065840244293213,227.88926768302917,3.6090524196624756,4.1387288e-05,NA,NA,NA,NA,NA,NA,NA
174,0.4606574475765228,0.4094122648239136,0.5873004794120789,0.4910581409931183,227.7398874759674,3.600736379623413,4.133779e-05,NA,NA,NA,NA,NA,NA,NA
175,0.46064966917037964,0.4094996154308319,0.5866856575012207,0.4908524453639984,227.7474503517151,3.6019444465637207,4.128829e-05,NA,NA,NA,NA,NA,NA,NA
176,0.4605974555015564,0.4095851480960846,0.5874944925308228,0.4915701150894165,227.95631384849548,3.598457098007202,4.1238793e-05,NA,NA,NA,NA,NA,NA,NA
177,0.4607056975364685,0.4097922444343567,0.5877867341041565,0.4907846450805664,227.87396097183228,3.5935556888580322,4.1189294e-05,NA,NA,NA,NA,NA,NA,NA
178,0.4606521427631378,0.40942275524139404,0.5877867341041565,0.4906841218471527,227.46183466911316,3.5931971073150635,4.1139796e-05,NA,NA,NA,NA,NA,NA,NA
179,0.46079570055007935,0.40925681591033936,0.5880953073501587,0.4908524453639984,227.73023557662964,3.5921530723571777,4.1090298e-05,NA,NA,NA,NA,NA,NA,NA
180,0.4607355296611786,0.4091709554195404,0.5880789160728455,0.49143919348716736,227.64192581176758,3.5910861492156982,4.10408e-05,NA,NA,NA,NA,NA,NA,NA
181,0.4607028365135193,0.4081580638885498,0.5871415138244629,0.490043580532074,227.6745479106903,3.589833974838257,4.09913e-05,NA,NA,NA,NA,NA,NA,NA
182,0.460719496011734,0.4087698757648468,0.5878498554229736,0.49058592319488525,227.87170338630676,3.5853638648986816,4.0941803e-05,NA,NA,NA,NA,NA,NA,NA
183,0.46062374114990234,0.40905576944351196,0.5881140232086182,0.4908314049243927,227.6868827342987,3.584108591079712,4.0892304e-05,NA,NA,NA,NA,NA,NA,NA
184,0.46069908142089844,0.40899354219436646,0.5885418057441711,0.4909716546535492,227.84586310386658,3.5805068016052246,4.0842806e-05,NA,NA,NA,NA,NA,NA,NA
185,0.4607183039188385,0.4082756042480469,0.5875342488288879,0.49081504344940186,227.8462634086609,3.5793142318725586,4.0793308e-05,NA,NA,NA,NA,NA,NA,NA
186,0.4605172872543335,0.4083479642868042,0.5885885953903198,0.489828497171402,227.79769468307495,3.5745110511779785,4.074381e-05,NA,NA,NA,NA,NA,NA,NA
187,0.4607534110546112,0.4082391858100891,0.588357150554657,0.4907986521720886,227.8895857334137,3.5738258361816406,4.069431e-05,NA,NA,NA,NA,NA,NA,NA
188,0.4606359004974365,0.40762466192245483,0.5875552892684937,0.4895409643650055,227.81015920639038,3.576186180114746,4.0644813e-05,NA,NA,NA,NA,NA,NA,NA
189,0.4605656564235687,0.40824270248413086,0.588908851146698,0.4905742406845093,227.93657183647156,3.569016218185425,4.0595314e-05,NA,NA,NA,NA,NA,NA,NA
190,0.4606044590473175,0.4079122543334961,0.5884109139442444,0.4903194308280945,227.66150164604187,3.570439338684082,4.0545816e-05,NA,NA,NA,NA,NA,NA,NA
191,0.46047243475914,0.40826407074928284,0.5887989401817322,0.4906700849533081,227.53889226913452,3.567939519882202,4.0496318e-05,NA,NA,NA,NA,NA,NA,NA
192,0.460448294878006,0.4076346457004547,0.5885488390922546,0.49023526906967163,227.88180541992188,3.5646705627441406,4.044682e-05,NA,NA,NA,NA,NA,NA,NA
193,0.46059778332710266,0.40723463892936707,0.5883220434188843,0.4895760416984558,227.77650690078735,3.562626600265503,4.039732e-05,NA,NA,NA,NA,NA,NA,NA
194,0.4606148600578308,0.4073975086212158,0.5891916751861572,0.48932120203971863,227.82576656341553,3.5615530014038086,4.0347823e-05,NA,NA,NA,NA,NA,NA,NA
195,0.46049797534942627,0.4074151813983917,0.5893880724906921,0.48964381217956543,227.85273694992065,3.5569629669189453,4.0298324e-05,NA,NA,NA,NA,NA,NA,NA
196,0.4605330228805542,0.407566100358963,0.5888013243675232,0.4894334375858307,227.6785340309143,3.556508779525757,4.0248826e-05,NA,NA,NA,NA,NA,NA,NA
197,0.4606640338897705,0.4064674377441406,0.5890023708343506,0.4892440736293793,227.9559886455536,3.556682586669922,4.0199327e-05,NA,NA,NA,NA,NA,NA,NA
198,0.46063706278800964,0.4071451723575592,0.5885277986526489,0.48966720700263977,227.89798283576965,3.555070400238037,4.014983e-05,NA,NA,NA,NA,NA,NA,NA
199,0.460586816072464,0.40625229477882385,0.5879059433937073,0.48865029215812683,227.99460697174072,3.555111885070801,4.010033e-05,NA,NA,NA,NA,NA,NA,NA
200,0.46050044894218445,0.4071993827819824,0.5891799926757812,0.48996877670288086,227.90102767944336,3.5515410900115967,4.0050832e-05,NA,NA,NA,NA,NA,NA,NA
201,0.46068575978279114,0.40710458159446716,0.5893553495407104,0.4900926649570465,227.66249656677246,3.5483713150024414,4.0001334e-05,NA,NA,NA,NA,NA,NA,NA
202,0.460636705160141,0.4061030447483063,0.5895680785179138,0.4894661605358124,227.7525064945221,3.544989585876465,3.9951836e-05,NA,NA,NA,NA,NA,NA,NA
203,0.46047618985176086,0.406328409910202,0.5891379117965698,0.48892146348953247,227.9185984134674,3.5440516471862793,3.9902337e-05,NA,NA,NA,NA,NA,NA,NA
204,0.4606793224811554,0.4056926965713501,0.5886096358299255,0.4882785975933075,227.6636734008789,3.5455520153045654,3.985284e-05,NA,NA,NA,NA,NA,NA,NA
205,0.46051064133644104,0.40629634261131287,0.5895400047302246,0.48943108320236206,227.7750334739685,3.5387468338012695,3.980334e-05,NA,NA,NA,NA,NA,NA,NA
206,0.4606482684612274,0.4066906273365021,0.5894278287887573,0.48941004276275635,227.89099431037903,3.5357117652893066,3.9753842e-05,NA,NA,NA,NA,NA,NA,NA
207,0.4607730507850647,0.40562915802001953,0.5887030959129333,0.4881523549556732,227.8691165447235,3.5383541584014893,3.9704344e-05,NA,NA,NA,NA,NA,NA,NA
208,0.4605843424797058,0.4056198298931122,0.5895680785179138,0.48936328291893005,227.74870610237122,3.536350965499878,3.9654846e-05,NA,NA,NA,NA,NA,NA,NA
209,0.4604814648628235,0.40634649991989136,0.5895680785179138,0.4889167845249176,227.63028955459595,3.532519578933716,3.9605347e-05,NA,NA,NA,NA,NA,NA,NA
210,0.4605959355831146,0.40519776940345764,0.5892758369445801,0.4888513386249542,227.62662506103516,3.532405376434326,3.955585e-05,NA,NA,NA,NA,NA,NA,NA
211,0.46054044365882874,0.4061211347579956,0.5899865627288818,0.4896204471588135,227.75574803352356,3.5284173488616943,3.950635e-05,NA,NA,NA,NA,NA,NA,NA
212,0.46075892448425293,0.40472090244293213,0.5890771746635437,0.4883604049682617,227.7572374343872,3.5261330604553223,3.9456852e-05,NA,NA,NA,NA,NA,NA,NA
213,0.4608270525932312,0.40566596388816833,0.5895867943763733,0.48896822333335876,227.6079387664795,3.5266640186309814,3.9407354e-05,NA,NA,NA,NA,NA,NA,NA
214,0.46055805683135986,0.4046797454357147,0.588885486125946,0.4878905117511749,227.72038197517395,3.5262248516082764,3.9357856e-05,NA,NA,NA,NA,NA,NA,NA
215,0.4606686532497406,0.40505313873291016,0.589582085609436,0.48789986968040466,227.994393825531,3.522669553756714,3.9308357e-05,NA,NA,NA,NA,NA,NA,NA
216,0.46055492758750916,0.404512882232666,0.5894371867179871,0.4880775511264801,227.93469667434692,3.523153781890869,3.925886e-05,NA,NA,NA,NA,NA,NA,NA
217,0.4605781137943268,0.40536901354789734,0.5899164080619812,0.4890243113040924,227.74561858177185,3.519012451171875,3.920936e-05,NA,NA,NA,NA,NA,NA,NA
218,0.4607333540916443,0.40433600544929504,0.5900028944015503,0.4880962371826172,227.87292456626892,3.520019769668579,3.9159862e-05,NA,NA,NA,NA,NA,NA,NA
219,0.460487961769104,0.40387579798698425,0.58878493309021,0.48714712262153625,227.91713285446167,3.519906759262085,3.9110364e-05,NA,NA,NA,NA,NA,NA,NA
220,0.46057891845703125,0.40470072627067566,0.5894768834114075,0.4884282052516937,227.96673774719238,3.513291597366333,3.9060866e-05,NA,NA,NA,NA,NA,NA,NA
221,0.4604652523994446,0.403963178396225,0.5897714495658875,0.4873037338256836,227.69633412361145,3.515779733657837,3.9011367e-05,NA,NA,NA,NA,NA,NA,NA
222,0.4606313705444336,0.4040389358997345,0.5900776982307434,0.48820844292640686,227.82569408416748,3.510277271270752,3.896187e-05,NA,NA,NA,NA,NA,NA,NA
223,0.4604920446872711,0.4037512540817261,0.5894979238510132,0.48701152205467224,227.73220109939575,3.5123934745788574,3.891237e-05,NA,NA,NA,NA,NA,NA,NA
224,0.4604731798171997,0.4035358130931854,0.5892197489738464,0.4873060882091522,227.5488030910492,3.5104596614837646,3.8862872e-05,NA,NA,NA,NA,NA,NA,NA
225,0.46060910820961,0.4034911096096039,0.5895447134971619,0.4872312843799591,227.9498496055603,3.511749505996704,3.8813374e-05,NA,NA,NA,NA,NA,NA,NA
226,0.4607633054256439,0.40417981147766113,0.5896452069282532,0.4878951907157898,227.70799016952515,3.507854700088501,3.8763876e-05,NA,NA,NA,NA,NA,NA,NA
227,0.46065613627433777,0.40398627519607544,0.5893834233283997,0.48696011304855347,227.731778383255,3.506479024887085,3.8714377e-05,NA,NA,NA,NA,NA,NA,NA
228,0.46070656180381775,0.4030386805534363,0.5892851948738098,0.48637333512306213,227.97388315200806,3.5026803016662598,3.866488e-05,NA,NA,NA,NA,NA,NA,NA
229,0.46070078015327454,0.4025872051715851,0.5889649391174316,0.48594552278518677,227.72756099700928,3.5027079582214355,3.861538e-05,NA,NA,NA,NA,NA,NA,NA
230,0.460747629404068,0.40282195806503296,0.5895423889160156,0.4863499402999878,227.73635387420654,3.5021705627441406,3.8565882e-05,NA,NA,NA,NA,NA,NA,NA
231,0.46051689982414246,0.40340399742126465,0.5898509621620178,0.4873434901237488,227.96410703659058,3.4934325218200684,3.8516384e-05,NA,NA,NA,NA,NA,NA,NA
232,0.4606093168258667,0.4030705690383911,0.5894979238510132,0.48646217584609985,227.72202706336975,3.4984586238861084,3.8466886e-05,NA,NA,NA,NA,NA,NA,NA
233,0.46056467294692993,0.4027809500694275,0.5895330309867859,0.48617929220199585,227.7871856689453,3.4969382286071777,3.8417387e-05,NA,NA,NA,NA,NA,NA,NA
234,0.4606338143348694,0.40284621715545654,0.5887662172317505,0.4866865873336792,227.92999172210693,3.49412202835083,3.836789e-05,NA,NA,NA,NA,NA,NA,NA
235,0.4607263505458832,0.40196529030799866,0.5892314314842224,0.48493093252182007,227.83458161354065,3.4961369037628174,3.831839e-05,NA,NA,NA,NA,NA,NA,NA
236,0.4604908227920532,0.4018959403038025,0.5894582271575928,0.4855387508869171,227.80184268951416,3.4925119876861572,3.8268892e-05,NA,NA,NA,NA,NA,NA,NA
237,0.4605088233947754,0.40206918120384216,0.5889626145362854,0.48568135499954224,227.6993854045868,3.490173816680908,3.8219394e-05,NA,NA,NA,NA,NA,NA,NA
238,0.46041175723075867,0.40187662839889526,0.5896568894386292,0.48581695556640625,227.9526650905609,3.4902939796447754,3.8169896e-05,NA,NA,NA,NA,NA,NA,NA
