epoch,NDCG10,e_time,f1,loss,lr,p10,p5,r1,r10,r5
18,0.6888688206672668,2.01090669631958,0.1577707827091217,1.997972846031189,9.811903e-06,0.08763640373945236,0.16021260619163513,0.4981187880039215,0.8763465881347656,0.8010985255241394
19,0.6939205527305603,2.0200467109680176,0.16078497469425201,1.9676265716552734,9.802003e-06,0.08792217075824738,0.16130228340625763,0.5046497583389282,0.8792304992675781,0.8064936995506287
20,0.6987302303314209,2.01137375831604,0.16323372721672058,1.9384678602218628,9.792103e-06,0.0882815420627594,0.1620352566242218,0.5103998184204102,0.8828065395355225,0.8101584911346436
21,0.7038090229034424,2.0071425437927246,0.16579750180244446,1.9109008312225342,9.782203e-06,0.088571697473526,0.16294392943382263,0.5169219374656677,0.8857259750366211,0.8147372603416443
22,0.7078506946563721,2.002553939819336,0.1694175899028778,1.8863682746887207,9.772303e-06,0.0889861211180687,0.16384725272655487,0.5207287073135376,0.8898610472679138,0.8192450404167175
23,0.713898241519928,2.0111656188964844,0.17450696229934692,1.8566818237304688,9.762403e-06,0.08933840692043304,0.16464757919311523,0.5294780731201172,0.8933838605880737,0.8232470154762268
24,0.7178004384040833,2.0190539360046387,0.1818923056125641,1.8296291828155518,9.7525035e-06,0.08949722349643707,0.16525280475616455,0.5351393818855286,0.8949722051620483,0.8262906670570374
25,0.7212721705436707,2.0238237380981445,0.1856929212808609,1.8130100965499878,9.742604e-06,0.08974303305149078,0.1662643849849701,0.5385735034942627,0.8974213600158691,0.8313042521476746
26,0.7247004508972168,2.019806385040283,0.19055108726024628,1.7908589839935303,9.732704e-06,0.09002517908811569,0.16673293709754944,0.5435959100723267,0.9002519845962524,0.8336557149887085
27,0.7289263606071472,2.013704776763916,0.19843441247940063,1.7685221433639526,9.722804e-06,0.0903552919626236,0.16737182438373566,0.5482900738716125,0.9035530090332031,0.836841344833374
28,0.7312337756156921,2.0175137519836426,0.20562803745269775,1.7530051469802856,9.712904e-06,0.09045203030109406,0.16779953241348267,0.5518749952316284,0.9045202136039734,0.8389976620674133
29,0.7352275848388672,2.02223539352417,0.2122614085674286,1.7302801609039307,9.703004e-06,0.09069250524044037,0.16847211122512817,0.5566667318344116,0.906916081905365,0.8423607349395752
30,0.7389867901802063,2.017925262451172,0.22156205773353577,1.7068028450012207,9.693104e-06,0.09097378700971603,0.16932576894760132,0.560988187789917,0.9097467660903931,0.846655547618866
31,0.7423291802406311,2.043994665145874,0.23151461780071259,1.689437747001648,9.683205e-06,0.09112551808357239,0.16963638365268707,0.5661348700523376,0.9112552404403687,0.8481817841529846
32,0.746300220489502,2.030369758605957,0.24085865914821625,1.6676455736160278,9.673305e-06,0.09118764847517014,0.17026282846927643,0.5731893181800842,0.9119030237197876,0.8513141870498657
33,0.7484356164932251,2.037437915802002,0.24707119166851044,1.6542596817016602,9.663405e-06,0.09146804362535477,0.17075268924236298,0.5739790797233582,0.9146893620491028,0.8537632822990417
34,0.7535028457641602,2.0304670333862305,0.2577363848686218,1.627289056777954,9.653505e-06,0.09172892570495605,0.17126204073429108,0.5825065970420837,0.9172893166542053,0.8563188910484314
35,0.7562454342842102,2.0304486751556396,0.2646818161010742,1.6107795238494873,9.643605e-06,0.09188421815633774,0.1717873215675354,0.5861802697181702,0.9188510775566101,0.8589277267456055
36,0.7586979866027832,2.028228282928467,0.275081992149353,1.594572901725769,9.633705e-06,0.09207054227590561,0.1724422574043274,0.5885672569274902,0.9207056164741516,0.8622109293937683
37,0.7608489394187927,2.0370943546295166,0.2808084189891815,1.5807795524597168,9.623805e-06,0.09216726571321487,0.17272788286209106,0.5917617678642273,0.9216639995574951,0.863675057888031
38,0.7637780904769897,2.0397565364837646,0.2858605980873108,1.5637526512145996,9.613906e-06,0.09242553263902664,0.1732034832239151,0.5950893759727478,0.9242461919784546,0.8660088181495667
39,0.7655467391014099,2.036445140838623,0.2930767238140106,1.5534745454788208,9.604006e-06,0.09248672425746918,0.1736631840467453,0.5976183414459229,0.9248673319816589,0.8682982325553894
40,0.7663528323173523,2.020030975341797,0.3027641475200653,1.5423307418823242,9.594106e-06,0.09261804074048996,0.17392763495445251,0.5972988605499268,0.9262072443962097,0.8696470260620117
41,0.7701731324195862,2.021366834640503,0.3073088824748993,1.5271741151809692,9.584206e-06,0.09273519366979599,0.1740979552268982,0.6045308709144592,0.9273519515991211,0.8704900145530701
42,0.7714909315109253,2.0237722396850586,0.311798095703125,1.5166637897491455,9.574306e-06,0.09288252145051956,0.17439793050289154,0.6053827404975891,0.9288249611854553,0.8719630241394043
43,0.7734405994415283,2.0414466857910156,0.31944820284843445,1.5035221576690674,9.564406e-06,0.09296766668558121,0.17477591335773468,0.6081423759460449,0.9296590685844421,0.8739151954650879
44,0.7755386233329773,2.0404958724975586,0.3226316273212433,1.4936038255691528,9.5545065e-06,0.09306973218917847,0.17528171837329865,0.6103696823120117,0.9307061433792114,0.8764086961746216
45,0.7766513824462891,2.029205799102783,0.32537946105003357,1.4820610284805298,9.544607e-06,0.0932125598192215,0.17550355195999146,0.6115853786468506,0.9321348071098328,0.8775267601013184
46,0.7781459093093872,2.0366158485412598,0.3311992883682251,1.4726712703704834,9.534707e-06,0.09325874596834183,0.17568281292915344,0.6138126254081726,0.9326139688491821,0.8784052133560181
47,0.7806744575500488,2.0433342456817627,0.3374720513820648,1.4625505208969116,9.524807e-06,0.09344769269227982,0.17620813846588135,0.617548406124115,0.9344863295555115,0.8810762166976929
48,0.7816701531410217,2.0204591751098633,0.34182292222976685,1.4531375169754028,9.514907e-06,0.09357550740242004,0.1762116700410843,0.6181873083114624,0.9357818365097046,0.8810406923294067
49,0.7840476036071777,2.0311734676361084,0.342833548784256,1.4417176246643066,9.505007e-06,0.09363767504692078,0.17680087685585022,0.6221094131469727,0.9363941550254822,0.8839867115020752
50,0.7854259014129639,2.037663698196411,0.34373927116394043,1.4314643144607544,9.495107e-06,0.09371751546859741,0.17688430845737457,0.6236090660095215,0.9372016191482544,0.8844215273857117
51,0.7854958772659302,2.0453832149505615,0.343375027179718,1.4282795190811157,9.485208e-06,0.09376095980405807,0.17699970304965973,0.6232630014419556,0.9376186728477478,0.8850072026252747
52,0.7874309420585632,2.038167953491211,0.3452868163585663,1.4179571866989136,9.475308e-06,0.09403073787689209,0.17738835513591766,0.6251441836357117,0.9403162598609924,0.8869416117668152
53,0.7886900901794434,2.0396676063537598,0.35099366307258606,1.4106395244598389,9.465408e-06,0.09396152198314667,0.17746639251708984,0.6281079649925232,0.9395886063575745,0.8873320817947388
54,0.789704442024231,2.0396852493286133,0.35547617077827454,1.4036623239517212,9.455508e-06,0.09404848515987396,0.17765101790428162,0.6289864778518677,0.940467119216919,0.8882549405097961
55,0.7911857962608337,2.030348300933838,0.3548157215118408,1.3950831890106201,9.445608e-06,0.09414608776569366,0.17798642814159393,0.6307256817817688,0.9414609670639038,0.8899231553077698
56,0.7916691899299622,2.0291404724121094,0.3537112772464752,1.3911515474319458,9.435708e-06,0.09416474401950836,0.17808401584625244,0.6313557028770447,0.9416561722755432,0.8904200792312622
57,0.7928171157836914,2.0177431106567383,0.357446551322937,1.3861479759216309,9.4258085e-06,0.09414612501859665,0.17817282676696777,0.6337426900863647,0.9414609670639038,0.8908814787864685
58,0.794732391834259,2.0314993858337402,0.35958608984947205,1.3740910291671753,9.415909e-06,0.09430048614740372,0.17846912145614624,0.636324942111969,0.9430138468742371,0.8923367857933044
59,0.794883668422699,2.022298812866211,0.3586765229701996,1.3723517656326294,9.406009e-06,0.09426768869161606,0.17857562005519867,0.6366354823112488,0.9426589012145996,0.8928514122962952
60,0.796282947063446,2.040409803390503,0.3660964369773865,1.3641910552978516,9.396109e-06,0.09445932507514954,0.1790281981229782,0.6369372010231018,0.9446110725402832,0.8951408267021179
61,0.7973788380622864,2.0392532348632812,0.36788830161094666,1.3568437099456787,9.386209e-06,0.09457294642925262,0.17911158502101898,0.638410210609436,0.9457380175590515,0.8955578804016113
62,0.7968317866325378,2.02732515335083,0.36801016330718994,1.356871485710144,9.376309e-06,0.09451878070831299,0.17918969690799713,0.6369283199310303,0.9451789855957031,0.8959571719169617
63,0.7981748580932617,2.0289876461029053,0.3681972622871399,1.350480556488037,9.366409e-06,0.09452764689922333,0.17918968200683594,0.6399719715118408,0.9452943205833435,0.8959482908248901
64,0.7986956238746643,2.0394492149353027,0.36779120564460754,1.3422423601150513,9.3565095e-06,0.09463059902191162,0.17942573130130768,0.6400163173675537,0.9463059306144714,0.8971462249755859
65,0.800480306148529,2.022890329360962,0.3698981702327728,1.3386878967285156,9.34661e-06,0.09471315145492554,0.17966526746749878,0.6429268717765808,0.9471311569213867,0.8983441591262817
66,0.8002622723579407,2.0306947231292725,0.3717695474624634,1.3360530138015747,9.33671e-06,0.09470158070325851,0.17972739040851593,0.6418620347976685,0.9470247030258179,0.8986369967460632
67,0.8015970587730408,2.039010524749756,0.3756670653820038,1.331115484237671,9.32681e-06,0.09474947303533554,0.17985162138938904,0.6439650654792786,0.9474949836730957,0.8992315530776978
68,0.8023979067802429,2.0224082469940186,0.37318599224090576,1.3262637853622437,9.31691e-06,0.09480539709329605,0.17993688583374023,0.6452251076698303,0.9480628967285156,0.899692952632904
69,0.8033390045166016,2.047297954559326,0.37170934677124023,1.321418046951294,9.30701e-06,0.09483734518289566,0.1800806075334549,0.6466626524925232,0.9483734965324402,0.9004117250442505
70,0.8036112785339355,2.022104501724243,0.3785328269004822,1.318299412727356,9.29711e-06,0.09489770233631134,0.18012674152851105,0.6470974683761597,0.9489768743515015,0.900642454624176
71,0.8038672208786011,2.0405306816101074,0.3757045865058899,1.3122782707214355,9.287211e-06,0.0948728397488594,0.18000249564647675,0.6476120948791504,0.9487284421920776,0.9000478982925415
72,0.8050772547721863,2.0349438190460205,0.36991652846336365,1.3097078800201416,9.277311e-06,0.09499000012874603,0.18030241131782532,0.6491649746894836,0.9498997330665588,0.9015297889709473
73,0.8053792119026184,2.02579665184021,0.3795146644115448,1.3040472269058228,9.267411e-06,0.09494294971227646,0.18044613301753998,0.6495465636253357,0.9494471549987793,0.9022219181060791
74,0.8072677254676819,2.0412375926971436,0.38138261437416077,1.2971360683441162,9.257511e-06,0.09504673629999161,0.18059706687927246,0.6525724530220032,0.9504676461219788,0.9029850959777832
75,0.8062621355056763,2.0433712005615234,0.3814624547958374,1.300708293914795,9.247611e-06,0.09509646147489548,0.18059703707695007,0.649945855140686,0.9509734511375427,0.9029939770698547
76,0.8083779811859131,2.035398483276367,0.385466605424881,1.2915836572647095,9.237711e-06,0.09509912878274918,0.1808951497077942,0.6534420847892761,0.9509823322296143,0.9044581055641174
77,0.8085577487945557,2.0423319339752197,0.38493165373802185,1.2917203903198242,9.2278115e-06,0.09519851952791214,0.18101941049098969,0.6534243226051331,0.952002763748169,0.9051058888435364
78,0.8077757954597473,2.0307869911193848,0.3806864023208618,1.2890058755874634,9.217912e-06,0.09512573480606079,0.18080468475818634,0.6523062586784363,0.951275110244751,0.904023289680481
79,0.8090296387672424,2.02718186378479,0.3815738558769226,1.2823032140731812,9.208012e-06,0.09515677392482758,0.18091818690299988,0.6543205380439758,0.9515679478645325,0.9045912027359009
80,0.8094397783279419,2.0362601280212402,0.38718101382255554,1.284830093383789,9.198112e-06,0.09517455101013184,0.18117913603782654,0.6557492017745972,0.951718807220459,0.9058955907821655
81,0.8106918931007385,2.028225898742676,0.38488537073135376,1.27583909034729,9.188212e-06,0.09525974094867706,0.18125900626182556,0.6568939089775085,0.952606201171875,0.9063038229942322
82,0.8121046423912048,2.0185999870300293,0.384417325258255,1.2693508863449097,9.178312e-06,0.0952739343047142,0.18139564990997314,0.6594672203063965,0.95274817943573,0.9069693088531494
83,0.8118864297866821,2.0255138874053955,0.38311460614204407,1.2708444595336914,9.168412e-06,0.09527835249900818,0.181434765458107,0.659254252910614,0.9527836441993713,0.9071556329727173
84,0.8116760849952698,2.0439624786376953,0.3803462088108063,1.2660894393920898,9.1585125e-06,0.09536264091730118,0.1816032975912094,0.6571512222290039,0.9536266326904297,0.9080163836479187
85,0.8133032917976379,2.036271810531616,0.38530102372169495,1.257276177406311,9.148613e-06,0.09538572281599045,0.18197068572044373,0.6604699492454529,0.9538396000862122,0.9098443388938904
86,0.8130933046340942,2.0375897884368896,0.3846900761127472,1.2602145671844482,9.138713e-06,0.09541680663824081,0.18177548050880432,0.6594228744506836,0.9541501998901367,0.9088771343231201
87,0.8115969896316528,2.045433282852173,0.3871013820171356,1.2673264741897583,9.128813e-06,0.09537416696548462,0.181718647480011,0.656867265701294,0.9537331461906433,0.9085842967033386
88,0.8141471147537231,2.0114173889160156,0.3884322941303253,1.253238320350647,9.118913e-06,0.09541502594947815,0.18193158507347107,0.6615170240402222,0.9541590213775635,0.9096757769584656
89,0.8138542175292969,2.0214037895202637,0.3850599527359009,1.2547048330307007,9.109013e-06,0.09544074535369873,0.18169917166233063,0.6608160138130188,0.9543986320495605,0.9085044264793396
90,0.8141423463821411,2.041834592819214,0.38752275705337524,1.2528302669525146,9.099113e-06,0.09546026587486267,0.18208956718444824,0.6607272624969482,0.954611599445343,0.910456657409668
91,0.8145579099655151,2.0438144207000732,0.39210695028305054,1.2498778104782104,9.089214e-06,0.09550906717777252,0.18223506212234497,0.6615525484085083,0.9550818800926208,0.9112108945846558
92,0.8143848776817322,2.035677671432495,0.3897673487663269,1.245189905166626,9.079314e-06,0.09552858769893646,0.1820150464773178,0.6608426570892334,0.955277144908905,0.9100661873817444
93,0.8152872920036316,2.035066843032837,0.39099881052970886,1.2480171918869019,9.069414e-06,0.09550110995769501,0.18197780847549438,0.6632118821144104,0.9549931883811951,0.9098798632621765
94,0.8153283596038818,2.0316905975341797,0.3883756995201111,1.2431607246398926,9.059514e-06,0.0955747440457344,0.18205410242080688,0.662368893623352,0.9557651877403259,0.9102880358695984
95,0.81573885679245,2.031064748764038,0.39093905687332153,1.242559790611267,9.049614e-06,0.09559247642755508,0.18221202492713928,0.662572979927063,0.9559160470962524,0.9110600352287292
96,0.8164348602294922,2.02496337890625,0.3921865224838257,1.238285779953003,9.039714e-06,0.09559430181980133,0.18236814439296722,0.6639217734336853,0.9559603929519653,0.911814272403717
97,0.8175307512283325,2.0424787998199463,0.3927525281906128,1.231481671333313,9.0298145e-06,0.09560668468475342,0.18243737518787384,0.6660603284835815,0.9560846090316772,0.9121869802474976
98,0.8163219690322876,2.0435726642608643,0.39242684841156006,1.2375258207321167,9.019915e-06,0.09550731629133224,0.1824977546930313,0.6645517945289612,0.9550730586051941,0.9124709367752075
99,0.8168357014656067,2.0461318492889404,0.3947901129722595,1.234258770942688,9.010015e-06,0.09561821818351746,0.18255101144313812,0.6645163297653198,0.9561911225318909,0.9127371311187744
100,0.817423403263092,2.041147470474243,0.3935243487358093,1.2327384948730469,9.000115e-06,0.09560757875442505,0.1823468655347824,0.6663797497749329,0.9560757279396057,0.911734402179718
101,0.8168730139732361,2.028442859649658,0.39783167839050293,1.2354295253753662,8.990215e-06,0.09562087059020996,0.1823255717754364,0.6646494269371033,0.9562000036239624,0.9116279482841492
102,0.8181424140930176,2.0241000652313232,0.3944319784641266,1.2297283411026,8.980315e-06,0.09569629281759262,0.18255455791950226,0.6664862632751465,0.9569631218910217,0.9127815365791321
103,0.8189886808395386,2.044006586074829,0.39862388372421265,1.2255395650863647,8.970415e-06,0.09577177464962006,0.18286150693893433,0.6670275330543518,0.9577173590660095,0.9143077731132507
104,0.819373607635498,2.0302529335021973,0.4019240736961365,1.2205564975738525,8.9605155e-06,0.09569809585809708,0.18257053196430206,0.6692991852760315,0.9569720029830933,0.9128613471984863
105,0.8195750713348389,2.033771276473999,0.4011223316192627,1.2207393646240234,8.950616e-06,0.09573980420827866,0.18264144659042358,0.6690595746040344,0.9573890566825867,0.913207471370697
106,0.8191566467285156,2.0357840061187744,0.3979218006134033,1.2187494039535522,8.940716e-06,0.09567946940660477,0.1825137436389923,0.6689974665641785,0.9567856192588806,0.9125596880912781
107,0.8203880190849304,2.024601936340332,0.39991864562034607,1.2176687717437744,8.930816e-06,0.09585514664649963,0.18287046253681183,0.6695476174354553,0.9585514664649963,0.9143521189689636
108,0.8199260234832764,2.0333118438720703,0.3984036147594452,1.2122958898544312,8.920916e-06,0.09575933963060379,0.18284738063812256,0.6692458987236023,0.9575931429862976,0.9142279028892517
109,0.8206320405006409,2.0396063327789307,0.39778199791908264,1.2128633260726929,8.911016e-06,0.09575486183166504,0.18285627663135529,0.6703551411628723,0.9575310349464417,0.9142722487449646
110,0.8203904628753662,2.0278217792510986,0.38997316360473633,1.2127549648284912,8.901116e-06,0.09584447741508484,0.18317919969558716,0.6690773367881775,0.958453893661499,0.9158961176872253
111,0.8215935826301575,2.021695375442505,0.4004744589328766,1.2115274667739868,8.891217e-06,0.09578592330217361,0.18311536312103271,0.672262966632843,0.9578593373298645,0.9156033396720886
112,0.8208603262901306,2.025050640106201,0.3963446021080017,1.2118488550186157,8.881317e-06,0.09583563357591629,0.18298402428627014,0.6706479787826538,0.9583473801612854,0.9149200320243835
113,0.8219103217124939,2.0217602252960205,0.4008864462375641,1.2091479301452637,8.871417e-06,0.0958755612373352,0.18315087258815765,0.6722274422645569,0.9587555527687073,0.9157541394233704
114,0.8219035863876343,2.0393002033233643,0.4004770815372467,1.2048026323318481,8.861517e-06,0.09587468951940536,0.1832679957151413,0.672120988368988,0.958737850189209,0.9163398146629333
115,0.8223457336425781,2.033205986022949,0.3996794521808624,1.2045725584030151,8.851617e-06,0.09584274888038635,0.18315257132053375,0.6731769442558289,0.9584272503852844,0.9157541394233704
116,0.8229255676269531,2.0194852352142334,0.3981277048587799,1.2000463008880615,8.841717e-06,0.09591014683246613,0.1833283007144928,0.6737448573112488,0.9590927362442017,0.9166415333747864
117,0.8227278590202332,2.0245614051818848,0.4031263589859009,1.2012925148010254,8.8318175e-06,0.09594211727380753,0.18335312604904175,0.6723960638046265,0.9594210982322693,0.9167657494544983
118,0.8234639167785645,2.033071279525757,0.4065845012664795,1.1948734521865845,8.821918e-06,0.09588709473609924,0.18328040838241577,0.6747564077377319,0.9588709473609924,0.9164019227027893
119,0.8233793377876282,2.0382113456726074,0.4053725302219391,1.1969935894012451,8.812018e-06,0.0959492027759552,0.1833655834197998,0.6744990944862366,0.9595009684562683,0.9168456196784973
120,0.822904646396637,2.041985034942627,0.4028111398220062,1.1987624168395996,8.802118e-06,0.09593679010868073,0.1833016276359558,0.6738335490226746,0.9593766927719116,0.9165084362030029
121,0.823616087436676,2.0374181270599365,0.4003041386604309,1.196176290512085,8.792218e-06,0.09599625319242477,0.1834258735179901,0.6741530299186707,0.9599534869194031,0.9171295762062073
122,0.8244341611862183,2.021625518798828,0.4024257957935333,1.192974328994751,8.782318e-06,0.09598561376333237,0.1834738552570343,0.6761495471000671,0.9598559141159058,0.9173691868782043
123,0.824604332447052,2.0239384174346924,0.40454357862472534,1.192671537399292,8.772418e-06,0.09598648548126221,0.18362291157245636,0.6761052012443542,0.959873616695404,0.9181234240531921
124,0.8244048357009888,2.0242104530334473,0.40366774797439575,1.1907683610916138,8.7625185e-06,0.09600599855184555,0.18342767655849457,0.6755905151367188,0.9600600004196167,0.9171295762062073
125,0.8246926069259644,2.0289337635040283,0.40361487865448,1.1904267072677612,8.752619e-06,0.0960441529750824,0.18358564376831055,0.6759365797042847,0.960441529750824,0.9179636836051941
126,0.8249472975730896,2.040571928024292,0.40459421277046204,1.1864136457443237,8.742719e-06,0.09596606343984604,0.18347559869289398,0.6767529845237732,0.9596518278121948,0.9173603057861328
127,0.8250643610954285,2.0272741317749023,0.4047505259513855,1.1872682571411133,8.732819e-06,0.09596782177686691,0.18354135751724243,0.6774539947509766,0.9596872925758362,0.9177063703536987
128,0.8249332308769226,2.0450100898742676,0.40026232600212097,1.185914397239685,8.722919e-06,0.09603262692689896,0.18365664780139923,0.6764956712722778,0.9603084325790405,0.9182654023170471
129,0.8259772658348083,2.042717695236206,0.40411755442619324,1.1835085153579712,8.713019e-06,0.09608852863311768,0.1839228719472885,0.6773830056190491,0.9608763456344604,0.9196141958236694
130,0.8261400461196899,2.0217766761779785,0.39932578802108765,1.1790380477905273,8.703119e-06,0.09608497470617294,0.18371519446372986,0.6782259941101074,0.9608408808708191,0.9185759425163269
131,0.8262605667114258,2.0329973697662354,0.4042629599571228,1.178222417831421,8.69322e-06,0.09610895067453384,0.18385010957717896,0.6778976917266846,0.9610804319381714,0.919259250164032
132,0.8269696831703186,2.0356860160827637,0.4025934636592865,1.1742589473724365,8.68332e-06,0.09611690789461136,0.1838536560535431,0.6790512204170227,0.961186945438385,0.919259250164032
133,0.8263446688652039,2.035377025604248,0.40694379806518555,1.1789604425430298,8.67342e-06,0.0960681214928627,0.18379683792591095,0.6783324480056763,0.9606722593307495,0.9189929962158203
134,0.8259219527244568,2.031048536300659,0.4093780219554901,1.180359125137329,8.66352e-06,0.09609474986791611,0.18390865623950958,0.6781283617019653,0.9609473347663879,0.9195609092712402
135,0.8260810971260071,2.027106761932373,0.405916303396225,1.1793386936187744,8.65362e-06,0.09613379091024399,0.18397070467472076,0.6772321462631226,0.9613466262817383,0.9198537468910217
136,0.8265685439109802,2.0225460529327393,0.4067361056804657,1.1772098541259766,8.64372e-06,0.09607698023319244,0.18396367132663727,0.6785720586776733,0.9607787728309631,0.9198005199432373
137,0.826896071434021,2.0177817344665527,0.40683940052986145,1.1722838878631592,8.6338205e-06,0.09612934291362762,0.18395119905471802,0.6791843175888062,0.961266815662384,0.919765055179596
138,0.8269314169883728,2.024790048599243,0.40749454498291016,1.1722103357315063,8.623921e-06,0.09615685790777206,0.18412692844867706,0.6784833073616028,0.9615684747695923,0.9206523895263672
139,0.8270079493522644,2.0425949096679688,0.40795499086380005,1.1747510433197021,8.614021e-06,0.09617016464471817,0.18405771255493164,0.6788648962974548,0.9617015719413757,0.9202885627746582
140,0.8282702565193176,2.0423829555511475,0.4116532504558563,1.1676336526870728,8.604121e-06,0.09620565176010132,0.18422631919384003,0.6803645491600037,0.9620565176010132,0.921122670173645
141,0.8282555341720581,2.025343894958496,0.41099438071250916,1.1666673421859741,8.594221e-06,0.09616126865148544,0.1842174381017685,0.6812164187431335,0.96161288022995,0.9210872054100037
142,0.8279576301574707,2.029287576675415,0.4094831049442291,1.1670637130737305,8.584321e-06,0.09622607380151749,0.1841358244419098,0.6804443597793579,0.9622340202331543,0.9206878542900085
143,0.8279281258583069,2.0268397331237793,0.4070104658603668,1.165502905845642,8.574421e-06,0.09617283940315247,0.18400095403194427,0.681127667427063,0.9617282152175903,0.9200046062469482
144,0.8289757966995239,2.0255649089813232,0.40661489963531494,1.164631962776184,8.5645215e-06,0.09618523716926575,0.18420322239398956,0.6827870011329651,0.9618524312973022,0.9210073351860046
145,0.8280448317527771,2.037641763687134,0.4102354049682617,1.167399525642395,8.554622e-06,0.09623312950134277,0.18420320749282837,0.6804266571998596,0.9623316526412964,0.9210162162780762
146,0.8289778232574463,2.0243992805480957,0.4081555902957916,1.164933681488037,8.544722e-06,0.0962713211774826,0.1842760145664215,0.6818109154701233,0.9627043008804321,0.9213622808456421
147,0.8287767767906189,2.025059223175049,0.4076633155345917,1.161434292793274,8.534822e-06,0.09620210528373718,0.18422101438045502,0.6820061206817627,0.9620299339294434,0.9211137890815735
148,0.8284745216369629,2.0366547107696533,0.4125276207923889,1.1620124578475952,8.524922e-06,0.09624379873275757,0.18415714800357819,0.681065559387207,0.9624381065368652,0.9207854866981506
149,0.8290760517120361,2.045417308807373,0.41135188937187195,1.1604753732681274,8.515022e-06,0.096323661506176,0.18433630466461182,0.6813406348228455,0.9632456302642822,0.9216817021369934
150,0.8290123343467712,2.0104098320007324,0.4102809429168701,1.1615947484970093,8.505122e-06,0.09630322456359863,0.1844322234392166,0.6815801858901978,0.9630326628684998,0.9221697449684143
151,0.8289598226547241,2.0209851264953613,0.41258007287979126,1.1591392755508423,8.495223e-06,0.09624649584293365,0.18426531553268433,0.681571364402771,0.9624558687210083,0.9213001728057861
152,0.8293459415435791,2.024768114089966,0.40846559405326843,1.1589255332946777,8.485323e-06,0.09628818184137344,0.18439489603042603,0.6821747422218323,0.9628640413284302,0.921992301940918
153,0.8294955492019653,2.0381500720977783,0.40311199426651,1.1601366996765137,8.475423e-06,0.09630771726369858,0.1842920035123825,0.6829733848571777,0.9630770087242126,0.9214510321617126
