epoch,NDCG10,e_time,f1,loss,lr,p10,p5,r1,r10,r5
20,0.3526036739349365,8.608628511428833,0.019907671958208084,4.17781925201416,4.8960534e-05,0.052030447870492935,0.08460769057273865,0.2064683586359024,0.520326554775238,0.4230164885520935
21,0.3553888201713562,8.598545789718628,0.019580379128456116,4.159707546234131,4.8911035e-05,0.05232065171003342,0.08532272279262543,0.20911285281181335,0.5232283473014832,0.42660820484161377
22,0.35591399669647217,8.65889286994934,0.019635142758488655,4.151271343231201,4.8861537e-05,0.0524766743183136,0.08552420884370804,0.20873507857322693,0.5247997641563416,0.42763751745224
23,0.35833293199539185,8.602555751800537,0.020319612696766853,4.139788627624512,4.881204e-05,0.05268419533967972,0.0860564112663269,0.21106749773025513,0.5268529057502747,0.4302382171154022
24,0.35990872979164124,8.625837564468384,0.019941873848438263,4.127121448516846,4.876254e-05,0.05287529528141022,0.08630716800689697,0.21231035888195038,0.5287747383117676,0.4315851032733917
25,0.3635048568248749,8.671968936920166,0.020156722515821457,4.1124091148376465,4.8713042e-05,0.05324101820588112,0.08719852566719055,0.2155188024044037,0.5324376225471497,0.43594881892204285
26,0.3646656274795532,8.687724351882935,0.020293468609452248,4.1005425453186035,4.8663544e-05,0.05346550792455673,0.08764201402664185,0.21575970947742462,0.5346550345420837,0.43823742866516113
27,0.36576730012893677,8.627158880233765,0.02030160091817379,4.09450626373291,4.8614045e-05,0.0534452460706234,0.08785991370677948,0.21749533712863922,0.5344579219818115,0.43934890627861023
28,0.36733561754226685,8.608377695083618,0.020496927201747894,4.084987163543701,4.8564547e-05,0.053710781037807465,0.0882585272192955,0.21808664500713348,0.5371407866477966,0.4413473308086395
29,0.3691256642341614,8.614399433135986,0.020338645204901695,4.0717997550964355,4.851505e-05,0.05391612648963928,0.08855743706226349,0.21951019763946533,0.5391610860824585,0.4427325427532196
30,0.370574414730072,8.60237717628479,0.0203158650547266,4.063982963562012,4.846555e-05,0.0540967658162117,0.08889032155275345,0.2205614298582077,0.5409678816795349,0.44444626569747925
31,0.372374564409256,8.65576982498169,0.02042752504348755,4.051499366760254,4.8416052e-05,0.05419096723198891,0.08934147655963898,0.22266936302185059,0.5419206023216248,0.44672393798828125
32,0.37376800179481506,8.62273907661438,0.020486077293753624,4.050151348114014,4.8366554e-05,0.05449700355529785,0.08954846113920212,0.2230197638273239,0.5450031161308289,0.4477477967739105
33,0.3746832609176636,8.608512163162231,0.020461158826947212,4.04271936416626,4.8317055e-05,0.05454082414507866,0.08962293714284897,0.22485394775867462,0.5454082489013672,0.4480927288532257
34,0.3754861354827881,8.600802183151245,0.020761745050549507,4.0373616218566895,4.8267557e-05,0.054663997143507004,0.08998210728168488,0.22454734146595,0.5466511249542236,0.4499378502368927
35,0.37586456537246704,8.63307785987854,0.02065575122833252,4.029275894165039,4.821806e-05,0.05464264377951622,0.09016934037208557,0.22470611333847046,0.5464266538619995,0.4508576989173889
36,0.3775416314601898,8.624340772628784,0.020989075303077698,4.019531726837158,4.816856e-05,0.05488850548863411,0.09059423208236694,0.2265567183494568,0.5488630533218384,0.4529656171798706
37,0.3789427876472473,8.688353776931763,0.021092595532536507,4.015370845794678,4.8119062e-05,0.05508231744170189,0.09084828943014145,0.22756962478160858,0.5508450865745544,0.45423585176467896
38,0.3799225687980652,8.6575448513031,0.02084413729608059,4.009057998657227,4.8069563e-05,0.055100392550230026,0.09103003144264221,0.2288782000541687,0.5509929060935974,0.4551611542701721
39,0.3817770183086395,8.616358280181885,0.020593471825122833,3.997671604156494,4.8020065e-05,0.055335815995931625,0.09136512875556946,0.2301977127790451,0.5533472299575806,0.45680370926856995
40,0.3822305202484131,8.609226703643799,0.021122634410858154,3.9961941242218018,4.7970567e-05,0.05538949742913246,0.09143192321062088,0.23091495037078857,0.5538783073425293,0.45718148350715637
41,0.38319307565689087,8.61385178565979,0.021269936114549637,3.9843809604644775,4.792107e-05,0.0554792694747448,0.09167283773422241,0.23140771687030792,0.5547762513160706,0.45835864543914795
42,0.3838568329811096,8.570160865783691,0.021145107224583626,3.980827808380127,4.787157e-05,0.05555480346083641,0.0920472964644432,0.2314898520708084,0.5555427670478821,0.46026402711868286
43,0.386038213968277,8.646711111068726,0.021028747782111168,3.972362518310547,4.782207e-05,0.05589265003800392,0.09268791228532791,0.23294076323509216,0.5589483380317688,0.4634177088737488
44,0.3853055238723755,8.62231731414795,0.021435977891087532,3.971774101257324,4.7772573e-05,0.0556725412607193,0.09233973175287247,0.23315976560115814,0.5567089915275574,0.46170398592948914
45,0.38733306527137756,8.60929560661316,0.021242652088403702,3.9610025882720947,4.7723075e-05,0.05590084567666054,0.09283684194087982,0.23471471667289734,0.5590085387229919,0.4642225503921509
46,0.3875374495983124,8.612977981567383,0.02141047641634941,3.9580612182617188,4.7673577e-05,0.0560108944773674,0.09316427260637283,0.23371276259422302,0.5601199865341187,0.46582677960395813
47,0.3878452777862549,8.606786012649536,0.021518250927329063,3.9533026218414307,4.762408e-05,0.0559835322201252,0.09313248097896576,0.23467092216014862,0.5598079562187195,0.4656241834163666
48,0.3891366124153137,8.69011402130127,0.02123394049704075,3.9514541625976562,4.757458e-05,0.05619322881102562,0.09302628040313721,0.2361820638179779,0.5619432330131531,0.4651259481906891
49,0.3905458152294159,8.57206654548645,0.021612508222460747,3.942911148071289,4.752508e-05,0.056350912898778915,0.09375559538602829,0.23670220375061035,0.5635529160499573,0.4687669277191162
50,0.3905506134033203,8.682445764541626,0.021389394998550415,3.941370964050293,4.7475583e-05,0.05626167729496956,0.09353220462799072,0.23764392733573914,0.5625947713851929,0.4676554799079895
51,0.3908897638320923,8.604233503341675,0.0214327834546566,3.9381282329559326,4.7426085e-05,0.056410036981105804,0.09361322969198227,0.23681718111038208,0.5641059279441833,0.4680606424808502
52,0.3918387293815613,8.57173204421997,0.021613728255033493,3.9303154945373535,4.7376587e-05,0.05654419586062431,0.09380707144737244,0.23766034841537476,0.5654144883155823,0.4690406918525696
53,0.39384040236473083,8.599513053894043,0.02155236154794693,3.921133041381836,4.732709e-05,0.056757714599370956,0.09439176321029663,0.2390291392803192,0.5675333738327026,0.47193706035614014
54,0.39321693778038025,8.603328704833984,0.021876858547329903,3.9205503463745117,4.727759e-05,0.0565759539604187,0.09412460774183273,0.23954927921295166,0.5657594203948975,0.47064492106437683
55,0.39429566264152527,8.636776208877563,0.021626994013786316,3.9162497520446777,4.722809e-05,0.0566750168800354,0.09438850730657578,0.2408304661512375,0.5667613744735718,0.47193706035614014
56,0.39575591683387756,8.60233998298645,0.02161596156656742,3.909001111984253,4.7178593e-05,0.056961387395858765,0.09464142471551895,0.24149297177791595,0.5696029663085938,0.47324562072753906
57,0.39616307616233826,8.6309072971344,0.021578405052423477,3.905280828475952,4.7129095e-05,0.0569290965795517,0.0948057621717453,0.2417776733636856,0.5693292617797852,0.47399571537971497
58,0.3975737988948822,8.653861999511719,0.021545274183154106,3.9008030891418457,4.7079597e-05,0.05709113925695419,0.09515178203582764,0.2428727149963379,0.570917010307312,0.47571492195129395
59,0.39667436480522156,8.601873636245728,0.021704699844121933,3.903960943222046,4.70301e-05,0.05707035958766937,0.09516704827547073,0.24107137322425842,0.5707035064697266,0.475835382938385
60,0.3969585597515106,8.641184329986572,0.021562550216913223,3.897653818130493,4.69806e-05,0.05694003775715828,0.0950499027967453,0.24316836893558502,0.5693730115890503,0.4752659499645233
61,0.39837414026260376,8.652674674987793,0.02187395468354225,3.8923001289367676,4.69311e-05,0.057195745408535004,0.09540468454360962,0.24319574236869812,0.5719572901725769,0.47703441977500916
62,0.3991617262363434,8.68005084991455,0.02186623029410839,3.886936902999878,4.6881603e-05,0.0571327805519104,0.09552515298128128,0.24483829736709595,0.5713167190551758,0.4775983691215515
63,0.3991161286830902,8.599838256835938,0.021632958203554153,3.888692617416382,4.6832105e-05,0.05714099109172821,0.09536856412887573,0.24563218653202057,0.5714262127876282,0.47685375809669495
64,0.39844369888305664,8.615080833435059,0.021957945078611374,3.88818621635437,4.6782607e-05,0.057232413440942764,0.09554378688335419,0.24299316108226776,0.5723351240158081,0.47772976756095886
65,0.40100809931755066,8.604567289352417,0.02195071242749691,3.875622034072876,4.673311e-05,0.05739996209740639,0.0958799198269844,0.24650274217128754,0.5739666819572449,0.47938328981399536
66,0.40132632851600647,8.601056814193726,0.021724550053477287,3.8741610050201416,4.668361e-05,0.05754775181412697,0.09589198231697083,0.2460263967514038,0.5754340291023254,0.47943803668022156
67,0.4008638858795166,8.614959716796875,0.02213834598660469,3.871166467666626,4.663411e-05,0.057443756610155106,0.09603431820869446,0.24539127945899963,0.5744320750236511,0.4801771640777588
68,0.40258604288101196,8.642139911651611,0.02200351655483246,3.8680732250213623,4.6584613e-05,0.05762717127799988,0.09634752571582794,0.24754302203655243,0.5762826800346375,0.4817102253437042
69,0.4030616879463196,8.603830575942993,0.02211536467075348,3.864210605621338,4.6535115e-05,0.05764034017920494,0.09655667096376419,0.24759776890277863,0.5763867497444153,0.48275598883628845
70,0.4021024703979492,8.62894058227539,0.0219778623431921,3.8656179904937744,4.6485617e-05,0.05748920142650604,0.0960858166217804,0.2473459094762802,0.5748591423034668,0.48043450713157654
71,0.4051360487937927,8.646877765655518,0.022249603644013405,3.8537752628326416,4.643612e-05,0.057897668331861496,0.09694869071245193,0.24935530126094818,0.5789709687232971,0.48477083444595337
72,0.4046367406845093,8.66386103630066,0.022053178399801254,3.850466251373291,4.638662e-05,0.05778321251273155,0.09696949273347855,0.24924032390117645,0.5778102874755859,0.4848310649394989
73,0.4055834114551544,8.65169382095337,0.02198098413646221,3.8473570346832275,4.633712e-05,0.05788998305797577,0.09681177139282227,0.2505543529987335,0.5788614749908447,0.4840700030326843
74,0.4061228334903717,8.658604383468628,0.021964892745018005,3.845512866973877,4.6287623e-05,0.05805479362607002,0.09712496399879456,0.2500506341457367,0.5805040597915649,0.4855920970439911
75,0.4059549868106842,8.611292123794556,0.022334834560751915,3.843172788619995,4.6238125e-05,0.058041080832481384,0.09703629463911057,0.24974404275417328,0.5804274082183838,0.4851376712322235
76,0.40607133507728577,8.622323989868164,0.022027019411325455,3.841913938522339,4.6188627e-05,0.05797266587615013,0.09707897156476974,0.24958525598049164,0.579742968082428,0.4854114353656769
77,0.4070768356323242,8.680757999420166,0.022089555859565735,3.8356897830963135,4.613913e-05,0.05808873474597931,0.09714911133050919,0.2512497007846832,0.580876350402832,0.4857727885246277
78,0.4060850143432617,8.557287454605103,0.021960126236081123,3.8391008377075195,4.608963e-05,0.05800222232937813,0.09734620898962021,0.24969476461410522,0.5800496339797974,0.48674190044403076
79,0.407392293214798,8.773651838302612,0.02223009057343006,3.8349149227142334,4.604013e-05,0.05813855305314064,0.09724433720111847,0.2518848180770874,0.5814293622970581,0.48619985580444336
80,0.40915265679359436,8.801981449127197,0.022123634815216064,3.8259572982788086,4.5990633e-05,0.0581856369972229,0.09769551455974579,0.25394895672798157,0.581872820854187,0.48847752809524536
81,0.4093163013458252,8.751566171646118,0.02217920869588852,3.824735641479492,4.5941135e-05,0.05833292007446289,0.09785096347332001,0.2529415190219879,0.5833237767219543,0.48928236961364746
82,0.40887200832366943,8.768623113632202,0.022307274863123894,3.821429967880249,4.5891637e-05,0.058390967547893524,0.09754766523838043,0.2520381212234497,0.5839260220527649,0.4877219498157501
83,0.4095398783683777,8.658695697784424,0.022133342921733856,3.819678544998169,4.584214e-05,0.05841560289263725,0.09768019616603851,0.25301817059516907,0.5841833353042603,0.48838990926742554
84,0.4090837836265564,8.66887617111206,0.0223496425896883,3.82200288772583,4.579264e-05,0.05824695900082588,0.09773052483797073,0.2534288167953491,0.5824915170669556,0.48864176869392395
85,0.40961435437202454,8.704899311065674,0.022362112998962402,3.8196089267730713,4.574314e-05,0.05842437967658043,0.09803932905197144,0.2524980306625366,0.5842435956001282,0.49021315574645996
86,0.4105627238750458,8.658600330352783,0.022266903892159462,3.8116650581359863,4.5693643e-05,0.05848293751478195,0.09814337641000748,0.25383397936820984,0.5848403573036194,0.49071139097213745
87,0.41129210591316223,8.643080234527588,0.02223185822367668,3.809619665145874,4.5644145e-05,0.058556873351335526,0.09827371686697006,0.2545074224472046,0.5855685472488403,0.4913957715034485
88,0.4122936725616455,8.568264722824097,0.02214798703789711,3.8054723739624023,4.5594647e-05,0.058648280799388885,0.09858688712120056,0.2558269500732422,0.5864938497543335,0.4929288327693939
89,0.4118480682373047,8.674091100692749,0.021881142631173134,3.804555892944336,4.5545148e-05,0.05859137699007988,0.09827367216348648,0.25542178750038147,0.5859408974647522,0.49136292934417725
90,0.4126233756542206,8.584277868270874,0.022325152531266212,3.802213191986084,4.549565e-05,0.058756690472364426,0.09860219061374664,0.25543272495269775,0.587605357170105,0.49305474758148193
91,0.41218477487564087,8.62918758392334,0.022321060299873352,3.800842761993408,4.544615e-05,0.05871179327368736,0.09837661683559418,0.25520825386047363,0.5871289968490601,0.49190497398376465
92,0.4131353497505188,8.63115406036377,0.022257812321186066,3.7999532222747803,4.5396653e-05,0.05871344357728958,0.09844228625297546,0.2565496563911438,0.587156355381012,0.4921732544898987
93,0.4140220284461975,8.643823146820068,0.022374829277396202,3.793921709060669,4.5347155e-05,0.05890672281384468,0.09871171414852142,0.2566920220851898,0.5890836119651794,0.49355846643447876
94,0.41523781418800354,8.620169878005981,0.022048328071832657,3.7906103134155273,4.5297656e-05,0.05890781432390213,0.0991847813129425,0.25809913873672485,0.5890617370605469,0.4959401786327362
95,0.41479963064193726,8.681739330291748,0.022051991894841194,3.789825677871704,4.5248158e-05,0.05887988582253456,0.09905990958213806,0.2580608129501343,0.5887660384178162,0.495288610458374
96,0.4140406548976898,8.673017501831055,0.022173190489411354,3.7903177738189697,4.519866e-05,0.058808185160160065,0.09864708036184311,0.2576611340045929,0.5880926251411438,0.49323543906211853
97,0.4155000150203705,8.720292329788208,0.022392915561795235,3.7806012630462646,4.514916e-05,0.05891656130552292,0.09901829063892365,0.2592543959617615,0.589138388633728,0.49514079093933105
98,0.41582778096199036,8.63753604888916,0.02233687974512577,3.7800774574279785,4.5099663e-05,0.059082478284835815,0.09917816519737244,0.258465975522995,0.5908520817756653,0.4958963692188263
99,0.41630733013153076,8.6630277633667,0.02236354537308216,3.779417037963867,4.5050165e-05,0.059040289372205734,0.09925266355276108,0.26020705699920654,0.5904250144958496,0.4962193965911865
100,0.41643524169921875,8.582452297210693,0.022567754611372948,3.7786223888397217,4.5000666e-05,0.05910821259021759,0.09946177899837494,0.25915035605430603,0.5911094546318054,0.4973253905773163
101,0.4167058765888214,8.628443241119385,0.02242242731153965,3.7755491733551025,4.4951168e-05,0.05905619263648987,0.09949792921543121,0.2600373327732086,0.5905947685241699,0.49746227264404297
102,0.41649380326271057,8.609045028686523,0.022486625239253044,3.7732412815093994,4.490167e-05,0.058993250131607056,0.09952091425657272,0.2595062553882599,0.5899158716201782,0.4976155757904053
103,0.4163946211338043,8.637134790420532,0.022302789613604546,3.773151397705078,4.485217e-05,0.05915968492627144,0.09942454844713211,0.25876161456108093,0.5915748476982117,0.49716660380363464
104,0.41695767641067505,8.65946364402771,0.022721190005540848,3.770502805709839,4.4802673e-05,0.059097833931446075,0.0998658612370491,0.2590791881084442,0.5909944772720337,0.4993566572666168
105,0.4185430109500885,8.657557010650635,0.02263367548584938,3.7662782669067383,4.4753175e-05,0.05932394787669182,0.10007830709218979,0.26048630475997925,0.5932338237762451,0.5003367066383362
106,0.4179128110408783,8.720951080322266,0.02250630594789982,3.768305778503418,4.4703676e-05,0.05919360741972923,0.09962273389101028,0.2608640789985657,0.5919197797775269,0.4981083273887634
107,0.4188418388366699,8.689818143844604,0.022519094869494438,3.7615582942962646,4.4654178e-05,0.059377580881118774,0.09999507665634155,0.2609626352787018,0.5937539339065552,0.4999260902404785
108,0.4181530773639679,8.688533782958984,0.022349897772073746,3.762948513031006,4.460468e-05,0.059202391654253006,0.09983301162719727,0.2611488103866577,0.5920401811599731,0.499143123626709
109,0.41874441504478455,8.694110870361328,0.022672127932310104,3.7601888179779053,4.455518e-05,0.05931571125984192,0.09974102675914764,0.26155397295951843,0.5931352376937866,0.498727023601532
110,0.41911581158638,8.630720615386963,0.02242700755596161,3.7585463523864746,4.4505683e-05,0.05948270857334137,0.10008924454450607,0.2608531415462494,0.5948160886764526,0.5004188418388367
111,0.41949453949928284,8.674440622329712,0.022683754563331604,3.7558939456939697,4.4456185e-05,0.059379249811172485,0.10002900660037994,0.26241356134414673,0.5937922596931458,0.5001615285873413
112,0.4196869432926178,8.575799703598022,0.0225687213242054,3.7540667057037354,4.4406686e-05,0.0594378337264061,0.10026119649410248,0.2619919776916504,0.5944109559059143,0.5013386607170105
113,0.4206283688545227,8.662975072860718,0.02291092835366726,3.7494843006134033,4.4357188e-05,0.059488728642463684,0.10047030448913574,0.2628023028373718,0.5948818325996399,0.5023789405822754
114,0.42092835903167725,8.64267349243164,0.022198304533958435,3.7417876720428467,4.430769e-05,0.05937923863530159,0.10054042935371399,0.26398491859436035,0.5937867760658264,0.5027074813842773
115,0.4202466905117035,8.62905216217041,0.022700540721416473,3.7496447563171387,4.425819e-05,0.0595155768096447,0.10030170530080795,0.2623971402645111,0.5951829552650452,0.5014974474906921
116,0.4208970367908478,8.650012493133545,0.02256939187645912,3.7461533546447754,4.4208693e-05,0.05952651798725128,0.10034764558076859,0.2632129490375519,0.5952924489974976,0.5017766952514648
117,0.4215642809867859,8.69104528427124,0.0227191299200058,3.7392578125,4.4159195e-05,0.05969786271452904,0.10063786059617996,0.26283514499664307,0.596967875957489,0.5031400322914124
118,0.42161989212036133,8.675326347351074,0.022490354254841805,3.740875244140625,4.4109696e-05,0.0595681294798851,0.10068383067846298,0.26371118426322937,0.5956976413726807,0.5033973455429077
119,0.42147502303123474,8.706665992736816,0.022677650675177574,3.7416834831237793,4.4060198e-05,0.05952704697847366,0.10059842467308044,0.26426416635513306,0.5952267646789551,0.5029647946357727
120,0.42269396781921387,8.693603754043579,0.02256404422223568,3.7395999431610107,4.40107e-05,0.05973674729466438,0.1005885973572731,0.265282541513443,0.5973894596099854,0.5029209852218628
121,0.4217001497745514,8.740222930908203,0.022431299090385437,3.7363109588623047,4.39612e-05,0.05962669104337692,0.10055679082870483,0.2642970085144043,0.5962615609169006,0.5027676820755005
122,0.42295241355895996,8.655389070510864,0.02256816439330578,3.734485387802124,4.3911703e-05,0.05968254432082176,0.10091929882764816,0.26548513770103455,0.5967981219291687,0.5046128034591675
123,0.4229733645915985,8.587287187576294,0.022987989708781242,3.732428789138794,4.3862205e-05,0.05977838486433029,0.10084481537342072,0.26491570472717285,0.597783625125885,0.5042021870613098
124,0.42259636521339417,8.613586187362671,0.02287428081035614,3.73319673538208,4.3812706e-05,0.05971100926399231,0.10079993307590485,0.2647843062877655,0.5971375703811646,0.5039886832237244
125,0.4239858090877533,8.608338117599487,0.02279110811650753,3.7285397052764893,4.3763208e-05,0.05989060923457146,0.10121931880712509,0.2656767666339874,0.5989170074462891,0.5060363411903381
126,0.42398589849472046,8.676161050796509,0.022826392203569412,3.7261199951171875,4.371371e-05,0.05978330969810486,0.10110874474048615,0.26634472608566284,0.5978329181671143,0.5054942965507507
127,0.42475301027297974,8.621175289154053,0.023066241294145584,3.723332643508911,4.366421e-05,0.059912510216236115,0.10122258961200714,0.2675164043903351,0.5991579294204712,0.5060856342315674
128,0.4241853952407837,8.69926118850708,0.022959819063544273,3.7219340801239014,4.3614713e-05,0.05984242260456085,0.10125873237848282,0.2660873830318451,0.5984132885932922,0.5062334537506104
129,0.4232194125652313,8.68104887008667,0.02263701520860195,3.7258987426757812,4.3565215e-05,0.05982546880841255,0.10096308588981628,0.26463648676872253,0.59821617603302,0.5047715902328491
130,0.4257902503013611,8.68064832687378,0.022983049973845482,3.715233087539673,4.3515716e-05,0.06008607894182205,0.10155440121889114,0.26763686537742615,0.6008278727531433,0.5077719688415527
131,0.42505910992622375,8.703412294387817,0.022593220695853233,3.7193386554718018,4.3466218e-05,0.06004830822348595,0.10147663950920105,0.2662133276462555,0.6004391312599182,0.507388710975647
132,0.4253641366958618,8.724745035171509,0.022864893078804016,3.7196483612060547,4.341672e-05,0.06004609912633896,0.10126970708370209,0.2673357427120209,0.6004610061645508,0.5063375234603882
133,0.42595359683036804,8.707918405532837,0.02285509742796421,3.7133755683898926,4.336722e-05,0.06006637588143349,0.10156862437725067,0.2677299380302429,0.600658118724823,0.5078705549240112
134,0.42673635482788086,8.67504334449768,0.02264375239610672,3.7083401679992676,4.3317723e-05,0.060111790895462036,0.10156093537807465,0.26924654841423035,0.6011344790458679,0.5077555775642395
135,0.4264748990535736,8.685969352722168,0.023089179769158363,3.708742618560791,4.3268225e-05,0.0600619800388813,0.10179750621318817,0.26827746629714966,0.6006361842155457,0.5090038776397705
136,0.4266355633735657,8.656284809112549,0.023069677874445915,3.7094197273254395,4.3218726e-05,0.06016876921057701,0.10170663148164749,0.26831579208374023,0.6017038822174072,0.5085166096687317
137,0.4262373447418213,8.632368803024292,0.022982141003012657,3.70804762840271,4.3169228e-05,0.06008879467844963,0.10164310038089752,0.26822271943092346,0.6008935570716858,0.5081826448440552
138,0.42732420563697815,8.679101943969727,0.023006204515695572,3.705399990081787,4.311973e-05,0.060153402388095856,0.10175474733114243,0.2694217562675476,0.6015177369117737,0.5087903738021851
139,0.42695367336273193,8.671143054962158,0.023188509047031403,3.7101876735687256,4.307023e-05,0.060146842151880264,0.10169129818677902,0.26912611722946167,0.601490318775177,0.5084947347640991
140,0.42709192633628845,8.675697326660156,0.022984998300671577,3.7027595043182373,4.3020733e-05,0.06017259135842323,0.101813904941082,0.26846909523010254,0.6017640829086304,0.5090531706809998
141,0.4277747869491577,8.704692602157593,0.02312047779560089,3.70243763923645,4.2971235e-05,0.06018463149666786,0.10182812809944153,0.27013352513313293,0.6018298268318176,0.5091243386268616
142,0.4280734062194824,8.643127202987671,0.022903751581907272,3.698307991027832,4.2921736e-05,0.060167644172906876,0.10204605758190155,0.2704510986804962,0.6016491055488586,0.5101810693740845
143,0.42794501781463623,8.723719120025635,0.023015357553958893,3.7008566856384277,4.2872238e-05,0.06037077680230141,0.10211727768182755,0.26837602257728577,0.6037241816520691,0.5105588436126709
144,0.4279232919216156,8.67855191230774,0.02311570756137371,3.6993703842163086,4.282274e-05,0.0602530762553215,0.10209865123033524,0.26919180154800415,0.602519690990448,0.5105095505714417
145,0.42922505736351013,8.624018907546997,0.02319788746535778,3.692732095718384,4.277324e-05,0.06041184067726135,0.10226944088935852,0.2703251838684082,0.604096531867981,0.5113198757171631
146,0.429566353559494,8.674696683883667,0.023424886167049408,3.6909220218658447,4.2723743e-05,0.060354895889759064,0.10238771885633469,0.27178704738616943,0.6035654544830322,0.5119385719299316
147,0.4297754764556885,8.601064920425415,0.02334563061594963,3.6896586418151855,4.2674244e-05,0.060435399413108826,0.10235375910997391,0.27115193009376526,0.6043210029602051,0.5117524266242981
148,0.4298105537891388,8.662829875946045,0.02306528016924858,3.6907026767730713,4.2624746e-05,0.06054544076323509,0.10238882899284363,0.2703635096549988,0.6054324507713318,0.511960506439209
149,0.4298354983329773,8.652689933776855,0.023104440420866013,3.6868042945861816,4.2575248e-05,0.06045673415064812,0.10252244025468826,0.2708891034126282,0.6045783162117004,0.5125737190246582
150,0.42984721064567566,8.680396795272827,0.023384105414152145,3.684525728225708,4.252575e-05,0.060544341802597046,0.10244468599557877,0.2701883018016815,0.6054324507713318,0.5121576189994812
151,0.431295782327652,8.65262770652771,0.023557379841804504,3.681323766708374,4.247625e-05,0.060667525976896286,0.1027655154466629,0.27226337790489197,0.6066972017288208,0.5138494372367859
152,0.42983993887901306,8.703298807144165,0.02339579351246357,3.6856400966644287,4.2426753e-05,0.0604129359126091,0.10237786173820496,0.2713818848133087,0.6041567325592041,0.5118893384933472
153,0.4302571415901184,8.626616954803467,0.023298857733607292,3.6853420734405518,4.2377254e-05,0.060470424592494965,0.10238881409168243,0.2720881700515747,0.6046769022941589,0.5119659900665283
154,0.43047070503234863,8.699751138687134,0.023391155526041985,3.6859290599823,4.2327756e-05,0.060556914657354355,0.10258808732032776,0.2714366316795349,0.6055802702903748,0.512913167476654
