epoch,MAE,NDCG@10,RC@10,RC@5,e_time,loss,lr,val_MAE,val_NDCG@10,val_RC@10,val_RC@5,val_e_time,val_loss,val_lr
18,0.46498239040374756,0.8007357120513916,0.9246543645858765,0.8827798962593079,59.97724533081055,1.35542893409729,4.905953e-05,NA,NA,NA,NA,NA,NA,NA
19,0.46352359652519226,0.804185152053833,0.9259853959083557,0.8857170939445496,59.99950671195984,1.3306490182876587,4.9010032e-05,NA,NA,NA,NA,NA,NA,NA
20,0.4617901146411896,0.8101633787155151,0.930147111415863,0.8903135657310486,59.982274293899536,1.296446442604065,4.8960534e-05,NA,NA,NA,NA,NA,NA,NA
21,0.4608685076236725,0.8134570121765137,0.9323211312294006,0.8937388062477112,59.991039752960205,1.2773330211639404,4.8911035e-05,NA,NA,NA,NA,NA,NA,NA
22,0.4609028100967407,0.8167026042938232,0.9345661997795105,0.8956998586654663,59.99433732032776,1.2528234720230103,4.8861537e-05,NA,NA,NA,NA,NA,NA,NA
23,0.4598226249217987,0.8208471536636353,0.9372637271881104,0.8997639417648315,60.0190691947937,1.2286908626556396,4.881204e-05,NA,NA,NA,NA,NA,NA,NA
24,0.45807674527168274,0.824474573135376,0.9390384554862976,0.9022307991981506,60.05661416053772,1.205665946006775,4.876254e-05,NA,NA,NA,NA,NA,NA,NA
25,0.45742714405059814,0.8270630240440369,0.9412035942077637,0.9051058888435364,60.026530027389526,1.1923320293426514,4.8713042e-05,NA,NA,NA,NA,NA,NA,NA
26,0.4563867747783661,0.8299142718315125,0.9430404305458069,0.9076880812644958,59.98257756233215,1.1759305000305176,4.8663544e-05,NA,NA,NA,NA,NA,NA,NA
27,0.45508402585983276,0.8330413103103638,0.945427417755127,0.9102436900138855,59.96442437171936,1.1581424474716187,4.8614045e-05,NA,NA,NA,NA,NA,NA,NA
28,0.4545164406299591,0.8349449038505554,0.9469359517097473,0.9124088287353516,59.95426344871521,1.1414867639541626,4.8564547e-05,NA,NA,NA,NA,NA,NA,NA
29,0.45296379923820496,0.8381995558738708,0.948923647403717,0.9145296216011047,59.961976289749146,1.1247695684432983,4.851505e-05,NA,NA,NA,NA,NA,NA,NA
30,0.4518366754055023,0.8405264616012573,0.949349582195282,0.9163575768470764,59.993305921554565,1.107756495475769,4.846555e-05,NA,NA,NA,NA,NA,NA,NA
31,0.45163694024086,0.8432394862174988,0.9507604837417603,0.9184872508049011,60.00680947303772,1.0929396152496338,4.8416052e-05,NA,NA,NA,NA,NA,NA,NA
32,0.4517214894294739,0.8435626029968262,0.9515590667724609,0.9200490117073059,60.00354719161987,1.0869274139404297,4.8366554e-05,NA,NA,NA,NA,NA,NA,NA
33,0.4507844150066376,0.8468044400215149,0.9529699683189392,0.9216018319129944,59.98959493637085,1.0677067041397095,4.8317055e-05,NA,NA,NA,NA,NA,NA,NA
34,0.44937488436698914,0.8489069938659668,0.954531729221344,0.9235274195671082,60.02005171775818,1.0517175197601318,4.8267557e-05,NA,NA,NA,NA,NA,NA,NA
35,0.44845935702323914,0.8505728244781494,0.9552416205406189,0.924583375453949,60.02047538757324,1.0435349941253662,4.821806e-05,NA,NA,NA,NA,NA,NA,NA
36,0.4472169578075409,0.8529202938079834,0.9563596844673157,0.9253376126289368,60.03082275390625,1.0298357009887695,4.816856e-05,NA,NA,NA,NA,NA,NA,NA
37,0.44690313935279846,0.8537110090255737,0.9573624134063721,0.9275293946266174,60.04105567932129,1.0235016345977783,4.8119062e-05,NA,NA,NA,NA,NA,NA,NA
38,0.4469761848449707,0.8555349707603455,0.9579036831855774,0.9283369183540344,60.0271213054657,1.0125714540481567,4.8069563e-05,NA,NA,NA,NA,NA,NA,NA
39,0.44610780477523804,0.8587576746940613,0.9592347145080566,0.9298720359802246,60.017672061920166,0.993974506855011,4.8020065e-05,NA,NA,NA,NA,NA,NA,NA
40,0.44459816813468933,0.8606275916099548,0.9612579345703125,0.9323744177818298,59.96756172180176,0.9840983152389526,4.7970567e-05,NA,NA,NA,NA,NA,NA,NA
41,0.4445919394493103,0.861131489276886,0.9616217613220215,0.9324808716773987,59.90956711769104,0.9782323241233826,4.792107e-05,NA,NA,NA,NA,NA,NA,NA
42,0.4443278908729553,0.8629088401794434,0.9617548584938049,0.9335900545120239,59.931816816329956,0.9662975072860718,4.787157e-05,NA,NA,NA,NA,NA,NA,NA
43,0.4430466890335083,0.8642948269844055,0.9629882574081421,0.9348678588867188,59.9471435546875,0.9581587910652161,4.782207e-05,NA,NA,NA,NA,NA,NA,NA
44,0.4432505965232849,0.8667406439781189,0.9639554619789124,0.936784565448761,59.95396876335144,0.9453048706054688,4.7772573e-05,NA,NA,NA,NA,NA,NA,NA
45,0.4426059126853943,0.866677463054657,0.963919997215271,0.936420738697052,59.96141290664673,0.9437627196311951,4.7723075e-05,NA,NA,NA,NA,NA,NA,NA
46,0.44177716970443726,0.8688986301422119,0.9654995203018188,0.9383374452590942,59.960195541381836,0.932004988193512,4.7673577e-05,NA,NA,NA,NA,NA,NA,NA
47,0.44122621417045593,0.8693981170654297,0.9656059741973877,0.9387722611427307,60.01759696006775,0.9235072731971741,4.762408e-05,NA,NA,NA,NA,NA,NA,NA
48,0.4415448307991028,0.8706545233726501,0.9658189415931702,0.939961314201355,60.031928062438965,0.9154183268547058,4.757458e-05,NA,NA,NA,NA,NA,NA,NA
49,0.440756618976593,0.8727639317512512,0.9670789837837219,0.9414520859718323,60.01797676086426,0.9069740176200867,4.752508e-05,NA,NA,NA,NA,NA,NA,NA
50,0.4400157928466797,0.8731991648674011,0.966732919216156,0.9408575296401978,60.0006320476532,0.9021861553192139,4.7475583e-05,NA,NA,NA,NA,NA,NA,NA
51,0.43926718831062317,0.8754759430885315,0.9682414531707764,0.9429517388343811,59.94452166557312,0.8880372643470764,4.7426085e-05,NA,NA,NA,NA,NA,NA,NA
52,0.4382357895374298,0.8757359981536865,0.9685875177383423,0.943297803401947,59.94670534133911,0.8842145204544067,4.7376587e-05,NA,NA,NA,NA,NA,NA,NA
53,0.4381965696811676,0.8759662508964539,0.9691731333732605,0.9440875053405762,59.945353507995605,0.8816090226173401,4.732709e-05,NA,NA,NA,NA,NA,NA,NA
54,0.43905383348464966,0.8781073689460754,0.9696612358093262,0.9450724720954895,59.90842056274414,0.8698668479919434,4.727759e-05,NA,NA,NA,NA,NA,NA,NA
55,0.4375663101673126,0.8795433640480042,0.970069408416748,0.945888876914978,59.910950660705566,0.8610442280769348,4.722809e-05,NA,NA,NA,NA,NA,NA,NA
56,0.4372429847717285,0.8803364038467407,0.9711519479751587,0.9470868110656738,59.90235495567322,0.8537008166313171,4.7178593e-05,NA,NA,NA,NA,NA,NA,NA
57,0.437201589345932,0.8815862536430359,0.9707526564598083,0.9470335841178894,59.890806436538696,0.8485015034675598,4.7129095e-05,NA,NA,NA,NA,NA,NA,NA
