epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
20,0.4054121971130371,18.780288457870483,0.012882244773209095,4.009148597717285,9.792107e-05,0.05141918733716011,0.09065336734056473,0.3084390461444855,0.5141920447349548,0.4532668888568878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.40710800886154175,18.756006479263306,0.012920253910124302,3.9921722412109375,9.782207e-05,0.05160221457481384,0.09100541472434998,0.30999037623405457,0.5160266757011414,0.4550226032733917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.4090127646923065,18.77694034576416,0.012927009724080563,3.980886459350586,9.7723074e-05,0.05189948156476021,0.09131202846765518,0.31135129928588867,0.5190039873123169,0.4565553665161133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.41085129976272583,18.777196407318115,0.013150875456631184,3.9645469188690186,9.762408e-05,0.052027661353349686,0.09183311462402344,0.3132602870464325,0.5202673673629761,0.4591657221317291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.4127967059612274,18.770994663238525,0.013112170621752739,3.9499831199645996,9.752508e-05,0.05219903960824013,0.09221494942903519,0.3152993321418762,0.5219905376434326,0.46107935905456543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.4140634536743164,18.745078563690186,0.013227294199168682,3.939502477645874,9.7426084e-05,0.05241968482732773,0.09248337894678116,0.3160099685192108,0.5241782069206238,0.46241238713264465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.41562938690185547,18.774285793304443,0.013317085802555084,3.9261927604675293,9.732709e-05,0.05255066230893135,0.09276862442493439,0.3174544870853424,0.5255019664764404,0.4638429582118988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.41762295365333557,18.78241229057312,0.013213916681706905,3.911362648010254,9.722809e-05,0.052760157734155655,0.09323585033416748,0.3195539116859436,0.527601420879364,0.46616998314857483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.41899800300598145,18.7680823802948,0.013358243741095066,3.9068546295166016,9.7129094e-05,0.052896223962306976,0.09352752566337585,0.32066401839256287,0.5289623141288757,0.46763771772384644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.4212523400783539,18.743524312973022,0.013477258384227753,3.888911008834839,9.70301e-05,0.0530787818133831,0.09386756271123886,0.3233858346939087,0.5307923555374146,0.46934235095977783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.4217475950717926,18.77813196182251,0.013677775859832764,3.881969928741455,9.69311e-05,0.05323299765586853,0.09418059885501862,0.32268911600112915,0.5323297381401062,0.4708983302116394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.42366838455200195,18.744898080825806,0.013686136342585087,3.8688790798187256,9.6832104e-05,0.0533546581864357,0.09454573690891266,0.32534128427505493,0.5335373878479004,0.4727283716201782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.425888329744339,18.766212463378906,0.013595078140497208,3.855057954788208,9.673311e-05,0.05370675027370453,0.09507795423269272,0.32626092433929443,0.5370627641677856,0.4753851592540741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.42629164457321167,18.776718854904175,0.013556281104683876,3.8499863147735596,9.663411e-05,0.053677018731832504,0.09500367939472198,0.3277100920677185,0.5367655158042908,0.4750228822231293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.4272986352443695,18.738259077072144,0.01378573663532734,3.8410940170288086,9.6535114e-05,0.0537894070148468,0.09528788924217224,0.3287319242954254,0.5378895401954651,0.4764302372932434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.4277123510837555,18.75136089324951,0.013577296398580074,3.839193344116211,9.643612e-05,0.05384889245033264,0.0953083410859108,0.3285786509513855,0.5384933352470398,0.47654634714126587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.42989516258239746,18.748331308364868,0.013822847045958042,3.8196420669555664,9.633712e-05,0.05400540307164192,0.09573569148778915,0.3311193287372589,0.5400446653366089,0.4786829352378845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.43034282326698303,18.73708987236023,0.013685748912394047,3.817892551422119,9.6238124e-05,0.0541173480451107,0.0958443433046341,0.3312586843967438,0.5411826372146606,0.4792310297489166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.4313551187515259,18.749335050582886,0.013665868900716305,3.8105576038360596,9.613913e-05,0.054178182035684586,0.09610074758529663,0.3324059247970581,0.5417818427085876,0.4804990291595459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.4330029785633087,18.7547607421875,0.013777116313576698,3.802243709564209,9.604013e-05,0.05440206080675125,0.09659026563167572,0.3333999216556549,0.5440066456794739,0.48295146226882935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.4330643117427826,18.766080856323242,0.013967480510473251,3.7943103313446045,9.594113e-05,0.0543932244181633,0.0963534265756607,0.334026962518692,0.5439369678497314,0.4817624092102051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.43488264083862305,18.74778175354004,0.013869735412299633,3.783629894256592,9.584214e-05,0.054677486419677734,0.09689128398895264,0.3347190022468567,0.5467842221260071,0.48444706201553345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.4357392191886902,18.745455503463745,0.014046579599380493,3.7789015769958496,9.574314e-05,0.05479082465171814,0.09714389592409134,0.3352903127670288,0.5479082465171814,0.4857243597507477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.4371315836906433,18.78106164932251,0.014071772806346416,3.7655651569366455,9.564414e-05,0.05492132902145386,0.09738174825906754,0.3368927538394928,0.5492134094238281,0.48690879344940186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.4375658333301544,18.767226696014404,0.014225373044610023,3.7614028453826904,9.554515e-05,0.05493897944688797,0.09773476421833038,0.3371017575263977,0.5493806004524231,0.4886830747127533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.4395964741706848,18.76641845703125,0.014145570807158947,3.7524638175964355,9.544615e-05,0.0551270991563797,0.09783884882926941,0.3395960032939911,0.5512849688529968,0.4892032742500305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.43957653641700745,18.786146879196167,0.013984241522848606,3.7477974891662598,9.534715e-05,0.05512526258826256,0.09793170541524887,0.33936840295791626,0.5512524843215942,0.4896538257598877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.4409545361995697,18.75536847114563,0.014158772304654121,3.738657236099243,9.524816e-05,0.05535842105746269,0.09838036447763443,0.3395216763019562,0.5535794496536255,0.49189722537994385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.44254356622695923,18.758907556533813,0.014067620038986206,3.7304439544677734,9.514916e-05,0.05543274059891701,0.09858840703964233,0.34234103560447693,0.5543272495269775,0.49294230341911316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.44297847151756287,18.767988443374634,0.014414125122129917,3.7240922451019287,9.505016e-05,0.055485229939222336,0.09859035909175873,0.34280553460121155,0.5548567771911621,0.49294695258140564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.4439837634563446,18.76338768005371,0.014359860680997372,3.7182211875915527,9.495117e-05,0.055649638175964355,0.09883832186460495,0.34301453828811646,0.556501030921936,0.4941870868206024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.4457387924194336,18.796675205230713,0.014372214674949646,3.7060792446136475,9.485217e-05,0.05576251447200775,0.09920623153448105,0.34516504406929016,0.5576297044754028,0.49603569507598877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.4454353451728821,18.76408338546753,0.014385433867573738,3.7052066326141357,9.475317e-05,0.05581732839345932,0.09932050108909607,0.3441571295261383,0.5581731200218201,0.4965977370738983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.4464363753795624,18.761839389801025,0.01444232277572155,3.699246883392334,9.465418e-05,0.055882345885038376,0.0993446335196495,0.3457084894180298,0.5588234066963196,0.49672314524650574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.44695115089416504,18.753440618515015,0.014554154127836227,3.694830894470215,9.455518e-05,0.05600171536207199,0.09943749755620956,0.3456062972545624,0.5600217580795288,0.497178316116333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.44787168502807617,18.756088972091675,0.01461296807974577,3.6890501976013184,9.445618e-05,0.05608997866511345,0.09975802153348923,0.34650275111198425,0.5608996152877808,0.49879467487335205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.4488668441772461,18.767762422561646,0.014479116536676884,3.6838886737823486,9.435719e-05,0.056148961186409,0.09989462047815323,0.34797513484954834,0.561489462852478,0.4994681775569916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.4493146240711212,18.75160574913025,0.014451034367084503,3.6787896156311035,9.425819e-05,0.056256700307130814,0.09998933970928192,0.347807914018631,0.5625624060630798,0.49995124340057373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.45082491636276245,18.723485946655273,0.014492760412395,3.670217752456665,9.415919e-05,0.05629526451230049,0.10023830831050873,0.35022783279418945,0.5629432797431946,0.501186728477478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.45114630460739136,18.760848999023438,0.014553852379322052,3.6667191982269287,9.40602e-05,0.05636400356888771,0.1002587229013443,0.3502882122993469,0.5636446475982666,0.501298189163208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.4509883522987366,18.76586604118347,0.014623214490711689,3.6633241176605225,9.39612e-05,0.056236714124679565,0.10029769688844681,0.3505297303199768,0.56236732006073,0.5014932751655579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.45219749212265015,18.78220820426941,0.014655559323728085,3.6521077156066895,9.38622e-05,0.05648381635546684,0.1005234643816948,0.35104066133499146,0.5648429989814758,0.5026172995567322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.4542166292667389,18.76791262626648,0.014963117428123951,3.644592046737671,9.376321e-05,0.05670724809169769,0.1010882630944252,0.35251304507255554,0.5670817494392395,0.5054413080215454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.45389318466186523,18.76965069770813,0.014685727655887604,3.6437299251556396,9.366421e-05,0.05664965882897377,0.10090523213148117,0.35261058807373047,0.5664918422698975,0.5045356154441833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.45457515120506287,18.76193642616272,0.014732484705746174,3.6379528045654297,9.356521e-05,0.056754615157842636,0.10111057013273239,0.35319116711616516,0.5675508975982666,0.5055527687072754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.4552009105682373,18.76531147956848,0.014691697433590889,3.635993719100952,9.346622e-05,0.056819651275873184,0.10131863504648209,0.35353952646255493,0.5681918263435364,0.5065932273864746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.45546144247055054,18.74837899208069,0.014602882787585258,3.6312501430511475,9.336722e-05,0.05683264881372452,0.10131767392158508,0.3538042902946472,0.5683311820030212,0.5065792798995972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.45778241753578186,18.78052854537964,0.014611463062465191,3.617445230484009,9.326822e-05,0.05707788094878197,0.10174506157636642,0.35599660873413086,0.5707789659500122,0.5087205171585083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.45852378010749817,18.783278465270996,0.014858811162412167,3.6141316890716553,9.316923e-05,0.057173117995262146,0.10183516144752502,0.356670081615448,0.5717311501502991,0.509175717830658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.4587373733520508,18.774412155151367,0.014907007105648518,3.608366012573242,9.307023e-05,0.05715174227952957,0.10181194543838501,0.35754793882369995,0.5715221166610718,0.5090734958648682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.4590095579624176,18.774685859680176,0.015006273053586483,3.605544328689575,9.297123e-05,0.05711134523153305,0.102115698158741,0.35783126950263977,0.5711134076118469,0.5105783939361572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.4601379930973053,18.751271724700928,0.014941967092454433,3.5980918407440186,9.287224e-05,0.05728086829185486,0.10221602767705917,0.3587137758731842,0.5728133916854858,0.5110846757888794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.4605608880519867,18.774582386016846,0.014939920976758003,3.5953574180603027,9.277324e-05,0.05731801688671112,0.10229217261075974,0.3592339754104614,0.5731849670410156,0.5114655494689941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.4609040319919586,18.74724054336548,0.014931367710232735,3.59316086769104,9.267424e-05,0.05733708664774895,0.10233212262392044,0.3596845269203186,0.573366105556488,0.5116745829582214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.4623672366142273,18.754903316497803,0.015174088068306446,3.581568479537964,9.257525e-05,0.05751311033964157,0.10272504389286041,0.3608364164829254,0.5751357674598694,0.5136160850524902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.4617215096950531,18.73272156715393,0.01502770185470581,3.585387945175171,9.247625e-05,0.057425327599048615,0.10272878408432007,0.35986101627349854,0.57424396276474,0.5136392712593079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.4631752073764801,18.745887994766235,0.015001429244875908,3.577488660812378,9.237725e-05,0.057633399963378906,0.10288580507040024,0.3612544536590576,0.5763294696807861,0.5144335627555847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.46359241008758545,18.755845546722412,0.015028099529445171,3.571549415588379,9.227826e-05,0.05765799060463905,0.10305669903755188,0.36156564950942993,0.576580286026001,0.5152881741523743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.4643857777118683,18.724742889404297,0.015045000240206718,3.5674285888671875,9.217926e-05,0.05768309533596039,0.10313663631677628,0.36321917176246643,0.5768311023712158,0.5156736969947815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.46584731340408325,18.732898950576782,0.015260796993970871,3.5593016147613525,9.208026e-05,0.05797896534204483,0.1035323366522789,0.3632284700870514,0.5797944068908691,0.5176662802696228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.4651716649532318,18.739879369735718,0.015239427797496319,3.561211347579956,9.198127e-05,0.05786658078432083,0.10348682850599289,0.3628011643886566,0.5786703824996948,0.5174340605735779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.46595701575279236,18.745921850204468,0.015211392194032669,3.5572211742401123,9.188227e-05,0.05793391168117523,0.1034756526350975,0.3637440502643585,0.5793392658233643,0.5173783302307129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.4667484760284424,18.76141357421875,0.01506421435624361,3.553133487701416,9.178327e-05,0.05805701017379761,0.10369673371315002,0.36420851945877075,0.5805747509002686,0.5184698104858398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.4676891565322876,18.763489484786987,0.015176907181739807,3.544435977935791,9.168428e-05,0.058031000196933746,0.10372181981801987,0.3660803437232971,0.5803099870681763,0.5186138153076172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.4683159291744232,18.754300117492676,0.015262546949088573,3.542725086212158,9.158528e-05,0.05825533717870712,0.10402281582355499,0.36531394720077515,0.582539439201355,0.5201187133789062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.46828076243400574,18.764020681381226,0.015504959970712662,3.5376734733581543,9.148628e-05,0.05817866325378418,0.10383514314889908,0.3660571277141571,0.5817777514457703,0.5191804766654968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.46825066208839417,18.761947631835938,0.015240641310811043,3.5372700691223145,9.138729e-05,0.05815223604440689,0.1041194275021553,0.3658945560455322,0.5815222859382629,0.5205971002578735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.46945804357528687,18.758339405059814,0.015299279242753983,3.5307085514068604,9.128829e-05,0.05835938826203346,0.1042095273733139,0.3661918044090271,0.5835984945297241,0.5210430026054382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.4704279899597168,18.76508069038391,0.015362712554633617,3.522629499435425,9.118929e-05,0.05843649432063103,0.10454212129116058,0.36764562129974365,0.5843601822853088,0.522715151309967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.4708424210548401,18.77988338470459,0.015382646583020687,3.5205600261688232,9.1090296e-05,0.05834917351603508,0.10450026392936707,0.36895543336868286,0.5834962725639343,0.5224968194961548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.4709523320198059,18.795377016067505,0.015331205911934376,3.5229671001434326,9.09913e-05,0.058532170951366425,0.1045132726430893,0.36793360114097595,0.5853216648101807,0.5225664973258972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.4715138375759125,18.780649185180664,0.015368987806141376,3.5192606449127197,9.08923e-05,0.058535877615213394,0.10472415387630463,0.36879289150238037,0.585354208946228,0.5236161947250366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.4718172252178192,18.789745092391968,0.01533264946192503,3.514033794403076,9.0793306e-05,0.05862133204936981,0.10473160445690155,0.36869996786117554,0.5862181186676025,0.5236719250679016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.47244107723236084,18.799073934555054,0.015436735935509205,3.5110652446746826,9.069431e-05,0.058617182075977325,0.10499358177185059,0.36971718072891235,0.5861809253692627,0.5249724984169006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.47229811549186707,18.786100149154663,0.015397565439343452,3.512636661529541,9.059531e-05,0.05860693007707596,0.10492201149463654,0.3693595230579376,0.5860601663589478,0.5246148109436035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.4737183153629303,18.785927295684814,0.01538602914661169,3.5038681030273438,9.0496316e-05,0.05867524445056915,0.10514035075902939,0.37142643332481384,0.5867522358894348,0.5257017016410828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.4736708998680115,18.79486632347107,0.015467044897377491,3.502105712890625,9.039732e-05,0.05871656537055969,0.10503534972667694,0.3714125156402588,0.5871656537055969,0.5251814723014832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.4750431478023529,18.78298020362854,0.015404663048684597,3.49365496635437,9.029832e-05,0.058941375464200974,0.10536789894104004,0.3721928298473358,0.5894090533256531,0.526835024356842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.4764666259288788,18.761984825134277,0.015542363747954369,3.4828813076019287,9.0199326e-05,0.05911369249224663,0.10571909695863724,0.37289419770240784,0.5911461710929871,0.5285953879356384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.47571587562561035,18.772992849349976,0.015588894486427307,3.4919869899749756,9.010033e-05,0.05893531069159508,0.10545061528682709,0.3731682300567627,0.5893486738204956,0.5272530317306519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.4757537245750427,18.77760624885559,0.01559216808527708,3.485562562942505,9.000133e-05,0.05891023576259613,0.10542738437652588,0.37362340092658997,0.5891071557998657,0.5271415710449219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.47706133127212524,18.78245496749878,0.015664836391806602,3.478645086288452,8.9902336e-05,0.05911370366811752,0.10575901716947556,0.37410181760787964,0.5911461710929871,0.5287904739379883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.4784301817417145,18.801388025283813,0.015479437075555325,3.4703075885772705,8.980334e-05,0.05920425429940224,0.10608046501874924,0.3755834996700287,0.5920379757881165,0.5304021835327148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.4777175784111023,18.790998697280884,0.015705598518252373,3.471315860748291,8.970434e-05,0.05922563001513481,0.106111079454422,0.3739857077598572,0.5922516584396362,0.5305601358413696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.478556364774704,18.788468599319458,0.015644514933228493,3.469334840774536,8.9605346e-05,0.0591968409717083,0.10626808553934097,0.3756253123283386,0.5919636487960815,0.5313357710838318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,0.47887498140335083,18.792331218719482,0.015754643827676773,3.4624850749969482,8.950635e-05,0.05930366739630699,0.10611947625875473,0.37575072050094604,0.5930319428443909,0.5306019186973572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,0.47897428274154663,18.795880556106567,0.01582581363618374,3.462481737136841,8.940735e-05,0.05935613811016083,0.10626067966222763,0.3753419816493988,0.5935521721839905,0.5312986373901367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.48001083731651306,18.776320457458496,0.01564992405474186,3.458095073699951,8.9308356e-05,0.05936404690146446,0.10632569342851639,0.37755286693573,0.593649685382843,0.531628429889679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.48001137375831604,18.770867586135864,0.015591775067150593,3.457984447479248,8.920936e-05,0.05938401818275452,0.10636097937822342,0.37721845507621765,0.5938401222229004,0.5318049192428589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.4813637137413025,18.784887075424194,0.015813492238521576,3.448690891265869,8.911036e-05,0.05958372354507446,0.10665171593427658,0.37787801027297974,0.5958420038223267,0.533254086971283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
