epoch,e_time,loss,lr,p10,p5,r1,r10,r5
0,172.46397972106934,5.932087421417236,0.00099901,0.027659153565764427,0.042050622403621674,0.10726983845233917,0.27659162878990173,0.21025308966636658
1,160.25681519508362,4.413875102996826,0.00099802,0.04958932846784592,0.08180902153253555,0.23692582547664642,0.4958931505680084,0.4090438485145569
2,160.29896640777588,3.7933409214019775,0.0009970301,0.05841491371393204,0.09966742247343063,0.31152117252349854,0.5841493010520935,0.4983353018760681
3,159.6501009464264,3.4146485328674316,0.0009960401,0.06387631595134735,0.11100120842456818,0.36093950271606445,0.6387656927108765,0.5550047755241394
4,159.69551253318787,3.15230393409729,0.0009950501,0.0675533339381218,0.11901762336492538,0.39605483412742615,0.675530195236206,0.5950892567634583
5,159.98781371116638,2.9580321311950684,0.0009940601,0.07013899087905884,0.12488819658756256,0.42488566040992737,0.7013897895812988,0.6244384050369263
6,159.88004994392395,2.8048667907714844,0.0009930701,0.07213863730430603,0.1294691264629364,0.44843095541000366,0.7213848829269409,0.6473469138145447
7,159.66388607025146,2.6820201873779297,0.0009920801,0.07374871522188187,0.13311916589736938,0.4677852690219879,0.7374892234802246,0.6656039953231812
8,159.80730080604553,2.578909158706665,0.0009910901,0.07508379966020584,0.13615983724594116,0.48482391238212585,0.7508377432823181,0.6808009147644043
9,159.7815124988556,2.491982936859131,0.0009901001,0.07613810896873474,0.13870836794376373,0.49840667843818665,0.7613805532455444,0.6935368776321411
10,159.75998616218567,2.4160282611846924,0.0009891101,0.07707010954618454,0.14099934697151184,0.5108975768089294,0.7706982493400574,0.7049964666366577
11,159.8142957687378,2.349583148956299,0.0009881201,0.07790368795394897,0.14290611445903778,0.5220785140991211,0.7790358066558838,0.7145363092422485
12,159.82819151878357,2.286734104156494,0.0009871301,0.07866255193948746,0.14480559527873993,0.5323359370231628,0.7866289019584656,0.7240330576896667
13,159.88052010536194,2.2313992977142334,0.0009861401,0.07936151325702667,0.1464734673500061,0.5415647625923157,0.7936174869537354,0.7323639392852783
14,159.88204884529114,2.1849308013916016,0.0009851501,0.07994901388883591,0.14782549440860748,0.5492022633552551,0.7994913458824158,0.7391276955604553
15,159.8510663509369,2.1456680297851562,0.0009841601,0.08042778074741364,0.148858904838562,0.5558341145515442,0.8042761087417603,0.744300127029419
16,159.91680026054382,2.107333183288574,0.0009831701,0.0809040516614914,0.15007168054580688,0.5620000958442688,0.8090352416038513,0.7503570914268494
17,159.8565776348114,2.071676015853882,0.0009821801,0.08133883774280548,0.15109506249427795,0.5681432485580444,0.8133904933929443,0.7554824352264404
18,159.82224869728088,2.0406010150909424,0.0009811901,0.0817580297589302,0.15206624567508698,0.5735607147216797,0.8175747394561768,0.7603223323822021
19,159.69534540176392,2.009486198425293,0.0009802001,0.08213566988706589,0.15299411118030548,0.578315794467926,0.8213551640510559,0.7649630308151245
20,159.9064862728119,1.9885196685791016,0.0009792101,0.08239449560642242,0.15352590382099152,0.5822133421897888,0.8239359855651855,0.7676138877868652
21,160.13425755500793,1.968707799911499,0.0009782201,0.08260057866573334,0.1542048305273056,0.5851994156837463,0.8260025382041931,0.7710199952125549
22,160.04611229896545,1.9502861499786377,0.0009772301,0.0828424021601677,0.15479181706905365,0.5887428522109985,0.8284204602241516,0.7739697098731995
23,160.05145859718323,1.9325854778289795,0.00097624015,0.08306189626455307,0.15527816116809845,0.5919631719589233,0.8306189775466919,0.7763903737068176
24,160.02640390396118,1.9198853969573975,0.00097525015,0.08322814106941223,0.15567408502101898,0.5944349765777588,0.8322830200195312,0.7783626914024353
25,160.04775166511536,1.911048173904419,0.00097426015,0.08333442360162735,0.15589900314807892,0.5959441661834717,0.8333384990692139,0.7795016169548035
26,160.05469131469727,1.9011175632476807,0.00097327016,0.08345945924520493,0.15628935396671295,0.5969282984733582,0.8345986008644104,0.7814348936080933
27,160.111145734787,1.8946787118911743,0.00097228016,0.08357562869787216,0.15641416609287262,0.5984697937965393,0.835763156414032,0.7820596098899841
28,160.01766109466553,1.8885633945465088,0.00097129017,0.08366560935974121,0.15669412910938263,0.5992802977561951,0.8366530537605286,0.7834678292274475
29,160.0283133983612,1.8846739530563354,0.00097030017,0.08365697413682938,0.15672390162944794,0.6002119183540344,0.8365709185600281,0.7836253046989441
30,160.06517815589905,1.8830384016036987,0.0009693102,0.08369764685630798,0.1567995250225067,0.6001405715942383,0.8369802236557007,0.783994197845459
31,160.15649890899658,1.8869991302490234,0.0009683202,0.0836927741765976,0.15669915080070496,0.5995441675186157,0.8369263410568237,0.7834987640380859
32,160.0438187122345,1.89037024974823,0.0009673302,0.0836963951587677,0.1566760241985321,0.5990244746208191,0.8369573354721069,0.783385694026947
33,160.11658906936646,1.891154170036316,0.0009663402,0.0836784765124321,0.1567351520061493,0.5985492467880249,0.8367836475372314,0.7836536169052124
34,160.0806577205658,1.8943495750427246,0.0009653502,0.08366794884204865,0.1565428376197815,0.5983001589775085,0.8366813659667969,0.7827152013778687
35,160.0682897567749,1.8987560272216797,0.0009643602,0.08358193933963776,0.15651634335517883,0.5968003869056702,0.8358142971992493,0.7825725078582764
36,160.04606938362122,1.9038084745407104,0.0009633702,0.08356975764036179,0.15638601779937744,0.5963668823242188,0.8356958627700806,0.7819276452064514
37,160.15287899971008,1.9070377349853516,0.0009623802,0.0835222452878952,0.15629932284355164,0.5960370302200317,0.8352246284484863,0.7815062403678894
38,160.1238489151001,1.9197832345962524,0.0009613902,0.0833640992641449,0.15589523315429688,0.5936850905418396,0.8336414098739624,0.7794787287712097
39,160.08797025680542,1.9277870655059814,0.0009604002,0.08322948962450027,0.15563829243183136,0.592336118221283,0.8322897553443909,0.7781984210014343
40,160.15988564491272,1.9380897283554077,0.0009594102,0.08316788077354431,0.1554393172264099,0.5907137989997864,0.8316704630851746,0.7772156000137329
41,160.11659455299377,1.947676420211792,0.0009584202,0.08304030448198318,0.1551956683397293,0.5889932513237,0.8303887844085693,0.77597975730896
42,160.00751304626465,1.9634850025177002,0.0009574302,0.0828608050942421,0.15474045276641846,0.5864339470863342,0.828614354133606,0.7736964225769043
43,160.10692143440247,1.9746861457824707,0.0009564402,0.08270207047462463,0.15437690913677216,0.5842731595039368,0.8270203471183777,0.7719031572341919
44,160.13034558296204,1.9803287982940674,0.00095545023,0.08268117159605026,0.15425674617290497,0.5830870866775513,0.8268130421638489,0.7712879180908203
45,160.0547604560852,1.9919483661651611,0.00095446024,0.08252900838851929,0.15395961701869965,0.5810757279396057,0.8252890110015869,0.7697961926460266
46,159.68416213989258,2.0064666271209717,0.00095347024,0.08236758410930634,0.1535751223564148,0.5789082050323486,0.8236761689186096,0.7678965926170349
47,159.88069105148315,2.0207865238189697,0.00095248024,0.08217523992061615,0.153134286403656,0.5761644244194031,0.8217469453811646,0.7656846642494202
48,159.89729404449463,2.0366175174713135,0.00095149025,0.08199809491634369,0.15267840027809143,0.5734866857528687,0.8199819326400757,0.7633945941925049
49,159.86490392684937,2.046022415161133,0.00095050025,0.08185061067342758,0.15235571563243866,0.5726950764656067,0.8185091018676758,0.7617924809455872
50,159.90411496162415,2.060791492462158,0.00094951026,0.0817052349448204,0.15193577110767365,0.5692431330680847,0.81705641746521,0.7596761584281921
51,159.91000533103943,2.081021547317505,0.00094852026,0.08146747946739197,0.15142087638378143,0.5665102005004883,0.8146694898605347,0.7571141719818115
52,159.91976857185364,2.090879201889038,0.00094753026,0.08129002153873444,0.15101034939289093,0.5648124814033508,0.8129017949104309,0.7550503015518188
53,159.99453353881836,2.0996110439300537,0.00094654027,0.08123815059661865,0.1508878618478775,0.5635699033737183,0.8123847842216492,0.7544471621513367
54,159.90271759033203,2.1228435039520264,0.0009455503,0.08096537739038467,0.15031476318836212,0.5603643655776978,0.8096558451652527,0.7515539526939392
55,159.9075629711151,2.135695695877075,0.0009445603,0.08071921020746231,0.14980670809745789,0.5583476424217224,0.8071921467781067,0.7490391135215759
56,159.8323380947113,2.1530990600585938,0.0009435703,0.08055304735898972,0.14931842684745789,0.555326521396637,0.8055321574211121,0.7465928792953491
57,159.93493676185608,2.170024871826172,0.0009425803,0.08031723648309708,0.14874579012393951,0.5519042611122131,0.8031828999519348,0.7437400817871094
58,159.95754599571228,2.182636022567749,0.0009415903,0.08017172664403915,0.1484810709953308,0.5498982667922974,0.8017194867134094,0.742405891418457
59,160.0175268650055,2.1903634071350098,0.0009406003,0.08007200807332993,0.14828358590602875,0.54883873462677,0.800717830657959,0.7414069771766663
60,159.98242688179016,2.2073400020599365,0.0009396103,0.07986510545015335,0.1477886140346527,0.5463615655899048,0.7986499667167664,0.7389513254165649
61,159.91319870948792,2.2272915840148926,0.0009386203,0.07964261621236801,0.147189661860466,0.5430833697319031,0.7964218258857727,0.7359585165977478
62,160.0091941356659,2.2442219257354736,0.0009376303,0.07936500757932663,0.14659886062145233,0.5399909019470215,0.7936417460441589,0.7330020666122437
63,159.78701758384705,2.2558672428131104,0.0009366403,0.07918543368577957,0.14625485241413116,0.5381667017936707,0.7918471097946167,0.7312815189361572
64,159.93387484550476,2.2738397121429443,0.0009356503,0.07901982963085175,0.14579573273658752,0.5355266332626343,0.7901911735534668,0.7289779782295227
65,159.91840815544128,2.2977969646453857,0.0009346603,0.07872888445854187,0.14507849514484406,0.5315389037132263,0.7872912883758545,0.7253941893577576
66,159.96009826660156,2.308006525039673,0.0009336703,0.0785871297121048,0.14479950070381165,0.5297294855117798,0.7858763337135315,0.7239940166473389
67,159.70265173912048,2.3177289962768555,0.0009326803,0.07846010476350784,0.14449748396873474,0.5284518599510193,0.784598708152771,0.7225117683410645
68,159.12829637527466,2.335155725479126,0.00093169033,0.07819948345422745,0.1439773142337799,0.5260891318321228,0.7819963097572327,0.7198797464370728
69,158.9369616508484,2.353466510772705,0.00093070033,0.07797520607709885,0.14335951209068298,0.5233736634254456,0.77974933385849,0.7167980670928955
70,158.93274974822998,2.3673667907714844,0.00092971034,0.07779985666275024,0.14303342998027802,0.5210943818092346,0.7779911160469055,0.7151596546173096
71,158.98224806785583,2.381415367126465,0.00092872034,0.077605240046978,0.14265552163124084,0.5188164710998535,0.7760470509529114,0.7132721543312073
72,158.93970799446106,2.3933417797088623,0.00092773035,0.07744302600622177,0.14232057332992554,0.5172870755195618,0.7744342088699341,0.7115825414657593
73,158.9115970134735,2.4056575298309326,0.00092674035,0.07732172310352325,0.1420115977525711,0.5153483748435974,0.7732077240943909,0.7100571990013123
74,158.9807403087616,2.4258484840393066,0.00092575036,0.07696462422609329,0.14113235473632812,0.5116528272628784,0.7696521878242493,0.705652117729187
75,158.95580387115479,2.4378485679626465,0.00092476036,0.07678835093975067,0.14090664684772491,0.5105367302894592,0.7678898572921753,0.7045387625694275
76,158.94603037834167,2.445128917694092,0.00092377036,0.07675239443778992,0.14068129658699036,0.50831538438797,0.7675303816795349,0.7034119367599487
77,158.96988916397095,2.4657342433929443,0.00092278037,0.07644769549369812,0.1400822401046753,0.5060831904411316,0.7644702792167664,0.700412392616272
78,158.9814431667328,2.481858968734741,0.0009217904,0.07619467377662659,0.13942283391952515,0.5032694935798645,0.7619446516036987,0.6970991492271423
79,158.9676513671875,2.49619197845459,0.0009208004,0.0759849026799202,0.13905183970928192,0.5008205771446228,0.7598430514335632,0.6952627897262573
80,158.91359424591064,2.506251573562622,0.0009198104,0.07589250802993774,0.13873611390590668,0.4990542232990265,0.7589195370674133,0.693671464920044
81,158.93664836883545,2.5130043029785156,0.0009188204,0.0757778212428093,0.13853126764297485,0.49889132380485535,0.7577805519104004,0.6926442384719849
82,158.90201091766357,2.5436365604400635,0.0009178304,0.07545942813158035,0.13777613639831543,0.49371349811553955,0.7545831203460693,0.6888571381568909
83,158.99341225624084,2.550905704498291,0.0009168404,0.0752670094370842,0.13752351701259613,0.49264857172966003,0.7526727318763733,0.6876131892204285
84,158.94611978530884,2.559649705886841,0.0009158504,0.07514746487140656,0.13716034591197968,0.49108147621154785,0.7514744997024536,0.6857983469963074
85,159.01688075065613,2.585071086883545,0.0009148604,0.07479675114154816,0.13634128868579865,0.48668181896209717,0.7479580044746399,0.6816989183425903
86,158.90388703346252,2.5952422618865967,0.0009138704,0.07466280460357666,0.1360127031803131,0.48586729168891907,0.7466292381286621,0.6800456643104553
87,158.99486589431763,2.6087160110473633,0.0009128804,0.07446201145648956,0.13563969731330872,0.4841723144054413,0.7446232438087463,0.6781958341598511
88,158.91656041145325,2.61561918258667,0.0009118904,0.07441429048776627,0.1354609578847885,0.48273178935050964,0.7441425919532776,0.6773154139518738
89,158.9176526069641,2.6389663219451904,0.0009109004,0.07407012581825256,0.13471250236034393,0.4791223704814911,0.7407028675079346,0.6735672950744629
90,158.9620144367218,2.64359712600708,0.0009099104,0.07400598376989365,0.13455459475517273,0.4788450300693512,0.7400539517402649,0.6727837920188904
91,158.9285807609558,2.6525399684906006,0.0009089204,0.07390489429235458,0.1344330608844757,0.4776683747768402,0.7390590310096741,0.6721752285957336
92,158.93329238891602,2.6634433269500732,0.0009079304,0.07375036180019379,0.13409337401390076,0.47545912861824036,0.7375121116638184,0.6704614162445068
93,158.92823958396912,2.6940882205963135,0.00090694043,0.07338546961545944,0.1330990046262741,0.47074171900749207,0.7338542342185974,0.6654989719390869
94,158.9053921699524,2.6974735260009766,0.00090595044,0.07328999787569046,0.13306517899036407,0.4708251953125,0.7328970432281494,0.6653266549110413
95,158.90391492843628,2.7141571044921875,0.00090496044,0.0729820728302002,0.13238896429538727,0.4682026207447052,0.7298328876495361,0.6619461178779602
96,158.90765714645386,2.728705644607544,0.00090397045,0.07297860831022263,0.1323426514863968,0.46581965684890747,0.7297817468643188,0.6617118716239929
97,158.95362830162048,2.7243874073028564,0.00090298045,0.07295285910367966,0.13224677741527557,0.4668603539466858,0.7295246124267578,0.6612285375595093
98,158.97410488128662,2.739588499069214,0.00090199045,0.07264973968267441,0.13158495724201202,0.46345287561416626,0.7264900207519531,0.6579314470291138
99,158.85954570770264,2.7369821071624756,0.00090100046,0.072735995054245,0.1318465620279312,0.464348167181015,0.7273624539375305,0.6592427492141724
100,158.868346452713,2.748908042907715,0.00090001046,0.07264060527086258,0.1315593272447586,0.46228834986686707,0.7264133095741272,0.6577995419502258
101,158.91436100006104,2.7703917026519775,0.00089902047,0.07234390825033188,0.13099631667137146,0.45910435914993286,0.7234474420547485,0.6549669504165649
102,158.90064787864685,2.7882800102233887,0.00089803047,0.07203181087970734,0.13029535114765167,0.456924706697464,0.7203199863433838,0.6514827609062195
103,158.90204572677612,2.7984886169433594,0.0008970405,0.07192523777484894,0.12993714213371277,0.4544583261013031,0.7192496657371521,0.6496679186820984
104,158.9017424583435,2.8057541847229004,0.0008960505,0.07181888818740845,0.1296701431274414,0.45396557450294495,0.7181874513626099,0.6483566761016846
105,158.93361806869507,2.8228049278259277,0.0008950605,0.07156886160373688,0.1292853206396103,0.4507169723510742,0.7156955003738403,0.6464260816574097
106,158.89296317100525,2.828141450881958,0.0008940705,0.07147690653800964,0.12906311452388763,0.4507344663143158,0.7147692441940308,0.6453073024749756
107,158.863911151886,2.8328776359558105,0.0008930805,0.07145819067955017,0.12897257506847382,0.45008960366249084,0.7145834565162659,0.6448656916618347
