timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-30T13:51:19,Epoch 0,08c2e1f4-504a-4930-bc6d-b8cdf7818b22,0.7409839630126953,1.6176314100018878e-05,2.1830855872034207e-05,52.5,317.2403671883086,0.43792247772216797,1.0805644094944e-05,6.351032858686878e-05,8.456682209612155e-08,7.440053950390889e-05,Spain,ESP,principality of asturias,,,Linux-6.2.0-39-generic-x86_64-with-glibc2.35,3.9.18,2.4.2,24,AMD Ryzen 9 5900X 12-Core Processor,2,2 x NVIDIA GeForce RTX 3090,-5.8144,43.3562,62.71000289916992,process,N,1.0
