userId,cold,MostPop,MF,online_ibpr,BiVAECF,GridSearch_BPR,GridSearch_EASEᴿ
A15135NDLF7ZBW,1,0.1810425967800402,0.12517705219431446,0.1130921034750502,0.23137821315975915,0.18208790046993825,1.0
A2OBXI8HXEWK21,1,0.1810425967800402,0.10642141744672004,0.15186115333086322,0.23137821315975915,0.18208790046993825,1.0
ABX57Z7FVJD9I,2,0.19823986317056053,0.12986271389725298,0.11277416999668409,0.25,0.2,1.0
A3P4KUB0HF6NAZ,2,0.17458343004804494,0.13624256621143366,0.3562071871080222,0.20184908658209985,0.17542506358195453,0.11448577496891589
AUAKC0QFJRW9C,3,1.0,0.20584683246043448,0.27894294565112987,1.0,1.0,1.0
A13I58QAXWLLW,3,0.19823986317056053,0.148634337571835,0.11046589148934026,0.27023815442731974,0.2,1.0
AQ1MVBY32TR54,3,0.16370565544521565,0.11838405911489008,0.23981246656813146,0.24465054211822604,0.16155546744299637,1.0
A13AOJYUKUU00W,1,1.0,0.16730017881017412,0.15366188628986424,0.6309297535714575,1.0,1.0
A140BAE2A1QTDK,1,0.15256487060115928,0.17070727966372012,0.10753603941569054,0.25,0.15256487060115928,1.0
AQ3IXBEVJ7W4C,1,0.3333333333333333,0.15520856277015513,0.11000964056690198,1.0,0.3333333333333333,1.0
A3OVHOE7B2USBN,3,0.19823986317056053,0.1515171524096389,0.1729696904450771,0.27023815442731974,0.2,1.0
A2MO2BWVA33I2Q,1,1.0,0.17718382013555792,0.15957141566993818,0.6309297535714575,1.0,1.0
A1PCXVRRRGVERL,2,0.13420637061430538,0.1061813187687316,0.12381117136871862,0.23981246656813146,0.13435544694887797,1.0
A3EU5OULUY1DF4,3,0.16370565544521565,0.1094452197373681,0.11873572903600739,0.24465054211822604,0.16207652439312228,1.0
A2NFUOT6UXPTGC,1,0.1296303050907487,0.12270319377232126,0.12787431141999844,0.16730017881017412,0.12974612741705907,1.0
A31FO6M10ZMSB4,1,0.23137821315975915,0.12465147738252338,0.16730017881017412,0.3562071871080222,0.23137821315975915,1.0
A31DTUFEX5ZAW5,3,0.12736015819217406,0.11189890502732074,0.12069420090716126,0.18316925091363362,0.1269596709794558,1.0
AZ9HPDOS7MKX7,1,1.0,0.1729696904450771,0.19342640361727081,1.0,1.0,1.0
A353OJ19SEMPT4,7,0.14006482349398794,0.13543337603853725,0.13927752948720412,0.6309297535714575,0.1417377701235801,1.0
AAWZTW77KC835,1,0.3333333333333333,0.1548123827357682,0.1096930967339519,1.0,0.3333333333333333,1.0
A1066LGEE2IFG9,3,0.16370565544521565,0.111571081423294,0.1082998905095606,0.24465054211822604,0.16155546744299637,1.0
A244SPPQ6QAAQE,3,0.12862088599135182,0.10596911811225304,0.16207652439312228,0.14662371845531105,0.12746176382947913,0.10679043358963106
A2EVISW7I8SITR,1,0.11867654638337483,0.1376124087861776,0.13305480813724413,0.1381519873525671,0.11873572903600739,1.0
AJ3ZR8FD92DFB,1,1.0,0.16207652439312228,0.13691539142239212,0.6309297535714575,1.0,1.0
A1CAOCSFFXYLNY,1,0.10578349427575229,0.1110071514081832,0.6309297535714575,0.13057879143873863,0.10585277763041565,0.12277986014699886
A2W4ZIWH98UA83,3,0.16370565544521565,0.12324769256094421,0.11093828811385667,0.24465054211822604,0.16604764621593782,1.0
AUJEKNG1740ST,1,1.0,0.16370565544521565,0.24465054211822604,1.0,1.0,1.0
A1CT74AKGDC1BT,1,0.10611018198888462,0.11063269857652464,0.3010299956639812,0.1067654920603776,0.1059457625105743,0.11603101297080894
A11HN2MPWRY3JR,3,0.24465054211822604,0.1164318576678623,0.10890405721131254,0.27023815442731974,0.25,1.0
ADA7QJZKMN531,1,1.0,0.17718382013555792,0.23137821315975915,1.0,1.0,1.0
AA1AQDCG5EWY6,2,0.3333333333333333,0.14379806887337757,0.11844210499474328,1.0,0.3333333333333333,1.0
AFVKXGMOBT4CU,1,0.3333333333333333,0.156861774859441,0.11197283742675725,1.0,0.3333333333333333,1.0
ASOSP4VAUDB7I,7,0.14109421416360957,0.13870677141314172,0.13607796873316694,0.6309297535714575,0.14109421416360957,1.0
A2JPHAAVXYUM0H,1,0.13575295390501496,0.13250483431497315,0.1376124087861776,0.16427204996205025,0.13691539142239212,1.0
A3RI628F0L3Z13,1,0.17144160057391347,0.27023815442731974,0.10714490035427505,0.21810429198553155,0.17219543379409813,1.0
AQI0JA29OCUXY,1,1.0,0.13082402064781276,0.17905223175104137,1.0,1.0,1.0
A1V82ZRSQWH61R,1,0.12042707175517926,0.10902239336941599,0.10950675249443823,0.1396673142523192,0.12056006299427562,0.6309297535714575
A1ROWYX82CA9BC,1,0.11934059499326767,0.1442847926987864,0.6309297535714575,0.11885479230075506,0.11927901618592246,0.1166880803718417
AN3M77FDDVMDD,1,0.13347832467375914,0.12262689205660743,1.0,0.17718382013555792,0.13319490581771357,0.11603101297080894
A2FS2UDT20REEU,3,0.10569171613925885,0.11422191316026442,0.13145215979284927,0.11114594325018258,0.10573752001601398,1.0
A3998OSO98YJ35,1,0.16207652439312228,0.11608052019106711,0.43067655807339306,0.2037950470905062,0.16260831227163416,0.11435323055674379
AO6TIYL3JMMC6,1,0.1605440854340214,0.11475462769240671,1.0,0.27023815442731974,0.1605440854340214,0.11568910657987957
A3Q2NLFNOWEJYY,1,0.23981246656813146,0.10661687383363903,1.0,0.24465054211822604,0.25,0.11673986593405923
A2T7QKAK8OLCE2,1,1.0,0.17376534287144002,0.24465054211822604,1.0,1.0,1.0
AKM8ES1PW5J24,1,0.10564608151625304,0.1390854521985406,0.5,0.12405876719265406,0.10564608151625304,0.11977872336078005
A2JDF1W5635DL9,1,0.17144160057391347,0.27023815442731974,0.10745684193518694,0.21810429198553155,0.17219543379409813,1.0
ARFZZBPBSKAVD,1,0.16207652439312228,0.11593250110732103,0.6309297535714575,0.2037950470905062,0.16260831227163416,0.11435323055674379
A2UWML5LSU8OY3,1,0.33482704309666056,0.15733934753055853,0.18942561484081394,0.695711875417963,0.33482704309666056,0.7527425666302089
A34Z84GWUEWZD9,1,0.1376124087861776,0.13657604759848213,0.11139231577064784,0.18920035951687003,0.13852010756717748,1.0
A27D67FI9LUKVH,1,1.0,0.17144160057391347,0.2,1.0,1.0,1.0
A1Y4R6F0SQRAXT,1,0.43067655807339306,0.3562071871080222,0.11737590318674407,1.0,0.43067655807339306,1.0
A2BYAFA6ASAD49,3,0.16370565544521565,0.11341747276953465,0.11189890502732074,0.24465054211822604,0.16155546744299637,1.0
A76U73OSC57TS,2,0.2103099178571525,0.1228568942814387,0.15561139140249397,0.10585277763041565,0.2103099178571525,0.10578349427575229
A2LAQ0M9OILSCX,1,0.1381519873525671,0.13021714843227464,0.13779062407514628,0.1854490234153689,0.13657604759848213,1.0
A1XDBEL6ZFF2H8,1,0.1810425967800402,0.10632482285561803,0.15773243839286438,0.23137821315975915,0.18208790046993825,1.0
A374IC101NBB4N,1,0.27023815442731974,0.12232527105911302,0.16604764621593782,0.3562071871080222,0.27894294565112987,0.10654321971859045
A1PHLC9LCYENVU,1,1.0,0.18665241123894338,0.2559580248098155,1.0,1.0,1.0
A2274X0ZL58NIY,1,0.3333333333333333,0.15909880786929415,0.10978726628502858,1.0,0.3333333333333333,1.0
A2TT3UKUZJ4DHK,1,0.2319359181466301,0.13342374960460757,0.1337435155893177,0.14700350418073874,0.2315269729956021,0.6779377685151478
A18H3FQYX8C0HY,1,0.12676290360187092,0.11753927337115948,0.11182537075035635,0.12145326590959868,0.12715873983727546,0.5
A238BPP3XY7S5Q,1,0.16730017881017412,0.10832802945828221,0.11426555054149891,0.15403922195426356,0.16666666666666666,1.0
AI2L8NBRVRVGT,1,1.0,0.17718382013555792,0.1572932473495469,0.6309297535714575,1.0,1.0
A1SPJQZFEZ7D4B,1,1.0,0.17376534287144002,0.15186115333086322,0.6309297535714575,1.0,1.0
A2JNQ6KBOLNE9G,1,0.11934059499326767,0.1442847926987864,1.0,0.11885479230075506,0.11927901618592246,0.1166880803718417
ACNAB4HF2LBYO,1,1.0,0.13170966856861138,0.13264079256781566,0.6309297535714575,1.0,1.0
A1VFZTGKW1PKGA,1,1.0,0.1686130986895011,0.15909880786929415,0.6309297535714575,1.0,1.0
A1QIG8RJL0KF1G,2,0.14833566670536175,0.11732184328048208,0.12715873983727546,0.23137821315975915,0.14955506186451523,1.0
A334JK0MGQCN4W,3,0.1111111111111111,0.15602106502222501,0.10735200689121106,0.10764240810234528,0.11070000816188993,0.12439483484433446
A2QYGVQTWUYX72,1,0.11710755381421946,0.17376534287144002,1.0,0.12364817244036919,0.11879514380082422,0.11564091443801902
A3N9UFH0UBD8KY,2,0.2675615536753618,0.15753999445495584,0.3813059842169464,0.33672884983294765,0.27483701378860237,0.6857696369482169
A12GGTNM70470B,3,0.19823986317056053,0.1162300592682939,0.13319490581771357,0.27023815442731974,0.2,1.0
A2JBG6MD5Q9DJX,1,0.14006482349398794,0.13947147282556493,0.12340669906379237,0.14285714285714285,0.13947147282556493,1.0
A9KO178HYE1LA,3,0.16370565544521565,0.11798388990697417,0.23981246656813146,0.24465054211822604,0.16155546744299637,1.0
A1RH2X6QQDBUVV,2,0.13405847135879795,0.1060865598434598,0.11498260709649809,0.2559580248098155,0.13405847135879795,1.0
A6JSO8XJYEGI2,3,0.16370565544521565,0.11171580748939341,0.10838449216279149,0.24465054211822604,0.16155546744299637,1.0
A2RK5THBBMNRJN,1,0.14662371845531105,0.10821584040314457,0.10671575697569025,0.1949590218937863,0.1477501131786861,1.0
AICUR6ZC9RM19,1,0.19823986317056053,0.10582964005856929,0.11804040814751221,0.20801459767650948,0.1965616322328226,1.0
AQDC911MDE40Z,1,0.1128135153843841,0.10642141744672004,0.11254041979201493,0.14240211088697471,0.11341747276953465,0.10711924858045067
A3SGWZT98FH8E3,1,1.0,0.10807696520538564,0.16427204996205025,1.0,1.0,1.0
A28BBCKJY57VIE,1,0.1296303050907487,0.122400144410562,0.43067655807339306,0.16730017881017412,0.12974612741705907,1.0
A3II710386RWAQ,1,1.0,0.1631512196835108,0.1515171524096389,0.6309297535714575,1.0,1.0
A35PNPOA02KU0O,1,1.0,0.17144160057391347,0.13575295390501496,1.0,1.0,1.0
A2M2YLAZ0U29FV,1,0.15117821092177644,0.11879514380082422,0.15817959093978226,0.1686130986895011,0.15256487060115928,0.14581551052860536
A28774QTCK7MJZ,1,0.1376124087861776,0.13624256621143366,0.11146353957782805,0.18920035951687003,0.13852010756717748,1.0
A1MT02SGTR3XKR,1,1.0,0.17376534287144002,0.1468999356504447,0.6309297535714575,1.0,1.0
A53993GT6FK1Q,1,0.10991387927427455,0.11197283742675725,0.10920193447496339,0.11867654638337483,0.10923209921682875,0.16604764621593782
A2KNHQC9I89JQ6,1,0.14217828215101067,0.10981880600477434,0.16544255391905832,0.1101384080494621,0.14217828215101067,0.13797047475229052
A36AYX3T7OFKYX,1,0.1781035935540111,0.11885479230075506,0.14662371845531105,1.0,0.17905223175104137,1.0
A27VC87GJ9424C,3,0.15019048322368797,0.10844120289163878,0.12787431141999844,0.2037950470905062,0.14893706185882832,1.0
A212R5FS8D3OMZ,3,0.24465054211822604,0.11512115803949316,0.10914181288692824,0.27023815442731974,0.25,1.0
A2P19X6BZCGN3Y,1,0.1376124087861776,0.13640858525969024,0.109292638030212,0.18920035951687003,0.13852010756717748,1.0
A8Q19ALRHYZXG,1,1.0,0.16666666666666666,0.18790182470910757,1.0,1.0,1.0
A28U5OHPH2YJTK,1,0.15256487060115928,0.1905514124267734,0.1440400303421672,0.23540891336663824,0.15084420062289414,1.0
A3DJAJJGSFDW2U,1,0.23137821315975915,0.1304574268895465,0.11748461693813328,0.3562071871080222,0.23137821315975915,1.0
A2IOH4C2KBKZ7D,1,0.16207652439312228,0.11588349445115115,0.3562071871080222,0.2037950470905062,0.16260831227163416,0.11435323055674379
A1FO64B6P5H80L,3,0.10569171613925885,0.1128135153843841,0.15909880786929415,0.11114594325018258,0.10573752001601398,1.0
ANFNQKX287QN9,1,0.16207652439312228,0.11530799754024412,1.0,0.2037950470905062,0.16260831227163416,0.11435323055674379
A3EHSAIBPVBQ3Z,1,0.1296303050907487,0.1182112516633933,0.2103099178571525,0.16544255391905832,0.12917448356450073,1.0
A22D71BQDWMRRG,1,0.11759413125458612,0.11273493611736912,0.1304574268895465,0.12571980385927414,0.11608052019106711,1.0
A3Q6LX6DKWTSFJ,3,0.19823986317056053,0.14924393652741208,0.11023580984336119,0.27023815442731974,0.2,1.0
A2QP0XEB609TVT,1,0.10804936931919012,0.1254462191960791,0.11083564987851446,0.10783071389720154,0.10835622992895401,0.25
AAXURY8O1RGI8,3,0.10569171613925885,0.11273493611736912,0.15863495891559604,0.11114594325018258,0.10573752001601398,1.0
ABLJ2KAZQRW6M,1,0.13657604759848213,0.1505149978319906,0.1319708865228925,0.14717968691798522,0.13797047475229052,1.0
A306R27V35ZC7X,1,0.21274605355336318,0.1275639755045533,1.0,0.5,0.21810429198553155,0.11549729433060407
AZTCRHWKGUIAY,1,0.1781035935540111,0.12647196618040968,0.12096598782093876,1.0,0.17905223175104137,1.0
A2DO8J115ODZO,1,1.0,0.12998007347308715,0.12562811021079626,1.0,1.0,1.0
A1WIB56B5K4HDE,1,0.3333333333333333,0.15366188628986424,0.10835622992895401,1.0,0.3333333333333333,1.0
A3W3J1JDSA02M9,1,0.3562071871080222,0.13640858525969024,0.10666621802745085,1.0,0.3562071871080222,1.0
A7RA5VL5HY8J0,1,0.3562071871080222,0.13158045635063056,0.10671575697569025,1.0,0.3562071871080222,1.0
A33XTCEQ5TYHCL,3,0.24465054211822604,0.10582964005856929,0.14746305199023912,0.27023815442731974,0.25,1.0
A3MSSEBAOJWZ2C,1,0.15256487060115928,0.1854490234153689,0.11502864211895582,0.23540891336663824,0.15084420062289414,1.0
