epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
16,0.17228806018829346,210.34696078300476,0.004092537332326174,5.953400135040283,9.831702e-06,0.025690022855997086,0.040148355066776276,0.10431590676307678,0.25690048933029175,0.2007390558719635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.17779241502285004,210.4065101146698,0.004181443247944117,5.905728340148926,9.821802e-06,0.02643447183072567,0.04138987511396408,0.10817492753267288,0.2643447518348694,0.20695063471794128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.18293364346027374,210.5057110786438,0.00425038393586874,5.863192081451416,9.811903e-06,0.027110280469059944,0.042545467615127563,0.11196515709161758,0.2711024880409241,0.2127247154712677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18782620131969452,210.4251766204834,0.004288789816200733,5.82481575012207,9.802003e-06,0.02764773555099964,0.04364830628037453,0.11605805158615112,0.27647897601127625,0.21824289858341217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.1918274164199829,210.3519206047058,0.004362334031611681,5.789965629577637,9.792103e-06,0.028203288093209267,0.044590409845113754,0.11879581958055496,0.2820315659046173,0.2229507714509964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.19555795192718506,210.2980978488922,0.004410960711538792,5.757606506347656,9.782203e-06,0.028714654967188835,0.045391928404569626,0.1213354840874672,0.28714802861213684,0.22695836424827576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.1999141424894333,210.37085437774658,0.00453044893220067,5.724853515625,9.772303e-06,0.029211441054940224,0.04638608172535896,0.12500464916229248,0.2921145260334015,0.231933131814003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.2034541368484497,210.3641755580902,0.004489087499678135,5.697943687438965,9.762403e-06,0.02968268282711506,0.047195322811603546,0.12743699550628662,0.2968265116214752,0.23597650229930878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.20646674931049347,210.415593624115,0.004581930115818977,5.67230224609375,9.7525035e-06,0.030010772868990898,0.04795992374420166,0.1300867199897766,0.3001077175140381,0.23979973793029785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.21059370040893555,210.33374166488647,0.0046057263389229774,5.63991641998291,9.742604e-06,0.03051869198679924,0.04881291463971138,0.13329361379146576,0.3051856756210327,0.24406735599040985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.21350601315498352,210.3523395061493,0.004641524516046047,5.618852138519287,9.732704e-06,0.030893849208950996,0.049571260809898376,0.13528022170066833,0.30893874168395996,0.24785621464252472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.2160796821117401,210.37894201278687,0.0047189053148031235,5.598608493804932,9.722804e-06,0.031191177666187286,0.05008191615343094,0.13757774233818054,0.31191039085388184,0.25041237473487854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.21912921965122223,210.42769074440002,0.004691140726208687,5.576147556304932,9.712904e-06,0.0315568745136261,0.05069499462842941,0.14013254642486572,0.31556856632232666,0.2534734606742859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.22153916954994202,210.5558681488037,0.004732903093099594,5.556667804718018,9.703004e-06,0.03186091408133507,0.05133061110973358,0.1418481171131134,0.31860899925231934,0.2566487193107605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.22430527210235596,210.41937518119812,0.004807001911103725,5.537911415100098,9.693104e-06,0.032185982912778854,0.051866017282009125,0.14420342445373535,0.3218599259853363,0.25933146476745605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.22700519859790802,210.45815682411194,0.004880486521869898,5.5169358253479,9.683205e-06,0.032483432441949844,0.0523921363055706,0.14674721658229828,0.32483431696891785,0.26195916533470154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.2291092574596405,210.36957240104675,0.00482238968834281,5.498815059661865,9.673305e-06,0.03273451700806618,0.052928376942873,0.14834722876548767,0.3273451030254364,0.26464053988456726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.23165959119796753,210.41858768463135,0.004914978984743357,5.481479644775391,9.663405e-06,0.0330657996237278,0.05345335975289345,0.15023614466190338,0.3306579291820526,0.2672654986381531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.23351158201694489,210.4027509689331,0.0049865515902638435,5.46436071395874,9.653505e-06,0.03330542519688606,0.05392441898584366,0.1516614407300949,0.33305588364601135,0.26962217688560486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.23567619919776917,210.41267848014832,0.004979116376489401,5.448546409606934,9.643605e-06,0.03350907564163208,0.05442464351654053,0.15364116430282593,0.33509063720703125,0.27212193608283997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.23815679550170898,210.48127627372742,0.005066786427050829,5.43177604675293,9.633705e-06,0.03378351405262947,0.0549485981464386,0.15595658123493195,0.3378366529941559,0.2747441530227661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.24023936688899994,210.42761659622192,0.005013900343328714,5.417469501495361,9.623805e-06,0.03405167907476425,0.05535385385155678,0.15751531720161438,0.3405166566371918,0.2767706513404846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.24197478592395782,210.43582820892334,0.005067204590886831,5.404895305633545,9.613906e-06,0.0342712476849556,0.05576631426811218,0.15893922746181488,0.3427123725414276,0.2788342833518982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.24361394345760345,210.35472774505615,0.005138428416103125,5.3886542320251465,9.604006e-06,0.03444032743573189,0.056110527366399765,0.16032324731349945,0.3444031774997711,0.28055262565612793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.24529731273651123,210.39792561531067,0.005100020673125982,5.3769707679748535,9.594106e-06,0.03464860841631889,0.05646766349673271,0.16179807484149933,0.34648609161376953,0.2823397219181061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.2465987205505371,210.38024520874023,0.005124438554048538,5.367742538452148,9.584206e-06,0.03479059413075447,0.05678349733352661,0.16297434270381927,0.34790587425231934,0.28391772508621216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.24925151467323303,210.4789412021637,0.00523162679746747,5.3492960929870605,9.574306e-06,0.03508114442229271,0.0573500320315361,0.16493068635463715,0.3508128821849823,0.28675180673599243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.25027939677238464,210.4871826171875,0.005206451751291752,5.339221954345703,9.564406e-06,0.035232063382864,0.05764364078640938,0.1657245010137558,0.3523220717906952,0.28821974992752075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.2522066831588745,210.41983437538147,0.005228698253631592,5.328182697296143,9.5545065e-06,0.03542165830731392,0.057979386299848557,0.16776612401008606,0.354215145111084,0.28989681601524353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.25397348403930664,210.4494481086731,0.005233920644968748,5.315388202667236,9.544607e-06,0.035617001354694366,0.058405373245477676,0.16910336911678314,0.35617008805274963,0.2920251190662384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.25499364733695984,210.41856503486633,0.005260848440229893,5.304571628570557,9.534707e-06,0.03577865660190582,0.05867518484592438,0.16976924240589142,0.357786625623703,0.2933761179447174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.2574135959148407,210.41271018981934,0.005223570857197046,5.289875030517578,9.524807e-06,0.036028891801834106,0.05911000445485115,0.17204612493515015,0.3602891266345978,0.29554569721221924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.2579788863658905,210.36456608772278,0.0051705557852983475,5.282262802124023,9.514907e-06,0.036083925515413284,0.05933944508433342,0.17236530780792236,0.36083805561065674,0.2966958284378052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.2596282660961151,210.39754128456116,0.005321575328707695,5.271923542022705,9.505007e-06,0.03628521040081978,0.05961708351969719,0.17384150624275208,0.36285218596458435,0.29808810353279114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.26075926423072815,210.4207317829132,0.005331061780452728,5.262409687042236,9.495107e-06,0.03644039109349251,0.05990160256624222,0.17455002665519714,0.3644026517868042,0.2995106279850006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.262528657913208,210.44238114356995,0.005393906030803919,5.2505717277526855,9.485208e-06,0.03663037717342377,0.06024407595396042,0.17618443071842194,0.3663039803504944,0.30122071504592896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.263642281293869,210.43164134025574,0.0053925784304738045,5.241135597229004,9.475308e-06,0.03678131476044655,0.06045214459300041,0.17710481584072113,0.3678131699562073,0.30226078629493713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.26476624608039856,210.4238154888153,0.005409582052379847,5.232998847961426,9.465408e-06,0.03692401573061943,0.06073969975113869,0.17796191573143005,0.36924123764038086,0.3036970794200897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.2662922143936157,210.41806602478027,0.0054757422767579556,5.223043441772461,9.455508e-06,0.03706347942352295,0.06106220930814743,0.17935556173324585,0.37063488364219666,0.3053108751773834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.2668818235397339,210.46037435531616,0.005473673343658447,5.215839385986328,9.445608e-06,0.03710335120558739,0.061277616769075394,0.18006958067417145,0.3710324764251709,0.30638670921325684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.2679552733898163,210.4640986919403,0.005470167845487595,5.207448482513428,9.435708e-06,0.0372554175555706,0.06156626343727112,0.18051809072494507,0.37255406379699707,0.3078339993953705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.2695445418357849,210.41717743873596,0.005442911293357611,5.198237419128418,9.4258085e-06,0.03745119646191597,0.06178392097353935,0.18196813762187958,0.37451040744781494,0.3089194893836975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.27081042528152466,210.43633818626404,0.005449933465570211,5.187341690063477,9.415909e-06,0.037564825266599655,0.062137480825185776,0.1831224113702774,0.37564817070961,0.3106832206249237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.271161288022995,210.41213726997375,0.00552519503980875,5.182493209838867,9.406009e-06,0.037637609988451004,0.062116838991642,0.18355852365493774,0.3763759434223175,0.31058967113494873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.2730511724948883,210.33928608894348,0.0055590043775737286,5.17112398147583,9.396109e-06,0.03782853111624718,0.06263221055269241,0.1852218210697174,0.3782854974269867,0.3131595849990845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.2737632095813751,210.36322784423828,0.005498651880770922,5.164303302764893,9.386209e-06,0.03789593279361725,0.06288865953683853,0.18556438386440277,0.37895962595939636,0.314439058303833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.27519693970680237,210.37130689620972,0.005582265555858612,5.1532697677612305,9.376309e-06,0.038130976259708405,0.06315909326076508,0.18647927045822144,0.3813094198703766,0.31579557061195374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.2764914929866791,210.35476350784302,0.005602194461971521,5.144719123840332,9.366409e-06,0.03826634958386421,0.06337237358093262,0.18784265220165253,0.38266319036483765,0.31686314940452576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.27694156765937805,210.43174576759338,0.005596589762717485,5.137669086456299,9.3565095e-06,0.03831721842288971,0.0635426789522171,0.1879705935716629,0.3831722140312195,0.3177120089530945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.27773424983024597,210.39805269241333,0.005559803452342749,5.134554386138916,9.34661e-06,0.03842110186815262,0.06368600577116013,0.18851952254772186,0.3842109143733978,0.31843289732933044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.27847421169281006,210.36187601089478,0.005609452724456787,5.1269145011901855,9.33671e-06,0.03846568614244461,0.06380820274353027,0.18959400057792664,0.3846566677093506,0.319040983915329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.28000447154045105,210.41905188560486,0.00564484391361475,5.116905212402344,9.32681e-06,0.03868676349520683,0.06412997096776962,0.1906725913286209,0.3868675231933594,0.32064786553382874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.28004711866378784,210.28807973861694,0.0056918030604720116,5.1139678955078125,9.31691e-06,0.038666293025016785,0.06414308398962021,0.19081567227840424,0.3866625130176544,0.3207111656665802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.281764954328537,210.34979343414307,0.00566144660115242,5.103470325469971,9.30701e-06,0.038858432322740555,0.06451699137687683,0.19226710498332977,0.3885844647884369,0.322586327791214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.28242969512939453,210.3857774734497,0.005651709623634815,5.098181247711182,9.29711e-06,0.03895527496933937,0.06467573344707489,0.1927678883075714,0.3895530104637146,0.3233815133571625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.28368324041366577,210.40818214416504,0.005685991607606411,5.0906476974487305,9.287211e-06,0.0390879288315773,0.06492307037115097,0.19374054670333862,0.39087924361228943,0.32461556792259216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.2844994366168976,210.349627494812,0.005694614257663488,5.082637310028076,9.277311e-06,0.039199210703372955,0.06517457962036133,0.19431424140930176,0.3919922411441803,0.32587578892707825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.2852102220058441,210.3712968826294,0.0056764669716358185,5.0768890380859375,9.267411e-06,0.039275750517845154,0.06524141877889633,0.19515345990657806,0.3927571475505829,0.32620733976364136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.28619128465652466,210.25251030921936,0.00572479423135519,5.071741580963135,9.257511e-06,0.03935704007744789,0.06552790105342865,0.19601605832576752,0.3935702443122864,0.3276381194591522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.28705841302871704,210.27971363067627,0.005685767158865929,5.063767910003662,9.247611e-06,0.03951241075992584,0.06575141102075577,0.1964631825685501,0.3951248526573181,0.328755259513855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.28738200664520264,210.39452981948853,0.005709399469196796,5.0590386390686035,9.237711e-06,0.03951758146286011,0.06572876870632172,0.19682364165782928,0.3951757550239563,0.32864105701446533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.28911513090133667,210.40842294692993,0.005771645810455084,5.049148082733154,9.2278115e-06,0.03973878175020218,0.06622494757175446,0.1980893462896347,0.3973879814147949,0.33112430572509766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.2893178462982178,210.33272624015808,0.005798624828457832,5.047069549560547,9.217912e-06,0.039733678102493286,0.06620924174785614,0.1984635442495346,0.39733707904815674,0.33104315400123596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.2899515926837921,210.37387418746948,0.005772850010544062,5.04052209854126,9.208012e-06,0.03982531651854515,0.06641274690628052,0.19874557852745056,0.39825332164764404,0.3320639729499817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.29091501235961914,210.3869755268097,0.005804663524031639,5.034121513366699,9.198112e-06,0.03992275148630142,0.06663620471954346,0.19976089894771576,0.3992273807525635,0.33318382501602173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.29174351692199707,210.42131567001343,0.005766748916357756,5.02767276763916,9.188212e-06,0.04002809524536133,0.0667671263217926,0.20047491788864136,0.40028122067451477,0.33383455872535706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.29243114590644836,210.42847871780396,0.005767705384641886,5.022488594055176,9.178312e-06,0.040141213685274124,0.06695187836885452,0.2007349282503128,0.40141206979751587,0.3347577154636383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.2932302951812744,210.39723563194275,0.005786202847957611,5.017268180847168,9.168412e-06,0.04019554704427719,0.0671108290553093,0.20171310007572174,0.4019555151462555,0.3355542719364166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.2939103841781616,210.36814618110657,0.005804682616144419,5.012923717498779,9.1585125e-06,0.04025457426905632,0.06725973635911942,0.20225240290164948,0.4025457203388214,0.33629855513572693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.2951432466506958,210.29316759109497,0.005857569631189108,5.004665374755859,9.148613e-06,0.040420375764369965,0.06747236102819443,0.2034369260072708,0.40420350432395935,0.3373633921146393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.2956252694129944,210.3402214050293,0.005867625121027231,4.998240947723389,9.138713e-06,0.04050019010901451,0.06759212166070938,0.2036171555519104,0.4050014615058899,0.33796048164367676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.29560205340385437,210.35299038887024,0.005894430447369814,4.996779918670654,9.128813e-06,0.04043560475111008,0.06759625673294067,0.20400787889957428,0.4043562114238739,0.33798250555992126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.29666295647621155,210.43472361564636,0.005860782694071531,4.9899468421936035,9.118913e-06,0.04055309668183327,0.06790247559547424,0.20475491881370544,0.405531108379364,0.339510977268219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.2975260019302368,210.38654565811157,0.00586634362116456,4.984467506408691,9.109013e-06,0.04066523164510727,0.06799378991127014,0.20553772151470184,0.4066523611545563,0.33996498584747314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.2983624041080475,210.3475365638733,0.005926803685724735,4.97591495513916,9.099113e-06,0.04080873727798462,0.06822797656059265,0.2056519091129303,0.40808728337287903,0.34113988280296326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.29870495200157166,210.41658926010132,0.005902620032429695,4.974420070648193,9.089214e-06,0.04086596146225929,0.06833451241254807,0.20590092241764069,0.40865960717201233,0.34167230129241943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.29945239424705505,210.39270401000977,0.005912682041525841,4.969696521759033,9.079314e-06,0.04092483967542648,0.06846217066049576,0.20700429379940033,0.40924566984176636,0.3423106372356415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.3000882565975189,210.38952684402466,0.005965465679764748,4.965636730194092,9.069414e-06,0.04098892584443092,0.06859231740236282,0.20752570033073425,0.4098895490169525,0.3429614007472992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.3004765212535858,210.40176653862,0.006001463625580072,4.958250522613525,9.059514e-06,0.0410478338599205,0.06871280074119568,0.2076481431722641,0.4104783535003662,0.34356123208999634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.3012070655822754,210.32777762413025,0.005966715048998594,4.954805374145508,9.049614e-06,0.04114057868719101,0.06893181055784225,0.2080223560333252,0.41140562295913696,0.3446604609489441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.3025285601615906,210.38637828826904,0.006024971138685942,4.947585582733154,9.039714e-06,0.041257213801145554,0.06917613744735718,0.20955771207809448,0.4125722646713257,0.34587937593460083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.30218231678009033,210.34878373146057,0.005979558918625116,4.9472575187683105,9.0298145e-06,0.04122312739491463,0.06918273866176605,0.2091408520936966,0.41223108768463135,0.34591376781463623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.3035116493701935,210.3339033126831,0.005899511277675629,4.938329696655273,9.019915e-06,0.04141925275325775,0.06938271969556808,0.21002133190631866,0.41419291496276855,0.3469153344631195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.3043045401573181,210.33187460899353,0.005993131082504988,4.933829307556152,9.010015e-06,0.04148946702480316,0.0695723444223404,0.21087706089019775,0.4148959517478943,0.3478618562221527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.30464980006217957,210.33698105812073,0.0059610228054225445,4.928458213806152,9.000115e-06,0.04154176265001297,0.06967908143997192,0.21101051568984985,0.4154173731803894,0.34839290380477905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.3049352467060089,210.3795554637909,0.0060371533036231995,4.925052642822266,8.990215e-06,0.0415775403380394,0.0696767047047615,0.21132968366146088,0.4157750606536865,0.34838464856147766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.3058588206768036,210.42708611488342,0.006044161040335894,4.920719146728516,8.980315e-06,0.041678350418806076,0.06999116390943527,0.21179470419883728,0.41678348183631897,0.34995850920677185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.30616235733032227,210.4126398563385,0.006017554085701704,4.917932033538818,8.970415e-06,0.041698962450027466,0.0700114443898201,0.21233399212360382,0.41698986291885376,0.3500548303127289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.3068814277648926,210.3193120956421,0.006029209122061729,4.911336421966553,8.9605155e-06,0.041777562350034714,0.07006324827671051,0.2130989283323288,0.417775422334671,0.3503134548664093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,0.3076094090938568,210.48549914360046,0.006084064487367868,4.906142234802246,8.950616e-06,0.04193286970257759,0.07026224583387375,0.21328189969062805,0.4193286597728729,0.3513122797012329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,0.3078111708164215,210.39683651924133,0.006059871055185795,4.90487813949585,8.940716e-06,0.04192349687218666,0.07040635496377945,0.21354053914546967,0.41923511028289795,0.3520304262638092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.30830293893814087,210.38915610313416,0.006024363450706005,4.900039196014404,8.930816e-06,0.041973698884248734,0.0704115629196167,0.21401792764663696,0.4197358787059784,0.3520565629005432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.30931249260902405,210.31181454658508,0.0060718911699950695,4.894989967346191,8.920916e-06,0.04207085072994232,0.07060833275318146,0.2150387465953827,0.4207085371017456,0.3530402183532715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.3093608319759369,210.3438014984131,0.006087197922170162,4.892025947570801,8.911016e-06,0.04204774647951126,0.0705675557255745,0.21533453464508057,0.42047742009162903,0.35283660888671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,0.310589462518692,210.31597089767456,0.006106490269303322,4.886022090911865,8.901116e-06,0.0422389954328537,0.07093745470046997,0.21590960025787354,0.4223897159099579,0.35469114780426025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.31106990575790405,210.38332390785217,0.006039705593138933,4.881561279296875,8.891217e-06,0.04226676747202873,0.07109501957893372,0.21644477546215057,0.42266762256622314,0.355472594499588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,0.3119248151779175,210.41701292991638,0.006119762547314167,4.873432159423828,8.881317e-06,0.04236004129052162,0.07125671207904816,0.21713265776634216,0.4236004054546356,0.3562801480293274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,0.31214362382888794,210.40065717697144,0.00607400294393301,4.8732686042785645,8.871417e-06,0.04238788038492203,0.07125796377658844,0.21755777299404144,0.4238783121109009,0.35629117488861084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.3123202323913574,210.39423632621765,0.006105790380388498,4.871362686157227,8.861517e-06,0.04245837777853012,0.0713643804192543,0.2172165811061859,0.4245840609073639,0.35682082176208496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
