epoch,e_time,loss,lr,p10,p5,r1,r10,r5
17,0.8000442981719971,1.331362247467041,0.0009821801,0.09611248970031738,0.18350045382976532,0.6920953989028931,0.9610893130302429,0.9174934029579163
18,0.8084864616394043,1.3121570348739624,0.0009811901,0.09623405337333679,0.1837560087442398,0.693044900894165,0.9623316526412964,0.9188066720962524
19,0.8083698749542236,1.2875416278839111,0.0009802001,0.09636449068784714,0.18421389162540436,0.6970823407173157,0.9636626839637756,0.9210960865020752
20,0.8097927570343018,1.275201678276062,0.0009792101,0.09627310931682587,0.1842919886112213,0.6975615620613098,0.9627043008804321,0.921424388885498
21,0.8067440986633301,1.2651762962341309,0.0009782201,0.09645412117242813,0.18443751335144043,0.6983956694602966,0.9645588994026184,0.9221875071525574
22,0.8080165386199951,1.2458093166351318,0.0009772301,0.09650115668773651,0.18460790812969208,0.6999662518501282,0.9649937152862549,0.9230393767356873
23,0.8071334362030029,1.234798550605774,0.00097624015,0.09649137407541275,0.18473391234874725,0.7015901207923889,0.964869499206543,0.9237670302391052
24,0.7948653697967529,1.2203354835510254,0.00097525015,0.09649316966533661,0.18498767912387848,0.7029389142990112,0.9649316072463989,0.9248673319816589
25,0.8033936023712158,1.2113155126571655,0.00097426015,0.09654906392097473,0.1850072145462036,0.7025750875473022,0.9654906392097473,0.925169050693512
26,0.8132307529449463,1.1994972229003906,0.00097327016,0.09658368676900864,0.18531066179275513,0.7038263082504272,0.9658011794090271,0.9265178442001343
27,0.8143918514251709,1.1938228607177734,0.00097228016,0.09658277779817581,0.18516874313354492,0.7048999667167664,0.9658011794090271,0.9258789420127869
28,0.8004980087280273,1.1825693845748901,0.00097129017,0.09664933383464813,0.18528227508068085,0.7060269117355347,0.9664844870567322,0.9263669848442078
29,0.8028287887573242,1.1734293699264526,0.00097030017,0.09676647931337357,0.18544378876686096,0.7066125869750977,0.9676468968391418,0.9272898435592651
30,0.8078310489654541,1.1674456596374512,0.0009693102,0.09668216854333878,0.1853550225496292,0.7066481113433838,0.9668039083480835,0.9268372654914856
31,0.7989649772644043,1.1564937829971313,0.0009683202,0.0967433899641037,0.1856106072664261,0.708041250705719,0.9674516916275024,0.928123950958252
32,0.8007423877716064,1.1550462245941162,0.0009673302,0.09671055525541306,0.18555739521980286,0.70796138048172,0.967096745967865,0.9278044700622559
33,0.8003027439117432,1.147018551826477,0.0009663402,0.09680908173322678,0.18566027283668518,0.707517683506012,0.9680728316307068,0.9282925724983215
34,0.802422285079956,1.1384299993515015,0.0009653502,0.09684546291828156,0.18587325513362885,0.7089729905128479,0.9684721231460571,0.9294195175170898
35,0.7999887466430664,1.1309987306594849,0.0009643602,0.09689692407846451,0.18605250120162964,0.7104814648628235,0.9690045714378357,0.9302269816398621
36,0.8062007427215576,1.1285964250564575,0.0009633702,0.0968330055475235,0.18605603277683258,0.7089552283287048,0.9683213233947754,0.9302625060081482
37,0.8041884899139404,1.115147352218628,0.0009623802,0.09690844267606735,0.18622468411922455,0.7125844955444336,0.9690577983856201,0.931176483631134
38,0.8111481666564941,1.118422269821167,0.0009613902,0.0968383401632309,0.1858910173177719,0.7098159790039062,0.9684011340141296,0.9295614957809448
39,0.8159399032592773,1.1117960214614868,0.0009604002,0.09695104509592056,0.18623889982700348,0.7099934220314026,0.9694482684135437,0.931176483631134
40,0.805769681930542,1.1076010465621948,0.0009594102,0.09699539095163345,0.186341792345047,0.7105435729026794,0.969971776008606,0.9316112399101257
41,0.7969789505004883,1.1021044254302979,0.0009584202,0.09695281088352203,0.18628853559494019,0.7116350531578064,0.969528079032898,0.9313628077507019
42,0.7985484600067139,1.0955708026885986,0.0009574302,0.09697676450014114,0.1864607036113739,0.7127353549003601,0.9697233438491821,0.9323477745056152
43,0.8024516105651855,1.0963950157165527,0.0009564402,0.09695371985435486,0.18639858067035675,0.7119811177253723,0.9695547223091125,0.9320017099380493
