epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
40,0.8446437120437622,1.2650396823883057,0.4023621678352356,1.0440773963928223,4.7970567e-05,0.09682809561491013,0.18570946156978607,0.71282559633255,0.9682807326316833,0.9285473227500916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.8460555672645569,1.2483606338500977,0.4051681160926819,1.03582763671875,4.792107e-05,0.09681426733732224,0.18560218811035156,0.7164266109466553,0.9681428074836731,0.9280110597610474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.8458150625228882,1.2486233711242676,0.40739989280700684,1.0373748540878296,4.787157e-05,0.09686179459095001,0.18564820289611816,0.7148482799530029,0.968617856502533,0.9282408952713013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.8452125787734985,1.2578864097595215,0.4026820957660675,1.0398411750793457,4.782207e-05,0.09686639159917831,0.18577073514461517,0.7133466005325317,0.9686638116836548,0.9288538098335266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.8479482531547546,1.2607672214508057,0.412610799074173,1.0304009914398193,4.7772573e-05,0.09689395129680634,0.18601594865322113,0.7188936471939087,0.9689396023750305,0.9300796985626221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.8473227620124817,1.2613632678985596,0.41488608717918396,1.0262905359268188,4.7723075e-05,0.09702421724796295,0.18615999817848206,0.7160282135009766,0.9702420830726624,0.9307999014854431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.8485308885574341,1.2584376335144043,0.4103667140007019,1.0224058628082275,4.7673577e-05,0.09705178439617157,0.18615686893463135,0.7186944484710693,0.9705179333686829,0.9307845830917358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.8490505814552307,1.2573823928833008,0.40367698669433594,1.0195205211639404,4.762408e-05,0.09701350331306458,0.1861538589000702,0.719338059425354,0.9701348543167114,0.9307692050933838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.8502820730209351,1.2586045265197754,0.42016905546188354,1.0150963068008423,4.757458e-05,0.09708397090435028,0.18636532127857208,0.7207477688789368,0.9708397388458252,0.9318265318870544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.8490049839019775,1.245692491531372,0.4165632426738739,1.0149167776107788,4.752508e-05,0.09703491628170013,0.18633772432804108,0.7186791300773621,0.9703493714332581,0.9316886067390442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.8485274910926819,1.2486824989318848,0.42670938372612,1.0175045728683472,4.7475583e-05,0.09703341871500015,0.1862795054912567,0.7181428074836731,0.9703340530395508,0.9313974976539612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.8517763018608093,1.2458429336547852,0.4170028269290924,1.0031367540359497,4.7426085e-05,0.09711311757564545,0.1865185648202896,0.7240116596221924,0.9711308479309082,0.9325926899909973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.8519249558448792,1.247694492340088,0.4225129187107086,0.9977454543113708,4.7376587e-05,0.09714526683092117,0.1867729127407074,0.7233680486679077,0.9714526534080505,0.9338645339012146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.8522629141807556,1.2560415267944336,0.4253593385219574,0.9990526437759399,4.732709e-05,0.09715752303600311,0.18683728575706482,0.7238737344741821,0.9715752601623535,0.9341863393783569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.8511332869529724,1.2653822898864746,0.42132633924484253,0.9983583092689514,4.727759e-05,0.09712841361761093,0.1869046986103058,0.7215292453765869,0.9712840914726257,0.9345234632492065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.8525021076202393,1.2652103900909424,0.4313143193721771,0.9959458708763123,4.722809e-05,0.09717285633087158,0.18677595257759094,0.7241955399513245,0.9717284440994263,0.9338798522949219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.853306233882904,1.2647557258605957,0.4251199960708618,0.9870874285697937,4.7178593e-05,0.09721270203590393,0.18696291744709015,0.7258198261260986,0.9721269011497498,0.9348145723342896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.852575957775116,1.2559983730316162,0.4171641767024994,0.9936556220054626,4.7129095e-05,0.09725254029035568,0.1869506686925888,0.7234600186347961,0.9725252985954285,0.9347532987594604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.853588342666626,1.2740819454193115,0.4118529260158539,0.9890905618667603,4.7079597e-05,0.09722647815942764,0.18704569339752197,0.7260496616363525,0.9722647666931152,0.9352282881736755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.8549778461456299,1.2702484130859375,0.42343074083328247,0.980352520942688,4.70301e-05,0.097293920814991,0.18719890713691711,0.7278424501419067,0.9729390144348145,0.9359945058822632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.8542325496673584,1.2651400566101074,0.4280844032764435,0.9854448437690735,4.69806e-05,0.09725867211818695,0.18712225556373596,0.726723849773407,0.9725865721702576,0.9356114268302917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.8550009727478027,1.2646021842956543,0.41336163878440857,0.9783676862716675,4.69311e-05,0.09727399796247482,0.1869230419397354,0.7285320162773132,0.9727398157119751,0.9346153736114502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.855069100856781,1.267174482345581,0.42338719964027405,0.9735426902770996,4.6881603e-05,0.09734140336513519,0.18722033500671387,0.7277352213859558,0.9734140634536743,0.9361017346382141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.8560290932655334,1.2671513557434082,0.42272889614105225,0.9715968370437622,4.6832105e-05,0.09731689095497131,0.18741033971309662,0.7293288111686707,0.9731688499450684,0.9370517730712891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.8563295602798462,1.2667689323425293,0.42740926146507263,0.9719811677932739,4.6782607e-05,0.09730768948793411,0.18741951882839203,0.7298344969749451,0.9730769395828247,0.9370977878570557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.8566098213195801,1.2709002494812012,0.42139557003974915,0.9687398672103882,4.673311e-05,0.09725251793861389,0.18744099140167236,0.7312442660331726,0.9725252985954285,0.9372050166130066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.8571628928184509,1.2616844177246094,0.42616820335388184,0.9660763740539551,4.668361e-05,0.09741037338972092,0.18749310076236725,0.7307692170143127,0.974103569984436,0.9374655485153198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.8578150272369385,1.255784034729004,0.4229458272457123,0.9616953730583191,4.663411e-05,0.09745325893163681,0.18748393654823303,0.7311522960662842,0.9745326638221741,0.9374195337295532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.8575313091278076,1.255007266998291,0.42900869250297546,0.9621200561523438,4.6584613e-05,0.09735213220119476,0.1875605583190918,0.7319491505622864,0.9735212922096252,0.9378026127815247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.8566681742668152,1.256575345993042,0.42420485615730286,0.9611149430274963,4.6535115e-05,0.09736591577529907,0.18754826486110687,0.7300490140914917,0.9736592173576355,0.9377413392066956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.8586855530738831,1.2676191329956055,0.42944109439849854,0.9566479921340942,4.6485617e-05,0.09738890826702118,0.18766775727272034,0.7333435416221619,0.9738890528678894,0.9383389353752136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.857886552810669,1.2722632884979248,0.43198907375335693,0.9601730108261108,4.643612e-05,0.09745325893163681,0.18775968253612518,0.7313055396080017,0.9745326638221741,0.9387986660003662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.8591935038566589,1.271230697631836,0.4269504249095917,0.9525278210639954,4.638662e-05,0.09750841557979584,0.18773826956748962,0.7338645458221436,0.9750843048095703,0.9386913776397705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.8590297698974609,1.2677063941955566,0.42002326250076294,0.949613630771637,4.633712e-05,0.09751302003860474,0.18764632940292358,0.73329758644104,0.9751302599906921,0.9382317066192627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.8595271110534668,1.2811741828918457,0.42176756262779236,0.952760636806488,4.6287623e-05,0.09750538319349289,0.18811826407909393,0.7340637445449829,0.975053608417511,0.9405914545059204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.8600627779960632,1.2742209434509277,0.42803674936294556,0.9483713507652283,4.6238125e-05,0.09747319668531418,0.18793439865112305,0.7353049516677856,0.9747318625450134,0.93967205286026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.8590166568756104,1.2813284397125244,0.4266115725040436,0.9476206302642822,4.6188627e-05,0.09755286574363708,0.18796811997890472,0.7324088215827942,0.9755286574363708,0.9398406147956848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.8599345088005066,1.2788090705871582,0.42790982127189636,0.945959210395813,4.613913e-05,0.09755746275186539,0.1879129409790039,0.734370231628418,0.9755746126174927,0.9395648241043091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.8605815768241882,1.2666397094726562,0.4316381812095642,0.9431186318397522,4.608963e-05,0.09756206721067429,0.18823780119419098,0.7352436184883118,0.9756205677986145,0.9411891102790833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.8611450791358948,1.2769136428833008,0.42405134439468384,0.9378897547721863,4.604013e-05,0.09760956466197968,0.18825620412826538,0.7358105778694153,0.9760956168174744,0.9412810206413269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.8617162704467773,1.2762391567230225,0.43172502517700195,0.9374055862426758,4.5990633e-05,0.09753447771072388,0.18807540833950043,0.7379405498504639,0.9753447771072388,0.9403769373893738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.8605893850326538,1.2673311233520508,0.43462368845939636,0.9349962472915649,4.5941135e-05,0.09762182831764221,0.18841250240802765,0.7342782616615295,0.9762182235717773,0.942062497138977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.8615263104438782,1.276172161102295,0.43471911549568176,0.9356070160865784,4.5891637e-05,0.09762182831764221,0.18819184601306915,0.7373582720756531,0.9762182235717773,0.9409592151641846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.8611677885055542,1.274493932723999,0.4334684908390045,0.9370325207710266,4.584214e-05,0.09761874377727509,0.18842782080173492,0.7351363897323608,0.9761875867843628,0.9421391487121582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.861825168132782,1.2734594345092773,0.4329778850078583,0.9320673942565918,4.579264e-05,0.09764634817838669,0.1885136365890503,0.7368985414505005,0.9764633774757385,0.9425681829452515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.8631762266159058,1.2715232372283936,0.4273432791233063,0.9291331171989441,4.574314e-05,0.09766627103090286,0.18850135803222656,0.7395035028457642,0.9766625761985779,0.9425069093704224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.8625689744949341,1.2800791263580322,0.43623384833335876,0.9280973672866821,4.5693643e-05,0.09763256460428238,0.18832670152187347,0.7384615540504456,0.9763254523277283,0.9416334629058838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.8620297908782959,1.278473138809204,0.42390570044517517,0.9297696948051453,4.5644145e-05,0.09764941036701202,0.18842478096485138,0.7377566695213318,0.9764940142631531,0.9421238303184509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.8626039028167725,1.2764265537261963,0.4299183785915375,0.9297754168510437,4.5594647e-05,0.09767697006464005,0.1885504424571991,0.7378179430961609,0.9767698645591736,0.9427520632743835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.8629893660545349,1.269662618637085,0.43723738193511963,0.9263321757316589,4.5545148e-05,0.097744420170784,0.188639298081398,0.7380631566047668,0.977444052696228,0.9431964159011841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.8632702827453613,1.2739529609680176,0.4363722503185272,0.9240478873252869,4.549565e-05,0.09766777604818344,0.18861477077007294,0.7396567463874817,0.9766778945922852,0.9430738687515259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.8628500699996948,1.2699379920959473,0.44579431414604187,0.9260608553886414,4.544615e-05,0.0976785272359848,0.18847686052322388,0.7384002208709717,0.9767851829528809,0.9423843026161194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.8644152879714966,1.278897762298584,0.4304312765598297,0.9149664640426636,4.5396653e-05,0.09779957681894302,0.18880784511566162,0.7407447099685669,0.9779956936836243,0.9440392255783081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.8642244935035706,1.2800631523132324,0.43605685234069824,0.916224479675293,4.5347155e-05,0.09777199476957321,0.18875883519649506,0.7401777505874634,0.9777199029922485,0.9437940716743469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.8648045063018799,1.2819833755493164,0.44047459959983826,0.9183968305587769,4.5297656e-05,0.0977030023932457,0.1888139694929123,0.7426908016204834,0.977030336856842,0.9440698623657227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.8642425537109375,1.2835392951965332,0.43669822812080383,0.9165019989013672,4.5248158e-05,0.09778273105621338,0.18894578516483307,0.7401777505874634,0.9778271317481995,0.9447287917137146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.8648912906646729,1.2873728275299072,0.44657406210899353,0.911138117313385,4.519866e-05,0.0978332981467247,0.18893961608409882,0.7409132719039917,0.9783328175544739,0.9446981549263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.8647014498710632,1.2835195064544678,0.43768611550331116,0.9107638597488403,4.514916e-05,0.0977398082613945,0.1888660490512848,0.7412044405937195,0.9773980975151062,0.9443303942680359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.8653174638748169,1.2787504196166992,0.4429206848144531,0.9116166830062866,4.5099663e-05,0.09778732061386108,0.18873737752437592,0.7427367568016052,0.9778731465339661,0.9436867833137512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.8650805354118347,1.2749087810516357,0.44114524126052856,0.9133195877075195,4.5050165e-05,0.09773827344179153,0.18906529247760773,0.7419399619102478,0.9773827791213989,0.9453263878822327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.8653650879859924,1.2761890888214111,0.4357680082321167,0.908107578754425,4.5000666e-05,0.09788385033607483,0.18907447159290314,0.7408519983291626,0.9788385033607483,0.9453723430633545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.8653014302253723,1.281877040863037,0.44380688667297363,0.9071990251541138,4.4951168e-05,0.09789764136075974,0.1889028698205948,0.7410818338394165,0.9789764285087585,0.944514274597168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
