epoch,e_time,loss,lr,p10,p5,r1,r10,r5
0,32.56069278717041,6.9330878257751465,9.9901e-06,0.0012591909617185593,0.00132839719299227,0.0014863188844174147,0.012591907754540443,0.006641987711191177
1,21.296119213104248,6.924344062805176,9.9802e-06,0.002288466552272439,0.0027543348260223866,0.003892297623679042,0.022884666919708252,0.013771673664450645
2,21.31681752204895,6.9155497550964355,9.9703e-06,0.003618721617385745,0.004641959443688393,0.007227225694805384,0.036187220364809036,0.023209799081087112
3,21.31784439086914,6.907496452331543,9.9604e-06,0.00469816243276,0.006206309422850609,0.009117637760937214,0.04698161035776138,0.031031550839543343
4,21.342702627182007,6.900527000427246,9.9505005e-06,0.005366074852645397,0.007215149234980345,0.009823638945817947,0.05366075783967972,0.03607574477791786
5,21.311488389968872,6.894107341766357,9.940601e-06,0.005767380353063345,0.007682411465793848,0.010237021371722221,0.05767381936311722,0.038412053138017654
6,21.367371797561646,6.888106346130371,9.930701e-06,0.006091584451496601,0.007999183610081673,0.01033456064760685,0.06091585010290146,0.039995912462472916
7,21.40279746055603,6.882184982299805,9.920801e-06,0.006303384900093079,0.00827693659812212,0.010799035429954529,0.06303385645151138,0.04138469323515892
8,21.39820170402527,6.876876354217529,9.910901e-06,0.0064278640784323215,0.008378193713724613,0.0106689827516675,0.06427864730358124,0.04189096763730049
9,21.369519233703613,6.870718002319336,9.901001e-06,0.006572782061994076,0.008461798541247845,0.01059931144118309,0.06572780758142471,0.0423089973628521
10,21.352333545684814,6.866056442260742,9.891101e-06,0.006674035452306271,0.008644802495837212,0.010775811970233917,0.06674036383628845,0.04322401061654091
11,21.386672973632812,6.860654830932617,9.881202e-06,0.006726057734340429,0.008700539357960224,0.011091655120253563,0.06726057827472687,0.043502695858478546
12,21.35645341873169,6.855268478393555,9.871302e-06,0.006790618412196636,0.00866988580673933,0.010585376992821693,0.06790619343519211,0.04334941878914833
13,21.370900630950928,6.8503336906433105,9.861402e-06,0.006824526470154524,0.008778572082519531,0.011017339304089546,0.06824526190757751,0.04389285668730736
14,21.398112773895264,6.8454508781433105,9.851502e-06,0.00693089235574007,0.008812942542135715,0.010501772165298462,0.06930890679359436,0.044064711779356
15,21.374892234802246,6.840550899505615,9.841602e-06,0.006874224171042442,0.008833381347358227,0.011021983809769154,0.06874224543571472,0.04416689649224281
16,21.368358373641968,6.835606098175049,9.831702e-06,0.0069791958667337894,0.008958786725997925,0.010817614383995533,0.06979196518659592,0.04479393735527992
17,21.36753797531128,6.831419467926025,9.821802e-06,0.007065123412758112,0.008963432163000107,0.011059141717851162,0.07065124064683914,0.044817160815000534
18,21.359925746917725,6.826481342315674,9.811903e-06,0.007052119355648756,0.008930917829275131,0.010989470407366753,0.07052118331193924,0.044654592871665955
19,21.40451431274414,6.821885585784912,9.802003e-06,0.007095314096659422,0.009133430197834969,0.011472524143755436,0.07095314562320709,0.045667149126529694
20,21.3724422454834,6.817536354064941,9.792103e-06,0.007103211246430874,0.00901638250797987,0.011059141717851162,0.07103210687637329,0.045081909745931625
21,21.366003274917603,6.813331604003906,9.782203e-06,0.007227226626127958,0.009073048830032349,0.011175259947776794,0.07227225601673126,0.045365240424871445
22,21.38414216041565,6.808843612670898,9.772303e-06,0.007238372694700956,0.00908977072685957,0.011203128844499588,0.07238373160362244,0.04544884338974953
23,21.362427473068237,6.805060386657715,9.762403e-06,0.007269027642905712,0.00908976886421442,0.01131924707442522,0.07269028574228287,0.04544884338974953
24,21.360588788986206,6.800928592681885,9.7525035e-06,0.0072982884012162685,0.00913157220929861,0.010808325372636318,0.07298289984464645,0.04565785825252533
25,21.364251852035522,6.7970757484436035,9.742604e-06,0.007265778258442879,0.009139005094766617,0.011235642246901989,0.07265777140855789,0.04569501802325249
26,21.372332334518433,6.793033599853516,9.732704e-06,0.00726298987865448,0.009161297231912613,0.01109629962593317,0.0726298987865448,0.04580648988485336
27,21.368059873580933,6.789604187011719,9.722804e-06,0.007309901062399149,0.009199383668601513,0.011082365177571774,0.07310366630554199,0.045996926724910736
28,21.374347448349,6.785791397094727,9.712904e-06,0.007340093143284321,0.009200316853821278,0.011091655120253563,0.07340092957019806,0.04600156843662262
29,21.376800060272217,6.781772613525391,9.703004e-06,0.0073939720168709755,0.00926534179598093,0.011347115971148014,0.0739397183060646,0.04632670059800148
30,21.38140845298767,6.778725624084473,9.693104e-06,0.007382826879620552,0.00925233494490385,0.011161326430737972,0.07382825016975403,0.04626167565584183
31,21.368900537490845,6.775180816650391,9.683205e-06,0.007366103120148182,0.009179876185953617,0.011240286752581596,0.07366103678941727,0.04589938372373581
32,21.36484932899475,6.77193021774292,9.673305e-06,0.007452031597495079,0.009190095588564873,0.011435366235673428,0.07452031224966049,0.045950476080179214
33,21.35819673538208,6.768360614776611,9.663405e-06,0.007425092160701752,0.009256980381906033,0.011031272821128368,0.07425092160701752,0.04628489911556244
34,21.385849237442017,6.7651495933532715,9.653505e-06,0.007436704356223345,0.009282989427447319,0.011128813028335571,0.07436703890562057,0.04641495272517204
