epoch,NDCG10,e_time,f1,loss,lr,p10,p5,r1,r10,r5
88,0.8153986930847168,2.885514736175537,0.3116249144077301,1.2608625888824463,4.5594647e-05,0.09472604840993881,0.17997154593467712,0.6773731708526611,0.9472538232803345,0.8998642563819885
89,0.8148545622825623,2.876718521118164,0.3114088475704193,1.2628251314163208,4.5545148e-05,0.09467095136642456,0.17980080842971802,0.677541196346283,0.9467027187347412,0.8990106582641602
90,0.8151431679725647,2.893859386444092,0.3141244053840637,1.263735294342041,4.549565e-05,0.09467898309230804,0.1798047572374344,0.6779511570930481,0.9467967748641968,0.8990173935890198
91,0.8155150413513184,2.8963286876678467,0.31669357419013977,1.2590802907943726,4.544615e-05,0.09472806751728058,0.18005752563476562,0.6778839826583862,0.9472874402999878,0.9002943634986877
92,0.8163243532180786,2.895841121673584,0.31076908111572266,1.2551220655441284,4.5396653e-05,0.09476570039987564,0.17995133996009827,0.6790803074836731,0.94765704870224,0.8997567296028137
93,0.8155902624130249,2.8878567218780518,0.30769333243370056,1.2549940347671509,4.5347155e-05,0.09478386491537094,0.18013416230678558,0.6768825650215149,0.947838544845581,0.9006707668304443
94,0.8162208795547485,2.9017856121063232,0.3113623857498169,1.2537870407104492,4.5297656e-05,0.09477443993091583,0.18016104400157928,0.6787375211715698,0.9477444291114807,0.9008051753044128
95,0.8168079257011414,2.882690668106079,0.3111460208892822,1.2528948783874512,4.5248158e-05,0.09483828395605087,0.18028873205184937,0.6790130734443665,0.9483762383460999,0.9014571309089661
96,0.817039430141449,2.875206708908081,0.3121154308319092,1.250239372253418,4.519866e-05,0.09476703405380249,0.18022018671035767,0.6803774237632751,0.9476637840270996,0.9011076092720032
97,0.816313624382019,2.8716955184936523,0.3191837668418884,1.2510331869125366,4.514916e-05,0.09483495354652405,0.1802537441253662,0.6785224676132202,0.9483426213264465,0.9012688994407654
98,0.8180771470069885,2.900439739227295,0.3088643550872803,1.2447402477264404,4.5099663e-05,0.09484703093767166,0.1803102195262909,0.6818627715110779,0.9484635591506958,0.901544451713562
99,0.8174895644187927,2.88149356842041,0.3119204044342041,1.24496328830719,4.5050165e-05,0.09490416198968887,0.18061000108718872,0.6793827414512634,0.9490482807159424,0.903043270111084
100,0.8175755143165588,2.8839643001556396,0.31280621886253357,1.2458324432373047,4.5000666e-05,0.09492164105176926,0.18035191297531128,0.6797120571136475,0.9492096304893494,0.9017528295516968
101,0.8175490498542786,2.8831076622009277,0.318052738904953,1.2419642210006714,4.4951168e-05,0.09487191587686539,0.18045809864997864,0.6801018714904785,0.9487324357032776,0.902283787727356
102,0.8184264302253723,2.8944618701934814,0.31355422735214233,1.241765022277832,4.490167e-05,0.09495389461517334,0.18060597777366638,0.680995762348175,0.9495322108268738,0.9030163884162903
103,0.8188822865486145,2.8769338130950928,0.3160710036754608,1.2379564046859741,4.485217e-05,0.0948423519730568,0.1804218292236328,0.6833682656288147,0.9484300017356873,0.9021157622337341
104,0.8191244006156921,2.8824546337127686,0.3131382167339325,1.234737753868103,4.4802673e-05,0.09492094069719315,0.18061673641204834,0.6825684905052185,0.9492028951644897,0.9030835628509521
105,0.8196625709533691,2.8811705112457275,0.3136350214481354,1.2332870960235596,4.4753175e-05,0.09492969512939453,0.18072693049907684,0.6838521957397461,0.9492835402488708,0.9036279916763306
106,0.8192353844642639,2.901594877243042,0.3199920654296875,1.2359156608581543,4.4703676e-05,0.09504731744527817,0.18070943653583527,0.6819232702255249,0.9504798650741577,0.9035540223121643
107,0.819482147693634,2.905278444290161,0.31229135394096375,1.2322797775268555,4.4654178e-05,0.09500093013048172,0.1808130145072937,0.68243408203125,0.9500094056129456,0.9040580987930298
108,0.819155216217041,2.8833343982696533,0.31387022137641907,1.234486699104309,4.460468e-05,0.09502311795949936,0.18077802658081055,0.6817619800567627,0.9502177834510803,0.9038699269294739
109,0.8199129700660706,2.9054079055786133,0.31286153197288513,1.234665870666504,4.455518e-05,0.09500566869974136,0.18066518008708954,0.6834691166877747,0.9500295519828796,0.9033188223838806
110,0.8203458189964294,2.8864858150482178,0.3140072822570801,1.2288895845413208,4.4505683e-05,0.09505605697631836,0.18076996505260468,0.6838858127593994,0.9505807161331177,0.9038430452346802
111,0.8211272358894348,2.8875646591186523,0.31922242045402527,1.2270480394363403,4.4456185e-05,0.09515014290809631,0.18114766478538513,0.6844301819801331,0.9515081644058228,0.9057450890541077
112,0.8208010196685791,2.8820674419403076,0.3163781762123108,1.2249159812927246,4.4406686e-05,0.09509367495775223,0.1811799556016922,0.6838253140449524,0.950943648815155,0.9058794975280762
113,0.8190356492996216,2.896719217300415,0.31334927678108215,1.2363301515579224,4.4357188e-05,0.09497203677892685,0.18049576878547668,0.6822122931480408,0.9497271180152893,0.9024921655654907
114,0.8209154605865479,2.890901565551758,0.32034188508987427,1.2245442867279053,4.430769e-05,0.09498952329158783,0.18103212118148804,0.6851157546043396,0.9498884081840515,0.9051603674888611
115,0.8210790157318115,2.8852477073669434,0.3197314441204071,1.2240514755249023,4.425819e-05,0.09509841352701187,0.18109256029129028,0.6839059591293335,0.9509906768798828,0.9054628014564514
116,0.8198287487030029,2.8884024620056152,0.3170853555202484,1.2296793460845947,4.4208693e-05,0.09501168876886368,0.18082237243652344,0.6830456852912903,0.9501169323921204,0.9041118621826172
117,0.8210427761077881,2.884890556335449,0.32242241501808167,1.222511649131775,4.4159195e-05,0.09504463523626328,0.18093128502368927,0.6851829290390015,0.950452983379364,0.9046630263328552
118,0.8215826749801636,2.897834300994873,0.3185737729072571,1.2244008779525757,4.4109696e-05,0.09513133019208908,0.1811261624097824,0.6851493120193481,0.9513468742370605,0.9056442975997925
119,0.8211479783058167,2.8495354652404785,0.31985601782798767,1.2211172580718994,4.4060198e-05,0.09516898542642593,0.18102939426898956,0.6840134859085083,0.9517098069190979,0.9051671028137207
120,0.8210156559944153,2.855893850326538,0.3135163187980652,1.223023533821106,4.40107e-05,0.09513470530509949,0.181054949760437,0.6841546297073364,0.9513536095619202,0.9052544832229614
121,0.8224458694458008,2.8527543544769287,0.31895628571510315,1.2177519798278809,4.39612e-05,0.0951857641339302,0.1811920702457428,0.6864128708839417,0.9518375396728516,0.9059399962425232
122,0.8222817182540894,2.842224597930908,0.3147451877593994,1.2166533470153809,4.3911703e-05,0.09521535038948059,0.18125522136688232,0.6859020590782166,0.952160120010376,0.9062491655349731
123,0.8213337659835815,2.8435678482055664,0.31333431601524353,1.2177129983901978,4.3862205e-05,0.09515214711427689,0.1811584234237671,0.6846654415130615,0.951521635055542,0.9057921171188354
124,0.8220726251602173,2.868506908416748,0.3106193244457245,1.2164973020553589,4.3812706e-05,0.09517905861139297,0.18112348020076752,0.6861305832862854,0.951790452003479,0.9056039452552795
125,0.8229080438613892,2.856091022491455,0.31530967354774475,1.2124934196472168,4.3763208e-05,0.09519854187965393,0.18111808598041534,0.6877100467681885,0.9519853591918945,0.9055972099304199
126,0.8228017091751099,2.8486013412475586,0.32489657402038574,1.2103875875473022,4.371371e-05,0.09524425119161606,0.18144479393959045,0.6863523721694946,0.9524558186531067,0.9072102308273315
127,0.8233039379119873,2.844285488128662,0.3221622109413147,1.2122857570648193,4.366421e-05,0.09517904371023178,0.1813855767250061,0.688052773475647,0.951790452003479,0.9069414138793945
128,0.8230411410331726,2.852858066558838,0.31397730112075806,1.2087297439575195,4.3614713e-05,0.09526103734970093,0.18142996728420258,0.6868699193000793,0.952610433101654,0.9071363210678101
129,0.8229656219482422,2.866126298904419,0.3180910646915436,1.2119954824447632,4.3565215e-05,0.09523013234138489,0.18131834268569946,0.6872866153717041,0.9522945284843445,0.9065986275672913
130,0.8224192261695862,2.8740053176879883,0.3247370719909668,1.212468147277832,4.3515716e-05,0.09523751586675644,0.18127137422561646,0.6852635741233826,0.9523617625236511,0.9063499569892883
131,0.8230815529823303,2.850099802017212,0.3164624273777008,1.2103897333145142,4.3466218e-05,0.0952092707157135,0.18134663999080658,0.6876831650733948,0.9520928859710693,0.9067263603210449
132,0.8240326046943665,2.857754707336426,0.3159317076206207,1.2068196535110474,4.341672e-05,0.09525027126073837,0.18169072270393372,0.6882073879241943,0.9524961709976196,0.908453643321991
133,0.8236445784568787,2.8714518547058105,0.3210020065307617,1.20900559425354,4.336722e-05,0.09518443048000336,0.18128342926502228,0.688442587852478,0.951850950717926,0.9064239263534546
134,0.8240817785263062,2.863008975982666,0.3211953938007355,1.2014976739883423,4.3317723e-05,0.09526640921831131,0.1816544383764267,0.6878982186317444,0.9526776075363159,0.9082452654838562
135,0.8240475654602051,2.852734088897705,0.31890106201171875,1.2039504051208496,4.3268225e-05,0.09531818330287933,0.18165849149227142,0.6878646016120911,0.9531816840171814,0.9083192348480225
136,0.8244787454605103,2.8460371494293213,0.3186958134174347,1.2002516984939575,4.3218726e-05,0.09523079544305801,0.18155629932880402,0.689551591873169,0.9523012638092041,0.9077815413475037
137,0.8244993090629578,2.847978353500366,0.32130539417266846,1.2034441232681274,4.3169228e-05,0.09534304589033127,0.1817256510257721,0.6883283853530884,0.9534438252449036,0.9086284041404724
138,0.8248372077941895,2.8693437576293945,0.3177882432937622,1.200007438659668,4.311973e-05,0.09531749039888382,0.1817941814661026,0.6896187663078308,0.9531816840171814,0.9089644551277161
139,0.8250383734703064,2.864655017852783,0.3143064081668854,1.1976863145828247,4.307023e-05,0.09529935568571091,0.18174049258232117,0.6902034878730774,0.9529935121536255,0.9087023138999939
140,0.824737548828125,2.8656506538391113,0.3244708180427551,1.2007263898849487,4.3020733e-05,0.09533967077732086,0.18161547183990479,0.6893566846847534,0.9534034729003906,0.908083975315094
141,0.824065625667572,2.863081455230713,0.3211345076560974,1.2026911973953247,4.2971235e-05,0.09535246342420578,0.1816759705543518,0.6874277591705322,0.9535312056541443,0.9083729982376099
142,0.8247002363204956,2.870687484741211,0.32689169049263,1.1971200704574585,4.2921736e-05,0.09531145542860031,0.18180498480796814,0.6891953945159912,0.9531145095825195,0.9090248942375183
143,0.824837327003479,2.8519928455352783,0.3214678466320038,1.1993223428726196,4.2872238e-05,0.09530807286500931,0.1815953105688095,0.68963223695755,0.9530808925628662,0.9079697132110596
144,0.824547529220581,2.8699519634246826,0.32288628816604614,1.1992460489273071,4.282274e-05,0.09530405700206757,0.1817646473646164,0.6890743970870972,0.9530405402183533,0.9088165760040283
145,0.8260992169380188,2.8693084716796875,0.3286689221858978,1.1931209564208984,4.277324e-05,0.09540823847055435,0.18185068666934967,0.6913460493087769,0.9540823101997375,0.9092534184455872
146,0.8263574242591858,2.864461898803711,0.319460391998291,1.1908140182495117,4.2723743e-05,0.09539344161748886,0.18198911845684052,0.6909764409065247,0.9539344310760498,0.9099456667900085
147,0.8264464139938354,2.8555641174316406,0.32394665479660034,1.1888455152511597,4.2674244e-05,0.0954190045595169,0.18211549520492554,0.6910772323608398,0.9541831612586975,0.9105640053749084
148,0.825602650642395,2.8623170852661133,0.3204154074192047,1.1925493478775024,4.2624746e-05,0.09539815783500671,0.18189911544322968,0.6896591186523438,0.9539747834205627,0.9094752073287964
149,0.8262144923210144,2.857454776763916,0.3202100396156311,1.1897070407867432,4.2575248e-05,0.09544253349304199,0.1819743514060974,0.6909226775169373,0.9544318318367004,0.9098784923553467
150,0.8257937431335449,2.86984920501709,0.32439476251602173,1.188248634338379,4.252575e-05,0.09539947658777237,0.18181441724300385,0.6904521584510803,0.9539815187454224,0.9090853929519653
151,0.8267893195152283,2.859990119934082,0.32364803552627563,1.1841017007827759,4.247625e-05,0.09546399861574173,0.18203617632389069,0.6913796663284302,0.9546401500701904,0.9101876616477966
152,0.8269963264465332,2.864778757095337,0.3246748149394989,1.1843467950820923,4.2426753e-05,0.09546603262424469,0.18207648396492004,0.6920114755630493,0.9546536207199097,0.9103758335113525
153,0.8268445134162903,2.8520054817199707,0.3276197910308838,1.183901071548462,4.2377254e-05,0.09546198695898056,0.1819649189710617,0.6918232440948486,0.954626739025116,0.9098179936408997
