epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
0,0.025827644392848015,36.35025072097778,0.0026108284946531057,7.02471923828125,4.99505e-05,0.00489564286544919,0.006067024543881416,0.009341899305582047,0.04895641654729843,0.03033512830734253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.06224227696657181,33.744863986968994,0.0033008926548063755,6.669223785400391,4.9901002e-05,0.010902241803705692,0.014919952489435673,0.027039416134357452,0.10902240127325058,0.07459975779056549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.10755179077386856,33.894824743270874,0.003744767513126135,6.122385025024414,4.9851504e-05,0.018085086718201637,0.025618338957428932,0.05146032199263573,0.18085084855556488,0.12809167802333832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,0.14690692722797394,33.75519847869873,0.005118181463330984,5.733222961425781,4.9802005e-05,0.023900683969259262,0.03494357690215111,0.07515193521976471,0.23900677263736725,0.17471782863140106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,0.17991214990615845,33.76131010055542,0.007266361732035875,5.458521366119385,4.9752507e-05,0.028588296845555305,0.04267407953739166,0.09633617103099823,0.28588297963142395,0.21337038278579712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,0.20609703660011292,33.800087213516235,0.008751286193728447,5.259852409362793,4.970301e-05,0.03213925659656525,0.04882725328207016,0.11400938034057617,0.32139259576797485,0.24413613975048065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,0.2272096872329712,33.882920265197754,0.009931868873536587,5.109933376312256,4.965351e-05,0.03481750935316086,0.05347178131341934,0.13028651475906372,0.3481750190258026,0.26735544204711914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,0.24298211932182312,33.98544430732727,0.010552700608968735,5.001839637756348,4.9604012e-05,0.03681439161300659,0.05740787461400032,0.14136481285095215,0.368143767118454,0.28704288601875305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,0.25600191950798035,33.987807750701904,0.01091545820236206,4.910764217376709,4.9554514e-05,0.0383472740650177,0.06024589389562607,0.15187706053256989,0.38347283005714417,0.3012293875217438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,0.26770317554473877,33.899919271469116,0.011357476003468037,4.829561233520508,4.9505015e-05,0.03982948511838913,0.06295749545097351,0.1609029322862625,0.3982948362827301,0.3147872984409332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,0.2776448726654053,33.94147253036499,0.011605820618569851,4.764561176300049,4.9455517e-05,0.040976203978061676,0.06520922482013702,0.16873414814472198,0.40976211428642273,0.3260461986064911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,0.2851562201976776,34.08055090904236,0.011899525299668312,4.713548183441162,4.940602e-05,0.041804127395153046,0.06682620942592621,0.17523181438446045,0.41804131865501404,0.33413439989089966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.29263246059417725,33.999796867370605,0.012266984209418297,4.661492347717285,4.935652e-05,0.042666416615247726,0.06852999329566956,0.181597501039505,0.4266643524169922,0.34264975786209106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.30044472217559814,33.984830379486084,0.012572022154927254,4.612258434295654,4.9307022e-05,0.043556515127420425,0.07016079127788544,0.18842507898807526,0.43556520342826843,0.3508039712905884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0.3055340349674225,33.92082190513611,0.01263060700148344,4.579840660095215,4.9257524e-05,0.0440857857465744,0.07146937400102615,0.19279389083385468,0.44085779786109924,0.35734328627586365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.31243541836738586,33.88224148750305,0.01274584699422121,4.538072109222412,4.9208025e-05,0.04494459554553032,0.07284042239189148,0.19835735857486725,0.44944608211517334,0.3642021119594574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.3165644109249115,33.76371502876282,0.013227743096649647,4.507866382598877,4.9158527e-05,0.04535927623510361,0.0738447830080986,0.20209410786628723,0.4535926282405853,0.36922383308410645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.3211917579174042,33.73974132537842,0.013093145564198494,4.476433753967285,4.910903e-05,0.04588954150676727,0.07477757334709167,0.20600104331970215,0.45889565348625183,0.373887836933136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.32499173283576965,33.76340293884277,0.013195707462728024,4.450672149658203,4.905953e-05,0.04623858258128166,0.07558949291706085,0.21001215279102325,0.4623858332633972,0.3779475688934326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.3300730288028717,33.74341821670532,0.013390908017754555,4.421407222747803,4.9010032e-05,0.04681439697742462,0.07680986076593399,0.21401631832122803,0.4681437611579895,0.38404932618141174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.332975298166275,33.745224714279175,0.013405052945017815,4.397652626037598,4.8960534e-05,0.0471852608025074,0.07737313956022263,0.21631185710430145,0.47185274958610535,0.38686925172805786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.33594539761543274,33.7810959815979,0.013545677997171879,4.375876426696777,4.8911035e-05,0.047377679497003555,0.0779392421245575,0.2198159396648407,0.4737766981124878,0.3896961212158203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
