epoch,MAE,NDCG@10,RC@10,RC@5,e_time,loss,lr,val_MAE,val_NDCG@10,val_RC@10,val_RC@5,val_e_time,val_loss,val_lr
14,0.47286030650138855,0.028232652693986893,0.055012378841638565,0.033511847257614136,114.45398283004761,6.870632648468018,9.851502e-06,NA,NA,NA,NA,NA,NA,NA
15,0.4718054234981537,0.028757043182849884,0.05642437934875488,0.0341249518096447,114.51833295822144,6.8596625328063965,9.841602e-06,NA,NA,NA,NA,NA,NA,NA
16,0.4708442687988281,0.0293461661785841,0.057604145258665085,0.03506319224834442,114.51227974891663,6.847434043884277,9.831702e-06,NA,NA,NA,NA,NA,NA,NA
17,0.46982213854789734,0.030007675290107727,0.058579545468091965,0.03581099584698677,114.55070924758911,6.836832523345947,9.821802e-06,NA,NA,NA,NA,NA,NA,NA
18,0.46906718611717224,0.029801787808537483,0.05883500352501869,0.03580170497298241,114.52237439155579,6.8303070068359375,9.811903e-06,NA,NA,NA,NA,NA,NA,NA
19,0.46831655502319336,0.03021775744855404,0.05957816541194916,0.03628011420369148,114.4878613948822,6.821253776550293,9.802003e-06,NA,NA,NA,NA,NA,NA,NA
20,0.4674461781978607,0.030897818505764008,0.0605117566883564,0.03694431483745575,114.42127275466919,6.814095973968506,9.792103e-06,NA,NA,NA,NA,NA,NA,NA
21,0.466919869184494,0.031070193275809288,0.061333879828453064,0.037260156124830246,114.36174988746643,6.806670188903809,9.782203e-06,NA,NA,NA,NA,NA,NA,NA
22,0.4662030339241028,0.03164222836494446,0.06233714520931244,0.03807763382792473,114.37356615066528,6.800838470458984,9.772303e-06,NA,NA,NA,NA,NA,NA,NA
23,0.465427964925766,0.0319555290043354,0.06301992386579514,0.038574621081352234,114.37278461456299,6.7953596115112305,9.762403e-06,NA,NA,NA,NA,NA,NA,NA
24,0.46482959389686584,0.03207366168498993,0.06330325454473495,0.03862571343779564,114.40333604812622,6.787407398223877,9.7525035e-06,NA,NA,NA,NA,NA,NA,NA
25,0.46444571018218994,0.03244280070066452,0.06394422799348831,0.038839370012283325,114.36395001411438,6.782235622406006,9.742604e-06,NA,NA,NA,NA,NA,NA,NA
26,0.46373406052589417,0.03301015868782997,0.06469202786684036,0.040074873715639114,114.36633396148682,6.774286270141602,9.732704e-06,NA,NA,NA,NA,NA,NA,NA
27,0.4631349444389343,0.03354889526963234,0.06596004217863083,0.04046503081917763,114.27495074272156,6.769902229309082,9.722804e-06,NA,NA,NA,NA,NA,NA,NA
28,0.4625544846057892,0.03346729278564453,0.06576961278915405,0.04061830788850784,114.33787250518799,6.76519775390625,9.712904e-06,NA,NA,NA,NA,NA,NA,NA
29,0.46213632822036743,0.03368010371923447,0.06640129536390305,0.0408133864402771,116.07351398468018,6.762236595153809,9.703004e-06,NA,NA,NA,NA,NA,NA,NA
30,0.4617718458175659,0.03377404063940048,0.06648490577936172,0.0407344289124012,114.28719115257263,6.7590861320495605,9.693104e-06,NA,NA,NA,NA,NA,NA,NA
31,0.46135279536247253,0.033934421837329865,0.06757641583681107,0.04142649471759796,114.29551315307617,6.755544185638428,9.683205e-06,NA,NA,NA,NA,NA,NA,NA
32,0.4608819782733917,0.03391851857304573,0.06719554960727692,0.04098059982061386,114.39165830612183,6.752429008483887,9.673305e-06,NA,NA,NA,NA,NA,NA,NA
33,0.46045902371406555,0.03398750722408295,0.06697259843349457,0.04152403399348259,114.41044044494629,6.748151779174805,9.663405e-06,NA,NA,NA,NA,NA,NA,NA
34,0.46012595295906067,0.03482484817504883,0.06847285479307175,0.042220745235681534,114.38574719429016,6.7445454597473145,9.653505e-06,NA,NA,NA,NA,NA,NA,NA
35,0.4596213400363922,0.03493591398000717,0.06866329163312912,0.042206812649965286,114.37479376792908,6.741931438446045,9.643605e-06,NA,NA,NA,NA,NA,NA,NA
36,0.45938485860824585,0.0349457785487175,0.06870044767856598,0.042225390672683716,114.375479221344,6.7384724617004395,9.633705e-06,NA,NA,NA,NA,NA,NA,NA
37,0.45889613032341003,0.03484281525015831,0.06915098428726196,0.04252265393733978,114.35238909721375,6.736311435699463,9.623805e-06,NA,NA,NA,NA,NA,NA,NA
38,0.4586635231971741,0.03507913276553154,0.06953649967908859,0.04301035404205322,114.4394018650055,6.734339237213135,9.613906e-06,NA,NA,NA,NA,NA,NA,NA
39,0.458305299282074,0.03520246222615242,0.06949005275964737,0.04284778609871864,114.44968891143799,6.73236083984375,9.604006e-06,NA,NA,NA,NA,NA,NA,NA
40,0.4579733610153198,0.03595959395170212,0.07095314562320709,0.04365132749080658,114.46900510787964,6.729028224945068,9.594106e-06,NA,NA,NA,NA,NA,NA,NA
41,0.45760461688041687,0.035959016531705856,0.0710553303360939,0.043581657111644745,114.48658895492554,6.726606369018555,9.584206e-06,NA,NA,NA,NA,NA,NA,NA
42,0.45726141333580017,0.03573482856154442,0.07038649171590805,0.043906789273023605,114.44771003723145,6.724038600921631,9.574306e-06,NA,NA,NA,NA,NA,NA,NA
43,0.45703351497650146,0.035940222442150116,0.07040971517562866,0.043906789273023605,114.25374054908752,6.722537517547607,9.564406e-06,NA,NA,NA,NA,NA,NA,NA
44,0.45678064227104187,0.03609577566385269,0.07123647630214691,0.04394394904375076,114.29417634010315,6.721787452697754,9.5545065e-06,NA,NA,NA,NA,NA,NA,NA
45,0.4566454291343689,0.036144454032182693,0.07077199965715408,0.0442226305603981,114.46812510490417,6.720072269439697,9.544607e-06,NA,NA,NA,NA,NA,NA,NA
46,0.4561709463596344,0.03593927621841431,0.07109713554382324,0.04392072185873985,114.4624330997467,6.7183332443237305,9.534707e-06,NA,NA,NA,NA,NA,NA,NA
47,0.45610958337783813,0.03614683076739311,0.07136653363704681,0.0441715382039547,114.45710587501526,6.716529846191406,9.524807e-06,NA,NA,NA,NA,NA,NA,NA
48,0.4557560086250305,0.03656632453203201,0.07177991420030594,0.044450223445892334,114.40113687515259,6.714707374572754,9.514907e-06,NA,NA,NA,NA,NA,NA,NA
49,0.45575520396232605,0.036276910454034805,0.07125040888786316,0.04434339702129364,114.41090536117554,6.715435981750488,9.505007e-06,NA,NA,NA,NA,NA,NA,NA
50,0.45541802048683167,0.03659972921013832,0.07217007130384445,0.04454312101006508,114.3783311843872,6.71160888671875,9.495107e-06,NA,NA,NA,NA,NA,NA,NA
51,0.45515915751457214,0.03655438870191574,0.07183100283145905,0.04478464648127556,114.43528652191162,6.711489677429199,9.485208e-06,NA,NA,NA,NA,NA,NA,NA
52,0.4548800587654114,0.036857251077890396,0.07208646833896637,0.04517016187310219,114.39899802207947,6.707740306854248,9.475308e-06,NA,NA,NA,NA,NA,NA,NA
53,0.45476529002189636,0.03687342256307602,0.07220722734928131,0.045244477689266205,114.4756371974945,6.708847522735596,9.465408e-06,NA,NA,NA,NA,NA,NA,NA
54,0.4546808898448944,0.03649197146296501,0.0716591477394104,0.045267701148986816,114.49867248535156,6.708848476409912,9.455508e-06,NA,NA,NA,NA,NA,NA,NA
55,0.45441558957099915,0.036906056106090546,0.07263454794883728,0.04511906951665878,114.4752459526062,6.7061872482299805,9.445608e-06,NA,NA,NA,NA,NA,NA,NA
56,0.4540442228317261,0.03658866882324219,0.0721561387181282,0.04495185613632202,114.48733401298523,6.704405784606934,9.435708e-06,NA,NA,NA,NA,NA,NA,NA
57,0.4538145363330841,0.036990392953157425,0.0728389173746109,0.04523054137825966,114.46376967430115,6.703212738037109,9.4258085e-06,NA,NA,NA,NA,NA,NA,NA
58,0.4536258578300476,0.03687572851777077,0.07267634570598602,0.04484967142343521,114.42684507369995,6.702157020568848,9.415909e-06,NA,NA,NA,NA,NA,NA,NA
59,0.4535399377346039,0.03710576519370079,0.07305257022380829,0.04556496441364288,114.48220753669739,6.701656341552734,9.406009e-06,NA,NA,NA,NA,NA,NA,NA
60,0.45360901951789856,0.03722962737083435,0.07303399592638016,0.04536059498786926,114.35855889320374,6.701946258544922,9.396109e-06,NA,NA,NA,NA,NA,NA,NA
61,0.45331940054893494,0.03728124499320984,0.07321049273014069,0.04531879350543022,114.34789514541626,6.699246883392334,9.386209e-06,NA,NA,NA,NA,NA,NA,NA
62,0.45307740569114685,0.03715032711625099,0.07343344390392303,0.04602479189634323,114.41536355018616,6.699700832366943,9.376309e-06,NA,NA,NA,NA,NA,NA,NA
63,0.45299243927001953,0.037008967250585556,0.07311295717954636,0.04558354243636131,114.38569617271423,6.697375774383545,9.366409e-06,NA,NA,NA,NA,NA,NA,NA
64,0.45280519127845764,0.03720024600625038,0.07322443276643753,0.04612697660923004,114.3878812789917,6.698003768920898,9.3565095e-06,NA,NA,NA,NA,NA,NA,NA
65,0.4525306820869446,0.03713527321815491,0.07282033562660217,0.0457182414829731,114.32340097427368,6.6958770751953125,9.34661e-06,NA,NA,NA,NA,NA,NA,NA
66,0.45246243476867676,0.03744998946785927,0.0734938234090805,0.046015504747629166,114.35066890716553,6.696653366088867,9.33671e-06,NA,NA,NA,NA,NA,NA,NA
67,0.45230600237846375,0.0374472551047802,0.0737307071685791,0.04576004296541214,114.5295991897583,6.695530414581299,9.32681e-06,NA,NA,NA,NA,NA,NA,NA
68,0.45197734236717224,0.03734781593084335,0.07359600812196732,0.04586687311530113,115.94249820709229,6.694440841674805,9.31691e-06,NA,NA,NA,NA,NA,NA,NA
69,0.45210957527160645,0.037324223667383194,0.07351240515708923,0.045690372586250305,114.45053386688232,6.694444179534912,9.30701e-06,NA,NA,NA,NA,NA,NA,NA
70,0.45202314853668213,0.037265926599502563,0.07330338656902313,0.045732174068689346,114.46491551399231,6.69352912902832,9.29711e-06,NA,NA,NA,NA,NA,NA,NA
71,0.45182469487190247,0.037732385098934174,0.07411157339811325,0.046377792954444885,114.38002276420593,6.69215202331543,9.287211e-06,NA,NA,NA,NA,NA,NA,NA
72,0.4517533481121063,0.03758806362748146,0.07387004792690277,0.046034082770347595,114.35240983963013,6.691976547241211,9.277311e-06,NA,NA,NA,NA,NA,NA,NA
73,0.4517512023448944,0.03755205124616623,0.07373999804258347,0.04615020006895065,114.38129878044128,6.691271781921387,9.267411e-06,NA,NA,NA,NA,NA,NA,NA
74,0.45144227147102356,0.037671320140361786,0.07398152351379395,0.04612697660923004,114.28732299804688,6.6910600662231445,9.257511e-06,NA,NA,NA,NA,NA,NA,NA
75,0.45134130120277405,0.037728238850831985,0.07400938868522644,0.046377792954444885,114.34441375732422,6.690642356872559,9.247611e-06,NA,NA,NA,NA,NA,NA,NA
76,0.4511319100856781,0.03750785440206528,0.07364245504140854,0.046340636909008026,115.45045638084412,6.690239906311035,9.237711e-06,NA,NA,NA,NA,NA,NA,NA
77,0.4510662257671356,0.037789490073919296,0.07386075705289841,0.046113044023513794,114.93694305419922,6.6888017654418945,9.2278115e-06,NA,NA,NA,NA,NA,NA,NA
78,0.45094966888427734,0.03772537410259247,0.07402332872152328,0.046131622046232224,114.32087731361389,6.68812370300293,9.217912e-06,NA,NA,NA,NA,NA,NA,NA
79,0.45096051692962646,0.03785855323076248,0.0747014582157135,0.046442821621894836,114.43932747840881,6.6872029304504395,9.208012e-06,NA,NA,NA,NA,NA,NA,NA
80,0.45079994201660156,0.03767955303192139,0.07424163073301315,0.04612697660923004,114.27282953262329,6.68687629699707,9.198112e-06,NA,NA,NA,NA,NA,NA,NA
81,0.45072442293167114,0.037812646478414536,0.07452496141195297,0.04656822979450226,114.39934277534485,6.686376094818115,9.188212e-06,NA,NA,NA,NA,NA,NA,NA
82,0.4505840837955475,0.038239412009716034,0.0747525542974472,0.046563584357500076,116.28121542930603,6.685953140258789,9.178312e-06,NA,NA,NA,NA,NA,NA,NA
83,0.4504767954349518,0.03794407844543457,0.0746503695845604,0.04633134603500366,116.40022945404053,6.685739994049072,9.168412e-06,NA,NA,NA,NA,NA,NA,NA
84,0.45036056637763977,0.03805898502469063,0.07476183772087097,0.04654500633478165,116.2069091796875,6.684240341186523,9.1585125e-06,NA,NA,NA,NA,NA,NA,NA
85,0.45042040944099426,0.03798619657754898,0.07489189505577087,0.04683762416243553,116.0926308631897,6.684726238250732,9.148613e-06,NA,NA,NA,NA,NA,NA,NA
86,0.45025449991226196,0.038002826273441315,0.07455746829509735,0.04667505994439125,116.14492726325989,6.684016227722168,9.138713e-06,NA,NA,NA,NA,NA,NA,NA
