epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
23,0.418943852186203,12.148645162582397,0.024369558319449425,3.7414700984954834,9.762408e-05,0.058664750307798386,0.09907634556293488,0.267686128616333,0.5866526365280151,0.4953817129135132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.4215177893638611,12.195806503295898,0.02402232587337494,3.728029489517212,9.752508e-05,0.058947235345840454,0.09975199401378632,0.2697940766811371,0.5894723534584045,0.4987708330154419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.42195963859558105,12.201704502105713,0.024339895695447922,3.724780321121216,9.7426084e-05,0.05906439572572708,0.10034986585378647,0.2686826288700104,0.5906440615653992,0.5017493367195129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.423977255821228,12.165544271469116,0.025073887780308723,3.7104358673095703,9.732709e-05,0.059245068579912186,0.10059626400470734,0.271535187959671,0.5924508571624756,0.5029812455177307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.42409655451774597,12.171527624130249,0.024529075250029564,3.706113815307617,9.722809e-05,0.05934528633952141,0.10083936154842377,0.2705605924129486,0.5934582948684692,0.5041967034339905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.42700424790382385,12.160649061203003,0.024363581091165543,3.6914126873016357,9.7129094e-05,0.05955824628472328,0.10120180249214172,0.2741139829158783,0.5955826640129089,0.5060089826583862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.42840319871902466,12.206273555755615,0.024805255234241486,3.678243637084961,9.70301e-05,0.059746041893959045,0.1013856828212738,0.27530208230018616,0.5974606275558472,0.5069178938865662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.428992360830307,12.18483591079712,0.025235312059521675,3.6726222038269043,9.69311e-05,0.05974113941192627,0.10154669731855392,0.27633142471313477,0.5974058508872986,0.5077336430549622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.4310000538825989,12.190176010131836,0.02499338611960411,3.6623716354370117,9.6832104e-05,0.05998694896697998,0.10200230032205582,0.27777138352394104,0.5998642444610596,0.5100058317184448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.4317485988140106,12.166432857513428,0.024969611316919327,3.6550934314727783,9.673311e-05,0.059977684170007706,0.10218847543001175,0.2787678837776184,0.5997766256332397,0.510947585105896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.4326489269733429,12.161654949188232,0.02520745061337948,3.6490824222564697,9.663411e-05,0.06009920686483383,0.10235712677240372,0.2791675627231598,0.6009920835494995,0.5117743611335754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.43385550379753113,12.17120885848999,0.024959145113825798,3.639461040496826,9.6535114e-05,0.06038174778223038,0.10278526693582535,0.2788499891757965,0.6038172841072083,0.513926088809967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.4365130066871643,12.122098922729492,0.025405218824744225,3.628048896789551,9.643612e-05,0.060621555894613266,0.10331957787275314,0.2817518413066864,0.6062044501304626,0.5165979266166687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.4368875026702881,12.168343544006348,0.025586767122149467,3.6226131916046143,9.633712e-05,0.060627587139606476,0.1032363623380661,0.2831096649169922,0.6062756180763245,0.5161818265914917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.4372193515300751,12.201068878173828,0.02544969692826271,3.6155529022216797,9.6238124e-05,0.060611166059970856,0.10326479375362396,0.28320273756980896,0.6061113476753235,0.5163187384605408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.43884965777397156,12.187636852264404,0.02540852129459381,3.6084988117218018,9.613913e-05,0.06085861846804619,0.10394261032342911,0.28335604071617126,0.6085861325263977,0.5197078585624695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.4399028718471527,12.184243440628052,0.025853503495454788,3.6043407917022705,9.604013e-05,0.06086461991071701,0.10406532138586044,0.2858746349811554,0.6086409091949463,0.5203320384025574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.4410260021686554,12.139768600463867,0.02592978999018669,3.5936403274536133,9.594113e-05,0.06100696325302124,0.10450877994298935,0.2865535616874695,0.6100699305534363,0.5225384831428528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.44278961420059204,12.164701461791992,0.025846483185887337,3.583681583404541,9.584214e-05,0.061322908848524094,0.10476615279912949,0.28758835792541504,0.6132290959358215,0.5238361358642578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.4427039623260498,12.22322154045105,0.025607969611883163,3.5809669494628906,9.574314e-05,0.06119536608457565,0.10474751144647598,0.28789496421813965,0.6119533777236938,0.5237430334091187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.44488996267318726,12.195232391357422,0.02602640725672245,3.565408229827881,9.564414e-05,0.06145158037543297,0.10516256839036942,0.2895813286304474,0.6145157217979431,0.5258072018623352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.44495755434036255,12.136380195617676,0.02591666579246521,3.569984197616577,9.554515e-05,0.061372701078653336,0.1050267368555069,0.29065993428230286,0.6137218475341797,0.5251337289810181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.4465616047382355,12.214401245117188,0.0256480872631073,3.5577096939086914,9.544615e-05,0.06155228987336159,0.1054275780916214,0.29242292046546936,0.6155231595039368,0.5271376371383667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.44646576046943665,12.202561378479004,0.025688614696264267,3.556771993637085,9.534715e-05,0.06158899888396263,0.10531686991453171,0.2918151915073395,0.6158900260925293,0.5265846252441406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.44790080189704895,12.235726833343506,0.026420779526233673,3.5449230670928955,9.524816e-05,0.061814017593860626,0.10570131242275238,0.2924448251724243,0.618145763874054,0.5284900069236755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.4497080147266388,12.155431032180786,0.026202557608485222,3.5390162467956543,9.514916e-05,0.06199418380856514,0.10626847296953201,0.29397785663604736,0.6199580430984497,0.5313480496406555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.45011746883392334,12.207064867019653,0.02627621404826641,3.5333633422851562,9.505016e-05,0.06194545701146126,0.10637039691209793,0.2952043116092682,0.6194543242454529,0.5318517684936523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.45057567954063416,12.21398639678955,0.02612108364701271,3.5314042568206787,9.495117e-05,0.06213873624801636,0.10645361244678497,0.29439398646354675,0.6213815808296204,0.5322678685188293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.45238053798675537,12.232525110244751,0.026168588548898697,3.52066707611084,9.485217e-05,0.062207695096731186,0.10700655728578568,0.29651835560798645,0.6220714449882507,0.5350328087806702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.452087938785553,12.209423542022705,0.026464633643627167,3.518320322036743,9.475317e-05,0.06207958981394768,0.10683464258909225,0.29700562357902527,0.6207957863807678,0.5341732501983643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.45357033610343933,12.22307801246643,0.02649514190852642,3.509105920791626,9.465418e-05,0.06237959861755371,0.10701536387205124,0.29744911193847656,0.6237851977348328,0.5350766181945801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.4537959098815918,12.193831205368042,0.026272760704159737,3.508742094039917,9.455518e-05,0.06237193942070007,0.10696715116500854,0.2979802191257477,0.6237195134162903,0.534835696220398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.45415109395980835,12.184611320495605,0.02605815976858139,3.503769636154175,9.445618e-05,0.06240372359752655,0.10717084258794785,0.2982156574726105,0.6240370273590088,0.5358595848083496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.45441576838493347,12.230488300323486,0.02620411105453968,3.5012917518615723,9.435719e-05,0.0624174028635025,0.10721573233604431,0.2986755669116974,0.6241684556007385,0.5360785722732544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.4559747278690338,12.22482705116272,0.026764562353491783,3.494948387145996,9.425819e-05,0.06255646049976349,0.10766695439815521,0.3000662624835968,0.6255591511726379,0.5383288860321045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.4562855362892151,12.152029275894165,0.02678237296640873,3.4877941608428955,9.415919e-05,0.06262492388486862,0.10782673954963684,0.2999950647354126,0.626243531703949,0.5391282439231873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.4568674862384796,12.168020486831665,0.026365220546722412,3.482435941696167,9.40602e-05,0.06266486644744873,0.10793184489011765,0.3002907335758209,0.6266377568244934,0.539659321308136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.4573180675506592,12.123176097869873,0.02690182812511921,3.4825279712677,9.39612e-05,0.06279464811086655,0.10791987180709839,0.3003126382827759,0.6279463171958923,0.5396046042442322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.459486186504364,12.173480749130249,0.026440557092428207,3.471240282058716,9.38622e-05,0.0629008412361145,0.10838741064071655,0.3031213879585266,0.6290139555931091,0.541936993598938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.46040627360343933,12.174919366836548,0.026221539825201035,3.4653005599975586,9.376321e-05,0.06300650537014008,0.10850682109594345,0.30408501625061035,0.630070686340332,0.5425392985343933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.46126633882522583,12.186341047286987,0.026897288858890533,3.4585633277893066,9.366421e-05,0.0630963146686554,0.1087268739938736,0.30452850461006165,0.6309576630592346,0.5436288118362427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.4613303542137146,12.175307750701904,0.02695249579846859,3.455345630645752,9.356521e-05,0.06315435469150543,0.10880022495985031,0.304512083530426,0.6315380334854126,0.5440011620521545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.46142709255218506,12.19752049446106,0.02729273959994316,3.4543991088867188,9.346622e-05,0.06306345760822296,0.10869065672159195,0.30511435866355896,0.6306236982345581,0.5434591174125671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.4628649652004242,12.205188274383545,0.02692439779639244,3.4487507343292236,9.336722e-05,0.06322937458753586,0.10914625972509384,0.3065871596336365,0.6322935819625854,0.5457313060760498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.4634605646133423,12.153748512268066,0.027355549857020378,3.4444315433502197,9.326822e-05,0.0633377954363823,0.10939377546310425,0.30619296431541443,0.6333776712417603,0.5469741225242615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.4650907516479492,12.143260717391968,0.026876233518123627,3.4324841499328613,9.316923e-05,0.06357154995203018,0.10981317609548569,0.30747413635253906,0.6357265114784241,0.5490656495094299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.46438509225845337,12.123722553253174,0.026942387223243713,3.432644844055176,9.307023e-05,0.06342592090368271,0.10963467508554459,0.30730441212654114,0.6342591643333435,0.548173189163208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.46556392312049866,12.175854444503784,0.02705414593219757,3.432699680328369,9.297123e-05,0.06354418396949768,0.10970796644687653,0.30885934829711914,0.6354363560676575,0.5485455393791199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.4647394120693207,12.148234605789185,0.02748706378042698,3.4273648262023926,9.287224e-05,0.06342975050210953,0.10964453220367432,0.30804356932640076,0.6343084573745728,0.5482224822044373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.46548429131507874,12.247150897979736,0.027205899357795715,3.4231410026550293,9.277324e-05,0.0635458379983902,0.1096992939710617,0.3088703155517578,0.6354472637176514,0.5484962463378906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.46629711985588074,12.159563541412354,0.027185415849089622,3.4241151809692383,9.267424e-05,0.06355185806751251,0.11007155478000641,0.30902910232543945,0.635518491268158,0.550363302230835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.4669041931629181,12.135770797729492,0.027431732043623924,3.415130853652954,9.257525e-05,0.06369965523481369,0.10995881259441376,0.3093302249908447,0.6369858384132385,0.5497938394546509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.4679563045501709,12.144144773483276,0.02749386988580227,3.4107937812805176,9.247625e-05,0.06375991553068161,0.11025552451610565,0.3109070658683777,0.6375990509986877,0.5512776374816895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.46906208992004395,12.16429615020752,0.027332650497555733,3.410349130630493,9.237725e-05,0.06391537934541702,0.11050853878259659,0.31172287464141846,0.639148473739624,0.5525423884391785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.4700418710708618,12.128751516342163,0.02772774174809456,3.4019341468811035,9.227826e-05,0.06400299072265625,0.11060700565576553,0.3128781318664551,0.6400245428085327,0.5530351400375366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.46957436203956604,12.105066776275635,0.027478573843836784,3.4000091552734375,9.217926e-05,0.06395590305328369,0.11054784059524536,0.3124510645866394,0.6395481824874878,0.5527395009994507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.47059306502342224,12.157769203186035,0.02774711139500141,3.3948652744293213,9.208026e-05,0.06412947922945023,0.11079750210046768,0.312921941280365,0.6412947773933411,0.5539823770523071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.47006604075431824,12.130497217178345,0.027646465227007866,3.3986175060272217,9.198127e-05,0.06402985006570816,0.11068372428417206,0.3128398060798645,0.6402983069419861,0.5534238815307617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.4715145230293274,12.137735843658447,0.027406120672822,3.3855478763580322,9.188227e-05,0.06421815603971481,0.1109958067536354,0.3135625123977661,0.6421981453895569,0.5549843311309814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.4720010459423065,12.144317865371704,0.027615951374173164,3.3849949836730957,9.178327e-05,0.06419570744037628,0.11130021512508392,0.31431809067726135,0.6419517993927002,0.5565009117126465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.47204986214637756,12.140374183654785,0.027510182932019234,3.3844563961029053,9.168428e-05,0.06424499303102493,0.11111952364444733,0.3145371079444885,0.6424500346183777,0.55560302734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.4737183749675751,12.157352209091187,0.027578851208090782,3.376295804977417,9.158528e-05,0.06434737890958786,0.11142060160636902,0.3166724145412445,0.6434683799743652,0.5571032166481018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.4723113477230072,12.168837308883667,0.02844257466495037,3.3797073364257812,9.148628e-05,0.0642499104142189,0.11115560680627823,0.31409910321235657,0.6424938440322876,0.5557782053947449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.47364646196365356,12.161568641662598,0.027645546942949295,3.3756470680236816,9.138729e-05,0.06436817348003387,0.11136263608932495,0.3163931965827942,0.6436874270439148,0.5568075180053711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.4751748740673065,12.187587261199951,0.027647454291582108,3.3658783435821533,9.128829e-05,0.06446728110313416,0.11168123036623001,0.31828758120536804,0.6446674466133118,0.5584062933921814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.47418633103370667,12.16213345527649,0.028027761727571487,3.367496967315674,9.118929e-05,0.06437695771455765,0.11153674870729446,0.3170775771141052,0.6437749862670898,0.5576835870742798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.47452113032341003,12.172918319702148,0.027963314205408096,3.366096258163452,9.1090296e-05,0.06438953429460526,0.11159693449735641,0.31732943654060364,0.643884539604187,0.5579901933670044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.4746383726596832,12.164703607559204,0.028016045689582825,3.359574794769287,9.09913e-05,0.06443337351083755,0.11185428500175476,0.3167654871940613,0.6443389654159546,0.559276819229126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.47577372193336487,12.141338586807251,0.02790617197751999,3.3610103130340576,9.08923e-05,0.06450346857309341,0.11190246790647507,0.3182985484600067,0.645045280456543,0.5595122575759888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.4768584668636322,12.150926351547241,0.027842184528708458,3.353179454803467,9.0793306e-05,0.06465783715248108,0.11200868338346481,0.3191307485103607,0.6465728282928467,0.5600433349609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.4764314293861389,12.116007328033447,0.027617160230875015,3.351726770401001,9.069431e-05,0.06464960426092148,0.11222881078720093,0.31849563121795654,0.6464961767196655,0.561138391494751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.47689759731292725,12.133315086364746,0.027733594179153442,3.348597764968872,9.059531e-05,0.06470494717359543,0.11216523498296738,0.3188953399658203,0.6470546126365662,0.560826301574707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.4795558750629425,12.149805784225464,0.02860439009964466,3.339688539505005,9.0496316e-05,0.06486314535140991,0.11265252530574799,0.32217496633529663,0.6486314535140991,0.5632737278938293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.4781441390514374,12.192614078521729,0.027906615287065506,3.3398871421813965,9.039732e-05,0.06481058895587921,0.11234267801046371,0.32030245661735535,0.6481058597564697,0.5617132782936096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.47879981994628906,12.169797420501709,0.027938824146986008,3.334373950958252,9.029832e-05,0.06489382684230804,0.11250797659158707,0.3211839497089386,0.6489271521568298,0.5625400543212891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.48027274012565613,12.104209899902344,0.027833618223667145,3.328289270401001,9.0199326e-05,0.06490585952997208,0.11287373304367065,0.3229743242263794,0.6490640044212341,0.564368724822998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.4799448549747467,12.224659442901611,0.02778998389840126,3.328265428543091,9.010033e-05,0.06488505750894547,0.11289561539888382,0.3225034773349762,0.648855984210968,0.5644837021827698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
