epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
22,0.8374336957931519,2.720541477203369,0.41037359833717346,1.1009232997894287,4.8861537e-05,0.09654998779296875,0.18547216057777405,0.695396363735199,0.9654995203018188,0.9273608326911926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.8384575247764587,2.72040057182312,0.40585750341415405,1.0951257944107056,4.881204e-05,0.09663427621126175,0.18552541732788086,0.6967983841896057,0.9663425087928772,0.9276270270347595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.8392511010169983,2.7291717529296875,0.41193774342536926,1.0882229804992676,4.876254e-05,0.09661829471588135,0.1856265664100647,0.6984666585922241,0.9661827683448792,0.9281328320503235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.8400519490242004,2.6932647228240967,0.4129159450531006,1.084145426750183,4.8713042e-05,0.09673100709915161,0.18576322495937347,0.6992475390434265,0.9673097133636475,0.9288160800933838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.8410139083862305,2.6470775604248047,0.42034438252449036,1.0784432888031006,4.8663544e-05,0.09682059288024902,0.18605785071849823,0.6996201872825623,0.9682059288024902,0.930289089679718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.8424854874610901,2.635110378265381,0.4051534831523895,1.0700976848602295,4.8614045e-05,0.09680991619825363,0.18633821606636047,0.7020782232284546,0.9680994749069214,0.9316911101341248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.8426018357276917,2.6742379665374756,0.40822145342826843,1.0683953762054443,4.8564547e-05,0.09685876965522766,0.18645179271697998,0.702273428440094,0.9685875177383423,0.9322590231895447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.8439761996269226,2.681163787841797,0.4155293107032776,1.0610381364822388,4.851505e-05,0.0968623161315918,0.18641628324985504,0.7052016854286194,0.9686229825019836,0.9320815801620483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.8444985151290894,2.720799684524536,0.4236238896846771,1.0589256286621094,4.846555e-05,0.09699982404708862,0.18651559948921204,0.7051751017570496,0.9699984192848206,0.9325785040855408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.8450628519058228,2.746263027191162,0.41606977581977844,1.0518126487731934,4.8416052e-05,0.09700164943933487,0.1867978721857071,0.7056986093521118,0.9700161218643188,0.933989405632019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.8460558652877808,2.7124907970428467,0.4226422905921936,1.0447850227355957,4.8366554e-05,0.09700960665941238,0.18672508001327515,0.707455575466156,0.9700959920883179,0.9336255788803101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.8464260101318359,2.713027000427246,0.41246822476387024,1.0450433492660522,4.8317055e-05,0.0970282331109047,0.1868688315153122,0.7080057263374329,0.9702823758125305,0.9343443512916565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.8463804125785828,2.7256596088409424,0.42370736598968506,1.041614294052124,4.8267557e-05,0.09703893214464188,0.18690267205238342,0.7076064348220825,0.9703888297080994,0.9345129132270813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.8468639254570007,2.672541379928589,0.4251651465892792,1.0391175746917725,4.821806e-05,0.09711343795061111,0.1872575581073761,0.7070474028587341,0.9711342453956604,0.9362876415252686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.8482446074485779,2.6710317134857178,0.4155951142311096,1.0344984531402588,4.816856e-05,0.09711960703134537,0.18718476593494415,0.710552453994751,0.9711963534355164,0.9359238147735596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.8487903475761414,2.713696002960205,0.42341500520706177,1.027913212776184,4.8119062e-05,0.09714096784591675,0.18729835748672485,0.7113422155380249,0.9714093208312988,0.9364917278289795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.8493359684944153,2.6996452808380127,0.43156155943870544,1.0272010564804077,4.8069563e-05,0.0971231535077095,0.18728767335414886,0.7128241062164307,0.9712318181991577,0.9364385008811951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.850470781326294,2.7450907230377197,0.4200206995010376,1.0170934200286865,4.8020065e-05,0.09718083590269089,0.18755567073822021,0.7138711810112,0.9718086123466492,0.9377784132957458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.8500237464904785,2.753068685531616,0.42979881167411804,1.0157191753387451,4.7970567e-05,0.09719061106443405,0.18745450675487518,0.7131701707839966,0.9719062447547913,0.9372726082801819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.8504107594490051,2.741201162338257,0.43357977271080017,1.0166376829147339,4.792107e-05,0.09718798100948334,0.1875290423631668,0.7133387923240662,0.9718796014785767,0.9376453161239624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.8503735065460205,2.7355737686157227,0.43889206647872925,1.017148494720459,4.787157e-05,0.09719593822956085,0.18752191960811615,0.7129483222961426,0.9719594717025757,0.9376097917556763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.8509297966957092,2.6902689933776855,0.43252798914909363,1.013825535774231,4.782207e-05,0.09721632301807404,0.18757160007953644,0.7145633101463318,0.9721635580062866,0.9378582835197449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.8526283502578735,2.6781370639801025,0.4232536554336548,1.0031859874725342,4.7772573e-05,0.0972900316119194,0.18787342309951782,0.7165510058403015,0.9729000926017761,0.9393667578697205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.852499783039093,2.721781015396118,0.4252984821796417,1.00319242477417,4.7723075e-05,0.0972660556435585,0.1877882033586502,0.7171011567115784,0.972660481929779,0.9389408230781555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.8526462316513062,2.7550740242004395,0.4378710687160492,1.0007444620132446,4.7673577e-05,0.09737788140773773,0.18777930736541748,0.7164267897605896,0.9737785458564758,0.9388964772224426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.8532236814498901,2.752389907836914,0.4317290484905243,0.9978637099266052,4.762408e-05,0.09735480695962906,0.18803665041923523,0.7172431349754333,0.9735478162765503,0.940183162689209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.8537343740463257,2.7201778888702393,0.43589502573013306,0.9945046901702881,4.757458e-05,0.0973663479089737,0.18794603645801544,0.7180684208869934,0.9736632108688354,0.9397305846214294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.8542953729629517,2.660090684890747,0.4257205128669739,0.9920416474342346,4.752508e-05,0.09744177758693695,0.18821580708026886,0.7186895608901978,0.9744174480438232,0.9410793781280518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.8542808890342712,2.6623334884643555,0.42584794759750366,0.990294873714447,4.7475583e-05,0.0974932312965393,0.18818388879299164,0.7182281017303467,0.9749321341514587,0.9409196376800537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.8552799820899963,2.7335216999053955,0.4366585910320282,0.9870432019233704,4.7426085e-05,0.09744973480701447,0.1883472204208374,0.720526397228241,0.9744973182678223,0.9417360424995422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.85390305519104,2.731360673904419,0.44114959239959717,0.9886636734008789,4.7376587e-05,0.09739381819963455,0.18825490772724152,0.717571496963501,0.9739382863044739,0.9412745833396912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.8554394841194153,2.736741781234741,0.44134268164634705,0.984618067741394,4.732709e-05,0.09747990220785141,0.1882796734571457,0.7208369374275208,0.9747990369796753,0.9413988590240479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.8558616042137146,2.738276481628418,0.4439716637134552,0.9807749390602112,4.727759e-05,0.09753492474555969,0.18836136162281036,0.7209700345993042,0.9753491878509521,0.9418070316314697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.8572355508804321,2.6914877891540527,0.4412384629249573,0.975652813911438,4.722809e-05,0.09755446016788483,0.1886187642812729,0.7233126759529114,0.9755443930625916,0.9430937170982361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.8556594848632812,2.6281373500823975,0.44240307807922363,0.9784526228904724,4.7178593e-05,0.09749945998191833,0.1884714514017105,0.7200028300285339,0.9749942421913147,0.9423571825027466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
