epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
22,0.35775408148765564,136.95467352867126,0.013206230476498604,4.383897304534912,9.772303e-06,0.04891078174114227,0.08196895569562912,0.24631217122077942,0.48910781741142273,0.409840852022171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.3623974025249481,136.99291372299194,0.013210928998887539,4.354070663452148,9.762403e-06,0.04940685257315636,0.0828850269317627,0.25054895877838135,0.49406757950782776,0.4144182503223419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.36560195684432983,136.971994638443,0.013583517633378506,4.332825183868408,9.7525035e-06,0.049736443907022476,0.0835890918970108,0.25351616740226746,0.4973659813404083,0.4179482161998749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.3693496882915497,137.2077124118805,0.013487954623997211,4.307490825653076,9.742604e-06,0.05014030635356903,0.08435998111963272,0.25722789764404297,0.5014035105705261,0.4217972755432129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.3730108141899109,137.09853506088257,0.01363582443445921,4.282724380493164,9.732704e-06,0.05055253207683563,0.0851970836520195,0.25999319553375244,0.5055245161056519,0.42598557472229004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.37622374296188354,137.10972213745117,0.013785420916974545,4.2632951736450195,9.722804e-06,0.05088274925947189,0.08596821874380112,0.2631112039089203,0.5088269710540771,0.42984539270401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.3790173828601837,137.09092831611633,0.01398980151861906,4.2442755699157715,9.712904e-06,0.05114439129829407,0.08649712800979614,0.2659774422645569,0.5114441514015198,0.43248143792152405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.38179099559783936,137.06769037246704,0.014077024534344673,4.226227283477783,9.703004e-06,0.051462672650814056,0.08711782097816467,0.26829981803894043,0.5146268010139465,0.4355900287628174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.38466495275497437,136.73392367362976,0.014114120975136757,4.2041239738464355,9.693104e-06,0.051735833287239075,0.08767487108707428,0.27105700969696045,0.5173584222793579,0.4383755028247833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.38780513405799866,136.40768718719482,0.014208124950528145,4.184453964233398,9.683205e-06,0.052066363394260406,0.08840447664260864,0.27394750714302063,0.5206635594367981,0.44202396273612976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.38978809118270874,136.77358889579773,0.014200222678482533,4.1704936027526855,9.673305e-06,0.05226278677582741,0.08876527845859528,0.2760288715362549,0.5226277709007263,0.4438239634037018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.392242431640625,136.83222246170044,0.014381258748471737,4.154113292694092,9.663405e-06,0.05247553065419197,0.08928928524255753,0.27850067615509033,0.5247549414634705,0.44644519686698914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.3938877582550049,136.90135598182678,0.014446418732404709,4.142176628112793,9.653505e-06,0.05264807865023613,0.08968587219715118,0.280015230178833,0.5264809131622314,0.44842827320098877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.39621180295944214,136.9258930683136,0.014669042080640793,4.126221656799316,9.643605e-06,0.05289499834179878,0.09005427360534668,0.2823322117328644,0.5289499759674072,0.4502740502357483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.39868301153182983,136.8809208869934,0.014689242467284203,4.109966278076172,9.633705e-06,0.0531742163002491,0.09068837761878967,0.28418201208114624,0.5317408442497253,0.4534431993961334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.4006336033344269,136.963609457016,0.014802075922489166,4.097302436828613,9.623805e-06,0.053349338471889496,0.09099254012107849,0.2862364649772644,0.53349369764328,0.45496317744255066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.40201178193092346,136.88889241218567,0.014904070645570755,4.088022232055664,9.613906e-06,0.0534617118537426,0.09130413830280304,0.28788161277770996,0.5346165299415588,0.45652082562446594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.404124915599823,136.87480878829956,0.014789561741054058,4.072482109069824,9.604006e-06,0.05372500792145729,0.09183920174837112,0.2894164025783539,0.5372498631477356,0.45919591188430786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.4055379033088684,136.93330001831055,0.01484100241214037,4.061404228210449,9.594106e-06,0.05385614559054375,0.09214555472135544,0.290572851896286,0.5385611653327942,0.46073204278945923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.40712374448776245,136.8644938468933,0.0150910634547472,4.051441192626953,9.584206e-06,0.05397766828536987,0.09246870875358582,0.29247114062309265,0.5397768616676331,0.4623448848724365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.40915900468826294,136.93647956848145,0.015038411132991314,4.039731979370117,9.574306e-06,0.05421911180019379,0.0928661897778511,0.29425227642059326,0.5421907901763916,0.46433067321777344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.4107908010482788,136.87067794799805,0.015204344876110554,4.02584981918335,9.564406e-06,0.05436396971344948,0.0931074470281601,0.29619768261909485,0.5436407327651978,0.4655342698097229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.41242724657058716,136.775714635849,0.01510495226830244,4.018309116363525,9.5545065e-06,0.054555390030145645,0.09356268495321274,0.2972760498523712,0.5455538034439087,0.46781352162361145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.413717657327652,136.76113843917847,0.015196586959064007,4.008465766906738,9.544607e-06,0.05465092882514,0.09388472139835358,0.2987785041332245,0.5465096831321716,0.4694250524044037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.41520383954048157,136.8653485774994,0.015181508846580982,3.9962685108184814,9.534707e-06,0.05481993779540062,0.0941154733300209,0.3003402054309845,0.5481992959976196,0.47058016061782837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.41638821363449097,136.84136819839478,0.015438705682754517,3.9891693592071533,9.524807e-06,0.054934777319431305,0.09433743357658386,0.301258385181427,0.5493476390838623,0.47168681025505066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.41736701130867004,136.9456160068512,0.015376112423837185,3.9809391498565674,9.514907e-06,0.05504823848605156,0.0945802852511406,0.3021523058414459,0.5504825711250305,0.47289982438087463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.4190531075000763,136.91029047966003,0.015543496236205101,3.9718379974365234,9.505007e-06,0.055225033313035965,0.09495434165000916,0.30373960733413696,0.5522502660751343,0.47476983070373535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.4205041527748108,136.8648669719696,0.015584379434585571,3.9616448879241943,9.495107e-06,0.05537448078393936,0.09521980583667755,0.3048785626888275,0.5537446141242981,0.4760972559452057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.42143991589546204,136.802250623703,0.015415550209581852,3.9545717239379883,9.485208e-06,0.05543827265501022,0.0954747349023819,0.30597981810569763,0.5543828010559082,0.4773748815059662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.42254939675331116,136.99297642707825,0.015570409595966339,3.9468436241149902,9.475308e-06,0.055603235960006714,0.09571242332458496,0.30671221017837524,0.5560320019721985,0.4785623252391815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.4241113066673279,136.8359706401825,0.01565287634730339,3.935955286026001,9.465408e-06,0.055723417550325394,0.09599100798368454,0.3085000813007355,0.5572342276573181,0.4799517095088959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.4248504638671875,136.82671427726746,0.015655776485800743,3.930088996887207,9.455508e-06,0.055831339210271835,0.09616376459598541,0.30902108550071716,0.5583125948905945,0.48081734776496887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.42637068033218384,136.85813760757446,0.015821607783436775,3.9206252098083496,9.445608e-06,0.05595998093485832,0.096492238342762,0.31038758158683777,0.5595996379852295,0.48246118426322937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.4270346760749817,136.78673481941223,0.015757065266370773,3.916703224182129,9.435708e-06,0.055995166301727295,0.09664256125688553,0.3113313317298889,0.5599510669708252,0.48321375250816345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.42797166109085083,136.91310572624207,0.015835177153348923,3.907987594604492,9.4258085e-06,0.0561242550611496,0.09688001126050949,0.3121579587459564,0.5612407922744751,0.4844011962413788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.42830848693847656,136.8443353176117,0.015963662415742874,3.904042959213257,9.415909e-06,0.05617508292198181,0.09690425544977188,0.3122912347316742,0.5617510676383972,0.4845196604728699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.4300614297389984,136.8601803779602,0.015848558396100998,3.8938252925872803,9.406009e-06,0.056288037449121475,0.09730081260204315,0.31433895230293274,0.5628805756568909,0.48650410771369934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.4310882091522217,136.83444690704346,0.016112810000777245,3.887157440185547,9.396109e-06,0.05647476017475128,0.09752722084522247,0.3147401511669159,0.5647478699684143,0.4876376688480377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.43170109391212463,136.8799033164978,0.016161302104592323,3.881183624267578,9.386209e-06,0.05648966506123543,0.0976102203130722,0.31572696566581726,0.5648972988128662,0.48804694414138794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.4325994551181793,136.94317412376404,0.016010558232665062,3.8744962215423584,9.376309e-06,0.05664528161287308,0.0978548675775528,0.3160150945186615,0.5664522647857666,0.4892747700214386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.4332866668701172,136.92888760566711,0.01610996015369892,3.869704484939575,9.366409e-06,0.0566713772714138,0.09794248640537262,0.3171244263648987,0.5667134523391724,0.48970961570739746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.43457871675491333,136.8676962852478,0.01605118252336979,3.864744186401367,9.3565095e-06,0.05675848200917244,0.09821166098117828,0.3186444044113159,0.5675845146179199,0.49105724692344666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.4351924657821655,136.89995765686035,0.016067612916231155,3.8577091693878174,9.34661e-06,0.056898362934589386,0.09837276488542557,0.31863901019096375,0.5689833164215088,0.49186503887176514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.4358004033565521,136.8787910938263,0.01641007699072361,3.8536453247070312,9.33671e-06,0.05692204833030701,0.09843441098928452,0.3195733428001404,0.5692229866981506,0.49217334389686584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.4368245005607605,136.86657238006592,0.016341539099812508,3.8472201824188232,9.32681e-06,0.05704950541257858,0.09875858575105667,0.320233017206192,0.5704951882362366,0.49379292130470276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.4379023313522339,136.8314983844757,0.016390452161431313,3.8391528129577637,9.31691e-06,0.05716663971543312,0.09893385320901871,0.32112830877304077,0.5716664791107178,0.4946720600128174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.4380245506763458,136.92019271850586,0.016272790729999542,3.836763858795166,9.30701e-06,0.057186517864465714,0.09899937361478806,0.32130467891693115,0.5718643665313721,0.4949951469898224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.439626544713974,136.91555643081665,0.016240011900663376,3.828880548477173,9.29711e-06,0.05732495337724686,0.09934745728969574,0.3229956030845642,0.5732496976852417,0.4967372715473175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.44010552763938904,136.8622772693634,0.01639256440103054,3.822944164276123,9.287211e-06,0.057396795600652695,0.09940557926893234,0.3234412372112274,0.5739699602127075,0.4970267117023468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.4410630762577057,136.8268427848816,0.01640911027789116,3.818307399749756,9.277311e-06,0.057486824691295624,0.09962500631809235,0.32422882318496704,0.5748679637908936,0.4981266260147095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.44113221764564514,136.78081393241882,0.016370752826333046,3.815183639526367,9.267411e-06,0.0575370118021965,0.09965764731168747,0.3242611289024353,0.5753701329231262,0.4982895255088806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.4420369565486908,136.83911037445068,0.016588013619184494,3.8084876537323,9.257511e-06,0.05755787342786789,0.09981215000152588,0.3255118131637573,0.5755788087844849,0.4990582764148712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.4426015615463257,136.86975646018982,0.016376901417970657,3.8064820766448975,9.247611e-06,0.057609569281339645,0.09999772161245346,0.32585781812667847,0.5760957598686218,0.4999872148036957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.44342800974845886,136.8321988582611,0.016474906355142593,3.7992758750915527,9.237711e-06,0.0577438659965992,0.10017222166061401,0.3262913227081299,0.5774380564689636,0.5008636713027954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.44421079754829407,136.70038843154907,0.016400115564465523,3.795079231262207,9.2278115e-06,0.05788115784525871,0.10034969449043274,0.3265942335128784,0.5788112282752991,0.5017481446266174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.44450610876083374,136.8209035396576,0.01654241979122162,3.789883852005005,9.217912e-06,0.05788972228765488,0.1003762036561966,0.3269846737384796,0.5788974165916443,0.501882791519165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.4453687369823456,136.83845782279968,0.01665731519460678,3.7862277030944824,9.208012e-06,0.05794290825724602,0.1006133034825325,0.3281007409095764,0.5794292092323303,0.5030675530433655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.44645997881889343,136.8834993839264,0.016626892611384392,3.7792162895202637,9.198112e-06,0.05801534280180931,0.10074439644813538,0.32938510179519653,0.5801535248756409,0.5037204623222351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.44634658098220825,136.75709342956543,0.016858456656336784,3.7778100967407227,9.188212e-06,0.05806558206677437,0.10078911483287811,0.3287160098552704,0.5806556940078735,0.5039452910423279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.44763022661209106,136.87592005729675,0.016780730336904526,3.771352767944336,9.178312e-06,0.05818727985024452,0.10112186521291733,0.33005958795547485,0.5818727016448975,0.5056093335151672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.44769930839538574,136.84440660476685,0.016769150272011757,3.7682230472564697,9.168412e-06,0.05818804353475571,0.10103487223386765,0.33024269342422485,0.5818808078765869,0.505174458026886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.4483017325401306,136.82425451278687,0.016872365027666092,3.7629146575927734,9.1585125e-06,0.05828540027141571,0.10123764723539352,0.3306129276752472,0.582854151725769,0.5061869025230408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.44933900237083435,136.79897904396057,0.01680194027721882,3.758838653564453,9.148613e-06,0.058355044573545456,0.10142044723033905,0.3319390118122101,0.583550214767456,0.5071009993553162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.44958215951919556,136.88419032096863,0.016880329698324203,3.7567687034606934,9.138713e-06,0.05838002637028694,0.10154114663600922,0.3319242000579834,0.5838006138801575,0.5077068209648132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.45055437088012695,136.7143635749817,0.016913997009396553,3.747844696044922,9.128813e-06,0.05851204693317413,0.10165403038263321,0.3327966034412384,0.5851199626922607,0.5082682371139526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.45100241899490356,136.90874433517456,0.017196180298924446,3.7471706867218018,9.118913e-06,0.058553438633680344,0.10176706314086914,0.3331681787967682,0.5855346322059631,0.5088337063789368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.4513687789440155,136.7672164440155,0.016905762255191803,3.7459375858306885,9.109013e-06,0.05855885148048401,0.10181652754545212,0.3337484300136566,0.5855884552001953,0.5090841054916382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.4525134563446045,136.84094214439392,0.01697748713195324,3.735537052154541,9.099113e-06,0.05869603157043457,0.10207489132881165,0.33457237482070923,0.5869603753089905,0.5103765726089478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.45227766036987305,136.84726190567017,0.01699126698076725,3.7370266914367676,9.089214e-06,0.05867178365588188,0.10205517709255219,0.33445391058921814,0.5867180228233337,0.5102742314338684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.45292335748672485,136.84700202941895,0.017044607549905777,3.7323269844055176,9.079314e-06,0.05878560617566109,0.10225570201873779,0.3346329629421234,0.5878556370735168,0.5112785696983337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.4536948800086975,136.88645792007446,0.017071610316634178,3.726858615875244,9.069414e-06,0.058811139315366745,0.10230902582406998,0.33590924739837646,0.5881114602088928,0.5115478038787842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.4533937871456146,136.91156148910522,0.01706944964826107,3.7266030311584473,9.059514e-06,0.058758918195962906,0.10231181979179382,0.33547842502593994,0.5875890851020813,0.5115585923194885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.45449328422546387,136.74758648872375,0.01711820252239704,3.720069169998169,9.049614e-06,0.058918070048093796,0.10249045491218567,0.3363669812679291,0.5891804099082947,0.512451171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.4551389813423157,136.751202583313,0.01723610796034336,3.7199575901031494,9.039714e-06,0.0589880608022213,0.10268276184797287,0.33697280287742615,0.5898804664611816,0.5134137868881226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.45579972863197327,136.841490983963,0.01713735982775688,3.713477373123169,9.0298145e-06,0.05902040749788284,0.10284337401390076,0.33783307671546936,0.590203583240509,0.514213502407074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.455951064825058,136.7807581424713,0.017344791442155838,3.708853006362915,9.019915e-06,0.0590677447617054,0.1027756854891777,0.33787885308265686,0.5906774401664734,0.5138795971870422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.4563453495502472,136.851580619812,0.017366774380207062,3.7067511081695557,9.010015e-06,0.05912289023399353,0.10290569812059402,0.3381400406360626,0.5912281274795532,0.5145285129547119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.4571990966796875,136.80550575256348,0.017255159094929695,3.702235698699951,9.000115e-06,0.0592045783996582,0.1030801311135292,0.3388630151748657,0.5920453071594238,0.5153982043266296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.4571075737476349,136.79932856559753,0.017335286363959312,3.7015671730041504,8.990215e-06,0.05921649560332298,0.10318437963724136,0.3385573923587799,0.5921664834022522,0.5159218907356262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.4577883780002594,136.78588604927063,0.017365504056215286,3.695704460144043,8.980315e-06,0.059302426874637604,0.10327542573213577,0.3390151262283325,0.5930240750312805,0.5163756012916565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.45814308524131775,136.81800866127014,0.017319858074188232,3.694110631942749,8.970415e-06,0.059278953820466995,0.10334402322769165,0.33992791175842285,0.5927898287773132,0.5167202949523926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.4588012099266052,136.83255338668823,0.0173764917999506,3.6883318424224854,8.9605155e-06,0.05938263610005379,0.10357633978128433,0.340146005153656,0.5938264727592468,0.5178807973861694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,0.45957183837890625,136.82702136039734,0.01717270538210869,3.6842737197875977,8.950616e-06,0.05940014868974686,0.10358826071023941,0.341450572013855,0.5940014719963074,0.5179413557052612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,0.459520161151886,136.87910866737366,0.017349518835544586,3.6828970909118652,8.940716e-06,0.05945896357297897,0.10368728637695312,0.3407383859157562,0.5945884585380554,0.5184367895126343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,0.45997628569602966,136.8740496635437,0.0174249354749918,3.6806976795196533,8.930816e-06,0.05950672924518585,0.10377466678619385,0.34126344323158264,0.5950663685798645,0.5188716650009155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.4607461988925934,136.8317449092865,0.017437994480133057,3.6758525371551514,8.920916e-06,0.05958223342895508,0.10387688875198364,0.34202006459236145,0.5958216190338135,0.5193832516670227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.4614482522010803,136.8075647354126,0.017449084669351578,3.669934034347534,8.911016e-06,0.05964936316013336,0.10405378043651581,0.34268513321876526,0.5964934229850769,0.5202664136886597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,0.461649626493454,136.91226172447205,0.017438985407352448,3.668764352798462,8.901116e-06,0.059697337448596954,0.10412229597568512,0.34264203906059265,0.5969727039337158,0.5206124186515808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.46161144971847534,136.76875638961792,0.01751084066927433,3.6689414978027344,8.891217e-06,0.059616170823574066,0.10407457500696182,0.3430822789669037,0.5961622595787048,0.5203781723976135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,0.4620678126811981,136.86415767669678,0.01764325425028801,3.6658904552459717,8.881317e-06,0.05967201292514801,0.10420969873666763,0.3435009717941284,0.5967209935188293,0.5210472345352173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,0.4626762568950653,136.8089954853058,0.017577119171619415,3.662893295288086,8.871417e-06,0.05975798889994621,0.10428456217050552,0.3440394997596741,0.5975798964500427,0.5214228630065918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.46314966678619385,136.92661690711975,0.017610348761081696,3.6580495834350586,8.861517e-06,0.059841472655534744,0.10440351068973541,0.34428587555885315,0.5984132885932922,0.5220179557800293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
