epoch,e_time,loss,lr,p10,p5,r1,r10,r5
62,105.5899600982666,4.002952575683594,9.376309e-06,0.056061722338199615,0.09522134810686111,0.2855902314186096,0.5606094002723694,0.47610804438591003
63,105.54161095619202,4.001452445983887,9.366409e-06,0.056137166917324066,0.09538130462169647,0.2857666015625,0.5613431334495544,0.4769117534160614
64,105.5241231918335,3.993237018585205,9.3565095e-06,0.05621759593486786,0.09558594971895218,0.2865138053894043,0.5621737837791443,0.4779093563556671
65,105.61802625656128,3.988646984100342,9.34661e-06,0.05631786584854126,0.09567877650260925,0.2874131202697754,0.5631781220436096,0.4783751964569092
66,105.60292744636536,3.9851136207580566,9.33671e-06,0.05634967237710953,0.09585002809762955,0.287181556224823,0.5635066032409668,0.4792516231536865
67,105.57739901542664,3.981367349624634,9.32681e-06,0.056420013308525085,0.096026211977005,0.2881024181842804,0.5641851425170898,0.4801293909549713
68,105.49601793289185,3.9746487140655518,9.31691e-06,0.05649324506521225,0.09617232531309128,0.2890973389148712,0.5649363398551941,0.4808739125728607
69,105.58433818817139,3.972264289855957,9.30701e-06,0.05655514448881149,0.09629592299461365,0.28944602608680725,0.5655529499053955,0.4814945459365845
70,105.56139254570007,3.968050718307495,9.29711e-06,0.05659087374806404,0.09639982879161835,0.28961294889450073,0.5659056901931763,0.4820074737071991
71,105.50178170204163,3.9605984687805176,9.287211e-06,0.056701477617025375,0.09660142660140991,0.2910211682319641,0.567013680934906,0.4830239415168762
72,105.46190476417542,3.957409143447876,9.277311e-06,0.056766752153635025,0.09674718230962753,0.29129448533058167,0.5676746964454651,0.48374688625335693
73,105.53875732421875,3.9528939723968506,9.267411e-06,0.05680800974369049,0.09690719842910767,0.2919151186943054,0.5680826306343079,0.4845412075519562
74,105.58727788925171,3.9490609169006348,9.257511e-06,0.05697090923786163,0.09708525985479355,0.2920632064342499,0.5697116851806641,0.48542436957359314
75,105.58670353889465,3.9459328651428223,9.247611e-06,0.05699337646365166,0.09719517827033997,0.29226648807525635,0.5699405074119568,0.48597097396850586
76,105.56613159179688,3.9405205249786377,9.237711e-06,0.05706099048256874,0.09738144278526306,0.2938322424888611,0.5706015825271606,0.4868958592414856
77,105.56375312805176,3.940640926361084,9.2278115e-06,0.057043593376874924,0.09732047468423843,0.2930029034614563,0.5704561471939087,0.48661181330680847
78,105.566570520401,3.9349865913391113,9.217912e-06,0.05710073187947273,0.09739894419908524,0.29429399967193604,0.5710135102272034,0.48701298236846924
79,105.58179926872253,3.9301564693450928,9.208012e-06,0.05717272683978081,0.09756230562925339,0.29486483335494995,0.5717270374298096,0.487816721200943
80,105.56372880935669,3.925900459289551,9.198112e-06,0.05729356408119202,0.09774305671453476,0.29489850997924805,0.5729225873947144,0.48871201276779175
81,105.50672698020935,3.9256625175476074,9.188212e-06,0.057283665984869,0.09774632006883621,0.29521891474723816,0.5728337168693542,0.48874837160110474
82,105.55219912528992,3.919858694076538,9.178312e-06,0.05737185478210449,0.09802152961492538,0.2963148057460785,0.5737451314926147,0.4901067614555359
83,105.52890372276306,3.9143176078796387,9.168412e-06,0.05748226121068001,0.09821170568466187,0.2970431447029114,0.5748302936553955,0.4910343587398529
84,105.52719688415527,3.915471315383911,9.1585125e-06,0.057478368282318115,0.09803611785173416,0.29666078090667725,0.5747616291046143,0.4901808202266693
85,105.58799314498901,3.9104316234588623,9.148613e-06,0.057520896196365356,0.09823303669691086,0.2970646917819977,0.5752004981040955,0.49117034673690796
86,105.64060425758362,3.909160614013672,9.138713e-06,0.05753839761018753,0.09822913259267807,0.29735681414604187,0.5753768682479858,0.4911353290081024
87,105.67784380912781,3.901102066040039,9.128813e-06,0.057628974318504333,0.09846052527427673,0.298300564289093,0.5763004422187805,0.4923066198825836
88,105.67708206176758,3.8972344398498535,9.118913e-06,0.057729676365852356,0.09867063164710999,0.2989279329776764,0.5773020386695862,0.4933648109436035
89,105.56118416786194,3.8986446857452393,9.109013e-06,0.057618044316768646,0.0985419973731041,0.2985011637210846,0.5761967301368713,0.4926997423171997
90,105.46814966201782,3.8905787467956543,9.099113e-06,0.05778754875063896,0.09888675808906555,0.29972630739212036,0.5778822898864746,0.494459331035614
91,105.53632664680481,3.8871939182281494,9.089214e-06,0.057863738387823105,0.09899979084730148,0.3000938296318054,0.5786429643630981,0.49499380588531494
92,105.73843002319336,3.886079788208008,9.079314e-06,0.05790328234434128,0.09909133613109589,0.3004681169986725,0.5790455341339111,0.49546635150909424
93,106.78183698654175,3.8829920291900635,9.069414e-06,0.05793941020965576,0.09914828091859818,0.30048829317092896,0.5793942213058472,0.4957517683506012
94,106.81930780410767,3.8796262741088867,9.059514e-06,0.058001067489385605,0.09922578930854797,0.300964891910553,0.5800135135650635,0.4961327910423279
95,106.57543277740479,3.8772246837615967,9.049614e-06,0.05796778202056885,0.099286288022995,0.30184537172317505,0.5796849727630615,0.49643972516059875
96,105.55178380012512,3.874443531036377,9.039714e-06,0.058102723211050034,0.09937749058008194,0.30175110697746277,0.581016480922699,0.4968826472759247
97,105.5776596069336,3.8685476779937744,9.0298145e-06,0.05818857252597809,0.09960159659385681,0.3025696575641632,0.5819036960601807,0.49800950288772583
98,105.6367449760437,3.8686532974243164,9.019915e-06,0.058163415640592575,0.09959249943494797,0.3027554452419281,0.5816357731819153,0.497959703207016
99,105.39370059967041,3.8638808727264404,9.010015e-06,0.05827224999666214,0.09973130375146866,0.30316877365112305,0.582726240158081,0.49865975975990295
100,105.46217823028564,3.8610589504241943,9.000115e-06,0.05826695263385773,0.09990257769823074,0.3041125237941742,0.5826616287231445,0.4995146691799164
101,105.51651310920715,3.860595464706421,8.990215e-06,0.05825786665081978,0.09985604137182236,0.3040694296360016,0.582595705986023,0.49928849935531616
102,105.53946828842163,3.8569202423095703,8.980315e-06,0.05833792686462402,0.09993630647659302,0.30412328243255615,0.5833738446235657,0.49967485666275024
103,105.5687506198883,3.8534460067749023,8.970415e-06,0.0583704337477684,0.10010416060686111,0.3046833574771881,0.583699643611908,0.5005176663398743
104,105.46937680244446,3.851195812225342,8.9605155e-06,0.058405328541994095,0.10012765973806381,0.3050428032875061,0.5840618014335632,0.5006401538848877
105,105.38812851905823,3.8495912551879883,8.950616e-06,0.05843867361545563,0.10016386210918427,0.3052353262901306,0.5843943357467651,0.5007963180541992
106,105.422767162323,3.8449339866638184,8.940716e-06,0.058552321046590805,0.10039699077606201,0.30544939637184143,0.5855131149291992,0.5019864439964294
107,105.5074622631073,3.8446240425109863,8.930816e-06,0.058509718626737595,0.10028892755508423,0.3053874671459198,0.5851038098335266,0.5014506578445435
108,105.5986099243164,3.839778423309326,8.920916e-06,0.05856877937912941,0.1004863828420639,0.3064819872379303,0.5856921672821045,0.5024442076683044
109,105.43708276748657,3.837665557861328,8.911016e-06,0.05863955616950989,0.10047802329063416,0.3059919476509094,0.586401641368866,0.5023795962333679
110,105.49164938926697,3.836440086364746,8.901116e-06,0.058651287108659744,0.10058686882257462,0.30656278133392334,0.5865160822868347,0.5029342174530029
111,105.44429063796997,3.832916736602783,8.891217e-06,0.058679502457380295,0.10070541501045227,0.30739477276802063,0.5868068933486938,0.5035306215286255
112,105.50039005279541,3.8288867473602295,8.881317e-06,0.05877870321273804,0.10084531456232071,0.30761152505874634,0.5877856612205505,0.5042213201522827
113,105.46090531349182,3.829902410507202,8.871417e-06,0.058787163347005844,0.10089334845542908,0.3079373240470886,0.5878691077232361,0.5044420957565308
114,105.61886787414551,3.825289011001587,8.861517e-06,0.05880505591630936,0.10096490383148193,0.3081904351711273,0.5880656838417053,0.5048338770866394
115,105.55711817741394,3.8222599029541016,8.851617e-06,0.05889689549803734,0.10114669799804688,0.30866163969039917,0.5889838337898254,0.5057358741760254
116,105.48832368850708,3.8202805519104004,8.841717e-06,0.05896070972084999,0.10106344521045685,0.30887165665626526,0.5896112322807312,0.5053077340126038
117,105.46722483634949,3.818493604660034,8.8318175e-06,0.0589045025408268,0.10124064236879349,0.30945998430252075,0.5890403985977173,0.5061963200569153
118,105.4958884716034,3.814070701599121,8.821918e-06,0.05896840989589691,0.1012406200170517,0.3093792200088501,0.5896812081336975,0.5061882138252258
119,105.50733995437622,3.8161678314208984,8.812018e-06,0.05896781012415886,0.10129150748252869,0.30935361981391907,0.5896731615066528,0.5064628720283508
120,105.56627202033997,3.8082196712493896,8.802118e-06,0.05907589942216873,0.10154975205659866,0.3107241690158844,0.5907528400421143,0.5077270269393921
121,105.49687576293945,3.808030128479004,8.792218e-06,0.0590960755944252,0.10159256309270859,0.3102206289768219,0.5909615159034729,0.5079774260520935
122,105.4660394191742,3.8090763092041016,8.782318e-06,0.05907512456178665,0.10153338313102722,0.31037816405296326,0.5907366871833801,0.507674515247345
123,105.48760223388672,3.804555892944336,8.772418e-06,0.059121500700712204,0.10162347555160522,0.3105598986148834,0.5911998152732849,0.5081228613853455
124,105.45761799812317,3.8002123832702637,8.7625185e-06,0.05927475914359093,0.10177608579397202,0.31126806139945984,0.5927628874778748,0.5088781118392944
125,105.49896025657654,3.798659324645996,8.752619e-06,0.05922103300690651,0.10172932595014572,0.31114014983177185,0.5922014713287354,0.5086627006530762
126,105.52127146720886,3.7970240116119385,8.742719e-06,0.05927009880542755,0.10192210972309113,0.3122548758983612,0.5926780700683594,0.5096414685249329
127,105.50946688652039,3.795736312866211,8.732819e-06,0.059271927922964096,0.10196982324123383,0.3119775652885437,0.5927332639694214,0.509840726852417
128,105.54820680618286,3.7921178340911865,8.722919e-06,0.05937090143561363,0.10203402489423752,0.31198832392692566,0.5937200784683228,0.5101678967475891
129,105.51152038574219,3.789917469024658,8.713019e-06,0.05925896391272545,0.10204260051250458,0.31248509883880615,0.5925891995429993,0.5102123022079468
130,105.4079167842865,3.7876837253570557,8.703119e-06,0.05937263369560242,0.10223029553890228,0.3127557039260864,0.593716025352478,0.5111775994300842
131,105.53467988967896,3.786965847015381,8.69322e-06,0.05941807106137276,0.10220135003328323,0.31301555037498474,0.5941966772079468,0.5110120177268982
132,105.368821144104,3.785337209701538,8.68332e-06,0.059424541890621185,0.10217254608869553,0.3128014802932739,0.5942437648773193,0.5108720064163208
133,105.55665445327759,3.7826600074768066,8.67342e-06,0.05944706127047539,0.10223598033189774,0.3140885531902313,0.5944646000862122,0.511181652545929
134,105.60558438301086,3.779750108718872,8.66352e-06,0.05951610207557678,0.10245436429977417,0.31376945972442627,0.5951538681983948,0.5122788548469543
135,105.38064670562744,3.77803111076355,8.65362e-06,0.059518977999687195,0.1023658886551857,0.31453821063041687,0.595186173915863,0.5118332505226135
136,105.44664072990417,3.775070905685425,8.64372e-06,0.059566203504800797,0.1025213673710823,0.3147280216217041,0.5956574082374573,0.512616753578186
137,105.48777556419373,3.7743611335754395,8.6338205e-06,0.05959058552980423,0.10254664719104767,0.3142702877521515,0.5959306955337524,0.5127325654029846
138,105.40412473678589,3.774310350418091,8.623921e-06,0.05958794429898262,0.10248307138681412,0.31481418013572693,0.5958728194236755,0.5124188661575317
139,105.43078684806824,3.7684407234191895,8.614021e-06,0.05967525392770767,0.1027810275554657,0.3156515955924988,0.5967492461204529,0.513884961605072
140,105.3384096622467,3.770569086074829,8.604121e-06,0.05966261774301529,0.10269995778799057,0.3153836727142334,0.5966334342956543,0.5135039687156677
141,105.49230551719666,3.7658112049102783,8.594221e-06,0.05972816422581673,0.10284105688333511,0.31586697697639465,0.5972864031791687,0.51419597864151
142,105.56478953361511,3.762847900390625,8.584321e-06,0.05971769243478775,0.10295908898115158,0.3164149224758148,0.5971652269363403,0.5147897005081177
143,105.45876789093018,3.764432191848755,8.574421e-06,0.05973859876394272,0.1028558537364006,0.3158683478832245,0.5973806381225586,0.5142632722854614
144,105.36586141586304,3.75913667678833,8.5645215e-06,0.05982237309217453,0.1029602587223053,0.3167770802974701,0.5982193946838379,0.5148085355758667
145,105.43489098548889,3.7560179233551025,8.554622e-06,0.059952300041913986,0.10321782529354095,0.31686729192733765,0.5995145440101624,0.5161077380180359
146,105.36838173866272,3.758432149887085,8.544722e-06,0.05982436239719391,0.10313190519809723,0.3168592154979706,0.5982261300086975,0.5156822800636292
147,105.36744356155396,3.751854181289673,8.534822e-06,0.05994883552193642,0.1033284068107605,0.3173384964466095,0.5994929671287537,0.5166677832603455
148,105.41313290596008,3.7515573501586914,8.524922e-06,0.059895168989896774,0.10322675853967667,0.31782853603363037,0.5989463925361633,0.5161400437355042
149,105.56119775772095,3.749667167663574,8.515022e-06,0.059962328523397446,0.10332941263914108,0.3179429769515991,0.5996168255805969,0.5166448950767517
150,105.46521067619324,3.7495265007019043,8.505122e-06,0.059955235570669174,0.103414386510849,0.31799277663230896,0.5995360612869263,0.5170541405677795
151,105.52857828140259,3.746644973754883,8.495223e-06,0.059995926916599274,0.10344228148460388,0.3182809054851532,0.5999534130096436,0.5172116756439209
152,105.39375305175781,3.743473768234253,8.485323e-06,0.06007980555295944,0.10352681577205658,0.3180910646915436,0.6007746458053589,0.5176290273666382
153,105.43872451782227,3.7424159049987793,8.475423e-06,0.06010013073682785,0.10353435575962067,0.3189553916454315,0.6009765863418579,0.5176936388015747
154,105.41578841209412,3.7385199069976807,8.465523e-06,0.06015753000974655,0.10367821902036667,0.3192932903766632,0.6015716791152954,0.5183910131454468
155,105.37957620620728,3.7359914779663086,8.455623e-06,0.06021096184849739,0.10372908413410187,0.31906577944755554,0.6021047830581665,0.5186198949813843
156,105.45042824745178,3.7341063022613525,8.445723e-06,0.06019197031855583,0.10382629185914993,0.32028552889823914,0.6019203662872314,0.5191516876220703
157,105.33256483078003,3.734546661376953,8.4358235e-06,0.06021737679839134,0.1037888377904892,0.319847971200943,0.602169394493103,0.5189456939697266
158,105.33371949195862,3.7320556640625,8.425924e-06,0.060299716889858246,0.1039448082447052,0.3204362988471985,0.6030040979385376,0.5197346210479736
159,105.37198138237,3.7308385372161865,8.416024e-06,0.060217589139938354,0.10377451032400131,0.3204039931297302,0.6021572947502136,0.5188581943511963
160,105.47466921806335,3.7298827171325684,8.406124e-06,0.0602901354432106,0.10389737039804459,0.3209249973297119,0.6028829216957092,0.5194842219352722
161,105.3393304347992,3.7272191047668457,8.396224e-06,0.06032829359173775,0.10415346175432205,0.32107311487197876,0.6032895445823669,0.5207698941230774
162,105.35941123962402,3.7258269786834717,8.386324e-06,0.06031529977917671,0.10410638153553009,0.3217718303203583,0.6031522154808044,0.520534336566925
163,105.35467481613159,3.7255890369415283,8.376424e-06,0.06028284132480621,0.10406959801912308,0.32069480419158936,0.6028411984443665,0.5203310251235962
164,105.43346381187439,3.722383499145508,8.3665245e-06,0.060406170785427094,0.10413946211338043,0.3209425210952759,0.6040825247764587,0.5206985473632812
165,105.36602067947388,3.722959280014038,8.356625e-06,0.06042215973138809,0.10419876873493195,0.3213760256767273,0.6042023301124573,0.5210095643997192
166,105.44099760055542,3.7207581996917725,8.346725e-06,0.060419995337724686,0.10428817570209503,0.32183778285980225,0.6042090654373169,0.5214309692382812
167,105.51231694221497,3.7156991958618164,8.336825e-06,0.060443926602602005,0.10433384031057358,0.3223763108253479,0.6044204235076904,0.5216934680938721
168,105.43883180618286,3.715269088745117,8.326925e-06,0.06045644357800484,0.10440286993980408,0.32270076870918274,0.6045833230018616,0.5220300555229187
169,105.35680770874023,3.714421272277832,8.317025e-06,0.0605032816529274,0.10449136793613434,0.3221932053565979,0.6050370335578918,0.5224823951721191
170,105.37548732757568,3.7116377353668213,8.307125e-06,0.06057775765657425,0.10456240922212601,0.3226267099380493,0.6057855486869812,0.5228028297424316
171,105.44928312301636,3.7096524238586426,8.297226e-06,0.06054438650608063,0.10450049489736557,0.32306694984436035,0.6054503321647644,0.5224958658218384
172,105.37989854812622,3.707479953765869,8.287326e-06,0.06060892716050148,0.10455705970525742,0.3232688903808594,0.6060884594917297,0.5227934122085571
173,105.38980793952942,3.706878662109375,8.277426e-06,0.060618046671152115,0.10470432788133621,0.32316523790359497,0.6061732769012451,0.523514986038208
174,105.25800848007202,3.7044129371643066,8.267526e-06,0.06058931350708008,0.1047336682677269,0.32394203543663025,0.6058973073959351,0.5236590504646301
175,105.42856192588806,3.704354763031006,8.257626e-06,0.060634322464466095,0.10463571548461914,0.32394203543663025,0.6063388586044312,0.5231932401657104
176,105.37685036659241,3.702495813369751,8.247726e-06,0.06067799776792526,0.10485547035932541,0.3239689767360687,0.6067817807197571,0.5242621898651123
177,105.46225309371948,3.702580213546753,8.2378265e-06,0.06066598743200302,0.10477796196937561,0.32409822940826416,0.6066646575927734,0.5238959789276123
178,105.35137915611267,3.6988184452056885,8.227927e-06,0.06069052591919899,0.10482349246740341,0.3241870701313019,0.606890857219696,0.524100661277771
179,105.30531048774719,3.6973514556884766,8.218027e-06,0.060836341232061386,0.10511931031942368,0.32401207089424133,0.6083623766899109,0.5255734920501709
180,105.46200466156006,3.6958680152893066,8.208127e-06,0.06077788770198822,0.10506676882505417,0.3247646391391754,0.6077861189842224,0.525351345539093
181,105.46700596809387,3.6937947273254395,8.198227e-06,0.0608491525053978,0.10512245446443558,0.3249921500682831,0.6085010170936584,0.525608479976654
182,105.42779898643494,3.6912899017333984,8.188327e-06,0.06085728108882904,0.10524577647447586,0.3253771960735321,0.6085669994354248,0.5262129902839661
183,105.26882743835449,3.6911780834198,8.178427e-06,0.06080055236816406,0.10513558983802795,0.3252910375595093,0.6080096364021301,0.5256596207618713
184,105.48105645179749,3.6893105506896973,8.1685275e-06,0.0608658529818058,0.10523205995559692,0.32557106018066406,0.6086665987968445,0.5261887311935425
185,105.44394874572754,3.6876583099365234,8.158628e-06,0.06089739128947258,0.10531746596097946,0.32634249329566956,0.6089574098587036,0.5265939831733704
186,105.43805742263794,3.6839687824249268,8.148728e-06,0.06092783436179161,0.10530799627304077,0.32661983370780945,0.6092711091041565,0.5265576243400574
187,105.38031530380249,3.6854395866394043,8.138828e-06,0.06090204045176506,0.10527383536100388,0.3270412087440491,0.6090166568756104,0.5263691544532776
188,105.46915626525879,3.6857266426086426,8.128928e-06,0.06089327856898308,0.10534954816102982,0.32593995332717896,0.6089116334915161,0.526748776435852
189,105.34174585342407,3.6810038089752197,8.119028e-06,0.060952577739953995,0.10545657575130463,0.32658347487449646,0.6095457673072815,0.5273034572601318
190,105.21950459480286,3.678380012512207,8.109128e-06,0.061074238270521164,0.1056048646569252,0.3272687494754791,0.6107345223426819,0.5280439257621765
191,105.24401831626892,3.6784815788269043,8.099229e-06,0.06103229522705078,0.10552088171243668,0.3268042802810669,0.6103239059448242,0.52761310338974
192,105.44640469551086,3.677128314971924,8.089329e-06,0.061086904257535934,0.10566423833370209,0.3269685208797455,0.6108826398849487,0.5283037424087524
193,105.38870239257812,3.6759462356567383,8.079429e-06,0.061093468219041824,0.10565211623907089,0.32737913727760315,0.6109458804130554,0.5282741189002991
194,105.46637725830078,3.676358222961426,8.069529e-06,0.06102554872632027,0.10556311905384064,0.3274141252040863,0.6102579236030579,0.5278258323669434
