userId,cold,MostPop,GridSearch_BPR,GridSearch_EASEᴿ
F4292CBCB994A2225A8E08B6E5AEAD50,21,0.1369295828199938,0.1371217845429358,0.14954774997284376
A225821E5EA0BC93193331AE408E1A5E,4,0.0872293208041128,0.08706761858768991,0.08856026119691968
E35F29009D488B5F6118D6101EE4BD3D,4,0.08794964546868013,0.08771253179097727,0.09351486600904316
77F4B31569C9A8DB53CB06DB8A7A249C,1,0.08536927617357477,0.08557522714578412,0.5
6344A07B76A4424A513F35EFC708FCF0,8,0.09253647417354163,0.09200628632589737,0.09131348750647617
BB6A4046E4968062C29E8FE5549126C1,240,0.32681437462549573,0.3261946305539347,0.3893125065445839
B07564EED1D34D28B350962D878E71BA,3,0.085303797519589,0.08528828206340919,0.11759413125458612
5B5A6CA0C7ED05A97B922E8BCDAC58F0,3,0.08584901287237717,0.08600950731007556,0.15292486830283214
58DFE7CC48B4E2B09DCAD23CC0D6FA17,2,0.10478850105869751,0.10495958157273992,0.09949051958609365
EFB97E6EFC4EDE4F73430077C7BAAADC,20,0.15383322242244912,0.15401829822191637,0.3244510121646634
064C8B859336A73EDE659F817D55C916,8,0.10964298905525488,0.10979876477505149,0.15432871972360515
2A4FE97DCD15AC54E1C187D3EB894FF0,15,0.09942342642191727,0.09893920280142882,0.11479993357805733
1C12F78D012E4AA8FEB26698B6209107,1,0.09259181252693373,0.09261264558123208,0.10722216914637854
B94CC9E5D72FFDCE45E3F86E7AAD508F,2,0.08667600501983361,0.08637496415252523,0.12705891475546918
F2F0908220546E60233F312CD5FA3D0A,2,0.09587311720624435,0.09615558472701838,0.09256410411220212
0E5314EBD91F73E786E0FCFB27BA9701,32,0.13793176699693924,0.13766612955437607,0.13899214734949053
83A1579089A90F70F109F3BE581BA577,9,0.1416457682660487,0.14191254143227633,0.20361616264002103
64ACF71E72D8FB877207FC90C7AC534B,6,0.12734101630998856,0.12692906059000897,0.13114154794113855
684FBB343073320FF1AE344BABA0C3EF,2,0.08697276797273201,0.08678241488194557,0.0882934568045863
92424FE059ABBFCEE006FE5C19FC6B57,4,0.08797920568771704,0.08756597960295617,0.1119358212213972
4ED4502F94CFBF126C82456CDD52405F,3,0.0863048094476073,0.08605349845973709,0.16604764621593782
FF98B595403F8722135F9362BFAFACC7,8,0.17024903483847034,0.17087867321841052,0.15027767335613573
9E7E206B8D695B6971F17876ABB7CF97,25,0.1554947169223894,0.15539612217592672,0.16299446564134068
328BE5FD9DB73CD88899333285794569,1,0.09441513384747516,0.09407907136269461,0.0878490353915183
525B5D2407685F93B8FAAA56E5C190D9,2,0.0899892412813346,0.09009004768752324,0.08794964546868013
887091D64242CE4C17A61CEF6212F3AB,8,0.1344885431348834,0.13419166361238793,0.6654968857687218
C4C04BB7143730387188A6635B1706AD,34,0.14616549664977677,0.14614693636816545,0.22157201862024867
617BC3B1B66A41041D9CD0BBC449675A,4,0.10995932350788357,0.11004485515792864,0.13414616517191277
2A2CC194C37B2B206AB5F66C3F24D4B6,2,0.09001566332834632,0.08994712196464151,0.08792018309728515
802BB2BF1F12CA7113539459A2368F84,8,0.0863048094476073,0.08605689178141923,0.0879580812352843
6C4FFE837E84E8EDB8162A587AA73B41,6,0.12220859783383035,0.12260218587201378,0.14336546223531865
D241F6AF0F8E9D83C8E87FB2ED4AF5B7,54,0.14405495321243592,0.14379424816091146,0.2142139645105098
FA29E79FBE949B44368ECE9866AC84BE,40,0.22240719830987318,0.22144762281431943,0.24296833953814134
D6B7BCBC380C8E19B34D6B3E43F0F683,1,0.12541869358369737,0.12539306713610338,0.12533368390926755
B8455EE582C25D724E64B92A0D2AE290,7,0.09441513384747516,0.09407907136269461,0.09146042553774526
BA1CDF8701162751E83B149DA2AFC849,2,0.08759428625797282,0.08725656370459124,0.11628024822466461
EA50DEE8032F380B32C9D88F3D4EFD06,22,0.1302249474637021,0.13091263239371656,0.1798525328219943
0AF554F261075F0B5186887839AD2478,3,0.09649678431030445,0.09594060054791112,0.11521427418872471
D2CD87FAE222E35F1828FBA11114FA81,2,0.08993662197321611,0.09012746438417342,0.08860550795005635
DDD2DCE87D497D4842B5BC78BA5ADF69,12,0.10872768246903085,0.108664084772446,0.1275349980873418
CD3B9941DD05214C53527F52CB939B49,1,0.08667600501983361,0.08637848693419009,0.08524190650304236
B763A7D2E394992457BD53A28E6B5178,2,0.1090393789244068,0.10877523138052594,0.11133820462271643
2EE1A5C920E3423075B5BCFFECB36ECD,2,0.10478850105869751,0.10498113646921953,0.10037242178020189
EE75546B1A674E288B48109CD56B49C0,1,0.1493899909335983,0.14881257856468746,0.17374191758668692
046EEC073D4D0FF17D25F79CF2792DAC,1,0.08594561701163862,0.08611136862811046,0.1023558441813918
AB884E088AB938E527DC7218F038CD8E,1,0.09316310689968914,0.09300265986403579,0.08758618938261496
AACCCA7972EF1182CD0BFF3F52358C72,2,0.08981672028564616,0.09012210991405491,0.08684168659401892
EDC1961EB9B89E3D06F383C47114CBC6,16,0.0907991193623107,0.09088002655037894,0.10750958545136255
7CAB41F6E561A3A8A8383395F7FCD0AA,13,0.08602978281042696,0.08612162171906196,0.09393500705937433
D51BB3E7AC005D916759D1571CDB846D,40,0.2348359579308558,0.2355147412921148,0.29332856201465346
CB77C76B95A5658322010102802D56FB,6,0.09253647417354163,0.0919997577114481,0.09278800313753092
8848581192CB6BED00A35B7FDC30E6A9,23,0.14363372881120515,0.1434653100164881,0.17370018239777385
811587E0DDC8D762B0A1666D810F2E46,2,0.08531623049171534,0.08532556727402003,0.10256547612730378
768588718A37B053D4C45C48605570DC,4,0.08536927617357477,0.08556881486241019,0.19823986317056053
ACD9CED2CF8C201A33481EC551CA8026,1,0.08754178876112995,0.08784070240079904,0.09091491452986757
A5C0649461141B89FF37076FBFDD8D9E,7,0.18125175734095805,0.183945762594005,0.12726631633422084
B7DA86F7470E94FD7EA3B8E6F66AC1FE,1,0.09038816680164458,0.09027865375552943,0.08538180614778489
C89ADFD2045A1D472E1083007AF9E018,20,0.14003995378952955,0.1403231535833482,0.1528384204763036
3A7847F6509670F1CB31C43A8CF01F25,7,0.10676483785194969,0.10675749937476445,0.11098715709224632
1E7AA3492ED9285FFACCB08B9ABEC5FE,1,0.09062240312590542,0.09067336672235606,0.08893814851206673
DA547E465373DDA8688D15F398AD404B,2,0.08800886434680577,0.08823667982038139,0.127259152270801
C9937CF780A126394D955ED627CA7B75,2,0.0899892412813346,0.09009538371819652,0.0862699454050436
FCE7DC3175A690186B660B700F5C3249,3,0.08709818956018975,0.08684168659401892,0.10384909807107472
503DD2927135076FA20C3D6C8CE1947C,1,0.09785531944185759,0.09780906066590923,0.11178875171440444
058D91FA1B4A17613BC5EA3C80F942BA,4,0.08789919812749748,0.08816729119421417,0.086815705489618
EB7D8AA69D396A4F649E533EC3DD0262,73,0.2554408451149304,0.2553324689211295,0.3064887550426177
3BDDAD02842798BECBAD78B089092CA7,2,0.08670522938392329,0.08650269973547227,0.09129527855041428
4A64DD52D2CB29B26653A1795E466872,4,0.1247654596104532,0.12438399189936468,0.11521063577730999
221A8C11706134311FE6CB5792277225,1,0.10478850105869751,0.10495958157273992,0.08972395705528048
7019494355D5372A6EFD05BFDF0CC259,3,0.08717895030959152,0.08709436233854526,0.27023815442731974
5FAB6CC844997F1595B8C4A328FD9F5C,10,0.1408213459798649,0.14082687620237774,0.14898749188851326
09D3A22478DD902CD46AD82C28CB2E6F,12,0.11260972063657164,0.1127157485975845,0.15924438463617233
9DFA33203F907F41ACA25B595889E4E0,18,0.11704333748842216,0.11790503093033818,0.14884414299474247
D4615DF47A11B77B2970D67EAD3F4BBA,1,0.08981672028564616,0.09011675852520264,0.08701058466750143
142967E19EFD8EEE6165DE9AC00F3032,16,0.1522513873109958,0.15258877129012507,0.20030960818926322
F9C53441651E9731C60AE27B119C30AE,1,0.0874377216139113,0.08719054860302405,0.09048783760640985
D738F2FED8EAF678C57336D37FDEF2B8,25,0.1806496280839307,0.1810650590534714,0.2080973482190285
6D676182CB3556A33A492CF3C040DDC2,10,0.16538438627917518,0.1654776594748923,0.17616151912040445
0EDF9B246B0C94E802F44CB3D7B699AD,2,0.0908048754836654,0.09078187206239968,0.09631476565465948
A31D395A29077A7B11045B64646A6453,5,0.085303797519589,0.08528828206340919,0.08619373871781562
F7468ECC4F5E7FACC07507A1B7AF70A9,1,0.08744170155912162,0.0872293208041128,0.09019735436338104
EDB9B0C26B68F009A3D4EF5A7453B4C6,1,0.0898478494938869,0.08941636291689171,0.09460867177899952
08DB23E9BFB0D8DDDADEC23011D1C523,1,0.0875016174576313,0.08773719484053452,0.08773719484053452
CE4DC6F4CB295F57CDC93ACF7CC82987,2,0.0884972950223906,0.08900901204057644,0.09831704038719206
DEBF3C7B7C6F90548B3A3A7014235265,8,0.19448468261692745,0.1941722634915497,0.2577504855428803
22790E31108EC9F5672C5B09CF21AE1D,10,0.08784070240079904,0.08752569828559818,0.22106472945750374
4DAFC1111EA56FA09022CEFEF0D6D2F1,81,0.15864895880999677,0.1585902956512713,0.21040933325490796
C6C3D04AFEFA966A05A916D5E0301E0D,1,0.09062240312590542,0.09066769043377994,0.09042127257563098
E862E5AF309134C02DC4EB215A03FF29,51,0.18353140696469802,0.18325496640453248,0.21841071652570263
39705D346C2324E6560F4BA44A06718F,5,0.08689762298215062,0.08687893755680942,0.16544255391905832
BFA014A0809A4016682E86E149F3FAEB,4,0.1431204231812082,0.14232453105736545,0.3320476142404006
71B1FE98308113C946E90D955106F9B1,3,0.08752168024680522,0.08750963709838812,0.09253647417354163
2D73DA928778286FEABB9BE23BE36B51,3,0.12593050964695154,0.1263638460501309,0.12466561934304882
115631C6CAE787E9FFC86E0C496DB5AA,1,0.09239948766518767,0.09241309988976264,0.08949605289300755
1865E72A5BBD3297083DED7CC3A2CC3C,5,0.08714809639451902,0.08753776339115488,0.13305480813724413
FDC0BD9532B4A204F6F643AAEDBF811C,25,0.15285822576919886,0.1535814274268981,0.18313154459183534
4D14677C2190558073551A3BDD369675,4,0.0958827308958549,0.09600852462034165,0.09344653417363895
2D6598A2D0A8CDBA4B83F7D1501CF6D6,4,0.08714809639451902,0.08753776339115488,0.08656728315433594
EA453133C7FD5E1A3C1314174177EADF,2,0.08787826256781481,0.0878240598406948,0.1196522617445199
AAA0FE1D668357EDAE8E6B08D99F35A7,3,0.08864186948823663,0.08884917473080263,0.09146659734662561
EF22EA512DEDA51D7BD9AC667E5CF5BB,10,0.09159087799235462,0.09210474894610138,0.08998396589121066
079FA1246715DD2446123CC785A49E44,57,0.25671955550800424,0.2564614321238239,0.2454956869108114
3DE1E4498F3DD68937F3C6A8836ECC7C,2,0.08752168024680522,0.08750963709838812,0.08928832640903575
24C44E48067F19FFAF38D5B8439817BD,5,0.08967792277163467,0.08918137033349854,0.08573713021915869
C293AE23FF4D5E07F43C4997ADB5B722,7,0.0898478494938869,0.08942132331227873,0.1044121567442743
0B371FFC06A1994D2ACF11069E84F3EB,3,0.0858390815228521,0.08576332352305804,0.10196429189596393
E931BE07D8C7F52987576ADEC763E76C,4,0.11842466885199227,0.11852998113767756,0.13618489275573542
C116DAA75BF31428FBCC35246E163E00,3,0.08562347453561067,0.08577316684561842,0.10007066654067732
EC15CC18A91A0C4754DC08C0AD1E9379,17,0.08752569828559818,0.08772074518141011,0.09111508175780086
AB012E9383B449E77B08EB6778756094,7,0.08658891858636819,0.08649198259939697,0.11200995412824503
06AC2266B689749320152CB86F8DFED3,2,0.10478850105869751,0.10495958157273992,1.0
0C4C18E574E49BEA082851EADCEB6023,1,0.10517686149551729,0.1055553155680577,0.10369296060846377
76DA48F35D242A49A16E2DE59C1CA6A9,6,0.08872881952358136,0.08836383347554153,0.12917448356450073
64C8A5E102A342528E14B8A17F014D7B,6,0.1711315517562375,0.16883424285789525,0.12394431333241855
DF1E9A14043BC270267A0983153806F8,11,0.1381930076246649,0.1386196119044116,0.1343250396768389
C6B3674F1718332218444360D4ED464B,98,0.24693161577710265,0.24689568646547844,0.31018995782795805
85C3D58BD6236CE1F3BA25407474E58F,1,0.09878662370959312,0.09896484010780267,0.08790758617433346
2719A67E51535491E0BC9841D1AFF896,3,0.09159087799235462,0.09211134893001971,0.092619599822418
9A2A213A5DFE46958AF69211794D4F91,30,0.17923728776020437,0.17891762086921548,0.21208283224025343
7EE19B75BC78F455E7FA30734B873B52,1,0.10613384908902447,0.1060394498059786,0.12316877176995558
88ABC6836DE2CD48DB5D6D9339B3EFCF,10,0.15642157724100744,0.15566449810442629,0.14158620713310938
D0A47D74DF778CACCD61B99B00EF3689,4,0.08652775820590371,0.0862699454050436,0.08573059448129287
0937F3ED132C6DB3BF28641E50179046,3,0.0948580798371205,0.0947886645533325,0.09540346641045024
EF9CAF631B8601CDF3754B790500080F,2,0.09942342642191727,0.0989264065468487,0.18428883314870617
E57614ADE339C3B89D866DE8166AF0D1,1,0.08830222374521852,0.08867837808629324,0.09891362518290739
A6E936351559826D0787041E09E4A07D,3,0.09239948766518767,0.09241309988976264,0.10390817894398256
4B546ED8167927307EA73D6CE8DEADB6,2,0.08905656307786002,0.08899006101091045,0.0884392182361875
E60BEEE182D4430C1812B2948AC39BFB,38,0.13744637997036388,0.1370558277766752,0.16887476519201283
0F4883AC5106464C81D01008E5355934,6,0.09622492840799064,0.09630474557377222,0.09817286322178517
3B466D7969005F7B847FEF5EB486A4E7,5,0.1180343556950688,0.11841427706162806,0.32556668632834757
EDBFC96FE6BB23012F888249FC6A4F7B,6,0.09814901898031929,0.09811335076443493,0.09094408659973935
9E095C0262CD7229838FEAA57134D837,2,0.12235252816540677,0.12222601987656184,0.15662813825573552
EC56EB2C2393ED4AA65CCE05747C6D40,1,0.09018117926614053,0.0902243754390376,0.0884392182361875
E27CCD4503C52EF531BF7F965B526456,2,0.0875016174576313,0.08774955215411133,0.09135611097104074
A52C432B2FF8B6B0E1CF9EFB387172F1,24,0.1508020289928156,0.15155069853157146,0.14842290990938117
612ADB4E11C9BB9061ED119D7574A50A,1,0.08753776339115488,0.08779915435479983,0.12056006299427562
77CE2D5A270D5FE6EB7CE01E6D5B19C7,2,0.1006525805064395,0.10093984488364852,0.2037950470905062
13A75CF8219D9AC56BBE24923DF6272A,9,0.157880620308693,0.15847112511971895,0.16065876045350652
929A3454D9792F5E2532C981CFD06D63,6,0.17635354300568704,0.1769578095472838,0.18516707811800184
E6C2C5A774B327A5C32A22CC576F653B,9,0.14540390708739445,0.1467206268841429,0.15256557314961638
6D0853D7C1BCDAF555689D495BED1316,126,0.23921436664926096,0.23831682942295485,0.309518245978893
BAC3BD74F82996C6B354AF20352C4786,16,0.11458742504193145,0.11407822877903664,0.1134761814018243
08224E0F7AF1EC08F750155FCB4BE827,6,0.11475414069176669,0.1152517951691616,0.11213534610974778
92179FA751C210B1DCADCDAD8358A587,4,0.09278800313753092,0.09268941584747287,0.08731522765917837
650807532D5BB687132A13DD06062AD8,3,0.08573059448129287,0.08615932165680097,0.09905504436747581
86160E33045C705E9DA77802FAD8BE06,3,0.09278800313753092,0.09268941584747287,0.11007386807876114
99F40DC404DB0D54CDCAF1CEA088EC2D,4,0.08717508762121277,0.08717122663527187,0.14006482349398794
47D880F87E2A95AB421BC9E3D69DD8BC,2,0.14140438352135168,0.14151702700541505,0.1521352599186011
B715B03C99CC1C25B20F74DE9CCA7CD2,4,0.1022867948546604,0.1026539433327625,0.14332232775009315
4752AF7EC988681BBB2759A2C5F5BB90,24,0.30230055793115934,0.29954639736883376,0.3217361812950095
11BC25C84F4625DD62ACA3A134B99015,3,0.5521150005396427,0.5520872185282191,0.15091191719706892
1E8952777CD1E36BAC1768A463171197,6,0.09814901898031929,0.09811335076443493,0.21533827903669653
70012D40DE6E6B6AD9F3F821871474F9,1,0.0863048094476073,0.08605689178141923,0.08576988447249975
1167A269922F41599B0E2F29E4C6C8BB,1,0.17514049600663925,0.1732195186748773,0.12829169500824295
55945371DB1D9EA179D138C43A107800,3,0.10350061757582703,0.10327383655519701,0.14529302083924284
595A4D5B1FCB44656977769AE8236350,48,0.14299058866475667,0.1432306176040886,0.15156189515919866
52D97651A6CAB318F2073FFA2DCF7E5E,3,0.0948580798371205,0.0947886645533325,0.09201281935991286
47BCA9BC82057C9BC093C9AE64396DC4,10,0.16325026468608858,0.1638622420818501,0.1597629721812759
D492A737114D3D28CCB1125B6BCF39F4,2,0.6660776121825859,0.6661207327275562,0.17325061715366627
AB533AF39A30DAE8A0E4B33CCBBB2EF6,7,0.12898287053744117,0.12815887100339923,0.17949207833222422
6B40B129547C8191A9344A8E92AF3061,12,0.1761318252317998,0.17688554128697254,0.31754411618110706
75F7177DAF2765D695FDAEC280292659,5,0.08671621395419522,0.0867455742955905,0.08844367239090212
FE487DFB3FE40697884DF72D9D9CB3C4,1,0.09721425020644453,0.09664056737112486,0.11337638434109218
AA5729B8AE290E56A43A05FE638438D9,24,0.16025771971459415,0.16041724513247685,0.18785318296950404
128C4DD53953B54EC02A26F8860880FE,2,0.1006525805064395,0.10093984488364852,0.08707143411846631
884614B90D62EA93877A4C44506298AE,2,0.08993662197321611,0.09012210991405491,0.13511907721365987
DA8F0406F0B85D7C99FF160FA8B502EE,4,0.10092454329104993,0.10034333188799373,0.08613188709054581
6A01F7925B1F7EAC8A945195D3B725DA,2,0.12227367246424452,0.12214047436258516,0.22916488433111531
A6ED941BC6388B70982BB2E7356FE2EA,9,0.1161551818868281,0.11603363174544738,0.11290298233776257
67AA0A5E553B7BD4ABB2874387682105,10,0.08953615876828452,0.08959159163201498,0.1130921034750502
EDD00736D7E394769FC90715B86420FA,2,0.08792018309728515,0.0877701860333102,0.08740198282193047
542B3AD7D17F3D0A7687FAB40D2A40C9,6,0.11872577625256206,0.11878763347715122,0.1275518598385046
851C42D1F70DF400502F9B3B5D5A3164,2,0.08558164428563604,0.0856784887517618,0.09264049230466864
A5617F68416EC11EAE834B8434CCF624,33,0.15570330280680333,0.15586004848200885,0.20239473107979944
A1659C6DE64ECF6E27FB7939075F3C41,12,0.12348962472977534,0.12429883414748139,0.11196212024345316
E665DF8B9D6593D579089EAA900031E4,8,0.11156656050547273,0.11162289848813778,0.1875619563719757
BD4C2B6E8BADEA398AD26C92D12FFBC8,6,0.09316310689968914,0.09300265986403579,0.09063936029720633
B9BF33C74623197E6985BA078C59B0E9,4,0.08667235888955369,0.08650269973547227,0.09314107336862834
682E8941B7F93A8E228DD412F63C2000,1,0.10478850105869751,0.10495958157273992,0.3562071871080222
B024B65A7F04C91B20610B593DB13F74,1,0.10092454329104993,0.10034333188799373,0.09111508175780086
46D4B1ED0E14615E88D4B6D9FA6D183E,27,0.11603899591659739,0.11635158324748517,0.15600088976219667
D59EF217302A6265D8D8B4697378114C,8,0.13483800607197977,0.13470026912662184,0.1181717016964089
ED733F8332DD3F0888CA63989CD051AB,2,0.10350061757582703,0.10327383655519701,0.12535601227357512
9E5A3C22D9C56C30FF26D57B688E04B4,23,0.14154784551903027,0.14127952644195535,0.1477992397482712
BB1F542174297AD86314AE9293A07291,21,0.16675363676214344,0.16677287774587152,0.21782082885822418
05B5647BD55081820884B397A94F2C08,12,0.12510319151248606,0.125371152443431,0.12866071378037705
6D381E54B40CDB69DA509B5F24F72C28,3,0.0932740181205791,0.093244319854096,0.08737428596355151
255B092265C27933A0E8FE4C956BE31D,11,0.1292968925424318,0.12919821944190643,0.24128431927975397
5F28E2F28D40E05EB5BB0E60576EDB3F,2,0.09100270218907716,0.09098507933837129,0.10247767221504418
BEC05CEEB0208760812D344FB34E16A8,1,0.08840366423937374,0.08831978338684553,0.09003685526856108
1BDB5C375BD26D4D6299A7732F52A6CA,2,0.09334116701621474,0.09319256166928859,0.0949983443956459
BEA9BFCF72E47111141107D19498A11B,6,0.149595180481835,0.1496278139542189,0.320249867367375
5660BFFF0810A28DDB6EB58455186EC2,31,0.15142595559496463,0.15152664067120344,0.14581202136528906
671F9F394B32F0D1C41D269A5E98B05E,4,0.09965321714259505,0.09893920280142882,0.15329048865267808
D8D3C4F04090F9F748CB2884474087C0,54,0.22317241194051013,0.22300019122473522,0.2295418292012912
305F02FC3C00277F062D75CD1ADF8423,1,0.15796019706790645,0.1580958992094849,0.14040630619853425
AE6891030CB74B62CE7C455A3B65C3B9,22,0.1608532976231176,0.1608353799962318,0.4029867161831873
70E54EED71FC9F29EC299903FAA0A42E,74,0.19521560826202336,0.19519156206393,0.22985667047131525
2AAD442F155402113DC0947BE62E0FD2,1,0.08653493113416658,0.08638553682103257,0.11507482548199692
E587FD96330E3FC52A8D4C4B65C8D87B,49,0.22131146076521255,0.2217088777509488,0.3714589751015234
7CB212C47AA471A131DF7627D6BAF0C9,2,0.0873782373234381,0.08692009853218505,0.13640858525969024
93065753123B57DFDDB0D7604292B5EC,37,0.427346899789489,0.4271140782641483,0.4545669722505465
1481D701C615BD1AC673994931B25C98,8,0.1351120206979262,0.13518764374251088,0.23304738743311565
1B7938280D14B46A74773FFFB43F531E,10,0.15212473972739599,0.15201772502013605,0.1942900275273913
F276C649DBF5A78A5F22FBF631FD44BF,1,0.10426890395712109,0.10437105365339197,0.08593557260879325
9A9C723F194061F7DEBB858CA3E5AAFD,30,0.19168367271335884,0.19248968590763116,0.25760882282519504
5D40DCF0FA801B470849D6844DD290CD,19,0.2409898236056514,0.23876446148221742,0.21952964004432363
0D0029761338DB03B26C3B980E21CF34,16,0.2030578625560183,0.20412441217675042,0.22648283949795148
42836D34AD28029EF582836018AF4731,8,0.17993011086274238,0.17938648855118447,0.2177393834930907
3C9392B38333FFC76A6AEBD49062CA44,5,0.08709818956018975,0.08684168659401892,0.08817161224918389
8EE43C83BD245F9B8265A1BBACF79C70,16,0.13795208850344173,0.1383527494138233,0.17066735506894137
635BFCF016696F8296F369B08E6F1B37,39,0.16021154615054872,0.16095005537904805,0.15518913082675095
691DF383AB8EF8022DE83F57B236DFEE,9,0.19062431135798635,0.1904787896572816,0.15564598214298017
