epoch,MAE,NDCG@10,RC@10,RC@5,e_time,loss,lr,val_MAE,val_NDCG@10,val_RC@10,val_RC@5,val_e_time,val_loss,val_lr
13,0.5124475955963135,0.13834764063358307,0.2242029458284378,0.16210146248340607,19.204038858413696,5.020996570587158,4.9307022e-05,NA,NA,NA,NA,NA,NA,NA
14,0.5120317935943604,0.14988625049591064,0.2386748045682907,0.17568616569042206,19.20378541946411,4.969491958618164,4.9257524e-05,NA,NA,NA,NA,NA,NA,NA
15,0.5109974145889282,0.16654744744300842,0.2616856098175049,0.1935957819223404,19.22927451133728,4.88632869720459,4.9208025e-05,NA,NA,NA,NA,NA,NA,NA
16,0.5116500854492188,0.1758468896150589,0.27011367678642273,0.20457443594932556,19.215388536453247,4.8252410888671875,4.9158527e-05,NA,NA,NA,NA,NA,NA,NA
17,0.5103474259376526,0.1891530156135559,0.288910448551178,0.21918492019176483,19.207942247390747,4.7555718421936035,4.910903e-05,NA,NA,NA,NA,NA,NA,NA
18,0.5092348456382751,0.20139066874980927,0.3037149906158447,0.23313002288341522,19.233798503875732,4.6840362548828125,4.905953e-05,NA,NA,NA,NA,NA,NA,NA
19,0.5082593560218811,0.21147504448890686,0.3162461817264557,0.2461325228214264,19.218304872512817,4.628027439117432,4.9010032e-05,NA,NA,NA,NA,NA,NA,NA
20,0.507816731929779,0.22232899069786072,0.33146658539772034,0.25794288516044617,19.21532368659973,4.562684059143066,4.8960534e-05,NA,NA,NA,NA,NA,NA,NA
21,0.5081179141998291,0.23352795839309692,0.34593844413757324,0.2704463601112366,19.231279850006104,4.50625467300415,4.8911035e-05,NA,NA,NA,NA,NA,NA,NA
22,0.5066032409667969,0.24292616546154022,0.3587746024131775,0.28236761689186096,19.22526264190674,4.44740104675293,4.8861537e-05,NA,NA,NA,NA,NA,NA,NA
23,0.5067064762115479,0.25333940982818604,0.37086221575737,0.2920432388782501,19.20298194885254,4.397510528564453,4.881204e-05,NA,NA,NA,NA,NA,NA,NA
24,0.5061705112457275,0.25765058398246765,0.37856945395469666,0.2978375256061554,19.20572018623352,4.35133171081543,4.876254e-05,NA,NA,NA,NA,NA,NA,NA
25,0.5056575536727905,0.26982152462005615,0.3948156237602234,0.31311339139938354,19.208184242248535,4.287200927734375,4.8713042e-05,NA,NA,NA,NA,NA,NA,NA
26,0.5048621296882629,0.2774481773376465,0.4063487648963928,0.3225395083427429,19.218157529830933,4.24443244934082,4.8663544e-05,NA,NA,NA,NA,NA,NA,NA
27,0.504831075668335,0.2858012020587921,0.41580259799957275,0.3305239677429199,19.19573163986206,4.194475173950195,4.8614045e-05,NA,NA,NA,NA,NA,NA,NA
28,0.5040698647499084,0.29276135563850403,0.42317715287208557,0.3415026366710663,19.226956367492676,4.151916980743408,4.8564547e-05,NA,NA,NA,NA,NA,NA,NA
29,0.5033381581306458,0.3027854263782501,0.4364291727542877,0.3517327308654785,19.227221488952637,4.1006598472595215,4.851505e-05,NA,NA,NA,NA,NA,NA,NA
30,0.5037618279457092,0.3095571994781494,0.44640976190567017,0.36113113164901733,19.21284508705139,4.068971633911133,4.846555e-05,NA,NA,NA,NA,NA,NA,NA
31,0.503642737865448,0.3148166537284851,0.45564180612564087,0.3672858476638794,19.21566867828369,4.020264625549316,4.8416052e-05,NA,NA,NA,NA,NA,NA,NA
32,0.5032227039337158,0.3220812976360321,0.4626004993915558,0.3752703070640564,19.206305503845215,3.98738431930542,4.8366554e-05,NA,NA,NA,NA,NA,NA,NA
33,0.5020273327827454,0.3274863660335541,0.46650955080986023,0.37965068221092224,19.20714521408081,3.9606611728668213,4.8317055e-05,NA,NA,NA,NA,NA,NA,NA
34,0.5011717081069946,0.3331020772457123,0.4762406349182129,0.38691434264183044,19.24091076850891,3.914881706237793,4.8267557e-05,NA,NA,NA,NA,NA,NA,NA
35,0.501030683517456,0.3405711054801941,0.48167452216148376,0.3927918076515198,19.227335929870605,3.8818140029907227,4.821806e-05,NA,NA,NA,NA,NA,NA,NA
36,0.5009108185768127,0.34526708722114563,0.49215415120124817,0.4017188847064972,19.22216010093689,3.85137677192688,4.816856e-05,NA,NA,NA,NA,NA,NA,NA
37,0.5014244914054871,0.35198530554771423,0.4976157546043396,0.4075963497161865,19.200538396835327,3.811875343322754,4.8119062e-05,NA,NA,NA,NA,NA,NA,NA
38,0.5002763867378235,0.3559983968734741,0.5047407746315002,0.4126698076725006,19.20066213607788,3.7829039096832275,4.8069563e-05,NA,NA,NA,NA,NA,NA,NA
39,0.4998984634876251,0.3636292517185211,0.5126420855522156,0.42209592461586,19.205730199813843,3.748249053955078,4.8020065e-05,NA,NA,NA,NA,NA,NA,NA
40,0.49981552362442017,0.36586153507232666,0.5152481198310852,0.42206820845603943,19.214937210083008,3.7382164001464844,4.7970567e-05,NA,NA,NA,NA,NA,NA,NA
41,0.49942803382873535,0.37143391370773315,0.5223731398582458,0.43105074763298035,19.203475952148438,3.708516836166382,4.792107e-05,NA,NA,NA,NA,NA,NA,NA
42,0.49870800971984863,0.37599653005599976,0.5271971225738525,0.4348489046096802,19.19535779953003,3.6753737926483154,4.787157e-05,NA,NA,NA,NA,NA,NA,NA
43,0.4987032115459442,0.38181212544441223,0.5338231325149536,0.4394787847995758,19.201566219329834,3.6518948078155518,4.782207e-05,NA,NA,NA,NA,NA,NA,NA
44,0.49805504083633423,0.3833872973918915,0.5372886061668396,0.44410866498947144,19.210857152938843,3.6297874450683594,4.7772573e-05,NA,NA,NA,NA,NA,NA,NA
45,0.4978642463684082,0.3873976767063141,0.5390074849128723,0.44862768054008484,19.213778495788574,3.598221778869629,4.7723075e-05,NA,NA,NA,NA,NA,NA,NA
46,0.4968304932117462,0.39204415678977966,0.5461047887802124,0.45361796021461487,19.188828706741333,3.576732635498047,4.7673577e-05,NA,NA,NA,NA,NA,NA,NA
47,0.49748629331588745,0.3954177498817444,0.5505406260490417,0.45458829402923584,19.186010360717773,3.55391263961792,4.762408e-05,NA,NA,NA,NA,NA,NA,NA
48,0.4971594512462616,0.4004020094871521,0.5545883178710938,0.46201831102371216,19.185378789901733,3.537848711013794,4.757458e-05,NA,NA,NA,NA,NA,NA,NA
49,0.49698784947395325,0.40344351530075073,0.558857798576355,0.46434709429740906,19.191471099853516,3.511892080307007,4.752508e-05,NA,NA,NA,NA,NA,NA,NA
50,0.49712294340133667,0.4064015746116638,0.5634876489639282,0.47019684314727783,19.198662281036377,3.4910948276519775,4.7475583e-05,NA,NA,NA,NA,NA,NA,NA
51,0.4970301389694214,0.4098987579345703,0.5676739811897278,0.4737454950809479,19.192004442214966,3.474407196044922,4.7426085e-05,NA,NA,NA,NA,NA,NA,NA
52,0.49680066108703613,0.41372808814048767,0.5702522993087769,0.47363460063934326,19.19565510749817,3.4561069011688232,4.7376587e-05,NA,NA,NA,NA,NA,NA,NA
53,0.4968876242637634,0.41422930359840393,0.5738564133644104,0.47823676466941833,19.197494983673096,3.435227870941162,4.732709e-05,NA,NA,NA,NA,NA,NA,NA
54,0.49666643142700195,0.4171847999095917,0.5756030082702637,0.4810091555118561,19.198710680007935,3.425260066986084,4.727759e-05,NA,NA,NA,NA,NA,NA,NA
55,0.49609678983688354,0.4220528304576874,0.5825616717338562,0.4881896376609802,19.196303844451904,3.3998219966888428,4.722809e-05,NA,NA,NA,NA,NA,NA,NA
56,0.4957183301448822,0.42535829544067383,0.585805356502533,0.4905184507369995,19.1959810256958,3.3823444843292236,4.7178593e-05,NA,NA,NA,NA,NA,NA,NA
57,0.49556657671928406,0.4295094609260559,0.5912669897079468,0.49614638090133667,19.19682025909424,3.3594675064086914,4.7129095e-05,NA,NA,NA,NA,NA,NA,NA
58,0.49562326073646545,0.4318004846572876,0.5978652834892273,0.4965899586677551,19.206828832626343,3.3493402004241943,4.7079597e-05,NA,NA,NA,NA,NA,NA,NA
59,0.49467116594314575,0.4361778795719147,0.5966454148292542,0.5028001070022583,19.194719552993774,3.3267011642456055,4.70301e-05,NA,NA,NA,NA,NA,NA,NA
60,0.4952966272830963,0.43913811445236206,0.6025228500366211,0.5063487887382507,19.200756788253784,3.309403657913208,4.69806e-05,NA,NA,NA,NA,NA,NA,NA
61,0.49500736594200134,0.4395017623901367,0.6041862964630127,0.5060715079307556,19.201730966567993,3.299318790435791,4.69311e-05,NA,NA,NA,NA,NA,NA,NA
62,0.4946354925632477,0.44436049461364746,0.6057388186454773,0.5108400583267212,19.196313858032227,3.2752511501312256,4.6881603e-05,NA,NA,NA,NA,NA,NA,NA
63,0.4945843815803528,0.4465580880641937,0.6109786629676819,0.5142223238945007,19.2008535861969,3.267033100128174,4.6832105e-05,NA,NA,NA,NA,NA,NA,NA
64,0.49467870593070984,0.4471994638442993,0.6113390922546387,0.5130302309989929,19.197611570358276,3.2553510665893555,4.6782607e-05,NA,NA,NA,NA,NA,NA,NA
65,0.4938719868659973,0.4550725519657135,0.6199334859848022,0.5204324722290039,19.194100379943848,3.218870162963867,4.673311e-05,NA,NA,NA,NA,NA,NA,NA
66,0.49361008405685425,0.4560166299343109,0.6222068071365356,0.5237593650817871,19.200992107391357,3.212466239929199,4.668361e-05,NA,NA,NA,NA,NA,NA,NA
67,0.4933459460735321,0.45845675468444824,0.6237871050834656,0.525589108467102,19.193158864974976,3.1952881813049316,4.663411e-05,NA,NA,NA,NA,NA,NA,NA
68,0.4930618405342102,0.46033790707588196,0.6252564191818237,0.5281952023506165,19.198173761367798,3.1891140937805176,4.6584613e-05,NA,NA,NA,NA,NA,NA,NA
69,0.49339964985847473,0.46254706382751465,0.6275020837783813,0.5322983264923096,19.191624879837036,3.1740198135375977,4.6535115e-05,NA,NA,NA,NA,NA,NA,NA
70,0.49315768480300903,0.4643443822860718,0.629525899887085,0.5315220355987549,19.200018644332886,3.1549389362335205,4.6485617e-05,NA,NA,NA,NA,NA,NA,NA
71,0.49332743883132935,0.46853306889533997,0.6357360482215881,0.5373440384864807,19.192508935928345,3.1381278038024902,4.643612e-05,NA,NA,NA,NA,NA,NA,NA
72,0.4933478832244873,0.4710748493671417,0.6390629410743713,0.540837287902832,19.18846583366394,3.12361741065979,4.638662e-05,NA,NA,NA,NA,NA,NA,NA
73,0.49301624298095703,0.47205108404159546,0.6401164531707764,0.5408650040626526,19.188460111618042,3.126467704772949,4.633712e-05,NA,NA,NA,NA,NA,NA,NA
74,0.49292662739753723,0.47463905811309814,0.6416966915130615,0.5438036918640137,19.19058871269226,3.097616672515869,4.6287623e-05,NA,NA,NA,NA,NA,NA,NA
75,0.492051899433136,0.47699037194252014,0.6444413661956787,0.5481286644935608,19.187591552734375,3.0936684608459473,4.6238125e-05,NA,NA,NA,NA,NA,NA,NA
76,0.4930436313152313,0.4785611629486084,0.6463266015052795,0.5490712523460388,19.19763469696045,3.0775511264801025,4.6188627e-05,NA,NA,NA,NA,NA,NA,NA
77,0.49213558435440063,0.4827424883842468,0.6498197913169861,0.5525921583175659,19.20501136779785,3.0594964027404785,4.613913e-05,NA,NA,NA,NA,NA,NA,NA
78,0.49256452918052673,0.48356401920318604,0.6510119438171387,0.5541724562644958,19.190252542495728,3.0481491088867188,4.608963e-05,NA,NA,NA,NA,NA,NA,NA
79,0.49170979857444763,0.4862847924232483,0.654283344745636,0.5566121339797974,19.196043491363525,3.039055109024048,4.604013e-05,NA,NA,NA,NA,NA,NA,NA
80,0.4913373589515686,0.4887244403362274,0.6586359739303589,0.5597172379493713,19.183220624923706,3.0218193531036377,4.5990633e-05,NA,NA,NA,NA,NA,NA,NA
81,0.4916381537914276,0.49052882194519043,0.6612420082092285,0.5629332065582275,19.17957615852356,3.0067741870880127,4.5941135e-05,NA,NA,NA,NA,NA,NA,NA
82,0.4916209578514099,0.4928407371044159,0.6627668142318726,0.563265860080719,19.177762508392334,2.998082399368286,4.5891637e-05,NA,NA,NA,NA,NA,NA,NA
83,0.49083635210990906,0.49428531527519226,0.6614637970924377,0.5671749114990234,19.190048217773438,2.995375633239746,4.584214e-05,NA,NA,NA,NA,NA,NA,NA
84,0.49097299575805664,0.49564969539642334,0.6661214232444763,0.566842257976532,19.19495725631714,2.9709324836730957,4.579264e-05,NA,NA,NA,NA,NA,NA,NA
85,0.4902923107147217,0.496684193611145,0.6661491394042969,0.5664818286895752,19.19334363937378,2.9731743335723877,4.574314e-05,NA,NA,NA,NA,NA,NA,NA
86,0.490918904542923,0.5022951364517212,0.672775149345398,0.5749099254608154,19.19489312171936,2.9518251419067383,4.5693643e-05,NA,NA,NA,NA,NA,NA,NA
87,0.4900158941745758,0.5023961663246155,0.6717771291732788,0.5744662880897522,19.189903497695923,2.942863702774048,4.5644145e-05,NA,NA,NA,NA,NA,NA,NA
88,0.4901529848575592,0.5052087306976318,0.6753811836242676,0.5807596445083618,19.203064918518066,2.9310126304626465,4.5594647e-05,NA,NA,NA,NA,NA,NA,NA
89,0.49072885513305664,0.5064862966537476,0.6764346957206726,0.5816468000411987,19.190534353256226,2.922872304916382,4.5545148e-05,NA,NA,NA,NA,NA,NA,NA
90,0.4902819097042084,0.510808527469635,0.6808428168296814,0.5826725959777832,19.188960313796997,2.90419864654541,4.549565e-05,NA,NA,NA,NA,NA,NA,NA
91,0.49020257592201233,0.510516345500946,0.6779595017433167,0.5818408727645874,19.18613028526306,2.8999197483062744,4.544615e-05,NA,NA,NA,NA,NA,NA,NA
92,0.49034613370895386,0.5144125819206238,0.6846410036087036,0.5870806574821472,19.185808420181274,2.881284475326538,4.5396653e-05,NA,NA,NA,NA,NA,NA,NA
93,0.48983103036880493,0.5120704174041748,0.6821181178092957,0.585805356502533,19.18566346168518,2.8901326656341553,4.5347155e-05,NA,NA,NA,NA,NA,NA,NA
94,0.4892009496688843,0.517267107963562,0.6879955530166626,0.5901303291320801,19.188214778900146,2.8638031482696533,4.5297656e-05,NA,NA,NA,NA,NA,NA,NA
95,0.4897279739379883,0.5179657340049744,0.6890767812728882,0.591377854347229,19.1937255859375,2.8565988540649414,4.5248158e-05,NA,NA,NA,NA,NA,NA,NA
96,0.48999714851379395,0.5214855670928955,0.6906847953796387,0.5944552421569824,19.190001964569092,2.8401033878326416,4.519866e-05,NA,NA,NA,NA,NA,NA,NA
97,0.4893556535243988,0.5211949348449707,0.6927640438079834,0.5950928926467896,19.195891618728638,2.8411448001861572,4.514916e-05,NA,NA,NA,NA,NA,NA,NA
98,0.48900023102760315,0.5217035412788391,0.6943166255950928,0.5935958027839661,19.197924375534058,2.835017204284668,4.5099663e-05,NA,NA,NA,NA,NA,NA,NA
99,0.4893919825553894,0.5246852040290833,0.6955642104148865,0.5984474420547485,19.195064544677734,2.8161211013793945,4.5050165e-05,NA,NA,NA,NA,NA,NA,NA
100,0.4890771210193634,0.5257936716079712,0.6963127255439758,0.5992514491081238,19.18220591545105,2.811666250228882,4.5000666e-05,NA,NA,NA,NA,NA,NA,NA
101,0.48908355832099915,0.5313771367073059,0.7025505900382996,0.6045467257499695,19.184292554855347,2.7847743034362793,4.4951168e-05,NA,NA,NA,NA,NA,NA,NA
102,0.4887945353984833,0.5306620597839355,0.701469361782074,0.6054893136024475,19.193702936172485,2.787245988845825,4.490167e-05,NA,NA,NA,NA,NA,NA,NA
103,0.4892226755619049,0.5337762236595154,0.7035486698150635,0.6073745489120483,19.19820213317871,2.7770578861236572,4.485217e-05,NA,NA,NA,NA,NA,NA,NA
104,0.4888220727443695,0.5343807935714722,0.7046021819114685,0.6093706488609314,19.19853687286377,2.7721750736236572,4.4802673e-05,NA,NA,NA,NA,NA,NA,NA
105,0.48822861909866333,0.5352749228477478,0.7076795101165771,0.6123371124267578,19.188198566436768,2.7579476833343506,4.4753175e-05,NA,NA,NA,NA,NA,NA,NA
106,0.4880784749984741,0.5389513969421387,0.7113113403320312,0.6156085133552551,19.19844675064087,2.7503583431243896,4.4703676e-05,NA,NA,NA,NA,NA,NA,NA
107,0.4879952371120453,0.5393476486206055,0.7098419666290283,0.61613529920578,19.1924946308136,2.7412214279174805,4.4654178e-05,NA,NA,NA,NA,NA,NA,NA
108,0.4879491627216339,0.5413979887962341,0.711560845375061,0.617604672908783,19.18772006034851,2.729482412338257,4.460468e-05,NA,NA,NA,NA,NA,NA,NA
109,0.4875430464744568,0.5408511161804199,0.7130856513977051,0.6160798668861389,19.194363594055176,2.7291786670684814,4.455518e-05,NA,NA,NA,NA,NA,NA,NA
110,0.48766595125198364,0.5437563061714172,0.7163293361663818,0.6196562051773071,19.193288326263428,2.711169481277466,4.4505683e-05,NA,NA,NA,NA,NA,NA,NA
111,0.48760244250297546,0.545217752456665,0.7165789008140564,0.6225672364234924,19.187015295028687,2.703855514526367,4.4456185e-05,NA,NA,NA,NA,NA,NA,NA
112,0.48770469427108765,0.5461965203285217,0.7171610593795776,0.6228167414665222,19.192676782608032,2.7034080028533936,4.4406686e-05,NA,NA,NA,NA,NA,NA,NA
113,0.4878688454627991,0.5497279763221741,0.7224286198616028,0.6263931393623352,19.18711018562317,2.688126802444458,4.4357188e-05,NA,NA,NA,NA,NA,NA,NA
114,0.487467497587204,0.5498331189155579,0.7206265330314636,0.6259218454360962,19.18838357925415,2.682265281677246,4.430769e-05,NA,NA,NA,NA,NA,NA,NA
115,0.4871084690093994,0.5516491532325745,0.7207374572753906,0.6289437413215637,19.193865060806274,2.67354416847229,4.425819e-05,NA,NA,NA,NA,NA,NA,NA
116,0.48673078417778015,0.5521822571754456,0.722179114818573,0.6285555958747864,19.191758155822754,2.6656060218811035,4.4208693e-05,NA,NA,NA,NA,NA,NA,NA
117,0.48724159598350525,0.5535780191421509,0.7263931035995483,0.6291100382804871,19.195645809173584,2.659280300140381,4.4159195e-05,NA,NA,NA,NA,NA,NA,NA
118,0.4876807928085327,0.5546765327453613,0.7263099551200867,0.6334072351455688,19.19125533103943,2.6483869552612305,4.4109696e-05,NA,NA,NA,NA,NA,NA,NA
119,0.4872535169124603,0.5596351027488708,0.7289159893989563,0.6355419754981995,19.188862562179565,2.632368326187134,4.4060198e-05,NA,NA,NA,NA,NA,NA,NA
120,0.4869719445705414,0.5604822039604187,0.7349597811698914,0.6395896673202515,19.18995952606201,2.632172107696533,4.40107e-05,NA,NA,NA,NA,NA,NA,NA
121,0.4863685667514801,0.561705470085144,0.7322983145713806,0.6369836330413818,19.19761323928833,2.624244451522827,4.39612e-05,NA,NA,NA,NA,NA,NA,NA
122,0.48646533489227295,0.5613430738449097,0.7314665913581848,0.6383698582649231,19.195945978164673,2.6142327785491943,4.3911703e-05,NA,NA,NA,NA,NA,NA,NA
123,0.48627060651779175,0.5639501810073853,0.7334904074668884,0.6411144733428955,19.188974142074585,2.6111292839050293,4.3862205e-05,NA,NA,NA,NA,NA,NA,NA
124,0.48637744784355164,0.5663845539093018,0.7352924942970276,0.6429719924926758,19.19467782974243,2.6000187397003174,4.3812706e-05,NA,NA,NA,NA,NA,NA,NA
125,0.48640361428260803,0.5667227506637573,0.7383698225021362,0.6432769894599915,19.19658398628235,2.5873076915740967,4.3763208e-05,NA,NA,NA,NA,NA,NA,NA
126,0.4858957529067993,0.5673781633377075,0.7384252548217773,0.6445800065994263,19.191456079483032,2.5827674865722656,4.371371e-05,NA,NA,NA,NA,NA,NA,NA
127,0.4860897660255432,0.5688591599464417,0.7397283315658569,0.6465206742286682,19.188759326934814,2.582406759262085,4.366421e-05,NA,NA,NA,NA,NA,NA,NA
128,0.4861416518688202,0.5702119469642639,0.7402550578117371,0.6473801136016846,19.188917875289917,2.570363998413086,4.3614713e-05,NA,NA,NA,NA,NA,NA,NA
129,0.48663416504859924,0.5719311237335205,0.7424175143241882,0.647352397441864,19.19201946258545,2.564697742462158,4.3565215e-05,NA,NA,NA,NA,NA,NA,NA
130,0.4859916567802429,0.5710983276367188,0.7401164174079895,0.6483781337738037,19.21241283416748,2.5606698989868164,4.3515716e-05,NA,NA,NA,NA,NA,NA,NA
131,0.4853249788284302,0.5720326900482178,0.7442196011543274,0.6501802206039429,19.198285579681396,2.5555944442749023,4.3466218e-05,NA,NA,NA,NA,NA,NA,NA
132,0.48629000782966614,0.5740659832954407,0.7428333759307861,0.6520376801490784,19.191765069961548,2.5474326610565186,4.341672e-05,NA,NA,NA,NA,NA,NA,NA
133,0.4857122004032135,0.5776368975639343,0.7468810677528381,0.6551705002784729,19.20059895515442,2.5220041275024414,4.336722e-05,NA,NA,NA,NA,NA,NA,NA
134,0.48562705516815186,0.5801076889038086,0.7509841918945312,0.6567785143852234,19.201497316360474,2.524956464767456,4.3317723e-05,NA,NA,NA,NA,NA,NA,NA
135,0.4855773150920868,0.5785050392150879,0.7468533515930176,0.6564735174179077,19.192119359970093,2.5151712894439697,4.3268225e-05,NA,NA,NA,NA,NA,NA,NA
136,0.4856646955013275,0.5779725909233093,0.7486276626586914,0.6560576558113098,19.199634552001953,2.5220367908477783,4.3218726e-05,NA,NA,NA,NA,NA,NA,NA
137,0.48537343740463257,0.5804460644721985,0.7512891888618469,0.6586359739303589,19.204843521118164,2.5041794776916504,4.3169228e-05,NA,NA,NA,NA,NA,NA,NA
138,0.48554450273513794,0.5864687561988831,0.7563626170158386,0.6660659909248352,19.199523210525513,2.4856631755828857,4.311973e-05,NA,NA,NA,NA,NA,NA,NA
139,0.485281378030777,0.5843426585197449,0.7526199221611023,0.6617410778999329,19.18975520133972,2.4922120571136475,4.307023e-05,NA,NA,NA,NA,NA,NA,NA
140,0.4852268099784851,0.5855864882469177,0.754699170589447,0.6657887697219849,19.183473348617554,2.4819092750549316,4.3020733e-05,NA,NA,NA,NA,NA,NA,NA
141,0.48538336157798767,0.58822101354599,0.7579706311225891,0.6665372848510742,19.184025764465332,2.47879958152771,4.2971235e-05,NA,NA,NA,NA,NA,NA,NA
142,0.48481202125549316,0.5873891115188599,0.7567784786224365,0.6638203263282776,19.19281268119812,2.471421957015991,4.2921736e-05,NA,NA,NA,NA,NA,NA,NA
143,0.4850810468196869,0.5905745029449463,0.7578319907188416,0.6706681251525879,19.201464891433716,2.460984706878662,4.2872238e-05,NA,NA,NA,NA,NA,NA,NA
144,0.48532697558403015,0.5899102687835693,0.7577765583992004,0.6706681251525879,19.194021463394165,2.462881565093994,4.282274e-05,NA,NA,NA,NA,NA,NA,NA
145,0.4842309057712555,0.5887828469276428,0.7593013644218445,0.666426420211792,19.18962264060974,2.46185040473938,4.277324e-05,NA,NA,NA,NA,NA,NA,NA
146,0.48443466424942017,0.5941488742828369,0.7645966410636902,0.6754921078681946,19.19510841369629,2.4408352375030518,4.2723743e-05,NA,NA,NA,NA,NA,NA,NA
147,0.48445048928260803,0.5951727032661438,0.7645134329795837,0.6750762462615967,19.21065878868103,2.4314396381378174,4.2674244e-05,NA,NA,NA,NA,NA,NA,NA
148,0.4845259189605713,0.5954466462135315,0.7656223773956299,0.674771249294281,19.197000741958618,2.425569772720337,4.2624746e-05,NA,NA,NA,NA,NA,NA,NA
149,0.4841158986091614,0.5965607166290283,0.7661491632461548,0.6743554472923279,19.1937575340271,2.428117275238037,4.2575248e-05,NA,NA,NA,NA,NA,NA,NA
150,0.48416468501091003,0.5972090363502502,0.7660105228424072,0.6753811836242676,19.193175792694092,2.424217939376831,4.252575e-05,NA,NA,NA,NA,NA,NA,NA
151,0.4841858148574829,0.5989686846733093,0.7680343985557556,0.6777932047843933,19.196635007858276,2.4114346504211426,4.247625e-05,NA,NA,NA,NA,NA,NA,NA
152,0.4840784966945648,0.6002262830734253,0.768893837928772,0.6796229481697083,19.198041915893555,2.405916690826416,4.2426753e-05,NA,NA,NA,NA,NA,NA,NA
153,0.4842989146709442,0.5991027355194092,0.7691987752914429,0.6789575815200806,19.197920083999634,2.4040274620056152,4.2377254e-05,NA,NA,NA,NA,NA,NA,NA
154,0.48406553268432617,0.6002905368804932,0.7685611248016357,0.6780704259872437,19.191240787506104,2.4083824157714844,4.2327756e-05,NA,NA,NA,NA,NA,NA,NA
155,0.4832691252231598,0.6038532257080078,0.7708345055580139,0.68392014503479,19.200008869171143,2.393648624420166,4.2278258e-05,NA,NA,NA,NA,NA,NA,NA
