epoch,accuracy,loss,lr,top_10,top_5
0,0.04149867966771126,7.467726230621338,0.00099901,0.09094830602407455,0.07241817563772202
1,0.08025974035263062,6.4335618019104,0.00099802,0.18398256599903107,0.1445775330066681
2,0.10688255727291107,5.820711135864258,0.0009970301,0.2530006766319275,0.19785243272781372
3,0.1265018731355667,5.526703834533691,0.0009960401,0.2954452633857727,0.23319648206233978
4,0.14180293679237366,5.348609924316406,0.0009950501,0.32375040650367737,0.258360356092453
5,0.15165342390537262,5.235215663909912,0.0009940601,0.3420078456401825,0.27457037568092346
6,0.16182127594947815,5.139645099639893,0.0009930701,0.3575199842453003,0.2880104184150696
7,0.16839031875133514,5.069064140319824,0.0009920801,0.3685597777366638,0.2984956204891205
8,0.17453262209892273,5.007033348083496,0.0009910901,0.3781113922595978,0.3078531324863434
9,0.17975519597530365,4.957797050476074,0.0009901001,0.38572341203689575,0.3150014281272888
10,0.184096559882164,4.915853977203369,0.0009891101,0.3919319808483124,0.3210574686527252
11,0.18848568201065063,4.880962371826172,0.0009881201,0.3983546495437622,0.3269948661327362
12,0.19152525067329407,4.847833633422852,0.0009871301,0.402822345495224,0.3314671814441681
13,0.19437995553016663,4.821349620819092,0.0009861401,0.4077892005443573,0.33587169647216797
14,0.19705133140087128,4.79843807220459,0.0009851501,0.4106900990009308,0.3392055332660675
15,0.1996641457080841,4.77392578125,0.0009841601,0.41499295830726624,0.343104749917984
16,0.2025512009859085,4.752507209777832,0.0009831701,0.4183098375797272,0.34630298614501953
17,0.2041919231414795,4.734222888946533,0.0009821801,0.42042505741119385,0.3484536409378052
18,0.2058187872171402,4.717146396636963,0.0009811901,0.4238004684448242,0.3513869047164917
19,0.2079201340675354,4.6973772048950195,0.0009802001,0.4265519380569458,0.3540213108062744
20,0.20979347825050354,4.682790279388428,0.0009792101,0.4285131096839905,0.35663414001464844
21,0.21042665839195251,4.668882369995117,0.0009782201,0.43084245920181274,0.35815778374671936
22,0.21164526045322418,4.666334629058838,0.0009772301,0.43117985129356384,0.35865384340286255
23,0.2133352905511856,4.648353099822998,0.00097624015,0.4334229528903961,0.3614577054977417
24,0.21510232985019684,4.631189346313477,0.00097525015,0.43624991178512573,0.3637331426143646
25,0.21615609526634216,4.620390892028809,0.00097426015,0.43761178851127625,0.36498716473579407
26,0.21714361011981964,4.614010334014893,0.00097327016,0.4387379586696625,0.36603015661239624
27,0.21788616478443146,4.605471134185791,0.00097228016,0.43993037939071655,0.3676292598247528
28,0.2188536524772644,4.592275142669678,0.00097129017,0.4416758418083191,0.3693547248840332
29,0.2204003930091858,4.583873748779297,0.00097030017,0.44294992089271545,0.3705594539642334
30,0.22133399546146393,4.574452877044678,0.0009693102,0.444806307554245,0.37221404910087585
31,0.22157585620880127,4.566773414611816,0.0009683202,0.44590628147125244,0.37303054332733154
32,0.2228468358516693,4.557465553283691,0.0009673302,0.4472281038761139,0.37473753094673157
33,0.22340145707130432,4.554937362670898,0.0009663402,0.44712796807289124,0.37410587072372437
34,0.22451992332935333,4.545259475708008,0.0009653502,0.4483712315559387,0.37590375542640686
35,0.22504988312721252,4.5359416007995605,0.0009643602,0.44992566108703613,0.3772779405117035
36,0.22571541368961334,4.535773277282715,0.0009633702,0.4495898187160492,0.377076119184494
37,0.22557829320430756,4.528219699859619,0.0009623802,0.4512505829334259,0.3785889744758606
38,0.22647953033447266,4.520153999328613,0.0009613902,0.4520485997200012,0.3794979155063629
39,0.22690320014953613,4.512847900390625,0.0009604002,0.4527880549430847,0.3802158236503601
40,0.22767503559589386,4.5093841552734375,0.0009594102,0.45405906438827515,0.3811555802822113
41,0.22878578305244446,4.502577781677246,0.0009584202,0.45491868257522583,0.38179031014442444
42,0.22904923558235168,4.498631000518799,0.0009574302,0.4557906687259674,0.3829241693019867
43,0.22941280901432037,4.494887828826904,0.0009564402,0.4556627869606018,0.38312599062919617
44,0.23035718500614166,4.487304210662842,0.00095545023,0.456781268119812,0.38402414321899414
45,0.23035410046577454,4.485393524169922,0.00095446024,0.45681053400039673,0.38416898250579834
46,0.2314232736825943,4.4786224365234375,0.00095347024,0.458344966173172,0.38546305894851685
47,0.23084555566310883,4.4758100509643555,0.00095248024,0.4586006999015808,0.3857896625995636
48,0.23198866844177246,4.473625659942627,0.00095149025,0.4596529006958008,0.38684189319610596
49,0.23233374953269958,4.47028923034668,0.00095050025,0.45941564440727234,0.3864212930202484
50,0.2325555980205536,4.464062213897705,0.00094951026,0.46041858196258545,0.3875674903392792
51,0.2329006791114807,4.4661359786987305,0.00094852026,0.4600919783115387,0.38735026121139526
52,0.2322813719511032,4.463860034942627,0.00094753026,0.45979925990104675,0.38703444600105286
53,0.23398064076900482,4.4517292976379395,0.00094654027,0.4618127942085266,0.3892867863178253
54,0.2342425286769867,4.451430320739746,0.0009455503,0.46192988753318787,0.3891542851924896
55,0.23355388641357422,4.4466376304626465,0.0009445603,0.4624660015106201,0.3891928195953369
56,0.23489882051944733,4.441641330718994,0.0009435703,0.4631161391735077,0.38994306325912476
57,0.2347463071346283,4.440388202667236,0.0009425803,0.4635336399078369,0.39035749435424805
58,0.23575229942798615,4.435543060302734,0.0009415903,0.46386948227882385,0.391137033700943
59,0.23632539808750153,4.432136535644531,0.0009406003,0.4645288586616516,0.3915976583957672
60,0.23633001744747162,4.427448749542236,0.0009396103,0.4650711417198181,0.39220619201660156
61,0.23626378178596497,4.42757511138916,0.0009386203,0.46484774351119995,0.3922601044178009
62,0.23710031807422638,4.422546863555908,0.0009376303,0.46651312708854675,0.3931921720504761
63,0.2366812825202942,4.4213032722473145,0.0009366403,0.46580445766448975,0.392854779958725
64,0.23691852390766144,4.420361518859863,0.0009356503,0.46672725677490234,0.3931351602077484
65,0.23742230236530304,4.414435386657715,0.0009346603,0.46701380610466003,0.3938792645931244
66,0.23814482986927032,4.41319465637207,0.0009336703,0.4676978290081024,0.3949299454689026
67,0.23868557810783386,4.408354759216309,0.0009326803,0.46719253063201904,0.39474815130233765
68,0.23826807737350464,4.407980918884277,0.00093169033,0.46794894337654114,0.39493149518966675
