epoch,accuracy,loss,lr,top_10,top_5
0,0.05851877108216286,5.303207874298096,0.00499505,0.21225929260253906,0.15249212086200714
1,0.05605318024754524,5.092769622802734,0.0049901,0.22224649786949158,0.14968322217464447
2,0.05658375099301338,4.952234745025635,0.00498515,0.23326362669467926,0.1590462177991867
3,0.0603913739323616,4.8506927490234375,0.0049802,0.24880622327327728,0.17071875929832458
4,0.06594675779342651,4.772086143493652,0.00497525,0.2625698447227478,0.18544989824295044
5,0.06806903332471848,4.719111442565918,0.0049703,0.2754283547401428,0.19259698688983917
6,0.07374925911426544,4.669791221618652,0.00496535,0.2880059778690338,0.20739053189754486
7,0.08170781284570694,4.624225616455078,0.0049604,0.3017071783542633,0.2171904742717743
8,0.08785618096590042,4.597032070159912,0.00495545,0.30514028668403625,0.22299553453922272
9,0.09060266613960266,4.570055961608887,0.0049505,0.3147529661655426,0.2311413437128067
10,0.09840516746044159,4.538430213928223,0.00494555,0.32767391204833984,0.24047315120697021
11,0.10140132904052734,4.517453193664551,0.0049406,0.33450889587402344,0.25005462765693665
12,0.10773696005344391,4.493007659912109,0.00493565,0.34427765011787415,0.2572953402996063
13,0.1110452264547348,4.47287130355835,0.0049307,0.35332855582237244,0.263943076133728
14,0.11769295483827591,4.446793079376221,0.00492575,0.3636278510093689,0.26949846744537354
15,0.12003370374441147,4.429343223571777,0.0049208,0.37130552530288696,0.2775506377220154
16,0.12299865484237671,4.421294689178467,0.0049158502,0.3726787567138672,0.27683281898498535
17,0.1285228282213211,4.396549701690674,0.0049109003,0.38694173097610474,0.28962892293930054
18,0.13214318454265594,4.374939441680908,0.0049059503,0.396585613489151,0.29646390676498413
19,0.13941513001918793,4.349635124206543,0.0049010003,0.4050123393535614,0.3044224679470062
20,0.1406947374343872,4.34512996673584,0.0048960503,0.4056989550590515,0.3028619587421417
21,0.1415373980998993,4.328467845916748,0.0048911003,0.41390717029571533,0.30979058146476746
22,0.14678068459033966,4.308197975158691,0.0048861504,0.4217720925807953,0.3153771758079529
23,0.15205517411231995,4.292110919952393,0.0048812004,0.42523640394210815,0.32199370861053467
24,0.15408383309841156,4.289243698120117,0.0048762504,0.4326019883155823,0.3198089897632599
25,0.15739208459854126,4.264084815979004,0.0048713004,0.4382197856903076,0.32614463567733765
26,0.159951314330101,4.252005577087402,0.0048663504,0.4432758092880249,0.33235540986061096
27,0.16054430603981018,4.244627475738525,0.0048614005,0.44667768478393555,0.3349458575248718
28,0.1665678322315216,4.22637939453125,0.0048564505,0.45448020100593567,0.3408757448196411
29,0.16794107854366302,4.211471080780029,0.0048515005,0.4609406590461731,0.3435285985469818
30,0.1714365929365158,4.200825214385986,0.0048465505,0.4622826874256134,0.34652477502822876
31,0.1767423003911972,4.1808037757873535,0.0048416005,0.46836864948272705,0.3541088104248047
32,0.1800505667924881,4.165508270263672,0.0048366506,0.47501638531684875,0.35666802525520325
33,0.18173590302467346,4.161369800567627,0.0048317006,0.4739864468574524,0.3549514710903168
34,0.1820167899131775,4.157362461090088,0.0048267506,0.4761711657047272,0.3574170470237732
35,0.187790647149086,4.137636661529541,0.0048218006,0.4836927652359009,0.3636590540409088
36,0.1882587969303131,4.1265082359313965,0.0048168506,0.48762524127960205,0.36727941036224365
37,0.1910988986492157,4.117493629455566,0.0048119007,0.4866577088832855,0.3649698793888092
38,0.19078680872917175,4.107749938964844,0.0048069507,0.4933054447174072,0.36968258023262024
39,0.19412627816200256,4.103327751159668,0.0048020007,0.4945226311683655,0.3682157099246979
40,0.19393901526927948,4.091297626495361,0.0047970507,0.49914172291755676,0.3731468915939331
41,0.1981835812330246,4.082356929779053,0.0047921007,0.5025123953819275,0.376455157995224
42,0.1999625414609909,4.068781852722168,0.004787151,0.5103773474693298,0.37810930609703064
43,0.2006491720676422,4.060355186462402,0.004782201,0.5097219347953796,0.3789207637310028
44,0.2030523419380188,4.048639297485352,0.004777251,0.5103461146354675,0.3828844428062439
45,0.20323960483074188,4.04979133605957,0.004772301,0.5150588154792786,0.38407039642333984
46,0.2076714187860489,4.029651641845703,0.004767351,0.5210199356079102,0.38912642002105713
47,0.20623576641082764,4.038081645965576,0.004762401,0.5201460719108582,0.38737866282463074
48,0.21041789650917053,4.027015686035156,0.004757451,0.5216129422187805,0.39162322878837585
49,0.20957523584365845,4.0261735916137695,0.004752501,0.5268874168395996,0.3896882236003876
50,0.2141318917274475,4.008785724639893,0.004747551,0.5287600159645081,0.39430728554725647
51,0.2123217135667801,4.009339809417725,0.004742601,0.5296963453292847,0.3930588960647583
52,0.2174401581287384,3.988050699234009,0.004737651,0.5374051928520203,0.39605504274368286
53,0.21516183018684387,3.989419937133789,0.004732701,0.5354389548301697,0.40048688650131226
54,0.21847008168697357,3.978811264038086,0.004727751,0.5420242547988892,0.3999563157558441
55,0.21865734457969666,3.9850220680236816,0.004722801,0.5414937138557434,0.39936330914497375
56,0.21822039783000946,3.9846701622009277,0.004717851,0.5395274758338928,0.39808371663093567
57,0.2251490205526352,3.9600489139556885,0.004712901,0.5479229688644409,0.4068225026130676
58,0.2189694494009018,3.9726924896240234,0.004707951,0.54536372423172,0.39983147382736206
59,0.22196561098098755,3.9555504322052,0.004703001,0.552167534828186,0.404294490814209
60,0.2223089188337326,3.956609010696411,0.004698051,0.5521363019943237,0.4045129716396332
61,0.22393183410167694,3.9489855766296387,0.004693101,0.55319744348526,0.4058862030506134
62,0.224056676030159,3.9459314346313477,0.004688151,0.5569114685058594,0.40626072883605957
63,0.22699041664600372,3.9333574771881104,0.004683201,0.5580037832260132,0.4134390354156494
64,0.22689679265022278,3.939722776412964,0.004678251,0.5591273903846741,0.40863269567489624
65,0.22567959129810333,3.9298293590545654,0.0046733012,0.5636215806007385,0.4111607074737549
66,0.22705283761024475,3.923807144165039,0.0046683513,0.5648388266563416,0.412565141916275
67,0.23145344853401184,3.923773765563965,0.0046634013,0.5602197051048279,0.411847323179245
68,0.23650947213172913,3.9024341106414795,0.0046584513,0.5683655142784119,0.41865110397338867
69,0.2307044118642807,3.908726453781128,0.0046535013,0.5707374811172485,0.4183390140533447
70,0.231827974319458,3.9018075466156006,0.0046485513,0.5742954611778259,0.4183077812194824
71,0.2331387847661972,3.8976755142211914,0.0046436014,0.5767922401428223,0.42149120569229126
72,0.2348865568637848,3.8997626304626465,0.0046386514,0.5753253698348999,0.4209606349468231
