epoch,accuracy,loss,lr,top_10,top_5
33,0.22926874458789825,3.921489715576172,0.009663401,0.5658999681472778,0.4129084646701813
34,0.22992415726184845,3.9207417964935303,0.009653501,0.5668050050735474,0.4142816960811615
35,0.23485533893108368,3.9013004302978516,0.009643601,0.5745763182640076,0.4198682904243469
36,0.2346992939710617,3.8931314945220947,0.009633701,0.5770730972290039,0.4215848445892334
37,0.23410630226135254,3.8898696899414062,0.009623801,0.5767922401428223,0.4206485450267792
38,0.23663431406021118,3.8785550594329834,0.009613901,0.5846259593963623,0.4253300428390503
39,0.23697762191295624,3.879235029220581,0.009604001,0.5846883654594421,0.4233638048171997
40,0.23881901800632477,3.8684170246124268,0.009594101,0.5846883654594421,0.42898163199424744
41,0.23944321274757385,3.862602949142456,0.0095842015,0.5933335423469543,0.4306669533252716
42,0.24091008305549622,3.8504221439361572,0.009574302,0.599856436252594,0.4337255358695984
43,0.24272026121616364,3.8454229831695557,0.009564402,0.5991073846817017,0.4329140782356262
44,0.2459661066532135,3.8353097438812256,0.009554502,0.5969851016998291,0.43631598353385925
45,0.24474892020225525,3.841143846511841,0.009544602,0.6006991267204285,0.435254842042923
46,0.2472769320011139,3.8190629482269287,0.009534702,0.6096875667572021,0.4408726394176483
47,0.2454979568719864,3.833380937576294,0.009524802,0.607690155506134,0.4391248822212219
48,0.24933679401874542,3.823286771774292,0.009514902,0.6097812056541443,0.4423395097255707
49,0.24649667739868164,3.8272953033447266,0.009505002,0.6134015917778015,0.4423707127571106
50,0.25005462765693665,3.8098981380462646,0.009495102,0.6167410612106323,0.447957307100296
51,0.24668394029140472,3.8173279762268066,0.009485202,0.6173652410507202,0.44424331188201904
52,0.25270748138427734,3.7947909832000732,0.009475302,0.6255110502243042,0.44892480969429016
53,0.25270748138427734,3.797602653503418,0.009465402,0.6218594908714294,0.44842544198036194
54,0.252114474773407,3.7916157245635986,0.009455502,0.627102792263031,0.4516400992870331
55,0.25117817521095276,3.7995426654815674,0.009445602,0.6261040568351746,0.4536999464035034
56,0.24964888393878937,3.803206205368042,0.009435702,0.6295059323310852,0.44820699095726013
57,0.25732654333114624,3.7786810398101807,0.009425802,0.631409764289856,0.4582878053188324
58,0.2506164014339447,3.795936346054077,0.009415902,0.6319091320037842,0.4505789577960968
59,0.2550170123577118,3.7777984142303467,0.009406002,0.6357791423797607,0.45594707131385803
60,0.25467368960380554,3.782136917114258,0.009396102,0.6362161040306091,0.4565088450908661
61,0.255672425031662,3.7773447036743164,0.009386202,0.637152373790741,0.45622795820236206
62,0.25289472937583923,3.776493787765503,0.009376302,0.640117347240448,0.45909929275512695
63,0.2567647695541382,3.763381004333496,0.009366402,0.643238365650177,0.46440497040748596
64,0.25517305731773376,3.773725748062134,0.009356502,0.6432695388793945,0.4601292014122009
65,0.25579726696014404,3.765317440032959,0.0093466025,0.6478261947631836,0.464092880487442
66,0.25532910227775574,3.7615439891815186,0.0093367025,0.6473268866539001,0.4649355411529541
67,0.2559221088886261,3.764634609222412,0.009326803,0.6418339014053345,0.46215784549713135
68,0.26356855034828186,3.74167537689209,0.009316903,0.6474204659461975,0.4669642150402069
69,0.2589494585990906,3.75022554397583,0.009307003,0.6513529419898987,0.46877437829971313
70,0.2594800293445587,3.74535870552063,0.009297103,0.6509784460067749,0.4709278643131256
71,0.26004183292388916,3.7451698780059814,0.009287203,0.6527886390686035,0.4707094132900238
72,0.260541170835495,3.7470812797546387,0.009277303,0.6554414629936218,0.47099030017852783
73,0.25954246520996094,3.7518818378448486,0.009267403,0.6550357341766357,0.4700540006160736
74,0.2582940459251404,3.748467206954956,0.009257503,0.6609968543052673,0.47148966789245605
75,0.25907430052757263,3.7419464588165283,0.009247603,0.663212776184082,0.4780437648296356
76,0.260541170835495,3.7352516651153564,0.009237703,0.6634312272071838,0.4747042953968048
77,0.2625386118888855,3.7275681495666504,0.009227803,0.6620891690254211,0.47748199105262756
78,0.2602914869785309,3.7377166748046875,0.009217903,0.6601853966712952,0.4764832556247711
79,0.2662526071071625,3.7246296405792236,0.009208003,0.6649917364120483,0.47922974824905396
80,0.26509785652160645,3.7174525260925293,0.009198103,0.6635560393333435,0.47988516092300415
81,0.2665334939956665,3.719233274459839,0.009188203,0.6671764254570007,0.47941699624061584
82,0.2647545337677002,3.7186005115509033,0.009178303,0.6702038049697876,0.48319339752197266
83,0.26419275999069214,3.729820728302002,0.009168403,0.6630879044532776,0.4796978831291199
84,0.2665022909641266,3.7166831493377686,0.009158503,0.671358585357666,0.4827876687049866
85,0.2667831778526306,3.7187602519989014,0.009148603,0.6681439280509949,0.4810399115085602
86,0.26534751057624817,3.7150490283966064,0.009138703,0.6714522242546082,0.48475390672683716
