epoch,accuracy,loss,lr,top_10,top_5
0,0.050734054297208786,6.760812282562256,0.00099901,0.1340036243200302,0.1004706546664238
1,0.13622789084911346,5.339316368103027,0.00099802,0.32143789529800415,0.25354501605033875
2,0.1846260130405426,4.679409980773926,0.0009970301,0.41967371106147766,0.33732011914253235
3,0.21696385741233826,4.366518497467041,0.0009960401,0.4709268808364868,0.384752482175827
4,0.240004763007164,4.175797462463379,0.0009950501,0.501539945602417,0.41488415002822876
5,0.25773248076438904,4.045160293579102,0.0009940601,0.522427499294281,0.4364628493785858
6,0.2715398371219635,3.94583797454834,0.0009930701,0.5380879044532776,0.4529954493045807
7,0.2826460599899292,3.865607738494873,0.0009920801,0.5497886538505554,0.46542054414749146
8,0.29251188039779663,3.8023881912231445,0.0009910901,0.5596499443054199,0.47590959072113037
9,0.2996222972869873,3.7473487854003906,0.0009901001,0.5676295757293701,0.48439469933509827
10,0.3065893352031708,3.7046380043029785,0.0009891101,0.5741393566131592,0.4914960265159607
11,0.31227222084999084,3.6636803150177,0.0009881201,0.5793182849884033,0.4973132312297821
12,0.31706181168556213,3.631585121154785,0.0009871301,0.5840444564819336,0.5031017661094666
13,0.32106366753578186,3.6020596027374268,0.0009861401,0.5881444215774536,0.5067867040634155
14,0.3252300024032593,3.5713462829589844,0.0009851501,0.5924435257911682,0.511485755443573
15,0.329219788312912,3.5474071502685547,0.0009841601,0.5957180857658386,0.5152174830436707
16,0.33175039291381836,3.5254552364349365,0.0009831701,0.5990393757820129,0.518703281879425
17,0.3354776203632355,3.5045764446258545,0.0009821801,0.6019864678382874,0.5216035842895508
18,0.33745139837265015,3.4877004623413086,0.0009811901,0.6041684746742249,0.5241054892539978
19,0.3399050235748291,3.4685144424438477,0.0009802001,0.6070626974105835,0.5271416306495667
20,0.34240391850471497,3.451573133468628,0.0009792101,0.6091451644897461,0.5298155546188354
21,0.3440774083137512,3.4372410774230957,0.0009782201,0.6117405891418457,0.532127320766449
22,0.34602099657058716,3.4239590167999268,0.0009772301,0.6125509738922119,0.5336001515388489
23,0.3479706346988678,3.4112389087677,0.00097624015,0.6143059134483337,0.5360235571861267
24,0.3497587740421295,3.3987178802490234,0.00097525015,0.6161755919456482,0.5378555059432983
25,0.35132211446762085,3.388458490371704,0.00097426015,0.617737352848053,0.5391818881034851
26,0.3528778851032257,3.3761134147644043,0.00097327016,0.6193399429321289,0.5413669347763062
27,0.35433104634284973,3.365372657775879,0.00097228016,0.6204928159713745,0.5423115491867065
28,0.35531190037727356,3.3572003841400146,0.00097129017,0.6220515966415405,0.5433542728424072
29,0.3573973476886749,3.342690944671631,0.00097030017,0.6236828565597534,0.5456147789955139
30,0.3578107953071594,3.3368828296661377,0.0009693102,0.6245686411857605,0.5467571020126343
31,0.35911911725997925,3.3281800746917725,0.0009683202,0.6256415247917175,0.548252522945404
32,0.36033082008361816,3.3197920322418213,0.0009673302,0.6265273094177246,0.5486931204795837
33,0.3617492914199829,3.311431646347046,0.0009663402,0.6280287504196167,0.549897313117981
34,0.3619997799396515,3.3081696033477783,0.0009653502,0.6286942362785339,0.5508238673210144
35,0.3634589910507202,3.296318292617798,0.0009643602,0.6301745176315308,0.5529605746269226
36,0.3645469844341278,3.2885048389434814,0.0009633702,0.6310724020004272,0.5532940626144409
37,0.36563947796821594,3.2840793132781982,0.0009623802,0.63148432970047,0.5542870163917542
38,0.3657979369163513,3.278900623321533,0.0009613902,0.6322509050369263,0.5546114444732666
39,0.36586734652519226,3.2765655517578125,0.0009604002,0.6323399543762207,0.5554021596908569
40,0.36816102266311646,3.2648580074310303,0.0009594102,0.6340602040290833,0.5570213198661804
41,0.3681202828884125,3.2613227367401123,0.0009584202,0.634742259979248,0.5578542351722717
42,0.36856696009635925,3.257814407348633,0.0009574302,0.6349384784698486,0.5581123232841492
43,0.3700382113456726,3.24999737739563,0.0009564402,0.6361652612686157,0.5591580271720886
44,0.37040793895721436,3.2450368404388428,0.00095545023,0.637048065662384,0.5605146288871765
45,0.3720119893550873,3.237591505050659,0.00095446024,0.637600302696228,0.5607439875602722
46,0.3721991181373596,3.2317276000976562,0.00095347024,0.6385811567306519,0.5615754723548889
47,0.3723771572113037,3.2277917861938477,0.00095248024,0.639356791973114,0.5625517964363098
48,0.37349987030029297,3.2222137451171875,0.00095149025,0.6394699811935425,0.5630135536193848
49,0.37391483783721924,3.21931529045105,0.00095050025,0.6403406858444214,0.563538670539856
50,0.3749047517776489,3.2122087478637695,0.00094951026,0.6411163210868835,0.5646674036979675
51,0.374584823846817,3.2110772132873535,0.00094852026,0.6415614485740662,0.5645768642425537
52,0.3763096332550049,3.2036423683166504,0.00094753026,0.6423884034156799,0.5653585195541382
53,0.37623265385627747,3.202995538711548,0.00094654027,0.6428244709968567,0.5659651160240173
54,0.3763367831707001,3.200057029724121,0.0009455503,0.643250048160553,0.5668131709098816
55,0.3766883909702301,3.197071075439453,0.0009445603,0.6434959769248962,0.5668811202049255
56,0.37703394889831543,3.19313645362854,0.0009435703,0.6433979272842407,0.5670938491821289
57,0.37749266624450684,3.189500570297241,0.0009425803,0.6441765427589417,0.5675661563873291
58,0.3780977725982666,3.185030460357666,0.0009415903,0.6447665691375732,0.5684413909912109
59,0.37850522994995117,3.1822972297668457,0.0009406003,0.6450744271278381,0.5688427686691284
60,0.3789232075214386,3.1794610023498535,0.0009396103,0.6454335451126099,0.5694494247436523
61,0.3797954022884369,3.174374580383301,0.0009386203,0.6466633677482605,0.5704121589660645
62,0.38024207949638367,3.172579288482666,0.0009376303,0.6467674970626831,0.5706656575202942
63,0.38059818744659424,3.167998790740967,0.0009366403,0.6469455361366272,0.5715801119804382
64,0.38014400005340576,3.1684658527374268,0.0009356503,0.6470330953598022,0.5704709887504578
65,0.38084718585014343,3.1663389205932617,0.0009346603,0.6474571228027344,0.5713356733322144
66,0.3816816508769989,3.1578309535980225,0.0009336703,0.6485949158668518,0.5725715160369873
67,0.3817284405231476,3.1585867404937744,0.0009326803,0.6490521430969238,0.5722425580024719
68,0.3822505474090576,3.156405210494995,0.00093169033,0.6488876342773438,0.5729427337646484
69,0.38266703486442566,3.1506972312927246,0.00093070033,0.6497673988342285,0.5737485289573669
70,0.3830171227455139,3.147968053817749,0.00092971034,0.6494565606117249,0.5739356875419617
71,0.38299447298049927,3.1483516693115234,0.00092872034,0.6494700908660889,0.5733758211135864
72,0.3835180997848511,3.1453490257263184,0.00092773035,0.6501023769378662,0.5742555856704712
73,0.38448840379714966,3.1413447856903076,0.00092674035,0.6508433222770691,0.5752077698707581
74,0.38389989733695984,3.1410887241363525,0.00092575036,0.6509609818458557,0.5745392441749573
