epoch,NDCG@10,e_time,f1,loss,lr,p10,p5,r1,r10,r5,val_NDCG@10,val_e_time,val_f1,val_loss,val_lr,val_p10,val_p5,val_r1,val_r10,val_r5
36,0.5318340063095093,1.2161836624145508,0.08670945465564728,2.749455690383911,4.816856e-05,0.07257555425167084,0.12304410338401794,0.36337676644325256,0.7257554531097412,0.6152204275131226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.5359730124473572,1.2276356220245361,0.08758943527936935,2.728623390197754,4.8119062e-05,0.07296089828014374,0.12408649176359177,0.3666759133338928,0.7296090722084045,0.6204324960708618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.5353260636329651,1.226569652557373,0.08744923770427704,2.718381881713867,4.8069563e-05,0.07292488217353821,0.1240532323718071,0.3654837906360626,0.7292487025260925,0.6202661395072937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.5388321280479431,1.2247560024261475,0.08735393732786179,2.7069497108459473,4.8020065e-05,0.07329358905553818,0.12507903575897217,0.3690047264099121,0.7329359650611877,0.6253950595855713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.5403625965118408,1.229485273361206,0.08859029412269592,2.6950342655181885,4.7970567e-05,0.07336290180683136,0.12480731308460236,0.3719988763332367,0.733629047870636,0.6240366101264954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.5429219007492065,1.2148568630218506,0.08809925615787506,2.685807228088379,4.792107e-05,0.07365677505731583,0.12544499337673187,0.3739672899246216,0.7365677952766418,0.627224862575531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.5462490320205688,1.2250030040740967,0.08883864432573318,2.6693477630615234,4.787157e-05,0.07389798760414124,0.12632101774215698,0.3771555423736572,0.7389797568321228,0.6316052079200745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.5473971366882324,1.2280457019805908,0.09117037057876587,2.6582283973693848,4.782207e-05,0.07387025654315948,0.12635985016822815,0.3789575695991516,0.7387025356292725,0.6317992806434631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.5505624413490295,1.2275123596191406,0.09218545258045197,2.650092601776123,4.7772573e-05,0.07433324307203293,0.12719157338142395,0.38120320439338684,0.7433323860168457,0.6359578371047974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.5507847666740417,1.2148559093475342,0.09181470423936844,2.6460769176483154,4.7723075e-05,0.07420293986797333,0.1270086020231247,0.382894366979599,0.7420293688774109,0.6350429654121399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.5513534545898438,1.2146425247192383,0.08960052579641342,2.6337907314300537,4.7673577e-05,0.07456611096858978,0.12740781903266907,0.3803715109825134,0.745661199092865,0.637039065361023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.5533728003501892,1.2270512580871582,0.09091972559690475,2.6274073123931885,4.762408e-05,0.07451343536376953,0.12762407958507538,0.3850845694541931,0.7451344728469849,0.6381202936172485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.5559464693069458,1.2241830825805664,0.09289678931236267,2.616438627243042,4.757458e-05,0.07482672482728958,0.12847797572612762,0.38608261942863464,0.7482672333717346,0.6423897743225098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.5583173632621765,1.2061505317687988,0.09395209699869156,2.605480670928955,4.752508e-05,0.07492097467184067,0.1289714276790619,0.38982534408569336,0.7492098808288574,0.6448572278022766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.5595504641532898,1.2186570167541504,0.09782715886831284,2.5964596271514893,4.7475583e-05,0.07517604529857635,0.12912671267986298,0.3901025652885437,0.7517604827880859,0.6456335186958313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.564020574092865,1.2104160785675049,0.09211860597133636,2.5780434608459473,4.7426085e-05,0.07535625249147415,0.13015247881412506,0.3956473469734192,0.7535625100135803,0.6507623791694641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.5667629837989807,1.2181155681610107,0.09467744827270508,2.561002731323242,4.7376587e-05,0.07582202553749084,0.13068480789661407,0.3971167206764221,0.7582201361656189,0.6534239053726196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.5646326541900635,1.211155652999878,0.09419237822294235,2.5713095664978027,4.732709e-05,0.07551150023937225,0.1299694925546646,0.396479070186615,0.7551150321960449,0.6498475074768066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.5680222511291504,1.2136354446411133,0.0933578684926033,2.549156904220581,4.727759e-05,0.07568062096834183,0.1306348592042923,0.4011921286582947,0.7568061947822571,0.6531744003295898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.5686601400375366,1.223022699356079,0.09229990094900131,2.550748586654663,4.722809e-05,0.07605210691690445,0.13125035166740417,0.3980870544910431,0.7605212330818176,0.6562517285346985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.5702922344207764,1.226930856704712,0.09381451457738876,2.534231185913086,4.7178593e-05,0.07602164894342422,0.13100634515285492,0.40268921852111816,0.760216236114502,0.6550318598747253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.5679860711097717,1.2299437522888184,0.09734297543764114,2.551262140274048,4.7129095e-05,0.07574716210365295,0.13091211020946503,0.39897421002388,0.7574715614318848,0.6545605659484863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.5701792240142822,1.221691370010376,0.0974765345454216,2.530815601348877,4.7079597e-05,0.07589686661958694,0.1312669813632965,0.4021347463130951,0.7589686512947083,0.6563348770141602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.5734931826591492,1.2276623249053955,0.09948687255382538,2.5200977325439453,4.70301e-05,0.0762406438589096,0.13189908862113953,0.4062378704547882,0.7624064087867737,0.6594954133033752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.5749384760856628,1.229358434677124,0.09730018675327301,2.5161824226379395,4.69806e-05,0.07651511579751968,0.13181038200855255,0.4071804881095886,0.7651510834693909,0.6590518355369568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.5753651857376099,1.2290911674499512,0.09712568670511246,2.5079779624938965,4.69311e-05,0.07643748074769974,0.13237594068050385,0.4080122113227844,0.764374852180481,0.6618796586990356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.57695472240448,1.2291796207427979,0.0979420617222786,2.50032377243042,4.6881603e-05,0.07661213725805283,0.1324092298746109,0.4093984067440033,0.7661214470863342,0.6620460152626038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.5783765912055969,1.213789701461792,0.09742257744073868,2.4913437366485596,4.6832105e-05,0.07667867839336395,0.13324092328548431,0.40937066078186035,0.7667868137359619,0.6662046313285828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.580160915851593,1.2239699363708496,0.09586594253778458,2.47578763961792,4.6782607e-05,0.07687551528215408,0.13340172171592712,0.41169947385787964,0.7687551975250244,0.6670085787773132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.5799798965454102,1.2257721424102783,0.09715265780687332,2.4739181995391846,4.673311e-05,0.07687550783157349,0.13357362151145935,0.41128361225128174,0.7687551975250244,0.6678680181503296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.5794786214828491,1.2092831134796143,0.09971803426742554,2.4737558364868164,4.668361e-05,0.07676184177398682,0.1333407163619995,0.4112281799316406,0.7676185369491577,0.6667036414146423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,0.5839430689811707,1.2196295261383057,0.09809756278991699,2.4640791416168213,4.663411e-05,0.07719158381223679,0.1343221664428711,0.415054053068161,0.7719157338142395,0.6716107726097107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0.5844638347625732,1.2174522876739502,0.09737113118171692,2.4586946964263916,4.6584613e-05,0.07721653580665588,0.1343221515417099,0.4173274040222168,0.7721652388572693,0.6716107726097107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,0.585960328578949,1.210468053817749,0.09739216417074203,2.446597099304199,4.6535115e-05,0.0773773267865181,0.13484889268875122,0.41757693886756897,0.773773193359375,0.6742445230484009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0.5883707404136658,1.2123587131500244,0.09804989397525787,2.44686222076416,4.6485617e-05,0.0776878222823143,0.13535349071025848,0.419573038816452,0.776878297328949,0.6767674088478088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0.588704526424408,1.2106657028198242,0.09861741960048676,2.4347448348999023,4.643612e-05,0.07764622569084167,0.13584695756435394,0.41860270500183105,0.7764624357223511,0.6792348027229309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.5917984247207642,1.2319297790527344,0.10108500719070435,2.422945499420166,4.638662e-05,0.0776933878660202,0.1357305645942688,0.42528417706489563,0.7769337296485901,0.6786526441574097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,0.5910561680793762,1.2179288864135742,0.09942464530467987,2.424220561981201,4.633712e-05,0.07770168781280518,0.1356140822172165,0.42431384325027466,0.7770169377326965,0.6780704259872437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.5914870500564575,1.2193000316619873,0.0993296429514885,2.42313551902771,4.6287623e-05,0.0777931734919548,0.13586360216140747,0.4242860972881317,0.777931809425354,0.6793180108070374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,0.5958845019340515,1.2356085777282715,0.09757474809885025,2.4058382511138916,4.6238125e-05,0.07842804491519928,0.1361963003873825,0.4284169673919678,0.78428053855896,0.6809813976287842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,0.5957921147346497,1.2314424514770508,0.09826117008924484,2.3984665870666504,4.6188627e-05,0.07814804464578629,0.13651233911514282,0.43063488602638245,0.7814804315567017,0.6825616955757141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.5947754383087158,1.228973150253296,0.10038593411445618,2.405217409133911,4.613913e-05,0.07827557623386383,0.1365511268377304,0.42658719420433044,0.7827557325363159,0.6827557682991028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0.5953649282455444,1.2339091300964355,0.10251741111278534,2.3948535919189453,4.608963e-05,0.07830052822828293,0.1366066038608551,0.42711395025253296,0.7830052971839905,0.6830329895019531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,0.5965364575386047,1.2321350574493408,0.1060270369052887,2.387425661087036,4.604013e-05,0.07836706936359406,0.13673412799835205,0.42789021134376526,0.7836706638336182,0.6836706399917603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.6004695892333984,1.2303802967071533,0.10091496258974075,2.3820698261260986,4.5990633e-05,0.07879956066608429,0.1375880241394043,0.4335736036300659,0.7879955768585205,0.6879401206970215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0.5997493267059326,1.2162888050079346,0.10330533981323242,2.3771135807037354,4.5941135e-05,0.07872192561626434,0.13786523044109344,0.43027445673942566,0.7872192859649658,0.689326286315918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.601047158241272,1.214155912399292,0.10215561091899872,2.3681867122650146,4.5891637e-05,0.0787551999092102,0.13778764009475708,0.4327418804168701,0.787551999092102,0.6889382004737854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.6004221439361572,1.2129466533660889,0.10242574661970139,2.374502658843994,4.584214e-05,0.0786747932434082,0.13768228888511658,0.4313279688358307,0.7867479920387268,0.6884114146232605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.6021786332130432,1.2142624855041504,0.10442887991666794,2.3597395420074463,4.579264e-05,0.07882174104452133,0.1381535679101944,0.43462711572647095,0.7882173657417297,0.6907679438591003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.6031473875045776,1.211573600769043,0.09995530545711517,2.3546533584594727,4.574314e-05,0.07863876223564148,0.13786526024341583,0.438175767660141,0.78638756275177,0.689326286315918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,0.6048446893692017,1.2166554927825928,0.10281945019960403,2.3457109928131104,4.5693643e-05,0.07900472730398178,0.13861936330795288,0.4379262626171112,0.7900471091270447,0.6930967569351196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0.6042493581771851,1.224503517150879,0.10516828298568726,2.345872163772583,4.5644145e-05,0.07921820133924484,0.13871917128562927,0.4352370500564575,0.7921818494796753,0.6935957670211792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,0.607084333896637,1.2291924953460693,0.10128582268953323,2.3426766395568848,4.5594647e-05,0.07922374457120895,0.139506533741951,0.4390629231929779,0.7922373414039612,0.697532594203949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,0.6077560782432556,1.2202794551849365,0.1016540452837944,2.3347790241241455,4.5545148e-05,0.07915164530277252,0.13950097560882568,0.4410867691040039,0.7915164828300476,0.6975048780441284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,0.6085626482963562,1.2307348251342773,0.10550059378147125,2.3293328285217285,4.549565e-05,0.079506516456604,0.13934019207954407,0.4407263696193695,0.79506516456604,0.6967008709907532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,0.6106115579605103,1.2211499214172363,0.10296180844306946,2.3191545009613037,4.544615e-05,0.07954256236553192,0.1397726684808731,0.44283339381217957,0.795425534248352,0.6988633275032043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,0.6098899841308594,1.212122917175293,0.10306310653686523,2.3211309909820557,4.5396653e-05,0.07958690077066422,0.13985581696033478,0.44122540950775146,0.7958691716194153,0.6992791891098022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,0.6116048097610474,1.211913824081421,0.1023186668753624,2.3053476810455322,4.5347155e-05,0.07967562973499298,0.13973937928676605,0.4448572099208832,0.7967563271522522,0.6986969709396362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,0.612092137336731,1.214749813079834,0.1040235087275505,2.3125619888305664,4.5297656e-05,0.07969781011343002,0.13980036973953247,0.44510674476623535,0.7969781160354614,0.6990019679069519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,0.6143872737884521,1.223778486251831,0.10394608974456787,2.29911208152771,4.5248158e-05,0.0799473226070404,0.1405932903289795,0.4467979073524475,0.799473226070404,0.7029664516448975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.6123805642127991,1.226757526397705,0.10435301810503006,2.305233955383301,4.519866e-05,0.07976990938186646,0.13985027372837067,0.44480177760124207,0.7976989150047302,0.6992514729499817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.6132068634033203,1.2135539054870605,0.10223416984081268,2.296769618988037,4.514916e-05,0.07981426268815994,0.14089268445968628,0.4453285336494446,0.7981424927711487,0.704463541507721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,0.6176366806030273,1.2171378135681152,0.10378851741552353,2.2799489498138428,4.5099663e-05,0.08018573373556137,0.14102576673030853,0.4505683481693268,0.8018574714660645,0.7051289081573486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.6171927452087402,1.2278480529785156,0.105120450258255,2.2814064025878906,4.5050165e-05,0.08023566007614136,0.14102576673030853,0.4494871199131012,0.8023565411567688,0.7051289081573486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.6160564422607422,1.2106139659881592,0.1059490218758583,2.2794206142425537,4.5000666e-05,0.07998612523078918,0.14088164269924164,0.448184072971344,0.7998613715171814,0.7044081091880798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,0.6197094321250916,1.214247465133667,0.10619210451841354,2.2729430198669434,4.4951168e-05,0.08024951815605164,0.1415247917175293,0.4535902440547943,0.8024951219558716,0.707624077796936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.6188410520553589,1.2226307392120361,0.10857284069061279,2.2724738121032715,4.490167e-05,0.08024396747350693,0.14172999560832977,0.45220404863357544,0.8024396896362305,0.7086498737335205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,0.6202822327613831,1.228559970855713,0.10791169852018356,2.2645392417907715,4.485217e-05,0.08039646595716476,0.14212363958358765,0.45298030972480774,0.8039644956588745,0.710618257522583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.621077835559845,1.207838773727417,0.10655807703733444,2.258281707763672,4.4802673e-05,0.08058495819568634,0.14185196161270142,0.45303577184677124,0.8058497309684753,0.7092597484588623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
