userId,cold,MostPop,MF,online_ibpr,BiVAECF,GridSearch_BPR,GridSearch_EASEᴿ
EB7F3B9973EA6A0C10B5B1E7CDB1C35A,11,0.2037950470905062,0.18428883314870617,0.20801459767650948,0.17905223175104137,0.2037950470905062,0.19195872000656014
D6EBBC130E9DB472B6F98064FE92C66B,22,0.6309297535714575,0.21810429198553155,0.22424382421757544,0.6309297535714575,0.6309297535714575,0.6309297535714575
000D461FC9F7F468758CD5A387A529C2,3,0.21274605355336318,0.17905223175104137,0.1686130986895011,0.20801459767650948,0.21274605355336318,0.2103099178571525
4E2D87627E07C249C0DED314C23167ED,18,0.4403036307437558,0.24565612184407104,0.29704713377474795,0.7261433734686096,0.4403036307437558,0.5106160080346281
6F61E6399FE7DAB76C03EF2FAF6AAADF,5,0.3562071871080222,0.25,0.18003132665669264,0.27894294565112987,0.3562071871080222,0.3562071871080222
EF1D1224A0E42A8AE2E4749A4AA40E9F,8,0.43067655807339306,0.20584683246043448,0.3333333333333333,0.6309297535714575,0.43067655807339306,0.5
C75115B1D4AF0CA72661E214F55509E3,4,0.3333333333333333,0.227670248696953,0.22424382421757544,0.27023815442731974,0.3333333333333333,0.38685280723454163
E1874A5F3692D80B795D45218629D23C,7,0.31546487678572877,0.2559580248098155,0.23540891336663824,0.3333333333333333,0.31546487678572877,0.3562071871080222
1726795819155487492D6A5B2054708D,3,0.3010299956639812,0.23137821315975915,0.27894294565112987,0.2559580248098155,0.3010299956639812,0.31546487678572877
E4184BA127D61684C5798A5E764C6F42,4,0.227670248696953,0.3333333333333333,0.17070727966372012,0.24465054211822604,0.22424382421757544,0.23540891336663824
E3613CB15991CE487954D780CCE0512E,4,1.0,0.38685280723454163,0.2559580248098155,1.0,1.0,0.6309297535714575
8F7184A26B313FCC167DE106BA587445,3,1.0,0.38685280723454163,0.18920035951687003,0.38685280723454163,1.0,0.38685280723454163
E85BA1509FD4B8A2783509CC8DED800B,2,0.3562071871080222,0.24465054211822604,0.17144160057391347,0.3562071871080222,0.3562071871080222,0.3010299956639812
965B46716D284C91B895FD311017F19A,2,0.27023815442731974,0.24465054211822604,0.19195872000656014,0.27023815442731974,0.27023815442731974,0.38685280723454163
247034EC0A5DC2788E6D1DE931F05DB3,2,0.3010299956639812,0.3010299956639812,0.19195872000656014,0.3010299956639812,0.3010299956639812,0.3010299956639812
F75E42B60F43F3224163ABA21764E715,14,0.6052602440527057,0.29704713377474795,0.3727429310556202,0.37007816335371563,0.5912352048230277,0.6240505200038379
C4F6C19D198F9F7AEB4CCA4D4555837B,12,0.778842958530688,0.4227898344066503,0.2196455219062277,0.7841802768331765,0.7741900178546666,0.8065735963827293
E713E1A73172F1605541D80215F8D006,5,0.3562071871080222,0.31546487678572877,0.22424382421757544,0.38685280723454163,0.3562071871080222,0.5
DCCF60E75EBBACD59FBEF4CBDF476DE6,13,0.6309297535714575,0.21533827903669653,0.5,0.5,0.6309297535714575,1.0
904697642A607CCE6D77B8F15825898B,2,0.3333333333333333,0.26264953503719357,0.1781035935540111,0.6309297535714575,0.3333333333333333,0.6309297535714575
453163F603B96566A3A81893E1165B94,2,0.1965616322328226,0.27894294565112987,0.18665241123894338,0.20801459767650948,0.1965616322328226,1.0
18B2B5C97FC737E442FE2E64A3431F01,6,0.5640920940185894,0.3475834153186885,0.3696492694104725,0.48381288316677695,0.5640920940185894,0.778842958530688
FDB2E7EB4A47F027D4250BE3A3DD8335,17,0.8315546295836225,0.27907440195270555,0.3902825300353679,0.6052602440527057,0.8315546295836225,0.5912352048230277
7E36B23725EBBF4308658F30F8A93A21,2,0.3562071871080222,0.1965616322328226,0.6309297535714575,0.3562071871080222,0.3562071871080222,0.3562071871080222
1AEB60FB05898322B9096DBDFF4E45E7,2,0.1905514124267734,0.17718382013555792,0.1905514124267734,0.17070727966372012,0.1905514124267734,0.18428883314870617
A8A1E162936575B50B11CF80F0D4C595,19,0.6052602440527057,0.2817034350732139,0.2985372964032054,0.6240505200038379,0.6240505200038379,0.6934264036172708
E17FE014B5FB72E37AADFF33AF785258,2,0.21533827903669653,0.5,0.1949590218937863,0.20584683246043448,0.21533827903669653,0.23540891336663824
CA0206F23EB60DD522FEAA256606DCA4,4,0.6309297535714575,0.1949590218937863,0.19823986317056053,1.0,0.6309297535714575,1.0
C583FEC9FA397E20AC253F74A926AE05,3,0.25,0.26264953503719357,0.22106472945750374,0.23981246656813146,0.25,0.27894294565112987
D3AB08298A646FA2BE765D41FD963A0A,5,0.6309297535714575,0.19342640361727081,0.19195872000656014,0.43067655807339306,0.6309297535714575,0.43067655807339306
AA2D4D8F6DDA618272EA456FE3D9EB75,1,0.5,0.21274605355336318,0.38685280723454163,0.5,0.5,0.2890648263178879
6C32B438F1416A9A2DE4F61B54978D97,2,1.0,0.38685280723454163,0.17905223175104137,0.6309297535714575,1.0,1.0
53609327E9611DFF2DE65BEC623A3B81,7,0.2890648263178879,0.1810425967800402,0.22106472945750374,0.2890648263178879,0.2890648263178879,0.3010299956639812
E2C391FA6D5F8CDC7154717BC0A099DD,2,0.27023815442731974,0.17542506358195453,0.18208790046993825,0.27894294565112987,0.27023815442731974,0.31546487678572877
9E0D1AFB83D3806BA5044009DF7D3826,9,0.1729696904450771,0.17718382013555792,0.3562071871080222,0.20584683246043448,0.1729696904450771,0.1810425967800402
D33009373037B24DD589AD92CCD42B70,14,0.22424382421757544,0.2103099178571525,0.22424382421757544,0.1781035935540111,0.22424382421757544,0.2037950470905062
5B9CDED80CC19A063C1D82E3B6C74BBD,8,1.0,0.38685280723454163,0.1965616322328226,1.0,1.0,1.0
3278B05FC1D0CCCE5FE052976EB7656D,8,0.38685280723454163,0.27894294565112987,0.38685280723454163,0.3333333333333333,0.3333333333333333,0.38685280723454163
B9937B1710E9D028CBBE9EE6DD9DC5DF,4,0.17376534287144002,1.0,0.2,0.19342640361727081,0.17542506358195453,0.1729696904450771
60B31E1AD1DE22C86245A5E58F0A85C8,7,0.25,0.18790182470910757,0.23981246656813146,0.23981246656813146,0.24465054211822604,0.2890648263178879
5524E75CECA42D9F6D5C7ADECB577EA8,7,0.8315546295836225,0.3941376571472261,0.22337979578851996,0.4082307968370143,0.8315546295836225,0.9197207891481876
38D7BF722DD585630225D0D34DC2E6F6,10,0.2457416093945246,0.27591623674445626,0.38783132337267734,0.2314064984071022,0.24817543633508857,0.261759625749101
888779B286BB4E9DDE5464730A78C5FB,3,0.45283858721300885,0.31852454772693006,0.2783719013063019,0.4460646045899052,0.4460646045899052,0.5327018081457777
912CF955D0ACF0CE99470D7387AEB412,1,0.3333333333333333,0.25,0.18208790046993825,0.6309297535714575,0.3333333333333333,1.0
67FC058EA64A19FE3C9B9F8DCF87765E,1,0.2505660979679957,0.21550463866450434,0.7241529527521089,0.23342196785407127,0.2505660979679957,0.22376845929845893
9CA4F9A89D5E50D8CDFACEA862D85EC9,2,0.3010299956639812,0.25,0.21810429198553155,0.2890648263178879,0.27894294565112987,1.0
1D35DA404139BF39C35067C7AC1A0DE5,3,0.43067655807339306,0.19195872000656014,0.2,0.5,0.43067655807339306,0.5
111CAFB6E25A318697A0B213914BEB54,1,1.0,0.38685280723454163,0.2103099178571525,0.6309297535714575,1.0,0.38685280723454163
59DA14BE633C221B91620C998B0394F5,12,0.7737377768063696,0.3907550644453688,0.2977766508185272,0.7782268767850942,0.7737377768063696,0.8691016115970043
A8282D9E4D60DBF9D18005852C86D436,4,0.7841802768331765,0.3452903108734353,0.2270134292946348,0.7903864795495061,0.7841802768331765,0.8315546295836225
8725F0194BDA245477DE1FB1D5571FD7,5,0.4270948093916808,0.32545277685548774,0.21024983614831963,0.32352637293327624,0.4270948093916808,0.5172974527427161
77F263077E52ED391FC3B61EA1032A14,6,0.5401396054259062,0.3336189131540607,0.23000866229751932,0.456580389491067,0.5368596003428795,0.7841802768331765
462A48584A6BBFE62AAF8A48E981B696,12,0.5714285040141098,0.3459510034377522,0.2743355276848068,0.46845052016107697,0.5714285040141098,0.8503449055347546
DB6B6772A9B7DFA52A400C6387DB02D3,1,1.0,0.38685280723454163,0.1686130986895011,0.6309297535714575,1.0,0.2890648263178879
A2A425E4E6991258C8EC51EEF9A9D6F9,7,0.7737459235132745,0.28684448066621226,0.2860225351357022,0.8385465274895063,0.7844801364718914,0.8519590445170673
5084C448F660E13DA9CF78F4AC3ED4DF,2,0.6309297535714575,0.17458343004804494,0.1686130986895011,1.0,0.6309297535714575,0.3562071871080222
54D63C3AEBF71F898054D9D6161A58F3,3,0.3333333333333333,0.25,0.2559580248098155,0.31546487678572877,0.3010299956639812,0.31546487678572877
D9A67CED292FDA1559CA4BB926357A2B,9,0.6509209298071326,0.3433637978412124,0.4440680676967265,1.0,0.6509209298071326,0.9197207891481876
534ADC9642DB4023195DF69A36C8DDB9,7,0.38685280723454163,0.26264953503719357,0.17905223175104137,0.2890648263178879,0.38685280723454163,0.3562071871080222
9A109F876F0E2EEEEC00E17C2CC738F4,40,0.7948841709306819,0.4185277206339177,0.5994756223649835,0.6645539929148891,0.7522953100795214,0.5745029286197045
E09D33CBD26603C5F1234F77C5958976,9,0.5706417189553201,0.2932393323848176,0.42101899835679124,0.6240505200038379,0.5706417189553201,0.5
501941D9477D2B7BDF70F406699353C4,13,0.7700871371433883,0.5437713091520254,0.24032838885196467,0.39824053785850433,0.7700871371433883,0.7506416640794557
21332BBD6096E57F5A72891AD2ACA0F8,5,0.24465054211822604,0.25,0.23540891336663824,0.18003132665669264,0.24465054211822604,0.26264953503719357
251387AD3D25AAFCEE4D4D0BDE0E2897,5,0.7527425666302089,0.3746921840832935,0.2291457756056155,0.7550160946314525,0.7550160946314525,0.7574875071481796
21482DCD25CEFF48F74A81F6786EDB88,6,0.5,0.3562071871080222,0.17458343004804494,0.6309297535714575,0.5,1.0
1D5B2A582E935132DD8EECF93EC4B6F1,12,0.35044149810445957,0.2354098858097853,0.261759625749101,0.34475909804527366,0.36923177405559165,0.4911492931622974
F321420305F38DC70FEC09E17FFF762D,4,0.6309297535714575,0.21533827903669653,0.23981246656813146,0.43067655807339306,0.6309297535714575,0.31546487678572877
9E72260C4269667E10BCE8A0753AABCB,53,0.9060254355346823,0.4860089900278708,0.38549981939331035,0.86034433104172,0.9060254355346823,0.9060254355346823
F35C6AE8862913EDAC8FBD832D3FD759,3,0.38685280723454163,0.19342640361727081,0.5,0.6309297535714575,0.38685280723454163,0.6309297535714575
942DBFCFFE3DA326A5B30E35E6A28CB3,7,0.20184908658209985,0.1810425967800402,0.18316925091363362,0.1949590218937863,0.20184908658209985,0.23540891336663824
57B3D13DD4599DE7DAE90E137C9834FC,7,0.31546487678572877,0.17718382013555792,0.227670248696953,0.43067655807339306,0.3333333333333333,0.5
70D73E0483C788BB728E7A6D55E5FF09,3,0.6309297535714575,0.22106472945750374,0.22106472945750374,0.6309297535714575,0.6309297535714575,1.0
3EBD80486CF2CA16DDDA57392036184B,7,0.3333333333333333,0.25,0.38685280723454163,0.31546487678572877,0.3010299956639812,0.3562071871080222
BA76CCE063E9F388891AFCB270EEEE62,3,0.6309297535714575,0.21533827903669653,0.1854490234153689,0.5,0.6309297535714575,0.38685280723454163
E78386E2597FCF898DA81F43FDD0BCF0,3,0.26264953503719357,0.17629143438888212,0.18790182470910757,0.2890648263178879,0.26264953503719357,0.27023815442731974
63D68B05815D104092998E3DF242C0BE,5,1.0,0.43067655807339306,0.18208790046993825,1.0,1.0,1.0
3BAD98236F61DF39995BA6226DE8BE4E,4,0.2037950470905062,0.17542506358195453,0.21533827903669653,0.19195872000656014,0.2037950470905062,0.22424382421757544
7ACCC839A42D5693DE5A257BE8BEF061,11,0.31546487678572877,0.18316925091363362,0.38685280723454163,0.31546487678572877,0.31546487678572877,0.3333333333333333
51585271893F538822DC9458CE0876E7,3,0.3562071871080222,0.20584683246043448,0.5,0.3562071871080222,0.3562071871080222,0.43067655807339306
6B3F2A78E68C833C1BE0372A6A1E6897,4,0.5,0.1949590218937863,0.18790182470910757,0.5,0.5,0.43067655807339306
D3C4576E4CB6FD56D98FA4199E353204,3,0.4227898344066503,0.3149766192145086,0.2936625226208098,0.5249810332008933,0.4227898344066503,0.4415801103577823
399088FAFAF0C9FCDC7A615BF0B732CB,9,1.0,0.38685280723454163,0.23137821315975915,0.43067655807339306,1.0,0.43067655807339306
A53826127D4A92F809A5379CBE780DB5,5,1.0,0.43067655807339306,0.21533827903669653,1.0,1.0,0.6309297535714575
A0358A6DABB239683014074B4C010F58,1,0.6309297535714575,0.17376534287144002,0.16794877895704194,1.0,0.6309297535714575,1.0
EDB1E7D0961B5BEDF21F27C57E5B37A0,3,0.3333333333333333,0.2559580248098155,0.3010299956639812,0.31546487678572877,0.3010299956639812,0.43067655807339306
3004F0026080B2BB1786A97B837C4EF1,15,0.8772153153380493,0.430624116386567,0.27907440195270555,0.5706417189553201,0.8772153153380493,0.8503449055347546
E3762CB17A6AD78519B74A10FCDCA2DF,2,0.16999161628691403,0.17070727966372012,0.5,0.19823986317056053,0.16999161628691403,0.1965616322328226
66AB04EE9B24901B94BDA0C73B7DCA66,9,0.3333333333333333,0.18208790046993825,0.23540891336663824,0.3333333333333333,0.3333333333333333,0.27894294565112987
4D1C5A5530273392ADC5004DC3F65AF2,7,0.26264953503719357,0.43067655807339306,0.17458343004804494,0.3010299956639812,0.26264953503719357,0.2559580248098155
9E4C32CEF16FCF0E8D536C81BB17F436,2,0.2696697792195018,0.29248516266425384,0.3220701680935655,0.24772496250767403,0.2696697792195018,0.2519050858633968
CC6BFDF87F96995436BD4D8309E6C1F3,5,0.3010299956639812,0.2559580248098155,0.22424382421757544,0.31546487678572877,0.3010299956639812,0.25
C481170BA70EDDDAAF401B9C64729620,4,0.38685280723454163,0.24465054211822604,0.18428883314870617,0.6309297535714575,0.38685280723454163,0.26264953503719357
A8117D1252BF384BE07AC4EDBC0EC269,2,0.3333333333333333,0.2559580248098155,0.17718382013555792,0.6309297535714575,0.3333333333333333,1.0
8C29A0638D932DBF2EB3E2257C2DCCE8,12,0.6309297535714575,0.18316925091363362,0.17542506358195453,0.6309297535714575,0.6309297535714575,1.0
0CE88A9B335A0B70C437809F0034187A,14,0.2559580248098155,0.3562071871080222,0.18428883314870617,0.26264953503719357,0.25,0.27023815442731974
372943DDC36DD7BFCBAC7B5E8640EECA,3,0.430624116386567,0.2805814020676828,0.3032935912997024,0.40298313359773236,0.41443699955334395,0.39780880120575696
9F19E5BD3AD7C43A48CF9772C0A4675F,7,0.3010299956639812,0.3010299956639812,0.19342640361727081,0.27894294565112987,0.3010299956639812,0.3333333333333333
35F18FFA0E43B8B874262FF21592910D,1,1.0,0.38685280723454163,0.18920035951687003,0.6309297535714575,1.0,1.0
43B2AA6F7502DFC55FBB9FBD13C4D29C,2,0.6309297535714575,0.17376534287144002,0.16794877895704194,1.0,0.6309297535714575,0.2559580248098155
A3291B34BE56F767C4302EE88F775276,5,0.5437927516124715,0.2743355276848068,0.2614857426404722,0.5368596003428795,0.5437927516124715,0.5912352048230277
AB5E53FE2962C85037E34D2B1D2A854E,1,1.0,0.38685280723454163,0.20584683246043448,0.6309297535714575,1.0,1.0
7D6697BAE4203CC407D554F5D718C6AC,2,0.6309297535714575,0.21533827903669653,0.20184908658209985,0.6309297535714575,0.6309297535714575,0.43067655807339306
443E1E75E4B208A4EF85A0338BEBBF91,2,0.38458933558154246,0.33524350042513335,0.22965687830995857,0.3213847591640609,0.38458933558154246,0.7486924110517823
A63090C7C8BB5F86A104C81F30C748C8,7,0.3333333333333333,0.23137821315975915,0.23540891336663824,0.27023815442731974,0.3333333333333333,0.3562071871080222
FD6E21E18F79A657E210C700EAE048C8,4,0.5,0.38685280723454163,0.18790182470910757,0.38685280723454163,0.5,1.0
004D65700A38FA81F34D89D165ED2ECE,5,0.27023815442731974,0.3010299956639812,0.19823986317056053,0.26264953503719357,0.27023815442731974,0.3010299956639812
3BA362B0AEAEC845371BF7CD2A4A8422,2,0.19823986317056053,0.27894294565112987,0.18790182470910757,0.2103099178571525,0.19823986317056053,0.2
975F109E1334154EB2668CBC1C328BD3,2,0.6309297535714575,0.17376534287144002,0.16794877895704194,1.0,0.6309297535714575,0.6309297535714575
389E6EBC931C332685F3D9FE87230B09,6,0.31546487678572877,0.23137821315975915,0.2890648263178879,0.26264953503719357,0.31546487678572877,0.3562071871080222
C4C3153AE7182865C23F67258B2274A3,2,0.3333333333333333,0.25,0.1686130986895011,0.3333333333333333,0.3333333333333333,0.2890648263178879
C4BE12E3C6EC539F135C7B639A9D80E0,7,0.6309297535714575,0.22106472945750374,0.21533827903669653,0.5,0.6309297535714575,0.5
EB4AAE1D059D6AA688A0F731A476464E,1,0.27023815442731974,0.17219543379409813,0.20184908658209985,0.2890648263178879,0.2890648263178879,0.3562071871080222
6030BFD35A26996D17D203C774384BA7,7,0.6309297535714575,0.22424382421757544,0.20801459767650948,0.5,0.6309297535714575,0.5
